id;building;year;retrofit;area
0;AB;1900.0;;6561.248311986626
1;AB;1905.0;;6519.5381071160045
2;IWU Transport;1905.0;;23.834601003363808
3;AB;1905.0;;1569.339968023292
4;AB;1905.0;;4516.186814950033
5;AB;1955.0;;4303.1795659265945
6;AB;1905.0;;4701.327248026411
7;IWU Transport;1905.0;;58.42307000131772
8;AB;;;1711.251076475572
9;IWU Technical and Utility (supply and disposal);1905.0;;7.448012000011559
10;AB;1905.0;;1336.908303482084
11;AB;1905.0;;4165.375151920331
12;IWU Transport;;;0.0
13;AB;1905.0;;2185.104191958309
14;IWU Trade Buildings;1905.0;;40.14258349713131
15;AB;1905.0;;6294.83332005621
16;-;1905.0;;220.8371355156639
17;AB;1905.0;;2141.8483889522054
18;-;1905.0;;0.0
19;AB;1905.0;;7243.7329980761115
20;AB;1905.0;;6470.802783993188
21;IWU Culture and Leisure;1905.0;;1723.1788000074243
22;AB;1955.0;;6079.01009601547
23;AB;1955.0;;4614.530448535048
24;IWU Transport;;;36.711770002500174
25;AB;1900.0;;7386.84775990447
26;AB;1905.0;;3863.734079904621
27;AB;1905.0;;1198.0960440303206
28;AB;1905.0;;6442.5330399708555
29;AB;;;6365.186219921402
30;AB;1905.0;;7297.538638429097
31;AB;1905.0;;4999.725128072034
32;AB;1905.0;;2171.986713026835
33;AB;1905.0;;4461.343087952997
34;AB;1905.0;;6591.098559913546
35;-;1905.0;;88.87738600097497
36;AB;1905.0;;6764.797628134444
37;AB;1955.0;;7437.797339000778
38;AB;1905.0;;7175.849951949212
39;AB;1955.0;;1751.7694350091804
40;IWU Sports Facilities;1905.0;;12542.54967151206
41;-;1905.0;;12.7559499971929
42;SFH;1905.0;;108.74968450010574
43;AB;1905.0;;2893.158572501965
44;IWU Health and Care;1905.0;;3158.332299984165
45;AB;1905.0;;8371.520420099889
46;SFH;;;0.0
47;-;1905.0;;148.92997800104146
48;AB;1905.0;;2489.156314931308
49;AB;1900.0;;1546.4714579710844
50;AB;1905.0;;9549.797200039193
51;AB;1905.0;;7249.246609476468
52;AB;1905.0;;1893.9049519966452
53;AB;1905.0;;6969.259165592926
54;AB;1905.0;;3179.5013431277084
55;-;1905.0;;0.0
56;-;;;17.227502497783398
57;-;;;97.55871599917208
58;AB;1905.0;;4781.796203987509
59;-;;;103.21402300473731
60;AB;;;4336.168301484345
61;AB;1905.0;;5083.560765506861
62;-;1905.0;;17.578064000783733
63;AB;1905.0;;6753.522836004385
64;AB;1905.0;;6077.305320026872
65;AB;1905.0;;2524.7289600507074
66;-;1905.0;;138.35427900871
67;AB;1905.0;;10190.43020021558
68;AB;1905.0;;7666.255236083952
69;AB;1905.0;;4200.277360489445
70;AB;1905.0;;8157.770456251514
71;AB;1905.0;;8794.332611844384
72;-;;;20.95346400067063
73;AB;1905.0;;3951.2715959744655
74;AB;1905.0;;8378.202752895199
75;IWU Technical and Utility (supply and disposal);;;456.24908248242997
76;TH;1905.0;;788.2765175049597
77;AB;1955.0;;3471.1679791131755
78;IWU Transport;1905.0;;507.08736298126547
79;AB;1905.0;;5369.261667918847
80;AB;1905.0;;3939.380795049739
81;AB;1905.0;;1571.3512959643415
82;AB;1905.0;;3643.6126275959314
83;AB;1905.0;;2539.421720033475
84;-;;;14372.565385504862
85;AB;1905.0;;1870.0790360412807
86;AB;1905.0;;6656.073672074159
87;IWU Transport;1905.0;;58.4776115023449
88;AB;1905.0;;1827.225592544473
89;-;;;2.501219499736565
90;AB;1905.0;;2536.1728259887755
91;AB;1905.0;;7806.1034114532
92;IWU Transport;1905.0;;73.32324850101043
93;AB;1905.0;;5478.365559938156
94;AB;1905.0;;2264.6205879766267
95;AB;1905.0;;3646.7005959761977
96;AB;1905.0;;5549.650123426165
97;AB;1905.0;;2684.3036919668234
98;AB;1955.0;;1482.872057997684
99;IWU Hotels, Boarding, Restaurants or Catering;1955.0;;4183.639428016876
100;AB;;;2290.403785455547
101;AB;1905.0;;5939.370983840821
102;-;1905.0;;6.682110499024313
103;IWU Transport;1905.0;;94.77068250107834
104;AB;1905.0;;6156.565500041444
105;IWU Transport;1955.0;;79.51630149974508
106;AB;1905.0;;4711.311886506918
107;AB;1905.0;;4627.577735994848
108;AB;1905.0;;4396.882855994862
109;AB;;;6099.488536350225
110;IWU Transport;1955.0;;59.11565249879314
111;AB;1905.0;;2279.681340037015
112;AB;1905.0;;3344.655660453979
113;AB;1905.0;;7951.281532015531
114;AB;1905.0;;4771.865160018904
115;AB;1905.0;;5212.175680018352
116;AB;1905.0;;6017.627245057728
117;AB;1905.0;;5092.6730598902195
118;AB;1905.0;;7412.28124936953
119;AB;1905.0;;3683.601668011529
120;AB;1905.0;;5106.67469542652
121;AB;1905.0;;6578.768296132226
122;AB;1905.0;;6577.975187926466
123;AB;1955.0;;1147.0760699547027
124;AB;1900.0;;2988.2074920572077
125;AB;;;3584.918817151056
126;IWU School, Day Nursery and other Care;1905.0;;6764.775976019703
127;AB;1905.0;;5467.99883398001
128;AB;;;5621.540656445934
129;AB;1905.0;;3891.7114280089486
130;AB;1955.0;;1263.8397310338296
131;AB;1905.0;;2268.753800010511
132;AB;1905.0;;1462.9346560106303
133;IWU Transport;1905.0;;48.38703800139725
134;AB;;;7008.698592111615
135;AB;;;7504.750094845325
136;AB;1905.0;;4156.144149442899
137;AB;1905.0;;5854.302036011729
138;AB;1905.0;;2797.182965582333
139;IWU Office, Administrative or Government Buildings;;;169.13712301324898
140;AB;1905.0;;6025.743276089552
141;AB;1905.0;;6767.702127869794
142;IWU Office, Administrative or Government Buildings;;;226.4734715002774
143;AB;1905.0;;2936.5447639528984
144;AB;1905.0;;3958.035599977375
145;IWU Trade Buildings;1905.0;;118.17492500458371
146;AB;1905.0;;4632.499098419165
147;AB;1905.0;;3815.348229011042
148;AB;1905.0;;1811.591220069813
149;AB;1905.0;;2922.1557799973953
150;AB;1905.0;;1552.4381000304168
151;IWU Production, Workshop, Warehouse or Operations;;;102.5397140012964
152;AB;1905.0;;1417.625558988021
153;AB;1905.0;;5398.5096089681165
154;-;1905.0;;237.80364000307176
155;AB;;;1559.2784079955127
156;IWU School, Day Nursery and other Care;1905.0;;26376.76230003269
157;-;1905.0;;51.14815799791359
158;AB;1905.0;;1238.7880709951532
159;AB;1955.0;;4343.177704446472
160;AB;1905.0;;7062.598030521465
161;IWU Research and University Teaching;1905.0;;11421.851552955486
162;-;1905.0;;62.14756399958314
163;AB;;;5686.979570953976
164;AB;1905.0;;4150.8869040640275
165;AB;1905.0;;6388.012235549279
166;AB;1905.0;;6376.386460481336
167;AB;1905.0;;851.9912009882979
168;AB;1905.0;;2013.5764170052937
169;AB;1905.0;;4844.905764011185
170;AB;1905.0;;4832.631775993388
171;AB;1900.0;;4209.515313472693
172;AB;1955.0;;2020.7641240169144
173;AB;1905.0;;4646.261427986816
174;AB;1905.0;;1996.7291679758416
175;AB;;;5823.6247930370855
176;AB;1905.0;;8398.312260074246
177;AB;1905.0;;2053.0948590181392
178;AB;1905.0;;7781.318818054328
179;AB;1905.0;;5170.200912037146
180;AB;1955.0;;1142.0641539587848
181;AB;1955.0;;1040.0984369763387
182;AB;1905.0;;1884.3184120027904
183;AB;1905.0;;4769.323692070528
184;-;1905.0;;0.0
185;AB;;;4860.752903957486
186;AB;;;2219.9331914848376
187;IWU Culture and Leisure;1905.0;;2725.4886025070855
188;AB;1905.0;;6513.766011964944
189;AB;1905.0;;3471.6201439726574
190;AB;1905.0;;2964.5066534502785
191;IWU Research and University Teaching;1905.0;;31.584837001342905
192;AB;1905.0;;1454.3169690134978
193;AB;1905.0;;5442.054304442409
194;AB;1905.0;;4731.339207953631
195;IWU Sports Facilities;1905.0;;0.0
196;AB;1905.0;;4943.205266962278
197;IWU Office, Administrative or Government Buildings;1925.0;;45242.23356445123
198;-;;;4.837812000073411
199;-;1905.0;;0.0
200;AB;1905.0;;6022.518339940365
201;AB;1905.0;;7672.699652008774
202;AB;1905.0;;10906.758883966178
203;AB;1905.0;;3600.190120482299
204;AB;1925.0;;76592.63596226508
205;-;1925.0;;90.65798249731006
206;-;1925.0;;27.65350650109021
207;-;1955.0;;35.37077599711723
208;AB;1905.0;;3881.8658850231323
209;AB;1925.0;;5312.937027932681
210;IWU School, Day Nursery and other Care;1955.0;;3037.5686569911063
211;AB;1905.0;;2438.8261049847088
212;IWU School, Day Nursery and other Care;1955.0;;59.92037899556216
213;IWU Trade Buildings;;;16.794966499627286
214;AB;1955.0;;1932.463077994722
215;IWU Transport;1955.0;;227.43273899889112
216;-;;;9.979626998700471
217;-;;;6.245733000749206
218;-;;;9.662255999439155
219;AB;1925.0;;5316.446355960693
220;-;1905.0;;19.050586998960323
221;-;1905.0;;96.91916499254418
222;IWU Culture and Leisure;;;902.2957919862409
223;AB;1955.0;;5659.189588576177
224;AB;1925.0;;6826.222327892287
225;AB;1955.0;;6500.249237966764
226;IWU Transport;1925.0;;1158.2985145007908
227;AB;1905.0;;3517.4147280119046
228;-;1955.0;;10.39432999962506
229;AB;1925.0;;5981.171264086697
230;AB;1955.0;;4896.59158249159
231;AB;1925.0;;12888.137664036785
232;AB;1925.0;;12551.738813002316
233;-;1905.0;;117.21377949973346
234;AB;1935.0;;20764.834487969274
235;AB;1925.0;;5974.244115017233
236;IWU School, Day Nursery and other Care;1955.0;;217.3279505001512
237;AB;1905.0;;3958.2849050009436
238;-;1955.0;;87.48231199951603
239;AB;1955.0;;8038.017620522965
240;TH;;;702.4438779891931
241;IWU Transport;1955.0;;176.9126449984466
242;AB;1925.0;;5843.977916005126
243;-;;;88.63660050618103
244;AB;1955.0;;1862.3442629465271
245;-;1925.0;;25.468567000704716
246;-;;;46.94668899776352
247;-;;;2.904925999562641
248;-;;;85.38456649815016
249;IWU Transport;1955.0;;488.9744764892951
250;-;1925.0;;0.0
251;IWU School, Day Nursery and other Care;1955.0;;2058.577131984922
252;AB;1925.0;;16355.04456788811
253;IWU Office, Administrative or Government Buildings;1925.0;;6786.508189439924
254;AB;1925.0;;6535.532433012712
255;-;1925.0;;9.608750000210073
256;AB;1925.0;;28482.964986102284
257;AB;1955.0;;5481.450639001024
258;AB;1955.0;;6540.734111976451
259;AB;1925.0;;3125.334397551328
260;-;;;7366.299615021754
261;AB;1955.0;;4587.088913960213
262;AB;1905.0;;2491.8974450050173
263;IWU Technical and Utility (supply and disposal);1955.0;;13.271756999535498
264;-;1925.0;;11.112415998102657
265;-;1955.0;;61.2326320057206
266;-;;;25.167325998320507
267;-;1925.0;;17.129383000579576
268;AB;1955.0;;2321.5307324879395
269;AB;1905.0;;2993.5780200358513
270;AB;1955.0;;9712.49652000329
271;AB;1925.0;;8394.64075172735
272;AB;1955.0;;5555.541313001467
273;IWU Culture and Leisure;;;9873.42171897606
274;IWU School, Day Nursery and other Care;;;871.2438970167957
275;-;1925.0;;26.12023549607234
276;-;;;3.125364000252333
277;-;1925.0;;26.64755199649595
278;IWU School, Day Nursery and other Care;1955.0;;29782.114954918416
279;-;1925.0;;0.0
280;AB;1925.0;;19424.469671920564
281;AB;1925.0;;108202.07542846377
282;-;2013.0;;32.11393399897603
283;IWU Production, Workshop, Warehouse or Operations;2005.0;;450.6440040063434
284;-;1905.0;;341.10922602306835
285;AB;;;2771.066248005053
286;-;1985.0;;38.23826849951889
287;IWU Trade Buildings;;;27.727364005087463
288;IWU Production, Workshop, Warehouse or Operations;;;1303.3197030079054
289;-;2013.0;;14.21728849871977
290;AB;2005.0;;7494.571003975268
291;IWU Transport;;;168.8572120013431
292;IWU Technical and Utility (supply and disposal);2013.0;;1296.5553494980134
293;-;1985.0;;46.38122000196725
294;IWU Office, Administrative or Government Buildings;;;269.50027200081445
295;IWU Transport;1900.0;;43.35201000132908
296;TH;1925.0;;299.57386500278676
297;AB;1900.0;;2941.2700980626005
298;AB;;;8022.349489547822
299;IWU Hotels, Boarding, Restaurants or Catering;2005.0;;740.3051179916686
300;-;1925.0;;985.1790570133207
301;-;1925.0;;18.40814700080291
302;IWU Transport;1955.0;;26.81704599889161
303;AB;2013.0;;3944.4588570364426
304;IWU Technical and Utility (supply and disposal);2013.0;;26024.914659990012
305;IWU Office, Administrative or Government Buildings;1900.0;;7574.82109200402
306;-;1905.0;;16.157714995509796
307;IWU Production, Workshop, Warehouse or Operations;1925.0;;1686.6884939955185
308;IWU Trade Buildings;2013.0;;4906.343229004702
309;-;2005.0;;45.66413799499619
310;-;;;0.0
311;AB;1905.0;;2494.201941028392
312;-;;;306.56510501610404
313;AB;1905.0;;4888.074999960574
314;IWU Production, Workshop, Warehouse or Operations;2005.0;;498.4559199931895
315;-;2013.0;;782.9041975001444
316;AB;2013.0;;2615.24524001125
317;-;;;0.0
318;AB;;;13261.960968161704
319;AB;2005.0;;7396.525556039461
320;AB;1905.0;;4367.291583071901
321;-;2013.0;;2220.9260649918815
322;-;;;177.00702000202824
323;AB;1905.0;;16565.582163908697
324;AB;;;2302.8317639646243
325;-;1900.0;;4.191004500260062
326;-;1985.0;;7.252154000012418
327;IWU Technical and Utility (supply and disposal);2005.0;;108.95864999809965
328;-;;;34.4933639991135
329;AB;;;1445.696347523886
330;-;2013.0;;1569.1450499984983
331;IWU Production, Workshop, Warehouse or Operations;1905.0;;355.5489940016385
332;-;2005.0;;20.02199899962202
333;-;2013.0;;798.0146025056313
334;-;;;31.44210600110094
335;IWU Technical and Utility (supply and disposal);2013.0;;57941.40793735503
336;-;2005.0;;0.0
337;-;2013.0;;93.5068065013128
338;-;1985.0;;62.04375000395163
339;AB;1905.0;;4629.731487943589
340;IWU Production, Workshop, Warehouse or Operations;1905.0;;6066.409619905957
341;IWU Trade Buildings;2013.0;;29.25201099886914
342;IWU Trade Buildings;2005.0;;334.88132549018354
343;-;2005.0;;8.164678001258565
344;IWU Technical and Utility (supply and disposal);2013.0;;3515.404758020023
345;IWU Production, Workshop, Warehouse or Operations;2005.0;;850.2720224821009
346;-;1905.0;;176.07044199838163
347;-;1955.0;;4.329166500430022
348;-;1905.0;;11.495108998359003
349;TH;2005.0;;471.6410549930713
350;-;2013.0;;20.430527998766564
351;-;1985.0;;21.063895997083577
352;AB;2013.0;;1931.2185200041135
353;-;1905.0;;357.3613814759354
354;IWU Technical and Utility (supply and disposal);2013.0;;10656.295859984608
355;IWU Transport;1900.0;;345.72011899265914
356;-;1985.0;;38.23826849951889
357;IWU Technical and Utility (supply and disposal);2005.0;;343.0771909918658
358;IWU Technical and Utility (supply and disposal);;;697.5711429811978
