id;building;year;retrofit;area
359;AB;1900.0;;1994.3005120300852
360;-;1905.0;;928.0695269994086
361;AB;1900.0;;6724.3991675519155
362;-;2005.0;;899.8811969984306
363;IWU Production, Workshop, Warehouse or Operations;2005.0;;2587.0475949747015
364;-;2005.0;;345.04263200465334
365;IWU Transport;1900.0;;170.67177800316028
366;AB;1900.0;;8846.848592131353
367;AB;1900.0;;1721.443251033138
368;AB;1905.0;;6768.056380112575
369;AB;2005.0;;6364.623660015952
370;-;2013.0;;1354.5993689977847
371;-;2005.0;;2.6206959994225434
372;AB;;;6681.902456067785
373;AB;1900.0;;1413.6048350392211
374;-;2013.0;;6.125993999587611
375;-;2005.0;;24.4714860111638
376;-;1985.0;;0.0
377;AB;1900.0;;9395.120751912695
378;AB;2005.0;;7491.19664808477
379;AB;1955.0;;7480.778588067168
380;AB;;;5301.913447966232
381;AB;1900.0;;1844.0989590095664
382;AB;2005.0;;5388.336472065024
383;IWU Production, Workshop, Warehouse or Operations;1925.0;;900.1915705290066
384;IWU Transport;1900.0;;0.0
385;-;1905.0;;691.6569820045846
386;IWU Technical and Utility (supply and disposal);2013.0;;8213.645492021611
387;IWU Technical and Utility (supply and disposal);1900.0;;56.20438500271275
388;AB;2013.0;;1706.3155934944534
389;IWU Technical and Utility (supply and disposal);2013.0;;871.9830620010645
390;IWU Trade Buildings;2005.0;;1077.2956219704113
391;IWU Production, Workshop, Warehouse or Operations;1905.0;;338.4986020244588
392;-;2013.0;;26.56953249963137
393;IWU Production, Workshop, Warehouse or Operations;1925.0;;726.3009575003668
394;AB;2005.0;;8358.852303098629
395;IWU Technical and Utility (supply and disposal);2013.0;;10923.499394888224
396;AB;1905.0;;2446.5022854508693
397;IWU Transport;1925.0;;1881.3202889903205
398;IWU Production, Workshop, Warehouse or Operations;1905.0;;723.9087779917395
399;IWU Technical and Utility (supply and disposal);2013.0;;132.13506398597337
400;IWU Trade Buildings;2013.0;;111.11259449638489
401;-;2013.0;;8302.195888080161
402;-;1905.0;;22.97563600035553
403;AB;2005.0;;1929.5363875235105
404;IWU Transport;2013.0;;577.2159090113663
405;IWU Production, Workshop, Warehouse or Operations;1925.0;;1433.2543995098767
406;IWU Technical and Utility (supply and disposal);2013.0;;2024.74935595862
407;-;2013.0;;28.569210000330255
408;-;2005.0;;870.4645280072853
409;AB;2005.0;;7962.364668031709
410;IWU Transport;;;535.2424020010958
411;AB;1905.0;;7782.8851399662835
412;AB;1900.0;;1282.4270670180504
413;AB;2005.0;;6852.801531924705
414;-;2013.0;;0.0
415;-;1925.0;;126.9540660029453
416;IWU Health and Care;;;325.060026982125
417;IWU Production, Workshop, Warehouse or Operations;2013.0;;1331.6889280022465
418;IWU Technical and Utility (supply and disposal);2013.0;;274.94999949339694
419;IWU Production, Workshop, Warehouse or Operations;1905.0;;794.1284430089784
420;AB;1900.0;;5986.620348067028
421;IWU Technical and Utility (supply and disposal);2013.0;;11570.052155992067
422;AB;2005.0;;6327.454271945962
423;IWU Trade Buildings;;;32511.433232114858
424;-;2013.0;;3125.3592049989584
425;-;2013.0;;0.0
426;AB;1900.0;;2529.8321159777215
427;IWU Production, Workshop, Warehouse or Operations;1905.0;;747.3285840068688
428;IWU Trade Buildings;1905.0;;1575.6634500216023
429;-;2013.0;;2237.692917499701
430;-;2005.0;;10.012799500114308
431;AB;1900.0;;4028.7694840172817
432;IWU Technical and Utility (supply and disposal);2013.0;;368.6944750045979
433;AB;1985.0;;7488.892623941399
434;IWU Culture and Leisure;;;5605.544595061401
435;IWU Office, Administrative or Government Buildings;2005.0;;3226.1364459478023
436;IWU Production, Workshop, Warehouse or Operations;2005.0;;876.0461120105682
437;AB;1955.0;;2158.171582497107
438;AB;1900.0;;4668.9884120915785
439;AB;1905.0;;5749.011416114059
440;-;2013.0;;4801.297824025218
441;-;2013.0;;143.1002905037604
442;IWU Trade Buildings;1955.0;;10225.321737974562
443;-;1905.0;;1056.6965400046433
444;-;2013.0;;135.20195999845816
445;IWU Production, Workshop, Warehouse or Operations;2005.0;;13161.003769971705
446;AB;1905.0;;10488.284840002922
447;AB;1955.0;;3279.5571880459233
448;IWU Technical and Utility (supply and disposal);;;7799.657762979504
449;AB;1985.0;;8550.251405482772
450;IWU Production, Workshop, Warehouse or Operations;2013.0;;1031.7629350014015
451;AB;;;4705.313651525734
452;AB;;;6017.031580518833
453;IWU Hotels, Boarding, Restaurants or Catering;1985.0;;4501.388649001693
454;IWU Production, Workshop, Warehouse or Operations;2013.0;;5446.733822990112
455;-;2013.0;;1243.4545890019467
456;AB;2013.0;;2000.761510007785
457;-;2013.0;;0.0
458;IWU Technical and Utility (supply and disposal);2013.0;;30016.50785987162
459;IWU Production, Workshop, Warehouse or Operations;1905.0;;342.13015699230607
460;-;1925.0;;666.314489002561
461;AB;1900.0;;4689.125287868283
462;IWU Transport;1985.0;;1959.9307469943617
463;IWU Transport;;;18.239514001326192
464;AB;1925.0;;22731.994269258426
465;AB;2005.0;;10168.77336763749
466;IWU Office, Administrative or Government Buildings;;;35358.00946800167
467;IWU Production, Workshop, Warehouse or Operations;2005.0;;3883.5349080288297
468;-;1905.0;;16.370178999833882
469;AB;1985.0;;12546.651451918242
470;-;1900.0;;95.9779909988603
471;AB;1925.0;;29337.89062493717
472;IWU Production, Workshop, Warehouse or Operations;2013.0;;0.0
473;AB;2013.0;;1676.152254029641
474;AB;1955.0;;3373.691107478781
475;AB;1900.0;;5340.1554239494435
476;IWU Production, Workshop, Warehouse or Operations;2005.0;;90.90644150099855
477;-;1905.0;;258.2197144966864
478;AB;1900.0;;6923.996896016186
479;AB;2005.0;;6102.2449239538255
480;IWU Office, Administrative or Government Buildings;2013.0;;17429.103467984558
481;-;2013.0;;27.99486600037022
482;IWU Production, Workshop, Warehouse or Operations;1925.0;;23.86604300140753
483;AB;;;3523.4228159690065
484;AB;2013.0;;8359.620021035542
485;AB;2005.0;;8992.185863857892
486;IWU Office, Administrative or Government Buildings;;;3323.835371953651
487;IWU Transport;1905.0;;233.83883700213048
488;-;1905.0;;1016.9996079889
489;AB;1900.0;;8497.91810797759
490;IWU Production, Workshop, Warehouse or Operations;2013.0;;15441.149207663479
491;IWU Production, Workshop, Warehouse or Operations;2005.0;;1084.3725134991478
492;IWU Production, Workshop, Warehouse or Operations;1905.0;;1275.837334988116
493;IWU Technical and Utility (supply and disposal);2013.0;;2759.9949959951855
494;AB;1925.0;;28761.93347853834
495;AB;2005.0;;963.6003559994847
496;AB;1900.0;;4036.2477719558847
497;AB;1900.0;;5467.11461998609
498;AB;;;2302.8317640300384
499;IWU Technical and Utility (supply and disposal);2013.0;;65.39174249625451
500;-;2005.0;;12.413930000085756
501;AB;1900.0;;1796.3398214876493
502;AB;1900.0;;6335.1164386827895
503;IWU Technical and Utility (supply and disposal);2013.0;;14381.606627979407
504;IWU Production, Workshop, Warehouse or Operations;1955.0;;3191.3215274886966
505;-;;;0.0
506;-;2005.0;;28.09239200005191
507;IWU Production, Workshop, Warehouse or Operations;2013.0;;47.24192650199612
508;IWU Production, Workshop, Warehouse or Operations;1925.0;;544.2605569790289
509;AB;;;6233.612951938861
510;AB;1900.0;;5274.36001203256
511;-;2013.0;;2233.4903199776795
512;AB;1900.0;;5814.978507978535
513;AB;;;5360.246335970676
514;IWU Transport;;;407.3351139976314
515;AB;;;2302.8775245201246
516;-;2013.0;;889.1601449913919
517;AB;1900.0;;1809.8000560250607
518;-;1905.0;;22.212488998354612
519;AB;1905.0;;2549.930671985739
520;-;2013.0;;110.6696779952743
521;AB;1905.0;;5749.198680075637
522;IWU Transport;1900.0;;130.64478549934137
523;-;1985.0;;258.5621440000291
524;AB;;;1455.7292999685603
525;-;2013.0;;25.66198800087046
526;IWU Technical and Utility (supply and disposal);2013.0;;138.2527769912762
527;AB;1955.0;;1733.5362479579585
528;-;2013.0;;104.51251700640394
529;IWU Production, Workshop, Warehouse or Operations;1905.0;;2325.270752011466
530;TH;1955.0;;605.0929320171534
531;IWU Production, Workshop, Warehouse or Operations;1925.0;;471.6724860071465
532;IWU Production, Workshop, Warehouse or Operations;1905.0;;167.18808499578196
533;IWU Technical and Utility (supply and disposal);2013.0;;2150.107318488951
534;-;2013.0;;10.193312001166316
535;-;2013.0;;0.0
536;IWU Trade Buildings;2005.0;;6862.803441064887
537;AB;1955.0;;1610.1700830079767
538;-;1905.0;;20.09591500412956
539;IWU Technical and Utility (supply and disposal);2013.0;;8008.519576092419
540;-;2005.0;;55.3392374996817
541;-;2005.0;;2.656646500064819
542;-;2013.0;;78.41116699942802
543;-;2005.0;;262.56512399786413
544;-;2013.0;;0.0
545;-;2013.0;;0.0
546;AB;2005.0;;5635.335348005512
547;AB;1905.0;;4271.913056009378
548;IWU Production, Workshop, Warehouse or Operations;1905.0;;2722.9150200019476
549;AB;2013.0;;1896.6733960085571
550;AB;1905.0;;9135.09591752744
551;AB;2005.0;;10370.373041015226
552;AB;1900.0;;6090.4451159305845
553;IWU Office, Administrative or Government Buildings;;;6181.231603976465
554;AB;1900.0;;6758.18009192712
555;-;;;79.96846200406841
556;-;1905.0;;55.02703400429331
557;IWU Production, Workshop, Warehouse or Operations;2013.0;;583.664959010136
558;AB;2013.0;;1855.815831965354
559;-;1900.0;;10.981092498715238
560;AB;2013.0;;1642.6082470099964
561;-;1905.0;;241.2938299823159
562;IWU Production, Workshop, Warehouse or Operations;2013.0;;49.679463000001135
563;IWU Technical and Utility (supply and disposal);2005.0;;247.72807199813445
564;IWU Office, Administrative or Government Buildings;2005.0;;147071.52578383873
565;IWU Technical and Utility (supply and disposal);2013.0;;8072.882224051528
566;-;2005.0;;165.073004999376
567;-;;;4068.876703992931
568;-;;;11419.231578008457
569;IWU Office, Administrative or Government Buildings;;;887.8206479684985
570;-;;;114.62300000359652
571;IWU Trade Buildings;;;12630.406164838512
572;-;;;22.25269599968753
573;-;;;37.07226599519986
574;IWU Office, Administrative or Government Buildings;;;5716.294064994381
575;-;;;12130.391980459237
576;-;2005.0;;42.14665999647879
577;-;;;61.86794700178485
578;-;;;213.02748200608295
579;IWU Technical and Utility (supply and disposal);;;84.06344749986245
580;IWU Production, Workshop, Warehouse or Operations;2005.0;;527.5206610090203
581;IWU Production, Workshop, Warehouse or Operations;;;1197.1827359894787
582;-;;;99977.70525327371
583;-;;;5211.344120972195
584;MFH;2005.0;;279.9127310011169
585;IWU Office, Administrative or Government Buildings;2005.0;;2735.295119999919
586;-;2005.0;;216.66456000240063
587;-;2005.0;;217.9611484980165
588;IWU Technical and Utility (supply and disposal);;;1880.2259594540196
589;-;1905.0;;19.04914550117693
590;-;;;26660.26467998157
591;IWU Trade Buildings;;;2856.0798779655206
592;IWU Health and Care;1905.0;;2733.648564511216
593;-;2005.0;;114.93880150631551
594;-;;;357.9350599895751
595;IWU Office, Administrative or Government Buildings;;;12987.944722036686
596;-;;;304.2068685060096
597;SFH;2005.0;;70.868404498306
598;-;;;25.81647300359461
599;-;;;1107.6580739879494
600;-;;;107.75450399867255
601;-;;;11679.560472019968
602;IWU Technical and Utility (supply and disposal);;;4.261577000087058
603;-;;;36.8655349959285
604;IWU Trade Buildings;2005.0;;9805.627120473247
605;-;2005.0;;14.290847496517472
606;-;;;28.72234399962406
607;-;;;7.435831499905762
608;-;;;196.92359299641913
609;-;;;24.338316999141572
610;-;;;11.583408499014002
611;-;1905.0;;10.433009000718556
612;-;2005.0;;46.48906299827821
613;-;1905.0;;10.9910260007138
614;-;;;0.0
615;-;;;151.68126396581994
616;-;1905.0;;11.687734499551958
617;-;;;36.97647500005048
618;-;;;585.7271850137694
619;-;;;269.4132840145144
620;-;;;8614.592041496195
621;IWU Technical and Utility (supply and disposal);;;130.8794880036632
622;IWU Technical and Utility (supply and disposal);2005.0;;3.964743000637582
623;IWU Technical and Utility (supply and disposal);;;412.5634279992694
624;-;2005.0;;391.224052006493
625;IWU Trade Buildings;2005.0;;56.7356124990688
626;-;;;48.66282100542216
627;SFH;2005.0;;12.396005501495964
628;-;2005.0;;3514.168243466899
629;-;;;5053.467481500809
630;-;;;69.11584949892747
631;AB;1905.0;;10921.414252546207
632;IWU Health and Care;1905.0;;3287.014083030834
633;-;1905.0;;6.911799000233906
634;AB;1905.0;;3183.0764449944536
635;IWU Trade Buildings;2005.0;;5376.249055486453
636;-;;;146.1828550276638
637;-;2005.0;;40.56490799627249
638;-;;;5975.182017020109
639;AB;1905.0;;6553.493579453942
640;-;1905.0;;8.451329998841409
641;-;;;76.56969100335264
642;-;;;15.97796499938008
643;-;1905.0;;10.528476499835165
644;-;;;37.083325997280426
645;-;1905.0;;11.313048499173664
646;-;;;15.695537999965833
647;-;;;24.427994001352474
648;-;;;151.473449988422
649;-;;;49.918433014637344
650;-;;;107.99345600713697
651;-;;;36.73913500882605
652;-;1905.0;;11.2791199995453
653;-;;;979.7094749931255
654;IWU Production, Workshop, Warehouse or Operations;2005.0;;2809.339515002303
655;-;1905.0;;11.614369499532916
656;AB;1905.0;;8307.273439943898
657;-;;;44.57004299931561
658;-;;;201.06723900049403
659;-;2005.0;;486.37238202708215
660;-;;;120.74573000237874
661;-;;;73.44451800407062
662;-;;;0.0
663;IWU Trade Buildings;;;3961.503957068171
664;AB;1905.0;;4117.696019991203
665;-;;;78.95232599491376
666;IWU Production, Workshop, Warehouse or Operations;;;4605.6564554997385
667;IWU Technical and Utility (supply and disposal);;;30.310528001235788
668;-;;;22526.88667796123
669;-;;;99.47757400107886
670;IWU Production, Workshop, Warehouse or Operations;;;406.55344398044497
671;AB;;;9575.264363889048
672;-;;;58.1058910116969
