Nominal diameter (DN);Max. flow velocity (m/s);Max. pressure gradient (Pa/m);Outer diameter (pipe) (mm);Thickness (pipe) (mm);Outer diameter (case) (mm);Thickness (case) (mm);Roughness (mm)
20;0.9;300;26.9;2.6;110;3;0.15
25;0.9;300;33.7;3.2;110;3;0.15
32;0.93;300;42.4;3.2;125;3;0.15
40;0.98;300;48.3;3.6;125;3;0.15
50;1;300;60.3;3.6;140;3;0.15
65;1.12;300;76.1;4.5;160;3;0.15
80;1.23;300;88.9;4.5;180;3;0.15
100;1.45;300;114.3;4.5;200;3;0.15
125;1.65;300;139.7;4.5;225;3;0.15
150;1.85;300;168.3;4.5;250;3;0.15
200;2.25;300;219.1;6.3;315;3;0.15
250;2.4;300;273;6.3;400;3;0.15
300;2.53;300;323.9;7.1;450;3;0.15
350;2.58;300;355.6;8.8;500;3;0.15
400;2.7;300;406.4;8.8;560;3;0.15
450;2.8;300;457;11.1;630;3;0.15
500;2.9;300;508;11.1;710;3;0.15
600;2.95;300;610;11.1;800;3;0.15
700;3.1;300;711;11.1;900;3;0.15
800;3.25;300;813;12.7;1000;3;0.15
900;3.4;300;914;12.7;1100;3;0.15
1000;3.55;300;1016;12.7;1200;3;0.15
