id;building;year;retrofit;construction_type;night_setback;area;heater;cooling;EV;f_TES;f_BAT;f_PV;f_STC;gamma_PV;ev_charging
0;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
1;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
2;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
3;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
4;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
5;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
6;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
7;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
8;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
9;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
10;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
11;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
12;SFH;1970;0;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
13;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
14;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
15;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
16;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
17;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
18;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
19;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
20;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
21;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
22;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
23;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
24;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
25;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
26;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
27;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
28;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
29;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
30;SFH;1970;1;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
31;SFH;1970;2;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
32;SFH;1970;2;2;0;173;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
33;MFH;1970;0;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
34;MFH;1970;0;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
35;MFH;1970;0;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
36;MFH;1970;0;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
37;MFH;1970;0;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
38;MFH;1970;0;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
39;MFH;1970;1;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
40;MFH;1970;1;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
41;MFH;1970;1;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
42;MFH;1970;1;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
43;MFH;1970;1;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
44;MFH;1970;1;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
45;MFH;1970;1;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
46;MFH;1970;1;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
47;MFH;1970;2;2;0;469;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
48;OB;1970;1;2;0;500;heat_grid;0;0.5;35;0;0.4;0;0;on_demand
49;RE;1970;1;2;0;70;heat_grid;0;0;35;0;0.4;0;0;on_demand
