elec,dhw,occ,gains
1800.8562111705019,63.07651888401984,124.0,9274.282549686268
3592.96960124137,0.0,124.0,9885.318822143681
2923.6676115247415,1017.2603552186505,124.0,9674.332641684221
2961.8305766310077,407.25754235006093,124.0,9696.122901998519
3214.3883556223636,0.0,124.0,9740.748157355381
3075.1678080379247,6533.226875526473,124.0,9694.805376652517
2701.37794186546,19005.046973179687,124.0,9629.93097567684
11430.579506247712,34897.719984392344,124.0,13026.414551908632
12906.352805630038,15152.121726058434,41.0,7992.779632868032
12254.368681160566,7588.689191971384,31.0,7071.272419304395
10743.134551944619,3196.798700890051,22.0,5582.955195945809
8691.288151529743,4369.492327554832,21.0,4753.491007384514
9853.568727326794,2771.76969558214,21.0,4840.13226843537
7197.590937817226,3840.2570862465586,20.0,3829.250602543671
6659.79340875795,3283.2032932386082,21.0,3757.6802417316544
11921.181525884453,11005.085583268958,40.0,7163.859802670384
11379.97247750067,9292.274695773542,53.0,8229.467097942108
23739.046659684107,6168.387532373978,74.0,14099.543848322031
17460.043828487633,7942.609113134111,78.0,12511.087177164007
17792.406427890557,11688.98774513985,74.0,12333.735694983447
25400.211383931633,12151.127331803847,84.0,15577.754728041391
26605.71465991148,8044.3401959241855,124.0,18920.927548501353
22417.388047732813,6202.659827076325,124.0,17284.63984219136
12712.77932034663,2080.267311514636,124.0,13735.274771724027
1878.121736857821,573.8057211691263,124.0,9324.505141383024
2401.147761955571,0.0,124.0,9479.880192666165
3027.578591192191,0.0,124.0,9679.100935093426
3089.087571827636,228.92699069419734,124.0,9701.920931967865
2739.1766081357437,714.9250573440094,124.0,9631.927882159944
5435.419475317978,11498.338411835617,124.0,10509.736884472226
7800.565281899192,29659.126208876343,124.0,11482.673825864267
9953.958982475206,29241.17049634061,124.0,12407.501047990949
19012.778189628105,14717.309558025343,36.0,9715.32598687378
14924.088032428192,8992.71871268034,38.0,8247.177262121042
6241.064400753493,4184.6787206075805,31.0,5015.800828484756
10418.631268318886,5498.213077623181,27.0,5742.1868949626705
5638.477642885889,8028.53550501433,34.0,4411.759554581143
9659.293931804841,4773.520720004446,31.0,5438.27859158562
12971.652604223662,4729.840004248781,26.0,6170.510641589437
8751.09648224143,5515.183159996913,32.0,5154.15292110434
10251.007282362107,7405.2003303524,50.0,7169.98740570677
13930.536902609592,7166.514443490675,73.0,10581.439079490707
18885.993222625657,11138.718783237146,86.0,13507.737126689906
18971.366881233524,11272.261198679018,80.0,13385.172592508054
20146.949599182957,9954.849511184353,77.0,13485.241713220326
29178.527861993723,7310.331750250128,124.0,19859.575830284528
24838.877905655318,4327.073451437616,124.0,18153.595490537456
17395.17787913616,3936.504447992977,124.0,15331.64629921932
1828.5409343680917,370.2286106576532,124.0,9292.2776197647
2789.855084874884,0.0,124.0,9685.31678828788
2827.0545669815974,0.0,124.0,9612.928007103928
2953.490379126959,153.55778271970823,124.0,9654.651825111898
3174.332510031194,903.3563269667463,124.0,9739.953587043176
2937.710384744651,10320.247357102133,124.0,9672.980373599396
5337.06069868153,27526.507361899443,124.0,10524.445285769498
4764.139573539722,28625.315215600327,124.0,10656.28903763368
14959.654589148531,16623.437650547236,43.0,8831.953623564077
11130.959865677922,6295.233526619523,30.0,6553.990687527894
14636.790475472713,3899.5644988523313,36.0,8225.883607443675
12596.422746033415,4810.051110350094,26.0,6407.550115041913
10746.329835692539,7111.971696613454,27.0,5611.350332240656
11911.964727008026,7521.191916771953,34.0,6399.192606234963
15307.125926830275,4992.3314283871205,36.0,7677.817303045711
11849.987709427878,6473.863682758549,41.0,7111.778048951541
12819.390890620056,8857.456239171113,66.0,9829.137597848034
19122.637019013913,9746.273472466837,77.0,13043.068437675864
27155.562980435505,7435.633409266915,79.0,15831.993956602351
20025.557491018542,11375.957087561781,75.0,13021.799257414174
25878.52831751703,12628.225950072549,76.0,15333.346936396272
27872.6461149886,6972.780834642829,124.0,19370.360064177476
20715.121827973206,5133.375564027387,124.0,16869.39767334641
13872.144620714496,2079.978201622972,124.0,13734.638193145985
1856.3100403055143,586.0403043355909,124.0,9310.327538624026
2624.6199726320233,0.0,124.0,9546.12459096857
3167.5789336268613,0.0,124.0,9725.301048096866
3582.2287625534414,91.79764189312311,124.0,9862.135491642639
3608.5772824998576,335.88470441123934,124.0,9870.830503224955
3575.394259986564,5609.640969978834,124.0,9945.546153811983
4212.158179399815,18549.671273559266,124.0,10107.391486877703
7323.82784726427,29104.469735508686,124.0,11483.635530170337
21982.04730705489,15957.198834513909,38.0,10733.440455635766
14792.908610654806,10192.476078854846,29.0,7588.859036526656
12656.371599428436,4664.4671640131955,31.0,7022.137093223889
10425.818688817535,3803.957798756823,29.0,5899.132524012771
8400.170602605236,7541.607916743452,34.0,5343.471120884469
15084.002447280647,6294.954011258481,36.0,7562.996991102072
15879.864511465845,7539.231416922603,36.0,7822.708819390319
14305.818950097455,6940.964767079594,36.0,7257.878585876838
8987.750401042458,8598.213275626786,51.0,6615.900548131307
19072.659024903493,6425.816025060072,74.0,12411.736005771767
27078.130398920694,6892.901309763076,84.0,15962.583516841058
21034.556154592865,14303.696274066671,88.0,14804.569353584757
23341.340302149827,14191.354874680359,88.0,15650.738778100187
19011.04452607338,9729.988156490364,124.0,16699.456863514213
27338.190804405123,7466.048820702355,124.0,18855.294769747707
11290.213149523146,3316.9317723020017,124.0,13217.953437521302
1816.285899396758,0.0,124.0,9284.311847033334
3295.0803114676323,10.365223701612559,124.0,9787.434256682602
2642.2559963183894,13.905595372262178,124.0,9559.89349065264
3070.82469646047,1026.1481554167597,124.0,9737.290440400284
3114.5299297534666,159.491515527978,124.0,9762.559884871172
3977.7680886154376,11044.699202013842,124.0,10007.428654948477
8132.578279505516,35800.6751437949,124.0,11483.211965771789
17194.14229191638,44896.33010792412,124.0,14733.529456744898
16521.26982573968,17594.14230007363,39.0,8800.048723890633
15409.328302879598,7176.6707574192815,32.0,8023.027885613536
12875.240462951215,5821.822272473968,30.0,6772.8388796475265
7770.261463259395,5325.986324938572,27.0,4609.716571179971
17690.566430136416,4848.143373553554,30.0,8032.121854794346
9120.766872130556,4179.437786039873,32.0,5290.507551462567
5944.473140112006,6852.391848295175,32.0,4234.380156640654
7928.10917263059,5202.656426137888,45.0,5854.196505296089
22156.652871390295,6624.165133518977,67.0,12068.212768553318
24061.447883922498,6934.596388938891,85.0,14915.904059066237
22106.177784170504,8219.247975695793,92.0,15132.369473671031
36051.03308326149,15757.738302786622,98.0,20386.638844595305
36035.01248043432,12194.107492462159,99.0,20644.810157984997
25028.99160131702,11520.925798772458,124.0,18844.923603783445
17094.257598508964,9985.91228979199,124.0,15910.90039749716
14444.765949495211,3144.8628573603073,124.0,14210.550162997231
1800.8562111705019,739.5715036920157,124.0,9274.282549686268
5383.848790702855,145.78155015322847,124.0,10570.94036366836
3378.1477174053916,307.74808684729504,124.0,9832.788059487983
3320.285581199424,243.2821891005384,124.0,9775.694241795813
2931.9851341095673,223.5429848898881,124.0,9668.656341197398
3192.5308028528048,497.54971512453824,124.0,9733.53516494143
3498.8268721470595,12712.629165158496,124.0,9839.613821955749
4732.728404157161,15889.684204577956,124.0,10424.885498293945
11092.252897376633,14563.476909791141,47.0,7453.026367871944
18220.771574224626,9963.271445040746,71.0,11961.430375803602
16068.121373269325,7726.894391343463,59.0,10641.829448864375
12749.198902321252,5058.90233211342,51.0,8649.367128070306
19845.656837281316,7379.386962510983,49.0,10599.044115935305
11826.581196937394,5606.570525862009,45.0,7581.2763249281
15816.472315156194,7740.387127337676,46.0,8686.610387934072
11751.128881577783,7654.235902390032,53.0,8006.352409534632
12021.13790602706,6034.354648722175,58.0,8842.129961097804
15134.422843363694,5152.113511783266,72.0,11044.451011785863
20246.89087721656,10444.939626937166,91.0,14418.054429353224
21066.70059794039,15073.95697449085,90.0,14762.433712665088
18871.499115022572,11794.802906847459,89.0,14110.441668353973
23256.758998400863,8534.149160047898,124.0,18021.532141151132
28569.397263139505,6987.026588980867,124.0,19697.75300162626
21467.276846775654,5067.147410786403,124.0,16637.510132610492
1879.7174136761082,35.479402021097485,124.0,9325.542331314911
3427.378209028709,0.0,124.0,9900.51267387128
3192.2862792710657,0.0,124.0,9733.454472159454
3077.309881071355,260.0913611301726,124.0,9703.133303255898
2704.9659458453493,491.2268169073155,124.0,9582.742835301087
2655.368101003473,2783.0311931764627,124.0,9556.271473331148
2568.4664219814563,13585.851910402818,124.0,9546.474840731784
7080.648744840857,13814.255692833953,124.0,11211.260366000395
9938.729167257123,17542.680561359244,44.0,7010.05226517759
16254.645602874914,11078.927281467693,53.0,10022.85835027562
15814.252459613326,9901.766979251834,62.0,10799.436002621
25151.726926364106,12747.43329500469,67.0,13837.162167931763
16196.867789826065,12332.695903984084,60.0,9958.96579838654
19964.56630536842,7653.027936897019,48.0,10187.024586069152
11957.437054459448,9555.376554092649,54.0,7799.312727916813
12517.186729591433,10290.781567911648,49.0,8016.706612989223
16634.63820654696,8851.631827847683,54.0,10269.243633376173
21901.163827936936,8047.801172405864,68.0,13277.4524320323
30989.207178778877,5499.505921640639,84.0,17665.914140181918
20322.226737225592,10623.08352487861,82.0,14039.342049507895
29638.179506319048,12938.242943971785,85.0,17370.7784426287
22551.141267501407,7545.956005545321,124.0,17656.475900387635
34138.7087297382,5677.215372876266,124.0,21272.47583519135
17461.761985941383,2770.7183401578495,124.0,15361.24147396937
2861.2699795250273,1195.511356412821,124.0,9638.64972478436
2542.9011667940713,0.0,124.0,9570.043965808498
2875.486141681151,360.96531398071676,124.0,9663.278832354474
2562.949592192215,714.0951464379361,124.0,9594.305223664434
3259.506324938427,1181.6636058478384,124.0,9771.622880366986
3610.479129023529,10605.811344922164,124.0,9975.942746776633
3358.3210908891674,25492.402824008943,124.0,9855.685771805945
8922.847548162841,25632.786622751726,124.0,12028.857186521162
17350.30889007093,16417.50823417762,39.0,9323.186010680041
11398.3663855827,6722.140367164759,35.0,6902.83344472075
9686.026673310498,6674.712629041821,30.0,5592.030169028193
12200.881327478115,4562.558624623084,30.0,6273.281892523445
13255.448345523746,5810.416137396633,30.0,6555.974610372462
10036.164838081442,4484.661157621206,21.0,4790.0280396640665
12467.415385338803,4793.281634987775,28.0,6108.131121675256
4488.210121686957,7750.395395715085,40.0,4324.572538967132
15947.788214698616,8512.947226085027,58.0,10267.1001213117
14822.48366758264,6607.946592615786,72.0,11053.7926198782
21728.42679388083,8422.4498287197,81.0,14087.625819506415
28399.509118247246,11554.057955394075,73.0,16047.049713536431
17965.21420857028,13122.066279100487,73.0,12710.392139615664
34941.066770138816,7593.3036221751845,124.0,21764.150156991007
18156.209935567156,5811.2220920952,124.0,16112.782218041055
20781.773127537654,2078.0020591949697,124.0,16484.13741287499
1824.3664760961005,826.9452446670077,124.0,9289.564221887906
3159.24963956689,0.0,124.0,9755.470664200411
2991.3431889252306,724.6937542150729,124.0,9748.584089588338
3376.1427406424577,216.3711232789676,124.0,9816.797654104686
2848.4987070360103,315.27150160465004,124.0,9620.004573321883
3133.7368389285225,7637.759784639789,124.0,9725.639029676115
5139.548715427261,28421.307430979028,124.0,10454.407396992581
14455.120006581476,32246.910996326576,124.0,13821.09827352513
8222.723941726515,12613.022579858422,29.0,5485.437279541788
12845.222749997423,4441.204376808344,23.0,6309.2901486127075
6819.200213659574,3073.3033660595456,21.0,4232.391706973794
15933.345122634692,4532.456502171944,20.0,6825.701707035523
8694.593210380846,6415.799358502349,29.0,4943.267160675998
8350.429870244347,4490.885165321157,25.0,4547.635005745069
14316.110796073233,5544.823268816003,30.0,6844.355581522026
13681.093494665907,8088.39199623004,38.0,7413.3831895066805
15476.904317481707,9350.00293766508,53.0,9502.135084408312
18932.5067569514,8860.998815446137,75.0,12498.565573905962
21088.96390981647,7526.386045021151,87.0,14398.211379737222
24387.061829146132,11703.197773282269,89.0,15836.34284628281
21550.440178251974,12846.802873669842,86.0,14777.980645372683
21983.699109135076,8037.188006198681,124.0,17566.406108277977
25329.08898667013,6433.843816220221,124.0,18537.886437782647
19308.069452023254,3478.659833621121,124.0,15985.711622035802
1800.8562111705019,633.4184906765819,124.0,9274.282549686268
2569.9326664844825,80.97966321041652,124.0,9567.41903212056
2447.074043449889,0.0,124.0,9487.534434338464
4357.503164647564,1032.4516204920442,124.0,10141.76255102736
2651.9652303050016,868.9311310801384,124.0,9569.69030087032
4790.718848629846,11919.274998597712,124.0,10353.326883976208
4319.3269448133315,35670.80289242334,124.0,10208.346731437561
11270.760198335516,29235.79708418557,124.0,13080.090283916883
15083.298041878454,17819.453981265833,47.0,9335.995267004731
19666.959630873487,10416.665363516797,34.0,9973.022477450579
14952.430179813566,5716.3877425839,29.0,7628.152837849062
13686.753978986384,5109.722489565735,34.0,7207.934129716621
6127.20681846177,6187.03893587349,34.0,4576.2510221248685
8721.464444569632,4931.729773228743,34.0,5365.682825548452
8076.496715943102,6716.151004867973,36.0,5229.951361067245
11851.231087525564,6506.720981926816,40.0,6742.703433062947
15106.004205711295,7518.969197466776,53.0,8791.111923940183
19133.735902088978,5341.164421137742,66.0,11860.111582696916
21306.873770101214,7040.303486544185,79.0,13674.269884124145
21809.04391623424,12366.567581617937,78.0,13963.961793932762
27474.92011627513,14747.148715793057,76.0,15709.776820149953
34910.06184007974,6885.125848578561,124.0,21774.189277963906
32908.19997354037,5787.513487112857,124.0,21083.58853941572
22294.318190078127,3371.0770931847983,124.0,16896.892311474934
1907.0541746971692,987.566111750474,124.0,9323.380633922434
5177.9774106484465,0.0,124.0,10423.508527028727
3470.8656775815243,0.0,124.0,9825.385673601906
3682.794149866872,0.0,124.0,9895.322069456068
4908.1542820490995,410.24594261667227,124.0,10307.967110405854
3952.2788808541814,10009.291933425628,124.0,10055.229934766223
3229.3069954173257,25606.532604210843,124.0,9862.85690089126
12576.815033478266,30991.64228394845,124.0,13244.772569171007
11652.31674138067,18997.661988659525,43.0,7721.517655875445
15606.908234478798,8732.219586746398,33.0,8315.01731126745
10064.862852060689,3325.344334685985,23.0,5320.579354384182
11611.859670974643,5132.483002377426,20.0,5605.891073261548
8981.732693747446,3081.4824344866715,24.0,4763.0271993740735
7633.684115201495,4779.441610381884,27.0,4460.845326381527
6957.673469599559,6501.920747051377,23.0,3929.184676153023
8619.851273387481,5414.0288872038045,32.0,5164.084694502485
13708.82637895589,9519.425383787902,58.0,9186.007260972428
27733.514866453832,5385.019499166826,71.0,15142.594751200293
20414.69610803499,8229.095486274506,83.0,13903.90916624767
37756.64273023874,15028.38191572465,86.0,19901.669618746553
25013.272586756953,14502.273444621997,86.0,15971.485837946453
16599.9729576567,8238.341355083969,124.0,15799.562109801469
26980.723511482185,6765.294015550412,124.0,18898.123833086513
16762.531056658325,3833.9311603194146,124.0,15187.26227311601
2026.382259539422,131.8827293202436,124.0,9420.874481126066
3036.3521540948645,20.59713110825978,124.0,9825.28863761044
3305.854593761163,443.70624901892927,124.0,9791.931433283453
2870.568323760869,639.7527073811896,124.0,9666.477264975958
2821.2081511067217,781.9943650426576,124.0,9610.998689865219
3172.8702641066757,8527.040878521073,124.0,9759.86931466036
9404.536755211084,28948.6688642794,124.0,11855.417571663756
10471.783303430693,41116.51745986266,124.0,12534.899694430793
13484.792963008564,13630.295491168828,32.0,7416.17756471628
12509.158876918029,6619.85778419157,29.0,6841.412190588308
16415.984410640864,3858.019166735494,26.0,7840.425632159821
6910.327152776386,4153.696487551543,25.0,4304.1185958830065
9265.296519482717,4377.439225655872,21.0,4644.2208510981245
9408.185069757454,3274.6825726859197,26.0,4986.702969187835
10981.84602816721,3336.031273695031,26.0,5469.283218153212
9972.874813207838,5401.31607641143,23.0,4965.704681315983
9897.718428659107,4901.12889199806,34.0,6039.043686378894
18325.550859334333,5247.255335975947,45.0,9904.249677953381
27980.773543329396,8079.182574545398,65.0,14796.363482477971
18163.576025176433,10342.136274472577,71.0,12235.371432427452
26940.106995176917,11135.362700596608,75.0,15509.06962383544
18758.973235465968,8459.400134278001,124.0,16301.446319443752
20165.551551156495,7614.509288827265,124.0,16410.34342389846
15397.844637646664,2690.6876594493556,124.0,14482.283965562347
1827.2389487876012,7.791226713537859,124.0,9291.431329137382
4175.360211029014,0.0,124.0,10099.262927466958
3712.416849642004,318.2340888114413,124.0,9921.889762970144
3112.7877858535494,231.2140728372848,124.0,9765.102011475847
3131.9822366435437,553.9506932658996,124.0,9713.554138092371
2473.722246234251,2271.336346880971,124.0,9512.879567764927
3003.0011402073665,10961.964401027666,124.0,9685.105136408009
5827.945997388989,24918.39934169261,124.0,10730.515223492957
13076.884487388026,15969.988739096372,54.0,8823.783395542028
13819.802574277499,11929.995434752218,64.0,10016.38666317292
11961.82163522495,7713.375262409619,72.0,10303.008775706507
16952.116243031556,9381.241493500442,57.0,10466.204487598457
14611.294785951375,6834.3043687834825,46.0,8406.353171427145
10807.952767355488,5117.041193209476,43.0,6771.27845840023
4821.821734527211,8506.05288535296,52.0,5318.381603897121
17934.90599928925,3806.48546708104,45.0,9255.59169895226
9225.417765421953,4597.738594339727,54.0,7403.686853181472
20768.60944857001,6630.0717304581385,69.0,12532.067055989533
14478.444614951037,8994.96144173515,70.0,10935.941165735767
20453.366146757104,13416.116810810052,74.0,13161.609635125913
17109.82783845792,10361.250495401322,78.0,12467.001978597644
19374.133759395045,7105.550742868152,124.0,16512.443015323654
19534.948324488803,8162.175815537859,124.0,16460.111005656065
18171.28429103609,2986.7914068958103,124.0,15747.529018504882
1909.8987448079051,152.32305814161276,124.0,9345.160196550578
3137.654109806901,69.73117060872416,124.0,9715.425856236281
3033.3672425721556,0.0,124.0,9687.594523692018
3430.097746809115,0.0,124.0,9811.93225644701
2560.5309817881625,513.908853869792,124.0,9524.975223990094
4397.277762817565,1586.4841690770584,124.0,10131.101661729801
5665.77738790667,17471.97608947763,124.0,10598.85086388119
6460.554746921364,24126.995760981787,124.0,11120.785388870194
12323.680195748451,14628.632494147456,52.0,8444.798565783449
17308.743225235972,11739.071371211492,59.0,10980.924039158968
16743.4660337179,12602.13651662126,65.0,11226.901778934523
13745.172733563446,9870.026168469652,56.0,9085.810197108734
11155.159630337377,11941.229955790819,55.0,7830.641166549616
12472.438257224052,8850.85810475486,55.0,8106.606326370389
17976.37536245088,10005.901758454258,62.0,10332.525146909049
11411.166778728311,8816.100721738432,66.0,8464.660134384449
21352.506925227604,9542.58023991958,65.0,12701.331474461329
21630.760893778446,9636.362659748282,75.0,13486.016077758155
15214.589743523333,10480.16336769285,76.0,11497.222383623097
21294.36594268196,9187.98622194076,73.0,13291.649630634289
18248.630961846582,11410.440099130949,66.0,12020.692662376736
21804.399387741807,7836.412755055593,124.0,17009.02618854227
27909.992592596136,6836.335271512964,124.0,19190.092792765026
20183.741064742382,1799.1824672278522,124.0,16313.057066131165
1800.8562111705019,552.525644779733,124.0,9274.282549686268
3744.386995984467,289.74376653974565,124.0,10021.811606415977
2382.0753989328464,0.0,124.0,9466.084881647841
6287.6569087939615,365.4317018255669,124.0,10787.18770593722
2601.8645770350618,7.071965083619579,124.0,9538.615310421572
3685.379747757291,11759.39334722415,124.0,9989.39144989242
8326.5550416053,27143.04844002718,124.0,11536.872593257995
7821.888219349063,25956.406692504443,124.0,11706.973664389725
18117.00512165343,18119.360283366976,41.0,9722.378665638451
10923.815578742022,6401.241669103549,40.0,7041.127963209855
13811.26531906233,6705.201614954623,31.0,7035.342456343562
6230.702961974821,3767.9033178347786,22.0,3738.157790212738
7663.055790551835,3646.8834992712596,24.0,4250.4519610308
5945.814675972471,4763.354394783739,21.0,3475.100120337038
13128.107797659532,4003.996233488301,18.0,5599.4321446302465
10735.854719992136,6563.427074783366,35.0,6064.151747062557
12903.62233661673,5597.051620625223,51.0,8466.664565313007
18286.416748557927,7360.587564739058,65.0,11353.720073060653
32303.843113985226,8409.383787772176,84.0,17730.113631079163
18899.521407258955,10457.87463903428,82.0,13457.419644575988
24535.953500353244,16762.51363584271,87.0,15844.476545252384
18930.643793656916,9953.279598781488,124.0,16718.637579797585
22540.592116298216,7233.36300521628,124.0,17468.74716234556
16451.828585338568,3846.427356855928,124.0,14801.397813228386
1849.8090540855162,591.2535952724517,124.0,9306.101897581028
3043.298108442059,0.0,124.0,9763.697904761431
2647.475835414973,0.0,124.0,9553.667025686942
2976.4479268591144,0.0,124.0,9662.227815863509
2776.3942528834673,445.2506066744371,124.0,9596.210103451547
3088.611313070794,9567.550200159667,124.0,9709.711811219524
8385.637834627618,18371.555838596745,124.0,11585.23651122794
13391.68028547563,29813.009766074134,124.0,13425.252890566066
18242.119217775515,16036.128497024149,38.0,9348.887310366443
8853.1427195223,6428.33215377351,38.0,6267.42889801262
13661.402723665093,6167.453381456978,36.0,7861.07704773145
11530.017323350625,9111.711233383487,34.0,6604.768737669859
6469.0353139853005,6544.165348492181,30.0,4388.512613660271
7127.5747273699935,4606.311687416754,20.0,3832.9426916073
11036.271054904799,5045.471739806894,26.0,5510.520440764979
6318.3874214591515,6467.154234644927,31.0,4330.713430732249
20240.398230196482,5485.3651379016765,49.0,10929.191790971243
15514.325646396897,6911.496403532794,60.0,10264.99979031158
15292.790355070229,7837.334870378602,75.0,11365.023735915665
21066.83936371289,12741.530541151611,73.0,13307.065293480564
23119.027458893543,13001.90646456324,79.0,14566.61606875472
30754.59196160637,7557.366275776556,124.0,20468.79820589033
17725.788632353415,5374.271407718902,124.0,15949.67652172209
19382.76358233872,3661.191438433698,124.0,16048.702565382002
2678.6517332307335,233.1051375925386,124.0,9563.955071966144
4309.91151795976,0.0,124.0,10177.286856786463
3184.201459878556,344.480713317357,124.0,9730.786481759927
3655.0707478847166,622.3610054121119,124.0,9898.875084305875
3273.9600403942454,0.0,124.0,9760.406813330099
3098.3862993879075,10298.453412769231,124.0,9708.095796156325
5577.855131631598,38511.96929686877,124.0,10666.581502205489
11746.734991501133,26052.681556967967,124.0,13036.449955693532
12652.74021847396,9979.001638912474,36.0,7584.484857291401
19223.054302352513,7721.214226758905,36.0,9694.483079666423
8603.2567184939,5262.174194832761,30.0,5773.992105563281
13174.799286264177,5392.791625268408,26.0,6667.959471701405
6619.635383013925,5728.004933193614,29.0,4455.421588544533
13454.563936434397,8273.820475640643,32.0,6781.646427859295
10435.462414073003,4351.002885680731,30.0,5608.450457942531
9120.529979711919,7678.274714367852,35.0,5468.499958226734
17451.862469689666,6435.856482905135,51.0,9356.636185120926
12773.36193156677,7673.221514788168,64.0,9544.584801050702
23654.743821792832,8183.833314995404,76.0,14167.85853002039
22207.39698806573,12842.566197990587,84.0,14706.322558780927
22142.26792424578,14601.637866127501,87.0,15164.010578232665
24564.416320620236,6117.039747645225,124.0,18420.00054605955
17938.28857053132,6288.853154117149,124.0,15923.201955994811
17385.68415080512,2141.2639209426316,124.0,15455.77496344097
1807.2928889470595,398.52765136712696,124.0,9278.46639024103
2889.421618240583,0.0,124.0,9652.847591794904
3980.911698069063,10.7723719308308,124.0,9993.700860362793
2769.6271206124025,19.96068251655282,124.0,9595.223928741214
3274.101493888051,125.7599907188133,124.0,9760.45349298306
4313.004412138879,15244.280786603278,124.0,10141.307102520715
6819.169875195321,26114.591225966447,124.0,11111.698394937346
7575.36639989005,28837.797567514088,124.0,11701.02774385047
11010.743630746669,11046.034697587316,35.0,6958.149849131522
8792.256538601236,4884.0053918365475,22.0,5163.167834496965
10227.25832368511,4073.4875001267064,22.0,5673.94318132713
9342.571258051428,4331.0961379816445,22.0,4806.46011204551
7171.542765843011,5052.775075063024,27.0,4311.045941677819
8311.199207005071,5734.465255404491,33.0,5083.360559760074
12336.231958211936,4296.23170769868,27.0,5992.247675346683
7918.056801252104,10834.884375043208,36.0,5155.025790526266
16027.500871917058,7385.4790701477705,58.0,10001.496701186297
19455.719251749055,6127.27859177944,69.0,12302.686199863718
18015.35416662071,7609.5110019292915,76.0,12850.67134671845
27365.6517870152,11082.610718106016,79.0,16120.356635839576
19509.416689656082,12533.90967847422,78.0,13554.16924869004
23645.56030130931,7294.794605181777,124.0,18057.400467919237
29835.741777228497,6150.303327281407,124.0,19985.07488000012
17925.317389744378,2641.224634057974,124.0,15547.321395164843
1819.10713118783,0.0,124.0,9286.145647697529
5338.434759807052,0.0,124.0,10516.367167692732
3425.5916039856015,259.0117438224144,124.0,9811.339493150354
3372.6028816559788,1371.8890164413024,124.0,9884.341731828956
3254.787055364375,552.2963994545086,124.0,9824.279810872566
2385.0502734744928,5930.59353967146,124.0,9467.066590246584
3815.818183505468,35361.36826344408,124.0,10065.275127303543
13355.236292221434,51144.319080115536,124.0,13717.517723401314
17725.266969291722,13381.474227599834,39.0,9485.86913011078
12247.19584864122,5215.246861247376,31.0,6679.392246134828
13165.171121895577,4620.322831263882,33.0,7376.961266979974
12970.544802683986,6079.846415159215,33.0,6885.101947597965
11283.144840550754,4773.492893254012,37.0,6488.055042193266
16358.549185623004,4444.525545286099,31.0,7653.669366446985
16194.11201833944,4844.9013137898955,29.0,7429.640399502171
6126.211957867249,7632.813454093559,40.0,4892.552096900449
10924.47669391041,5569.803323917123,54.0,7995.344439449362
18854.93842141514,3701.3832407787836,66.0,11924.613408504678
23226.44271091226,10623.967673577283,84.0,14995.644388502773
21343.096442239214,14346.880027899919,88.0,14701.3017369776
22363.70002748295,11666.585720646433,84.0,14793.634594649258
22984.79318013067,13156.543794794175,124.0,17915.468280564746
17681.629692377828,6762.105555465537,124.0,15993.688348151198
23635.189426808203,2698.03918257788,124.0,17376.214118812808
1800.8562111705019,467.48655732877864,124.0,9274.282549686268
2911.8830572076095,74.37844250602647,124.0,9698.222598927985
3226.410190208681,47.23670477219857,124.0,9744.715362768866
