elec,dhw,occ,gains
3248.2218959827514,162.61998370522633,124.0,9792.17287348026
2774.686282226952,889.4028461803991,124.0,9605.945157577387
2866.356399417726,7081.947410096616,124.0,9630.565056809884
3317.2596975450238,9706.143950489188,124.0,9814.466641445013
6490.092722064824,21475.246074062783,124.0,10968.51889642636
12711.264859735546,20327.638309658516,49.0,8346.4154194886
22598.382080761392,12444.823514042027,49.0,11807.294342432826
14406.514669373906,6044.909810585024,57.0,9779.386938800595
9446.900349544718,8763.515874969966,51.0,7304.705170962249
12777.80468581884,8838.840345575209,58.0,8526.203574615414
16627.963989919117,4674.729471463686,55.0,9508.17820012176
16002.13887372551,5612.889401431654,43.0,8358.203067295495
12280.635408111115,5638.3508611643,37.0,6684.268724449783
13264.02441452806,6708.333042891984,54.0,8832.87561661966
28030.393558758442,5008.844960963509,65.0,14790.6862083179
15416.831604085031,7562.2419196777355,71.0,11246.913708124697
20644.200988315773,14267.976125986494,78.0,13675.017371013666
31198.36115091425,11706.394539573563,69.0,16176.621959120936
26334.879291143334,6643.223719455302,124.0,18678.76115209736
15820.126173011126,5443.283049761675,124.0,14931.44700971349
12467.726400472822,3192.8920817568746,124.0,13456.477291145016
1892.9342617088337,670.674307139117,124.0,9329.769862680683
3204.3407308221363,0.0,124.0,9892.564966946751
2869.6337733445075,110.06355200253115,124.0,9639.615643348458
2711.8240462903404,0.0,124.0,9574.901935275813
3088.367888295443,122.11672606556677,124.0,9701.357940783611
3468.946382496207,2571.38580451298,124.0,9824.75230622375
2835.4721564135416,14514.076337151135,124.0,9661.568908911322
4781.748397948713,13980.019390692036,124.0,10444.55985836356
10715.80680893141,14156.795822003422,43.0,7083.264785166838
20611.25607848464,12977.414408003733,58.0,11677.565042574788
10204.47715119452,8283.848468506438,53.0,7959.363641481108
14327.639256867342,9084.15863178901,49.0,8460.877407435903
9383.448348156835,13106.991236529555,65.0,7838.1241680838175
14639.81275994787,9427.978158674925,60.0,9170.036061344352
9631.863878208726,7586.685266718207,56.0,7152.660134979049
11482.62260242835,8003.189456501206,51.0,7435.461596905612
13346.960109284826,11468.384331462288,65.0,9647.036688933713
20051.597499974992,6072.415081578299,79.0,13268.294182035736
21431.280387117324,7328.190401063317,81.0,14169.774267839402
14355.747228104894,10943.793618725482,77.0,11494.630050432392
32703.45939865732,13390.532190305103,77.0,17541.82865673781
18543.04047448306,9412.749362155004,124.0,16293.558183928779
24262.765984324935,9297.207467094002,124.0,18185.062604656487
16982.103083687598,3029.714154487468,124.0,15167.114823718672
1850.4055556359303,148.52467316744537,124.0,9306.489623588795
6436.675297843753,0.0,124.0,10940.263489213432
2718.355705881489,0.0,124.0,9577.057382940893
3325.9578187372626,0.0,124.0,9777.5660801833
3165.280403624141,150.59886935388982,124.0,9724.542533195969
3335.8417360073404,16348.14524383291,124.0,9802.706947276498
5550.875659509973,37657.18597806005,124.0,10711.065569745424
11901.76393259901,28952.777398146474,124.0,13274.335519588361
16350.698965619973,17492.982557292748,45.0,9535.767275071075
17810.63003001537,10428.587146713926,39.0,9362.897785168752
14759.400872408067,6229.780658172017,34.0,8030.921016725525
10291.891528297121,5697.583243369918,30.0,5754.622788765277
5790.55451525311,6103.0192699239515,28.0,3969.9295656349195
13958.035766947603,6144.222843429881,35.0,7111.961580033685
13590.879066324991,5441.634272033731,29.0,6575.614062082236
5526.3383386694,5564.435061471382,36.0,4407.371780698109
5401.695146675389,7720.16152828789,53.0,5616.412873113312
18676.957516613416,7820.807293519285,66.0,11663.804231307631
17640.709078922268,6450.883304628318,66.0,11512.4588604539
18539.72043810877,13390.750671553697,69.0,12235.40909069766
14750.880337981549,12967.534018254024,81.0,12070.156915015581
21350.844227467704,8117.266750885103,124.0,17172.396215743403
27751.378931390893,6595.077384618901,124.0,19381.0778802162
12597.340927609037,2323.162556276455,124.0,13948.596673350876
1824.671968990349,674.3080569153032,124.0,9289.762792269168
3852.7723051364824,0.0,124.0,9977.211971639605
4407.947233411001,0.0,124.0,10134.622587025633
3285.4399388812694,3.379565743356943,124.0,9764.19517983082
3163.0548510793806,77.93215922644983,124.0,9723.808100856195
3363.523890078659,12216.303731904009,124.0,9866.651046133326
3427.1069114628576,35842.95364600053,124.0,9981.92742594997
9358.725932969493,31470.090549328095,124.0,12224.69638391685
19274.478907443,17400.422353491933,38.0,9914.708349196844
18076.34302771112,6766.639919455799,36.0,9137.279279460774
12716.259779814362,4748.486248047316,27.0,6595.455981774389
8597.771126455049,5876.964930330022,33.0,5366.9004932546795
7757.689902031238,5296.606367032222,30.0,4764.2638721250805
7016.669631990806,3895.556767714815,31.0,4533.9043348208315
11206.978286866568,4904.288754529281,32.0,5971.642444358264
12123.497625871549,6967.814493497741,44.0,7185.12590039441
12449.205693559328,9434.590052357535,65.0,9316.121607157495
20473.157122496283,8900.01314483139,73.0,12927.876701834717
17647.45179083297,7535.129637686893,76.0,12553.93122310889
18262.344445042872,13721.874708513133,89.0,13554.496357462298
22304.48726488576,9040.285602606033,83.0,14662.275414871368
25584.79762467606,8435.051370573814,124.0,18672.580985168068
21225.577359440962,6905.646890176832,124.0,16907.84735843134
18977.202070530133,3182.2195457336343,124.0,15698.239961635365
1837.2071506927498,96.95796834711606,124.0,9297.910660375728
3899.8962585599006,0.0,124.0,9984.955239380824
3090.0377595425853,136.6141712326246,124.0,9716.750664077439
3164.2057647860224,704.2679287871656,124.0,9771.766281764309
3629.381701201738,562.7976324915343,124.0,9887.298108557812
3175.5811687017585,8594.630753049682,124.0,9782.55170428956
4460.683340414506,22853.52447190364,124.0,10277.74268272941
4695.148892583685,31773.814913147588,124.0,10750.585060293866
16129.734287490046,15284.028278529977,40.0,9083.105638788777
11199.291163960992,7651.5333791499015,38.0,7070.101695100635
12185.531291035732,6406.345863640392,32.0,7141.980507847709
14218.770497819021,4578.312075255974,25.0,6777.591734863523
11301.295807923481,7305.549107705049,28.0,5866.177393155712
10616.536499471309,5196.746058887453,25.0,5314.029105001321
7608.705423574824,6100.459739400935,25.0,4287.587614226385
7280.20912851019,9388.225832394039,37.0,5040.624156279271
15958.450037624574,9870.927890187635,54.0,9730.362289541868
20859.305043284505,6975.174897917966,80.0,13765.556743009489
17385.699705139115,7308.046098460884,84.0,12836.450835515538
29820.943663142833,9133.32395102513,84.0,17012.278019229918
19861.28255720218,12374.890485397213,76.0,13436.982984961274
27655.981031005467,7310.75596329895,124.0,19445.998571428012
19387.43874406598,5129.047600119538,124.0,16533.40590606161
19338.387118694554,5024.337171540325,124.0,16048.052011597281
1827.338138343241,464.8935695227391,124.0,9291.495802348549
5380.361705223273,0.0,124.0,10515.284229361918
3332.627576177483,160.12743135585137,124.0,9841.984982359849
5449.590363575939,395.93988714059816,124.0,10509.078762863368
3223.925288410667,407.4463328058831,124.0,9743.895345175522
3730.010201405195,12268.436248477083,124.0,9950.769963222869
3550.6839351396143,21400.53989278893,124.0,10022.43347391115
13579.160441539441,28723.244880475107,124.0,13812.571260058767
9535.903631995337,14592.484553747654,43.0,7085.472580208914
8860.52311928764,7712.181011339633,36.0,6099.496042942884
12495.655919575527,5569.346213099376,33.0,7064.06881974869
8068.306138514878,6835.994102986988,34.0,5279.103042272138
4830.096742601163,7868.047438828809,32.0,3967.966150369787
8977.471899229426,5286.243347942626,27.0,4937.066036980639
9167.968526851479,5240.576740521394,19.0,4386.830760588727
5742.133345001349,6376.869857587169,29.0,3943.0590897784978
11498.523477838113,9313.338034659424,44.0,7320.298581102147
15202.633754326343,5950.71417751351,62.0,10019.798522336445
21050.88498427345,8077.3231502825865,81.0,13547.45461505896
19401.84611312954,12461.385413600381,80.0,13311.464579056628
18312.302280537686,9705.697181149866,75.0,12778.550017836413
21725.489694707543,8225.162015985778,124.0,17443.887429621213
29856.811965100165,5378.953418144576,124.0,19978.85976045116
17955.53460827064,3275.1405883412185,124.0,15562.062337525613
1800.8562111705019,49.69439600724727,124.0,9274.282549686268
5366.911568548108,43.219619877946876,124.0,10584.565830067519
3155.146813970858,0.0,124.0,9721.198448610388
3944.095196707273,320.1419171272001,124.0,9981.551414913405
2867.521603958279,157.60628188358,124.0,9626.282129306232
5876.415060641327,13911.086023904492,124.0,10685.161695623176
7885.731018294245,48423.587929957124,124.0,11411.2990561329
11928.052278469175,46768.25938243199,124.0,13152.097344914539
12482.092846513984,16573.92738664934,37.0,7675.460854092152
8959.64241998997,6431.156466600983,31.0,5824.305614772187
10142.162999528678,5598.712481309287,29.0,6048.103824359488
11151.399271100508,4090.306710353284,28.0,5910.66828325206
7684.010770522082,4517.718618798931,25.0,4355.600661061573
16063.9269226483,3880.5943479055004,24.0,7048.019653508066
7153.468424350458,6273.4632779845715,29.0,4447.896756536384
14508.314373555646,5893.7274500445155,41.0,7713.575044064809
11613.812209803695,8536.422685847137,59.0,8610.173977345485
19605.1253790602,5991.841892716948,69.0,12315.698141034556
19249.934677915306,10944.812206942855,76.0,12943.68796052655
21365.975580973518,10659.332304108706,74.0,13658.3948763636
35308.5992281995,10979.8172752484,67.0,17902.260120711362
24270.352708582384,8483.282411549193,124.0,18025.26370580851
20192.16775384741,4259.665494104351,124.0,16449.389720870662
15598.07489602129,2854.495084264595,124.0,14471.83491434744
1830.3306217695185,137.89933195273235,124.0,9293.440916575628
2305.8161478812995,73.80500875473953,124.0,9500.32752521453
3221.9206771859845,1126.2694464352758,124.0,9765.303683017108
3072.8230198229808,0.0,124.0,9694.031596541585
3288.1350046342113,1201.3302604499117,124.0,9765.08455152929
3720.4961582950705,3383.3155526341716,124.0,9935.123306750465
4662.765650489803,11190.700259520534,124.0,10218.712664661638
6098.389336214655,24115.196766509634,124.0,10982.40145587
11206.844259093166,12008.697739505853,39.0,6948.485420390724
20149.536612267493,7016.181225255691,51.0,11128.561051005185
9245.93019671653,5844.381402557186,45.0,7001.453442193844
13780.330158495306,5784.933829831092,46.0,8086.8813270071605
11784.481525580903,6741.320529411959,60.0,8184.89923582044
10067.231071299744,8008.149122283888,64.0,7884.954527286134
12096.157642355216,9499.366146987793,66.0,8665.585802638643
11116.890353666782,8785.499991254992,69.0,8552.031528188498
17497.475834529283,7245.107557213757,72.0,11471.050777690827
24127.856790634552,7097.422670033488,81.0,14831.477097080082
27100.01416459602,5856.811104176085,92.0,16666.71400969566
27515.013166465116,18071.022713747185,97.0,17404.66450832797
16186.234140706181,17631.44079800594,98.0,13867.422119382945
22172.07117947956,9181.614879809818,124.0,17808.236896431175
18995.213112084744,6963.729123276978,124.0,16445.39227988582
15115.135143991401,4694.605511092783,124.0,14662.640685437556
1800.8562111705019,245.48959013568236,124.0,9274.282549686268
6015.6509720812555,192.43911857401642,124.0,10754.256083391512
2902.6208922183623,44.117826021711025,124.0,9642.113514479162
3267.662911553833,341.93494687989977,124.0,9789.407334186857
3112.97878333959,14.804381420913463,124.0,9707.282998502067
3151.081317644593,7485.592282325216,124.0,9767.464692738708
4202.81409232341,14172.216429846967,124.0,10128.35513390446
6235.681404904212,19257.604526577736,124.0,10962.816257213903
16422.527158147524,16983.67210388958,53.0,9797.673787179026
9832.062238946977,13663.887366282228,64.0,8734.60046878316
16752.334751898285,8360.420961636024,66.0,11226.639634459487
13900.376020326117,13983.67040421374,61.0,9439.3042418563
20405.573031309275,12288.232650762699,70.0,11917.263268985811
14253.42521713457,10762.98311476099,65.0,9357.490166452386
11024.535220445705,9747.989197550978,56.0,7678.258980496875
14920.670695425386,9758.071438729188,53.0,8666.79076957347
15391.396829966545,9241.481051808749,66.0,10185.081794618183
19797.198660129903,8078.63281870735,75.0,13001.870507545673
21819.140275323873,7335.212906492114,80.0,14101.679020816808
16821.960894780328,11723.623597579746,79.0,12318.349002219842
16687.304873664114,11894.387570814184,84.0,12782.030938606562
27916.39299833066,9258.363975715909,124.0,19412.78166240025
24110.534732486183,6467.146427468581,124.0,18111.833457977416
15076.78854419586,2732.020380661528,124.0,14733.358260438214
2885.790212165233,0.0,124.0,9637.125297945686
4449.629331976561,106.6360440982816,124.0,10260.00241771135
2886.2154225722934,0.0,124.0,9632.451089448858
3882.877349665016,0.0,124.0,9961.349525389458
3717.4483372734303,624.9036984580414,124.0,9912.757784826594
3067.577206622991,6530.598265154457,124.0,9730.299423852543
3303.7815543347174,28341.453410918264,124.0,9908.928410718314
11574.994294894099,31345.084515314,124.0,13023.262413592254
14330.532869461982,14999.04153363714,43.0,8500.677644965386
11294.516751152612,9579.664683404317,34.0,6644.1572716836035
16052.120011450454,4133.363752778107,26.0,7267.723312184924
7843.371073516626,5343.874162812546,27.0,4573.003201549818
8963.189544043276,6299.743161543504,27.0,4888.515973206183
7154.497934511663,3992.566154082135,23.0,4009.5332289117287
9633.038618234234,5849.459534899053,24.0,4914.126502420486
5327.745000071469,8326.803795070326,35.0,4286.500145665089
9351.912148154033,6560.03949669823,41.0,6046.153198176033
7215.993471083938,6498.132505190806,55.0,6529.500211224944
27155.06504900155,8457.79886197659,68.0,14696.821228054916
23938.094428946148,10954.513554456586,73.0,14221.329114939257
16311.72899703973,10454.696258556936,74.0,11986.948643873811
22167.53934231797,7060.278143544946,124.0,17339.729281783875
26274.17483162234,6314.242002705609,124.0,18717.5102642651
18928.495580017403,5064.031089530234,124.0,15905.994307894445
1938.3185931473681,511.9145528834313,124.0,9363.63309797123
6129.706671150417,0.0,124.0,10810.587376589612
3808.5427255341197,0.0,124.0,9936.819099426259
3243.2151887000273,179.40751111449984,124.0,9750.261012271008
3337.7621666535074,491.08754093772734,124.0,9781.46151499566
4560.309939496288,4541.255641911147,124.0,10200.50914705902
3497.054734509086,22540.20898434771,124.0,9889.732744340075
10311.308510254525,34448.38632266366,124.0,12401.671979115381
9478.93906174041,13683.042600552168,39.0,6843.443616065402
9357.383703219886,6664.621133380524,29.0,5815.67776830288
15973.451737262063,5000.275173732778,29.0,8158.150452901522
7360.966537763965,6063.024626452149,23.0,4241.006062846514
10838.352016994697,6588.543930695997,31.0,5878.653400418917
11850.066784449251,5025.21208518877,27.0,5876.974781095941
9416.384243161212,6203.317202148819,27.0,5073.773782075776
7267.326108730862,5337.6552534689345,34.0,4819.542960914655
13775.115887682765,6542.59780574323,58.0,8889.384179998868
21114.267288528325,8054.808600284097,79.0,13457.291079238017
28729.36766108787,7463.514167040634,83.0,16656.679320461422
22698.187641016102,15472.719487283595,83.0,14837.744181297816
21511.327752593355,12573.214435048607,83.0,14637.697865162272
29242.107444092395,9390.408139312049,124.0,19932.47690447246
18954.128402698585,4828.170725895061,124.0,16112.365060048709
17071.79297551216,4367.098471898306,124.0,15045.248064193624
1821.4487516028144,301.8251191239649,124.0,9287.667700967271
2912.617288907837,176.84451725504672,124.0,9712.905136158892
2700.570211673407,0.0,124.0,9571.188169852225
2878.2232727425594,15.887314413456865,124.0,9629.813680005047
3200.7083506889985,470.839238480106,124.0,9736.233755727373
5477.403302049701,8532.18047308425,124.0,10512.919511747317
6992.565508811596,26705.33413307727,124.0,11129.13836647557
6580.635295394383,28868.872114738064,124.0,11358.909105680532
17646.03790763505,13003.880968575957,33.0,8964.880317250525
11234.085067683794,4552.712680268769,29.0,6172.529755892956
8785.245086831535,5397.283125060487,24.0,5101.253760061052
4699.739440167992,4911.047876878518,21.0,3372.5267990171324
12303.121363723934,8346.342127787444,26.0,6069.046550088328
11871.749733135206,5605.620811269618,28.0,5904.715552083759
11097.722151585423,5752.255083394703,27.0,5585.743380167783
12332.312817700898,9977.094221705403,34.0,6514.827239066046
12736.720207907165,7043.3481599346405,40.0,7240.3678515766605
17525.88567953012,5609.342889742568,54.0,10315.615209521473
15330.093141132176,8160.100767099362,72.0,11112.644393087889
17670.419780920896,13191.325700080533,76.0,12422.905284120934
27605.10586844208,12429.213325424027,79.0,16085.28977961868
25885.065836948303,8128.2528056384535,124.0,18852.646211610423
21151.09879933679,6377.421247679709,124.0,17095.98380698373
20902.417050348282,3420.4800489797876,124.0,16453.718475740498
1821.4547957124018,209.1519285234623,124.0,9287.671629638502
3639.9823730079715,0.0,124.0,9941.667813693899
2684.3245439001644,588.5811622576632,124.0,9565.827099487055
3592.278108266472,0.0,124.0,9865.451775727937
2738.5725276472363,0.0,124.0,9583.728934123588
3134.134042604677,6649.198497682996,124.0,9731.263762384235
3569.2209695600327,20284.14232218866,124.0,9946.681104063355
9499.268253064154,34454.19495504662,124.0,12250.888125178579
15110.63157913565,13652.716820183301,39.0,8605.628665564043
8967.20956597756,7438.79391390706,28.0,5416.906720631887
7317.575071963414,3932.577025410999,22.0,4271.09635012837
8375.506556247681,2946.7931104284407,24.0,4526.4210231038405
10570.936482105533,7099.031220259688,26.0,5412.038694698177
5459.661242384076,6431.902451310944,29.0,3834.914302590266
8220.89209437673,4927.019393303974,35.0,5171.553315755846
14621.342489597422,7371.33486310371,44.0,7943.017917969436
10600.684091258348,6468.859744900278,47.0,6823.178489710454
18547.87512850497,8503.090436492863,68.0,11326.322224722406
26710.451533641182,5629.366694235724,80.0,15502.583796148478
19687.985874439342,8558.512891527374,75.0,13112.189175048901
23209.03118843644,14297.773271967764,81.0,14834.821186342531
19536.327677370904,9428.753397528653,124.0,16720.04154747869
20382.156151752537,8191.024861976892,124.0,16882.624710667915
22861.84571754076,3723.315715987034,124.0,17314.461775670472
1813.9797414475324,0.0,124.0,9282.812844366337
5138.669947404301,0.0,124.0,10375.761082643421
2681.304953259251,0.0,124.0,9564.830634575554
2559.6659830957346,0.0,124.0,9524.689774421593
2710.424059252299,0.0,124.0,9574.43993955326
3617.6169523808767,7312.644429024184,124.0,9883.415741446926
4751.768973482289,40249.03155132433,124.0,10351.848264148226
10503.823992006837,49554.00369952925,124.0,12613.417332114876
13276.339804418165,13320.11766873412,34.0,7506.875299516178
8616.054869584335,8704.151264867078,29.0,5164.234815988696
8247.859713084781,4211.254781338619,27.0,4858.8425103499085
8159.843650244575,5554.316492947781,28.0,4755.5322440463015
17068.4225322639,6879.199513876903,33.0,8036.253552263165
13041.241769249058,5448.186027622365,35.0,6811.757661907626
5907.999345176354,5282.108993614869,26.0,3789.409012447269
12867.081550508192,4218.887825226877,29.0,6348.136769174333
7720.785026918064,6964.578170502417,55.0,6698.075494595933
18020.065026014407,6841.712257750224,65.0,11357.16809294531
15450.310714147061,8338.595149011815,72.0,11233.71589264304
32208.400197770305,11068.273835181679,75.0,17347.472183758622
23930.053247575153,11728.502699455354,79.0,14772.912716105318
24133.270774368797,10006.157621338763,124.0,18121.442375271632
18880.29228178696,7514.7327607598,124.0,16131.265016958101
14590.031289463925,3299.556782042034,124.0,14323.62599184196
1809.8568626358178,532.1468093437297,124.0,9280.132973138723
4226.743344614294,0.0,124.0,10214.484698762366
3896.738715042596,0.0,124.0,9965.92377596406
3379.125056233131,160.50778189528114,124.0,9798.105419345238
3003.97234025244,212.2489193973442,124.0,9699.294422624645
6560.183961304029,1335.2829090752327,124.0,10844.860707230333
3587.8849298620294,10991.481515538755,124.0,9878.634320742041
5382.42030409412,22182.199210835493,124.0,10693.593531050057
17169.966740333108,20770.40524089906,55.0,10138.975728078345
20512.331506121038,9559.047136307976,58.0,11749.800464645497
17505.992842071646,6916.508162641728,55.0,10407.650687716345
13504.00126434084,6523.975074366278,53.0,8451.524243611986
15660.355401612842,10389.659095718838,57.0,9374.968214520433
15343.490141132472,5958.455285834709,52.0,8844.360817157125
16006.898888516129,9045.92043990322,60.0,9663.864762638388
11663.763455927812,8484.335503014301,61.0,8235.556435793302
21207.175733375156,9083.411884275853,67.0,12139.392136514472
17973.30474236513,7182.994784104824,72.0,12137.90484982244
22050.8146312192,8867.80014981739,86.0,14680.361092533714
20536.25323925994,11607.295873435573,85.0,14381.132050531203
19295.900933117206,14224.44480206824,81.0,13727.352289666838
19403.263399439722,9156.868144465981,124.0,16448.62124861339
25778.069748958165,7336.813888918778,124.0,18619.853181038663
16102.555229098776,3922.818014344449,124.0,14939.78024002623
1818.963775912881,537.9189517561501,124.0,9286.052466768813
3651.0124517159843,0.0,124.0,9999.388350064479
2777.331173278241,9.42580737899989,124.0,9596.519287181822
3537.860905137959,155.69859505541,124.0,9906.815990464831
2708.1959657453494,264.4156171569601,124.0,9573.704668695966
3487.694514927865,3043.1024714070063,124.0,9855.289039596106
3569.884478653735,16738.014026249894,124.0,9867.93687842054
3845.8115150176372,25555.982824390427,124.0,10199.768229652092
14437.00078902677,21555.21935166746,66.0,10285.338148407667
14856.013576443434,14978.293494472107,67.0,10747.884003211917
11736.421843183907,8594.50961835153,58.0,8612.509606651505
9704.429505552465,13666.575936829999,59.0,7599.5279415917985
12002.263451678296,10417.462340459024,63.0,8573.415132696715
18879.79620711231,9954.778897799815,61.0,10602.481289657175
15167.978716400805,8525.554021222393,52.0,8693.04032770816
11681.502400321264,9807.338623191043,45.0,7125.259092608487
13268.559038453948,8713.497336519711,48.0,7970.3320744721495
15337.87507991499,3730.215775891936,63.0,10452.79616434902
18221.322077716653,5861.9532964584405,71.0,12113.071626628263
19365.372898759535,9325.482232944714,66.0,12165.418529471026
22504.237927968014,12219.242063382639,75.0,13860.967791121753
19936.758384397497,5687.707124237313,124.0,16580.933248001602
27245.75659310148,7996.256262462368,124.0,19104.935269759746
19492.721125917527,3205.6632207529933,124.0,16060.011500538169
1815.441976801858,550.732093158147,124.0,9283.763297346648
3167.6972927510146,0.0,124.0,9756.05841045805
3284.3640996709587,138.40320802374433,124.0,9763.84015289142
3452.5178666304305,264.91904686928416,124.0,9819.330895988045
3037.637225638064,331.59045526050033,124.0,9684.942317725305
2755.85701630802,7651.161481691478,124.0,9589.432815381648
5218.670035972273,20306.84734775068,124.0,10477.762492748283
7530.851447460178,27198.284826025683,124.0,11531.248469352131
14436.832993680186,15135.11182860372,40.0,8443.471359292873
14558.015514688777,6433.21997980938,28.0,7143.1533271610315
8601.2078904317,5066.84611973314,28.0,4933.432991430508
9885.182980845875,4289.848507278025,21.0,4809.786519923335
7209.714285988926,6289.813854150567,28.0,4371.264953350511
10863.770340747518,4488.977223115414,24.0,5302.3229257740295
9544.169289957834,4360.920977302625,19.0,4511.1833302800205
10088.52836912635,4869.120838374442,26.0,5196.407818918866
9669.94299338188,6037.878167868251,49.0,6789.160282216095
13192.07452265599,6821.057776539276,67.0,9880.37332321263
25452.345246116856,5478.391250528131,73.0,14600.77393370571
32954.45922329937,8412.817233510254,72.0,17259.38999160504
20232.45005699095,13644.048890327414,77.0,13470.308711657904
21796.752812564486,8232.770892064615,124.0,17376.802240066892
18235.19151662919,4975.885554097126,124.0,15911.815140493378
19775.61238600804,1197.8456990340724,124.0,15933.813544372211
1810.843948001841,688.091722711362,124.0,9280.774578626639
3392.0585197649852,173.76100060660391,124.0,9807.354242916246
3040.4901826855976,0.0,124.0,9698.082518087296
2981.0752156165754,0.0,124.0,9663.75482115347
2895.8888001444407,82.85685327450435,124.0,9635.643304047666
4938.516131049819,8321.567551144819,124.0,10314.98356088917
5836.674993279768,27536.148767428953,124.0,10736.923275634992
7007.608745942862,27478.52920549544,124.0,11456.89390129994
10487.18551755422,13869.26309916661,47.0,7627.390541412423
9612.1611599289,9947.638813011317,38.0,6388.595036244316
9610.3977077431,4979.080480670308,34.0,5954.814981626271
11913.282414342568,6509.239821136493,31.0,6283.766718247005
8927.926050900973,6777.018859600897,31.0,5213.210665042576
12678.467924514169,6492.803198370103,31.0,6397.432803548333
9613.389997720564,5470.060703110773,28.0,5159.222096244556
12619.659586041642,7060.468178060247,41.0,7064.188196848965
9821.451311104911,5708.6442399547905,47.0,6791.294889565961
14913.187476921661,7610.416986787133,62.0,9988.463836870722
17039.4021459873,5517.587217410607,73.0,11890.862669792834
21742.686961806943,9190.003857826938,80.0,13864.00787412366
17427.011749604237,9796.997603612968,77.0,12506.103830880318
27097.428206503155,8663.30281962122,124.0,19083.268281552595
23198.86019005728,8207.477638315704,124.0,17739.201329673502
21461.639291815045,2205.1365759223854,124.0,16707.326997339867
1820.0036528401097,495.0878401981511,124.0,9286.728386771512
3438.6325016022497,0.0,124.0,9880.239084757295
2810.5428339828245,245.41677010616598,124.0,9607.479135214335
3388.6375654609374,343.25966373289316,124.0,9828.909424180714
2860.581069503411,640.066546452899,124.0,9623.991752936128
6676.642343347657,14874.128840235111,124.0,10971.87779526715
6200.564280778677,23226.154758670633,124.0,10902.84842950943
11634.60050122226,25082.506584622537,124.0,13048.844209785286
14871.815447514402,17884.673596403467,50.0,9315.050296758951
13930.679991610112,8286.471231198435,48.0,8885.758572998411
11368.82493828954,4378.59144994303,33.0,6624.531983651829
12076.941143076288,6850.724097644662,35.0,6689.243539817376
9520.914578588667,9043.596881055055,47.0,6634.850494136645
13055.631180237215,9290.127487936601,48.0,7792.663588912132
9918.935423155925,5600.242590857391,41.0,6246.096206381277
14839.275434545112,6395.639637234994,39.0,7668.030761435409
7959.195571408559,5814.32772037702,50.0,6265.670502144799
18573.62636558014,9304.974026227666,77.0,12248.780528132638
21116.321236136122,8330.12691442007,86.0,14173.39744114548
25560.342056842124,14865.523498336053,89.0,16170.423750140557
26824.26341210259,14058.462568832329,92.0,16992.20088976337
31161.145924235487,9101.81011781972,124.0,20776.138201554677
26162.30153148582,7784.704384885232,124.0,18705.0574138063
19528.61870218903,4995.4523508201955,124.0,16056.32493802424
1874.9970596854225,657.0886135075551,124.0,9322.474101220967
4965.977050174061,0.0,124.0,10365.162868452986
3124.1355477346724,563.4712850361442,124.0,9710.964730752446
2660.4583919030943,233.561561529804,124.0,9557.951269328023
2813.5493985623702,610.1770131268538,124.0,9608.471301525586
2751.1835813798766,7540.77901792239,124.0,9639.778113471946
2786.115795834962,28238.449481222313,124.0,9675.01934087509
11269.140045959046,29377.3851780987,124.0,12950.159535504628
