elec,dhw,occ,gains
7352.547762226921,15482.456250156381,40.0,6104.656534205329
5610.659245998465,7048.137220056775,29.0,4186.957272147437
13812.173217440415,4879.205353611583,26.0,6551.692084297398
7866.937945558291,6385.798652304074,30.0,4823.128001239379
7778.0670471303365,7560.63641060597,31.0,4805.940208015498
19691.991051706,7746.262483144443,33.0,8889.673117864657
8141.949084521139,4702.015552746568,27.0,4658.259397909214
7162.551535335129,8623.033974714794,38.0,5110.138090553001
10891.913180053314,9266.847916128534,55.0,7479.3269326409345
21354.084089735767,5178.196847823434,66.0,11703.90241734276
22223.740548015187,7624.727321301556,79.0,13867.706874676249
19686.989062624165,12744.041004449298,90.0,14290.277540463108
20913.068909278954,14013.461875196082,84.0,14401.731422294864
32464.899633854944,9964.292812577793,124.0,21004.533784341536
21257.330111326282,5958.40843630821,124.0,16785.721715927284
13172.329122796655,3382.077540589714,124.0,13936.33157544044
1848.6588821663518,0.0,124.0,9301.914154213902
4612.6748719772395,214.31843441290158,124.0,10202.18270775249
3065.665799594705,333.8227183781564,124.0,9726.459774341469
3158.141844984111,498.10926247412954,124.0,9744.462268039635
2944.3956475925415,104.85861694160849,124.0,9651.650563705542
3790.770964464857,7856.880829406654,124.0,9930.954418273406
2695.2828020491147,24015.088532509704,124.0,9608.561562279529
6417.718493498406,41611.24783472731,124.0,11077.155359637256
13711.030605908902,17928.536340532315,47.0,8965.794937340148
10395.215417297693,4983.823496055153,32.0,6464.435249027937
12514.73821671725,5365.180997049575,29.0,6505.683070471712
13431.551981627566,5598.064704182215,30.0,6703.552668867924
8111.51882352633,4059.3868086449033,31.0,4971.551901966647
6763.824523430639,4616.813617554912,29.0,4331.211166145266
12788.469494135707,6149.20413783056,27.0,6167.662215223353
12268.852768868232,3827.157248640976,40.0,6912.892219472012
11785.533828749243,10402.847139947336,59.0,8173.708297594916
16768.291060071348,7917.1722234657345,87.0,12842.284303782919
20122.088318884857,7607.323971303568,86.0,14097.330311709522
16132.750637135112,13252.350721135781,92.0,13359.795637126139
27671.294111251817,12114.089571718705,87.0,16947.338599061808
19623.105274468253,12719.77772865817,124.0,16767.79998325259
22189.668267286364,8334.892290671542,124.0,17382.81107397606
17995.82656331754,3023.7088449666585,124.0,15685.17925233282
1905.9949629464313,24.84811155529072,124.0,9342.622738340622
2915.5936637257532,0.0,124.0,9705.931881480094
2886.642152286579,251.0687217145227,124.0,9632.591910254572
3193.657268840297,160.45588698048766,124.0,9753.131109676615
3136.7674298313127,318.76188320641717,124.0,9715.133251844336
2871.051782674753,8570.102030473046,124.0,9656.002077682144
3005.223122110366,12171.538493377637,124.0,9725.292129496633
6678.40001275823,19945.077796867783,124.0,11146.94932021272
9392.608118932061,16696.13002347423,46.0,6798.213899922293
9949.171757382133,7751.386871425917,59.0,8336.067837315213
10492.030969324042,7397.2508916699635,64.0,8573.556478914215
19411.437070069398,8887.906180934546,64.0,11228.71916364943
18370.68927988494,7911.759666648724,66.0,10950.317597111141
10469.079906073706,6629.623452765695,57.0,7572.100378880992
17819.862333941517,8107.393101191304,63.0,10355.823730767113
15706.83325326793,8239.452110931976,66.0,9897.524480468279
19775.893216743523,8780.780592896866,76.0,11971.99039136876
12199.484673796094,4779.325632625042,81.0,10737.801260209893
23442.259974510303,7017.194413685286,84.0,14905.706158787467
26465.165095113192,10470.326414997438,92.0,16839.491125646255
19739.80352336805,14340.973789068017,95.0,14790.944408759011
22130.09938068521,6801.0712417623645,124.0,17736.90925544344
35243.44368070654,9159.566530076832,124.0,21679.23371145695
19141.407739006936,3554.64277790434,124.0,15976.001878283054
1800.8562111705019,903.5895263436562,124.0,9274.282549686268
2747.816731628788,63.83185045604284,124.0,9683.652756022268
3230.061806444372,0.3251171989366412,124.0,9745.920396126647
3888.847741449045,635.8403032015699,124.0,9988.285337297397
2738.9933760234994,0.0,124.0,9583.867814087755
2886.7884355668793,1904.3028116213004,124.0,9632.640183737072
3489.500962045774,13832.150872131313,124.0,9833.272591743245
6482.85366361742,17938.73319301683,124.0,11068.807824751026
13729.633708824405,24379.90528392688,63.0,9765.858803944688
23485.25964434994,15487.808261960523,71.0,13937.067993685892
22262.324766405873,10809.311182601534,67.0,12714.729158583279
11825.98341579201,11141.312251278385,60.0,8438.009832745453
12838.957817555038,11418.25030567129,61.0,8664.454660592251
15986.450367088057,9194.596446982987,52.0,8976.451663904332
13848.036533387127,7782.43923771251,44.0,7681.515615052456
12222.192210896526,8176.299908997426,45.0,7232.408510851458
9661.504102474879,9188.0536820394,64.0,7740.550623577341
10777.645336431844,8920.350701939098,74.0,9724.291924525938
19088.024309997018,6212.250442025547,83.0,13567.439446591405
15610.044599596014,12470.748900114495,82.0,12389.821498612884
26350.70760542304,10886.145235575112,85.0,16118.613657054462
31209.29625241448,9438.242647712212,124.0,20670.866647159928
23239.17645401005,5729.349566079399,124.0,17663.378100912854
18035.586417802137,4900.934363567565,124.0,15281.506231545485
1877.2823127136303,1254.3252768417822,124.0,9312.780217508724
3822.902707121127,0.0,124.0,9990.402104437559
3249.680312558267,0.0,124.0,9752.39450314423
4381.689249726431,195.5063573501073,124.0,10133.932383803523
2790.0661224057276,0.0,124.0,9600.721820393892
2918.5461607799393,8814.910614383562,124.0,9643.120233057381
4788.7272735535325,34374.380318009695,124.0,10374.472953906332
5473.735915428725,33476.96247039693,124.0,10910.65296685544
11204.689455578055,16090.577924914813,41.0,7405.595930013971
10104.60980572943,5926.376562476578,32.0,5795.11275564493
11658.550429026616,2770.008749572157,25.0,5660.394355876081
9423.702279964342,5307.813683806064,25.0,4913.745451142289
8354.013037976672,6519.4260432504125,36.0,5379.760017885779
13950.327136500913,6453.074004513086,38.0,7306.513979092132
17369.351849087074,6598.384062166805,33.0,8054.059639195393
17054.343767726215,8630.529055875058,49.0,9141.576676205774
9483.34758351853,7424.184120914898,53.0,6917.070005133454
15235.71107553451,6286.18130354886,71.0,10422.387982556013
18432.141626282086,9873.224415741006,86.0,13277.795454544044
31714.92737788557,14469.156613569801,77.0,17183.75192790519
30751.690672359407,11804.64969372684,84.0,17443.06306121133
26098.457388535375,8424.994047082853,124.0,19087.526412319858
22892.522470345266,9145.17071553073,124.0,17712.079680242667
16966.909408165982,4003.6726264030367,124.0,15112.95845810271
1819.490572529203,796.578542265591,124.0,9286.394884569423
5320.348893557798,186.27919166910772,124.0,10490.353214486398
3107.549267998595,0.0,124.0,9705.491258439537
4583.092837750931,53.23341639026379,124.0,10192.42063645781
2810.513051611539,189.14418320345382,124.0,9607.46930703181
2809.460324786179,5728.709482112373,124.0,9672.254443130081
3539.0504078292015,27340.54548004599,124.0,9889.090460194551
9118.98522982864,32407.312453668237,124.0,12034.741220038897
19201.76067295234,15523.72632328966,45.0,10249.312747925705
13386.105830115905,7303.641409868469,35.0,7743.158624533719
13800.091097585622,4408.460651407343,33.0,7329.173699603081
14286.91604424589,7037.054463600243,34.0,7286.8635559580425
9842.55380657271,4775.434461187601,29.0,5390.029417766513
9267.0946673527,5393.777598598537,27.0,4986.099034896047
8512.959845486892,6575.0427227847595,28.0,4826.617064757019
12898.024026107589,5805.136575330095,37.0,6904.266502284542
10048.085082624173,9344.310906821955,53.0,7097.566087513133
19752.909471583218,6845.267155803785,66.0,11214.285756173596
22240.833805471102,7429.63203745385,77.0,13777.50845949923
24150.32954876359,12073.608851682797,81.0,14767.184643437986
30320.785251002904,13454.998061315639,78.0,16979.03837935613
31051.349828573675,6844.839958655804,124.0,20432.097258460402
25712.232742981047,6246.556176334743,124.0,18554.333314420233
15065.025752306265,2796.9013361961893,124.0,14578.146663707028
1857.5942018525598,95.70416758339852,124.0,9311.162243629606
3259.6544473836666,0.0,124.0,9809.210938923388
2756.80341375005,0.0,124.0,9589.745126537518
2899.778827254165,430.1790604065793,124.0,9655.629212809536
3371.661873422167,1157.1559664491874,124.0,9811.436870177797
3037.9761017340174,9602.114654576035,124.0,9726.155617609871
5005.58018448195,25689.11955120762,124.0,10520.874073265739
11423.130421584812,25395.634069889544,124.0,12817.55446422623
14144.259663168603,16155.876436421384,34.0,7731.882691822604
10282.495952034791,5466.07612675739,25.0,5338.304596094494
10471.503490983532,3461.2765236732866,24.0,5234.1572259870345
8835.281073636292,5651.944598850871,25.0,4719.6432249594955
8386.446122346313,5923.88739182901,30.0,4887.532456917694
6621.60424715857,6362.909499307877,30.0,4285.12940156233
8677.61815368004,6099.71835124651,35.0,5332.903714764284
9624.419769083335,5677.775115721612,35.0,5673.504038226854
13493.977723943512,8232.174091731586,59.0,8619.679236686128
8546.437999343125,8645.964665834139,71.0,7853.47499356996
17536.630006542935,7567.857959146628,89.0,13128.378788267722
15790.089395751695,9380.649630421278,84.0,12315.932296817384
24793.282440480576,12716.542756168577,82.0,15411.877645580265
24812.73431496007,8859.906265296617,124.0,18467.07793732451
24354.78439536865,5033.131606679379,124.0,18212.766264133257
21852.443675250575,2376.882130904418,124.0,16757.144732624343
1863.840960845091,91.35162696695576,124.0,9315.22263697475
3151.2060288368393,0.0,124.0,9793.284741961192
3873.6298622018962,21.21519726642097,124.0,9958.297854526629
6753.743089155624,475.5929177909313,124.0,10913.424321014712
3219.1278825858976,649.6745856172406,124.0,9742.31220125335
2980.3235961592736,10910.581792577494,124.0,9710.805942100438
5359.571307981415,27226.86619901569,124.0,10535.676090106199
9385.77062899442,26252.026742490056,124.0,12202.553466576208
14243.559036941515,11394.595047973327,39.0,8286.686353759082
20783.708353599985,4795.497512080442,28.0,9086.427685729803
6215.831675779215,5579.980783491923,20.0,3516.688481610971
8841.39650352554,4190.271991952881,26.0,4779.058864215425
9596.683346761467,9498.139443897642,27.0,5105.808868405311
10107.447734260963,4079.3546232628014,34.0,5747.453200954865
15997.98664554409,4551.329124053723,39.0,8072.160794921034
8750.69728812821,8200.514532086654,49.0,6429.460978452815
23995.242457062974,8985.669324914661,62.0,12312.822406515132
12733.62231088582,8075.118524778574,73.0,9371.037286813891
19941.588634788302,8657.640456878036,77.0,13071.565907803822
22135.785570337033,13073.693327201188,84.0,14485.751472748503
30901.62028009294,11545.982374542533,88.0,17794.96880597758
29309.576050571442,8723.764210772779,124.0,19827.629851890124
28064.511453895037,6261.46686447157,124.0,19396.833861855604
19141.787878413445,3130.37538412426,124.0,15925.033671785415
1846.258916629998,0.0,124.0,9303.79430823494
2930.2829689623914,78.26063786841307,124.0,9712.273594687544
3220.7950275058347,0.0,124.0,9742.862359076928
2656.362570313634,0.0,124.0,9556.5996482035
2548.2742033689315,426.4455357764848,124.0,9520.93048711175
3682.316141534825,11155.16314391708,124.0,9931.371547596618
3450.628955798954,32620.771721162557,124.0,9948.944715177653
6633.466066683525,42338.20950031578,124.0,11287.268602888462
8801.205932299858,16776.68843773836,38.0,6352.251207144719
12908.549012672333,4735.353816062616,28.0,6786.695099221977
11206.825465312744,5020.648908270165,26.0,5715.381983614424
13411.902326177003,3219.5507072055093,24.0,6172.934800008972
9105.613777651124,5208.318127951568,28.0,5000.952993655256
7146.115248051779,3743.1381611873085,30.0,4528.466352796416
9448.088940819267,6178.165120620931,38.0,5820.489417310218
9793.691555291827,5008.176996539486,46.0,6503.457617681794
12722.8389492593,7965.605670872703,60.0,8495.846773166919
14581.185300267824,6410.149776153437,75.0,10580.723019408406
19993.240975023564,9447.665435937637,93.0,14394.547228919064
22199.58392855295,11742.158269036498,91.0,15537.475360577115
28180.53781402144,13495.49278440753,91.0,17514.7548290667
24843.975704748216,7935.678727696138,124.0,18746.569680576187
21971.092246287106,7418.135432422875,124.0,17379.13792965224
17222.288429413373,3997.8884285954286,124.0,15402.592814055433
1800.8562111705019,391.8009609226448,124.0,9274.282549686268
2820.2114702960307,102.1164561844431,124.0,9640.68813407988
3145.881085924385,476.62574167770026,124.0,9725.269741924692
3251.7129168807714,671.0093515508497,124.0,9784.486049931364
4358.119769914202,224.47794895429786,124.0,10118.179524071691
3198.3267751377,4910.623356085613,124.0,9735.447835795441
3125.841256629114,10354.505617321624,124.0,9805.05354703106
4174.051962807459,19228.159839389424,124.0,10316.949513095287
8955.993688608063,15081.882307604965,44.0,6608.569293018866
7795.194244730825,8782.303542855892,58.0,6904.920965863364
11918.841421304034,9250.220131637358,50.0,7589.518449573063
8283.956894146988,5741.252664140208,55.0,6728.003101982636
15204.76588529789,7359.489659516995,55.0,8979.576960279357
13340.508579968217,8406.23296627688,52.0,8120.263500527585
8423.090517280267,10536.004954172999,57.0,6847.766077665746
10078.765416046737,11486.358259625393,68.0,8170.285010392615
22882.99550701401,8536.02950461802,69.0,12518.558094521242
22785.76352715686,8356.958740756892,76.0,12946.40287118542
15889.161136571702,9637.533542246558,73.0,11277.270735527221
17552.260928122145,12420.987813484433,85.0,13081.783709964522
23457.7044174781,12239.336977418281,86.0,15291.568925845539
22879.368229607786,7593.011524307386,124.0,18031.810278280365
27867.238294338997,6325.400807125572,124.0,19443.927521160847
16136.153048174498,4628.773749373402,124.0,14985.779443380916
1823.8270075728574,424.78372978530825,124.0,9289.213567347799
6184.697756317419,0.0,124.0,10898.741518573031
3940.616486190506,406.18249556825805,124.0,9980.40344044287
3372.4880241829437,369.0029506806594,124.0,9820.092707827713
3478.886000210799,372.4788510154622,124.0,9840.390801400557
2445.8455881964196,6168.772387937922,124.0,9526.03509485823
6089.0322257908765,15635.253333139326,124.0,10773.44173592279
7268.833708999626,15006.901595815734,124.0,11348.796032895862
9015.94983879748,14289.701419025803,44.0,6565.526856428342
16817.25405101893,12879.761995005263,73.0,11868.753780322157
19267.103572824406,15056.000624885348,66.0,11505.182217328324
19844.87324816578,12167.07161699875,59.0,11017.51774186863
19462.699739146618,8459.273047433047,52.0,10283.923708052647
15236.726313023955,8184.508431991468,54.0,8870.582011683848
14204.236615191809,11863.507229790079,47.0,8013.47296425167
12734.561531227348,8874.899675662055,54.0,7988.166593601764
14457.394624797289,6921.274840649854,62.0,9159.757341849021
12412.309740415538,4947.635829354574,67.0,8821.999466495798
26646.59849277291,5596.710845642536,78.0,15079.999124159849
12534.248885804514,13006.454092016182,77.0,10619.631757545667
19258.488386634843,14659.599821847056,81.0,13303.167696541583
25543.87951348395,7887.626262436947,124.0,18616.696385324452
29386.847659436888,7783.172055715356,124.0,19851.614503232293
20468.88122269926,3211.5342454204333,124.0,16410.183378939648
1889.3575262286095,183.47736245359604,124.0,9331.808404474039
4602.192629015571,0.0,124.0,10288.840155643027
2886.9311395860955,423.88815827149284,124.0,9655.190563610335
2964.2692417513713,2334.7234406551343,124.0,9701.516178530446
4429.971483327069,919.5770388309535,124.0,10178.548353296223
6204.291918747608,7136.398908948308,124.0,10816.558693488592
6591.86857056352,23883.90205021376,124.0,10945.88777168336
14649.582921696325,28061.846721417027,124.0,13897.184193556435
13142.520326665455,21492.863941691703,42.0,8081.028765892479
13566.127131474057,7105.813520471208,39.0,7403.43226555181
10965.172044955792,4758.111159187027,36.0,6288.554017617847
10948.015745631461,7496.718597962678,37.0,6294.156144374092
17436.184369220147,9820.021947713878,37.0,8421.253706473872
9335.87311499974,5727.340125128147,32.0,5381.9500926103
8108.558788811247,4333.994949579549,26.0,4510.901823732223
4846.845472065545,8133.102529007538,35.0,4059.5208956171223
9602.767495362996,8534.92962738963,56.0,7153.579308365506
16799.059930867767,8378.813522319619,63.0,10016.1496038438
18085.340421440327,6326.83270883377,72.0,11857.577215474159
20603.43234698368,9917.932449232478,77.0,13474.53257568716
24834.682914505218,12935.60363769339,75.0,14913.20198857125
20470.884721504302,9562.510224608624,124.0,16954.970789217823
28809.730986572933,6375.995045576603,124.0,19633.88044288424
18550.559243482225,4143.71439611859,124.0,15561.370281045038
3482.012124369207,196.1380156869069,124.0,9846.695546796804
2882.4120637330598,94.63887562326467,124.0,9744.79484205189
3131.5601818699065,756.6860219052993,124.0,9713.414860017072
2899.7488188654647,388.63618072361373,124.0,9649.6869232887
3245.977573391178,0.0,124.0,9751.172599219091
2883.1715532409507,3922.210840748561,124.0,9649.24456086161
4661.727710088378,21333.725833206623,124.0,10268.34234033371
6537.47189149593,35564.04780498079,124.0,11133.105150005862
13665.405106473636,15633.29495325638,36.0,7761.948744941945
15155.24491489175,7882.169960701994,35.0,8195.684773001098
8352.91003746462,4405.245794570151,28.0,4985.4942251718985
12796.913051382933,6115.720110608358,31.0,6496.5200000275845
8740.99042493468,5374.420697889445,34.0,5286.532167221226
10938.384920599861,4968.458450212019,33.0,5938.157147393389
18112.42629959479,7916.886805739906,37.0,8616.213999324998
14197.16645887252,8280.340868770221,44.0,7811.308914659532
15157.740582719443,6995.997869413626,57.0,9034.23611910142
18190.24633087023,8560.59947748195,66.0,11265.507077697246
18194.33833841121,10300.135445396229,92.0,13457.250337492369
25301.90279626433,11574.801892549978,89.0,16123.0528809306
17417.655976072037,12856.059969045516,87.0,13328.023839463118
27302.402538603277,9779.0732646546,124.0,19383.72654689575
27341.65677169329,8149.371527851962,124.0,19269.379341020485
17159.868954161757,4805.274401437771,124.0,15460.610117516368
1817.2352252843818,377.6773558854747,124.0,9284.928908860289
3357.7573863038947,0.0,124.0,9954.443186425913
3290.3299475943427,0.0,124.0,9771.770641606812
2997.779212839068,765.7608649091484,124.0,9670.190302507848
3287.0652639218606,348.1344958409357,124.0,9793.790755512262
4243.902736109613,10362.29166911176,124.0,10109.316432680422
7909.861277349161,23154.026360292668,124.0,11406.91070634555
11539.920962325985,27571.612865105693,124.0,12833.896987393817
16059.58528168529,16929.834080782348,45.0,9332.524462221529
8037.10888379422,7942.762342398382,34.0,5296.652621258724
16386.35394946874,3451.9036200535484,31.0,7733.539536101736
10084.676593391834,6811.890518119062,32.0,5663.749680523042
10430.384097473441,6149.645648023517,36.0,5985.226615742689
10690.87121478934,5614.113163160752,35.0,5995.9482228539655
11302.637059192153,7056.755201593724,30.0,5865.283349224368
10663.981019592267,6339.7109344687005,25.0,5284.465552695965
12847.172809806574,9717.714144347547,55.0,8147.771144365086
23168.646694914023,9823.247379941398,81.0,13888.026942932926
16212.845470704635,7304.276247354938,88.0,12806.046591830434
20420.112340690255,13960.705798260164,87.0,14270.607519125884
20154.150664807774,11335.022830712098,80.0,13683.828262030633
19003.11723661594,7957.315421785214,124.0,16225.571607638794
19675.182872143087,5824.237917653938,124.0,16446.471239996208
13322.829739223826,1326.4685703101877,124.0,13614.8494573635
1804.2817382713524,0.0,124.0,9276.50914230182
4060.2170436191677,0.0,124.0,10019.871624394329
3845.040623533418,0.0,124.0,9948.863405766031
3654.005338939522,124.47321167554085,124.0,9885.821761850042
2510.90753752171,568.9616654682906,124.0,9508.599487382167
2913.643973851288,9241.719536171293,124.0,9705.918928501273
3969.0479888774794,28330.921906053794,124.0,10101.9299587049
11165.653159297635,34500.960890942006,124.0,12775.189289598857
19443.475162332295,17091.96489247751,44.0,10418.981207901412
16717.23680907719,7190.555332007136,36.0,8724.632631561391
8860.10655806635,2760.3352908842267,29.0,5118.325315656959
5006.017227710056,5785.955010031443,25.0,3494.141578803906
10897.426031715706,6842.367653725948,30.0,5736.162869594021
13555.82390901337,3785.0287460107975,26.0,6351.376433186523
9439.449770400932,5893.17890975646,27.0,5030.5206596662965
13574.862180055474,9145.080120603458,43.0,7542.919858940488
15610.424110204925,9317.911157075934,59.0,9310.225395367637
22664.87026019645,9352.507738194427,67.0,12905.605708272395
18299.357420269193,6463.308605987236,75.0,12454.521691035938
21254.53892409324,10750.295748286786,77.0,13608.272289044164
20685.092244498363,12669.19900928405,83.0,14031.943038222995
24503.762344817158,8504.984848495822,124.0,18193.0559091795
22472.66903852929,5193.900328025501,124.0,17418.022224386066
17614.13930730112,2413.597306086061,124.0,15034.853906723776
1819.4867077351212,96.98208645371099,124.0,9286.39237245327
2734.382869737561,78.05873155671483,124.0,9601.212476328159
3537.079437417239,244.380191183649,124.0,9847.236214347691
2504.261244661025,89.16715798166891,124.0,9514.72066282709
3036.0027634504613,0.0,124.0,9681.880911938653
2889.7927700043188,10566.877566917925,124.0,9633.631614101427
3566.9210488172957,32646.05802144793,124.0,9965.54154287368
6717.9592476561675,40439.781434785655,124.0,11222.572750076635
22696.133022894035,16222.628436297546,45.0,11502.404302208972
10048.309551187125,5905.0619234389615,37.0,6436.589805918862
8202.686867516066,5763.624015701268,29.0,4955.291027089684
9306.148603912146,7517.727624956551,30.0,5296.627896180997
8407.199639535134,5146.039730111201,36.0,5376.97779269702
17603.36788262188,5811.278888466955,36.0,8401.893994375083
14423.328796810809,7448.8053613046195,40.0,7597.621841554075
14947.414336601038,9285.65836495138,42.0,7886.817839014184
19884.322029749845,6951.695827479334,59.0,10790.60880427845
23271.191112411838,7269.280701661962,72.0,13358.655295711773
21912.68814443168,7329.273900246666,82.0,14113.916146945548
19170.643553719223,10844.640797077987,77.0,12961.71810311156
24684.500456715352,10593.952878023965,76.0,14714.10839497232
21905.99831893012,8812.68677311375,124.0,17248.537618213024
21078.8655157984,6002.128912097246,124.0,16692.101654837094
9451.09408103803,1616.0241929692215,124.0,12370.381667820213
1824.671968990349,0.0,124.0,9289.762792269168
3095.426650816384,0.0,124.0,9726.692717732389
2809.0358260073203,0.0,124.0,9606.981822582418
3867.631069108354,12.797580355623117,124.0,10000.479934442003
3092.1967719914796,602.3106649638154,124.0,9700.42493475719
4187.849447216526,5609.052361847585,124.0,10073.492337182275
3263.17457894393,16811.482142296496,124.0,9880.091841304731
3986.448456581339,29088.299605031036,124.0,10211.885259438443
11674.2698331112,16737.886261955184,56.0,8355.72073129475
15239.835670495208,9798.167688169426,59.0,9402.462624889433
15310.48319544025,8409.288763181088,61.0,9464.523639434216
12104.128488735503,7701.974404933055,62.0,8434.30269652053
11696.298680169679,7811.518246845342,59.0,8043.258098299553
10501.33824265646,5207.573225884576,58.0,7568.038756194679
7084.430065714583,7275.848203307359,50.0,5864.160503228457
6311.47006413943,6713.190461737631,61.0,6406.553690631115
9587.456629858232,7049.510949911487,63.0,7635.666648046411
16029.285805589678,7036.173505238305,78.0,11249.212847340066
25943.627645710287,8796.315015405262,79.0,15340.106579225652
27592.971114946988,11019.697256674397,81.0,16221.149546061297
17927.074731788067,13837.917370369967,82.0,13089.71153098383
18512.295917083764,10371.21968277488,124.0,16163.205879435867
19184.243303082458,8319.843016906549,124.0,16349.4401493228
13254.25575184032,3402.797577112044,124.0,13866.32673371531
1993.340992874369,1080.8397728373297,124.0,9399.397657793781
7460.062243345293,97.75068337538589,124.0,11253.05446318563
3786.6246014281814,0.0,124.0,9954.210006913925
3890.263945344258,410.0466570485694,124.0,9963.787101963608
3666.8553292010843,0.0,124.0,9920.954520771484
3552.2483857475568,3183.932762130381,124.0,9853.924339616817
2600.077957782645,6747.876092481986,124.0,9557.581684935396
5638.897622880366,19507.732320177376,124.0,10735.94987315744
9942.330023897212,14330.83910928828,49.0,7369.030340510815
11772.723466082913,12026.293670991528,56.0,8588.439415639636
8373.790125793881,12365.91914829528,61.0,7438.443775921641
17016.09076930108,15039.567747627667,66.0,10403.470756160144
12593.941545232803,11266.322693234097,60.0,8508.64777258272
13864.539190857091,9859.02983790509,55.0,8514.998934108811
11460.288354231729,11267.23838159076,60.0,8090.864197005924
14247.51084450054,9327.248591242327,54.0,8521.799246109227
14520.55890491519,9704.591651014924,70.0,9778.293142333807
16569.164308480118,6901.163942500112,79.0,11101.991460735922
13475.106919357502,8212.959122289005,73.0,10295.316191481155
20018.599726225944,9093.134678262782,83.0,13493.765289524814
20155.530632655464,11099.697979688117,82.0,13711.552386750505
18898.299755091914,7636.011193737326,124.0,16363.821530501682
25286.070201296367,7563.040472049017,124.0,18474.105673741356
15893.103718380748,3489.426320635962,124.0,14886.866872651317
1892.3784631024523,1038.0758865058424,124.0,9333.772013442034
6706.213997962526,0.0,124.0,11075.138373311007
3534.8843801149146,0.0,124.0,9848.708383084037
2615.761056357366,0.0,124.0,9543.201148597933
2996.7181025091,115.81448961145554,124.0,9668.916973828007
4896.313326471655,7725.12492457442,124.0,10343.260694791028
3208.5319271325643,28681.780598560035,124.0,9834.259570909226
10311.812773338328,28422.364238037328,124.0,12466.316266511083
15446.664157169655,17148.597755886243,39.0,8735.773071553725
12933.263388623302,6598.788764729818,27.0,6793.225740936669
13255.621060690974,4384.308851735884,18.0,5883.017081772609
3758.0748036930977,5021.963608500766,18.0,2650.142297946738
12961.49194519107,6874.566174924063,29.0,6388.532218647863
8082.562258948081,9167.405494982004,29.0,4720.031770542901
12367.149774134718,5525.669308630066,36.0,6631.598846490865
10277.315446985605,7222.149927191839,44.0,6523.543796447976
19396.48102142096,7995.899363482247,59.0,10620.725584211561
13844.916631401275,6833.362612447113,69.0,9453.383873305474
14671.807672579453,6646.811060928491,81.0,11207.189276178771
22317.427509786383,12579.350035700329,74.0,13859.431924857487
17662.747633956817,12950.16847153843,84.0,13049.416791082069
30004.454994156917,7757.601243915066,124.0,20107.326886700845
32527.742197136744,7745.965467334943,124.0,20949.025442054834
24972.535644849624,2538.515355106226,124.0,17821.05412645032
1819.6842276762766,486.65018568206574,124.0,9286.520760415022
6513.631109068543,0.0,124.0,10915.655655048902
2873.612436358924,0.0,124.0,9628.292103998445
3229.7357476608213,420.5980535964482,124.0,9745.812796728074
3186.2521690780964,99.68473289087416,124.0,9745.861603299716
2405.4211116535507,6071.59182624463,124.0,9494.895156939352
3427.0996234462673,26813.832917214902,124.0,9913.84989121543
12318.560859046225,28938.46434942276,124.0,13360.671907003487
11479.982099045234,14674.817750195503,40.0,7681.540190288903
11970.679940837026,9033.50778946057,42.0,7466.808023431715
7348.700908213014,5197.554509430038,34.0,4990.827255241848
8205.683126206019,6404.450069999541,30.0,4862.080730119443
