elec,dhw,occ,gains
11377.233731972614,8378.394335613708,35.0,6256.458650892102
8543.032167602803,4322.72388594551,29.0,4899.691687973133
15832.149958065644,4827.212171478787,22.0,6820.227454336087
8641.670678225733,5694.139814878504,32.0,5150.998067823277
10160.373642085307,6358.2882278143115,45.0,6606.537834090907
25385.00758442961,5571.251528268585,64.0,12902.833010334434
14396.015740336874,8382.463652828708,81.0,11033.617063270918
19198.866799859738,9010.907386873352,71.0,12504.920600065725
24001.912566164487,9696.50487860457,79.0,14625.692256854825
30880.072130466087,9252.752220192457,124.0,20305.758425043266
22228.733814427058,7070.713650427478,124.0,17079.919742840786
18026.99822754921,2694.29393461983,124.0,15445.102918650342
1827.834283664341,1000.9390418260979,124.0,9291.818296807263
6116.8407970070475,0.0,124.0,10764.590716717545
3411.0815820381104,123.3167355765278,124.0,9805.65692207258
3019.492093712763,253.9285545921574,124.0,9681.18504663831
4592.512664175876,1545.3253898452967,124.0,10219.028527156292
3620.3862621913972,15180.919000522452,124.0,9976.638539499723
9685.930550462712,30241.19228412872,124.0,12015.164005238472
8526.918141755441,31603.898145316638,124.0,11935.331528338798
15345.030714106417,15341.786272445479,35.0,8450.16682226803
7768.282605863569,6771.516209198348,30.0,5033.642906490997
12816.289718301945,3527.0127693224695,27.0,6309.971583923907
10213.608794515016,6340.649908373318,31.0,5618.516443286701
8862.716060967663,9862.852271662032,38.0,5641.657027031
5709.98966999543,5499.477160017936,33.0,4199.377286100061
13015.108952009381,7624.053210351306,38.0,6968.672720887793
8432.98275063521,9592.658047617912,39.0,5578.706040132177
7060.370615494321,5282.193859964857,54.0,6200.546080119013
20066.642917143658,6736.263417929068,66.0,11381.88481876909
14989.245398417937,9322.67406116516,76.0,10865.579122969602
23974.767252882983,10597.263731078865,76.0,14586.562872836344
26211.152185521634,12759.375828538681,79.0,15558.725848618753
22388.815431214145,7474.880784219379,124.0,17642.76747063123
23599.160379108944,6052.895531642219,124.0,17986.09244963518
13216.285792610617,2042.835509019376,124.0,13857.05966999266
1800.8562111705019,669.4833996886387,124.0,9274.282549686268
4558.114970880488,55.461126677598806,124.0,10228.387475625106
2659.025039094197,0.0,124.0,9557.478262901088
4512.866334788407,65.94392241419602,124.0,10169.245890480179
3367.1016938471835,207.2979630978157,124.0,9791.143558969574
2694.9046397159213,9123.034535785517,124.0,9569.318531106257
4217.678594989682,37855.56855800181,124.0,10254.403314592226
15056.103609950496,31730.92849048531,124.0,14141.34834183945
19420.394062560958,16895.948324222612,42.0,10086.94035728341
10098.652972483671,5338.264009987066,36.0,6447.107355563196
6876.003350356136,6060.781066631185,32.0,4661.572553185369
14299.154098872224,6244.953173185979,30.0,6918.863738069902
7306.93577079368,8732.857745927015,29.0,4467.817748209801
8208.854407622235,3946.757885711951,23.0,4339.242077409525
9678.446208232232,4160.0336495373085,24.0,4966.8953617765665
9943.051486673497,6925.460065288749,32.0,5591.697151564681
5243.845693151126,8265.940600650416,55.0,5582.563563685432
15534.893206214232,6344.760706316679,70.0,10308.790650483528
19752.447107838332,6534.791643640058,84.0,13805.031161858049
20189.223885786734,11162.545877516794,77.0,13690.801196769973
25299.23341671806,8079.414452109114,75.0,15319.342626959262
23077.049786893556,7075.428656784382,124.0,17853.96922554419
21547.209495474945,7061.076299157398,124.0,17151.388959192616
22377.941710109553,3151.1010979019106,124.0,16905.677870670243
1815.65404932585,497.7058358274711,124.0,9283.901144487243
3638.3419066961565,0.0,124.0,9921.029740057531
3646.898125789878,0.0,124.0,9883.476381510663
2590.301194667921,19.988458659934498,124.0,9534.799394240417
2349.232977810878,652.76171181947,124.0,9470.119872708952
2944.141950663546,13099.228332516428,124.0,9708.738328997904
3677.979474890084,39673.3203331138,124.0,10087.892137307446
12847.653220778491,52561.796100766995,124.0,13305.884926610895
10463.984715748851,15395.302196741912,39.0,7016.556509999476
8355.922172309402,6838.438282343993,30.0,5330.261029518852
11417.449855043506,3538.543406814492,32.0,6211.338805478769
11638.601578924212,2412.0393333798897,32.0,6179.316295480674
16656.736677593035,6111.641779374518,32.0,7843.092370536517
13436.881017993019,5048.36372272931,34.0,6901.47689480466
7986.433520423006,6567.946961533929,33.0,5032.816363379135
9081.43472067093,6510.012456362414,42.0,6001.9522611805605
16852.554573891623,8092.190742622005,56.0,9569.38332187158
14635.113139193852,5377.686730554482,69.0,9881.185429532003
23792.824586209135,10732.483888264594,80.0,14531.21709346395
17914.93328273164,10745.800104779157,80.0,12747.399355667005
24207.352863337623,12464.520930961891,78.0,14848.157540530348
15143.1603148931,10052.72311570781,124.0,14964.471049988038
18726.404161941777,7154.72510300077,124.0,16111.122834203767
16978.726205451312,4345.9849224605905,124.0,15237.583670827635
1874.2055077391165,118.0905443117333,124.0,9321.959592455867
4875.455224105092,219.8297493306299,124.0,10447.202112853329
3133.205246521792,0.0,124.0,9713.957731352191
2735.796041653641,0.0,124.0,9582.812693745704
3010.366912929509,506.7420354529284,124.0,9673.421081266739
2445.8028232309302,5525.902841319734,124.0,9514.341412040725
4346.109406973194,16958.527512844343,124.0,10183.937416023828
4210.549707128477,28841.978613496194,124.0,10293.169658436926
8833.140386844792,13355.39536034853,45.0,6687.9445910281065
15415.64964422344,7170.401708194584,56.0,9451.419749189454
14211.179802764069,6639.153969271511,43.0,7926.138438721946
14305.115439122046,8084.6841616296815,50.0,8367.741842303521
12954.12387980152,7127.5518606926935,63.0,8846.827028393885
12528.987256120228,5994.9113038579935,65.0,8764.125186179466
15057.579286207227,8850.641246929235,55.0,8949.336125109747
20021.871594530006,8905.829277816913,60.0,10934.562287098284
6971.223579456929,6892.276076024894,65.0,6962.903533523442
17025.198770521227,5635.912893508313,71.0,10715.246632137814
13325.976812541736,8168.239892003811,78.0,10297.976644888855
29334.925961195542,11570.983481146211,76.0,16233.667852680517
20878.733514005013,11044.400944348577,80.0,13878.963352392355
24892.108482440104,10660.023749099424,124.0,18321.169608272106
20521.13969390079,7003.922221181602,124.0,17026.780626798878
17781.433258970585,4497.531775780643,124.0,15661.566040727794
1912.5394520848702,861.456423076056,124.0,9346.876656280607
2733.6887057569857,0.0,124.0,9648.589648820735
4957.39502435575,310.6566704051879,124.0,10315.9403580374
4102.579878813503,366.34818336889145,124.0,10069.021115464022
2961.894617355786,666.0646218350469,124.0,9690.014279263065
3312.676988723869,4090.1082164079257,124.0,9824.622220614294
2442.066883395271,8897.458664587917,124.0,9538.85419268959
4878.31296184696,19116.395124176208,124.0,10509.583590713015
11886.0082536789,19121.18856251724,54.0,8382.994396985185
19264.084102508346,18232.965898847677,82.0,12706.733747853064
20578.13192190371,12555.451132936034,72.0,12086.481807168238
20958.99800609453,12087.244518225762,70.0,12007.073850935933
19321.72072140355,13238.737166629822,60.0,10652.24405191592
13024.179293034902,11513.579590744432,62.0,8745.631370337334
14907.7425965554,8604.60784328366,60.0,9206.433496892972
13692.870333171284,11123.956716848197,68.0,9405.380697458328
11346.037600362104,9761.366925063045,69.0,8708.222909284967
20298.784646827615,6196.465812755531,77.0,12196.931389401194
25056.59586291886,7987.929076211712,75.0,14677.240328299233
17629.798675457994,9256.655905091451,75.0,12317.236156274572
25799.427827685107,11007.47722774474,71.0,14790.978885334136
20661.416801058374,9879.210264227664,124.0,16799.844837474055
23614.550793233193,4401.110629127268,124.0,17531.958714186498
20474.937535717814,3915.8013139252544,124.0,16371.020815116657
1815.441976801858,592.4741103247428,124.0,9283.763297346648
4894.867738893849,23.593356805729368,124.0,10402.216411327718
5211.322249831249,3.295459296492239,124.0,10436.090779618486
3153.590738894846,60.94881208647664,124.0,9744.13416960264
3876.051718270847,278.13968696373826,124.0,9959.097067029385
3236.848130261414,7769.592505961844,124.0,9817.326444700338
2823.5421630607457,21469.29319457834,124.0,9719.439313338633
6880.991575996552,25355.59354701375,124.0,11421.528394530002
13225.426148580591,17676.04028578202,41.0,8107.698734770626
17931.603566978396,9523.32085019198,36.0,8922.684743334366
12273.684620431657,5020.944550510839,29.0,6421.328135686735
10406.12810594,4923.03736320374,27.0,5382.610502432115
8483.137593465508,5539.5322035083545,25.0,4601.118571055712
12383.8361639479,4249.905817845589,27.0,6028.198417856449
9032.765080095283,4650.267537327142,27.0,4896.029856559438
11810.398634851743,7649.15013294636,44.0,7017.974512421103
13007.723370189276,8437.125972740227,62.0,8708.950059694023
10174.549483053832,8693.458484738165,79.0,8950.174269578716
16269.262658897798,6634.226910090973,87.0,11979.840955650505
20496.544094943616,13115.821447252634,85.0,14188.37553671124
25913.854632981427,12180.185031461342,87.0,16213.659658460127
25131.15368316216,9082.67690335835,124.0,18820.12064928073
32487.874820754045,6831.447662734674,124.0,20962.43946548746
20042.850775877545,3827.521153690666,124.0,16129.046777661551
1829.402270344256,859.6414797295815,124.0,9292.837488149207
4753.716052107236,0.0,124.0,10342.923249705258
3066.7326771935464,0.0,124.0,9692.021783473874
3062.7235737153587,409.74702361579983,124.0,9711.689991173927
2528.192796739039,487.757110642828,124.0,9516.936772595553
3303.417404759835,12873.140518657057,124.0,9809.589762240275
9740.77499870412,29833.59559373644,124.0,12081.423662056553
8404.906480447915,29814.503953517633,124.0,11972.6694249716
14297.84884523115,19045.118960448697,38.0,8087.423532991594
9826.317255844222,7961.634789364226,37.0,6038.6947026440575
12260.464938146093,5864.233756826135,32.0,6404.579067539947
7675.504792206483,5305.469616304959,29.0,4628.855615384716
15191.467912341877,7975.872863194471,36.0,7565.335081772795
4015.3444530263687,5921.580285827847,35.0,3804.390423474414
12946.490948010076,7258.045174844656,28.0,6306.540406942149
8450.414673180485,7521.281638355026,44.0,5928.897882455645
9393.276589534953,10080.568063215042,58.0,7212.399756887208
14239.238304896178,6612.875426288694,76.0,10282.11306044341
17946.145472670756,6388.390893319809,80.0,12487.87019130434
18996.689494514594,12064.70163417303,84.0,13613.43712409845
24457.2382356248,12772.514749364369,84.0,15707.741569226537
34191.36899805033,7101.9019395992145,124.0,21428.600634782048
26370.40697006793,7036.242872140339,124.0,18843.071022834225
17236.774316916155,1743.6216016916246,124.0,15370.766034483655
1805.3418340962146,511.63521129898726,124.0,9277.198204587981
3288.2274661453675,0.0,124.0,9820.664339383344
2770.896918554009,599.8145013783128,124.0,9648.226770030973
3421.7091002065094,100.5737619176507,124.0,9813.731372535947
3240.5685209432745,585.2612441550009,124.0,9749.387611911283
4102.319459496054,8771.906429472534,124.0,10054.968875207933
4136.011982596088,43788.251316941314,124.0,10170.048797493737
12489.439621021862,31571.86499316485,124.0,13307.954082297
12831.536242136312,15754.59048323864,39.0,7738.6369223066
9818.064299022066,5577.979283070907,34.0,5803.388887568235
6243.6670236764,5580.124997260795,31.0,4364.336996489564
6309.880865917207,7275.881619663971,35.0,4627.085006246755
6258.437965515686,6666.580603396458,31.0,4307.7248671456655
9922.335311563646,4797.620367339596,33.0,5669.293239670603
18100.52995862072,8260.398509804998,33.0,8351.654907738404
12271.373397695905,8509.365523720815,44.0,7176.930416402282
9534.322552444786,9217.59571266047,61.0,7508.242176338244
11807.077012146547,6460.679638930534,63.0,8437.820052622876
21145.404464370073,8561.394132170019,79.0,13746.429519079527
18524.17786570765,10348.067771402717,73.0,12742.726036206737
26489.311438688903,10503.076421118127,77.0,15616.239539516764
27146.32760582772,11750.62265102994,124.0,19252.892752756088
26621.922682462377,6730.70067276641,124.0,18957.09760257005
16161.027636566832,4391.369832098919,124.0,14734.058812729825
2790.5526768255963,496.0925242102394,124.0,9655.14848535607
4657.85018469672,0.0,124.0,10253.972795301883
4960.266008032286,87.88583394208301,124.0,10326.808057836464
5041.352976594176,673.1805496345895,124.0,10353.80451006954
2680.042645727455,723.4777375047715,124.0,9570.915313481444
5831.143896126213,15703.771778339613,124.0,10722.68289927014
7533.382950260295,28681.16063327643,124.0,11286.632888482352
14188.228272245844,27237.375802879717,124.0,13918.329328925207
11102.125151416787,14250.237812609357,37.0,7132.578483783062
12210.9344664115,8163.474723668428,33.0,6599.877144742169
14215.34712793464,5367.267932757178,29.0,6845.461601806533
12400.812166245172,5036.599381994208,35.0,6581.555756047567
12643.81712678379,7387.60851630165,27.0,6122.619458494062
11475.362808424594,3783.911136769876,26.0,5691.718100533784
18476.587014743196,3761.5803735841682,27.0,8033.499297853318
9926.791898329977,4709.099224936155,39.0,6054.086996846193
14208.392427470324,7736.8700278196175,56.0,8686.850826756388
30316.849572595696,8377.230779198899,71.0,15029.244213108286
9882.216353116257,8302.98702278848,87.0,9905.00573832224
16810.746216866366,15788.069826572662,96.0,13478.022820767166
29051.077045702776,11899.592800383054,95.0,17818.339891105854
33749.70569493848,9697.689656541806,124.0,21549.185492001154
24613.22965973501,9909.173864128812,124.0,18284.2469402032
27572.093104349497,4543.619700877399,124.0,18829.756018665736
1840.1165364021545,103.82083314613749,124.0,9299.801761086841
3956.738478437832,15.083693141334999,124.0,10159.649933576426
3313.0033803524866,401.92050789979595,124.0,9773.291115516324
2906.130203932016,737.9241072718675,124.0,9648.235156609197
3817.6945035270446,328.44553866597516,124.0,9944.623850618018
3234.0551599281935,13121.06857582377,124.0,9763.98452836563
7755.110529067771,41007.665106161156,124.0,11396.722872036426
7737.207286144508,49542.84280903569,124.0,11685.987946317302
10966.510315223388,14810.047394605015,35.0,6372.355039582789
5410.057361010475,5458.1423625465795,23.0,3533.908005710879
7859.037687732326,2423.6603382024605,16.0,3763.8548247170565
10047.327733858405,3375.5249667760295,20.0,4764.427445561887
10016.318306883566,2991.168434486942,22.0,4871.805277499916
9714.876945091899,3368.3873257744435,34.0,5678.095156324347
5309.711459850096,7218.398926520378,29.0,3887.636761589115
13590.985414864519,6250.769350463836,36.0,7045.494979541173
14119.642088042407,7592.900856766602,63.0,9130.460173398973
23421.277883724426,6515.207664426789,75.0,13037.881455804287
25917.468992422364,8417.582277177056,85.0,14887.73358309136
17737.71767584306,10540.480090948724,76.0,12490.929365069633
27094.388956071845,13513.255304390594,79.0,15867.594503344011
24925.191941593806,10112.12005256604,124.0,18482.20162258168
25648.473821257998,7334.623083879736,124.0,18256.51048040514
13448.045198741269,1966.3453791296422,124.0,13990.527649733995
1827.0198418679042,184.95655470229684,124.0,9291.28890963958
4717.151428567588,0.0,124.0,10350.037718120984
2919.092638203347,0.0,124.0,9643.300570607107
2929.4467880718216,1664.7069585086779,124.0,9726.60376477915
3374.751888584375,873.1188171736275,124.0,9822.606282245459
6018.303362805713,14608.727413348668,124.0,10739.02065528681
3888.302628614548,13396.043481855528,124.0,10078.657278209466
4255.547268526261,24960.319734037388,124.0,10336.428668362321
12107.877773208183,14576.931392049104,55.0,8448.601850951243
15866.961099979348,9765.601725643997,64.0,10069.943023248632
11287.562521857186,8543.62196190503,64.0,8416.7735744101
11233.370100260257,6042.547688556711,66.0,8519.410667326145
11869.521369278877,8344.280193556378,67.0,8778.089762770142
25399.704721175058,6019.724123668951,60.0,12690.702179191732
14241.603011315961,6816.65564740536,53.0,8464.349386059499
21970.681947639612,4701.085992261456,48.0,10666.620338793913
16127.376565712408,8718.389530554105,56.0,9303.532164274473
10786.888815748414,6902.506731266094,60.0,7887.113892467125
17384.06734389887,7163.9831052511945,68.0,10910.474524828538
20892.034889737195,14275.067960927856,76.0,13556.565956184018
27569.522153569676,12666.304451626604,81.0,16335.039938569986
26464.67790577762,10064.950976093052,124.0,19054.753889305222
18413.95703555343,6818.270371151497,124.0,16133.95248118424
19152.474621963513,4283.095797398128,124.0,15809.855347167782
2910.5874917399183,0.0,124.0,9658.44056998915
4477.394754352599,0.0,124.0,10304.734926637486
2924.906918382069,0.0,124.0,9645.219283066084
3292.3558777468916,48.67132672543327,124.0,9766.477439656474
2644.804429050287,446.2721171382815,124.0,9552.785461586594
3179.1773448896497,6896.819859509574,124.0,9785.027748291439
3550.025835394049,16138.330501198616,124.0,9908.297180485632
7284.133014905719,17718.837026661877,124.0,11292.238045494654
15321.70303973898,16618.145631454696,53.0,9347.72022393075
11081.383756842413,15335.69328518597,63.0,8495.8969851965
14408.719972674315,11922.463741088284,69.0,9766.602872874488
14173.004998078037,11014.863994306821,60.0,9009.568126837587
19193.854829018073,10612.004301380273,66.0,11017.061983183596
12935.037251599995,10629.57375084795,72.0,9421.205080564932
16461.355378593886,8974.42983872788,66.0,10164.903891667203
18301.189025486903,11346.485780066316,68.0,10887.332773922293
14594.848561673838,8884.26599866546,78.0,10411.933165323382
20938.282094616225,7174.399868826319,77.0,12404.092246793894
14342.962111360002,6702.775291237296,83.0,10930.515171514066
16307.202340845102,9669.335782916347,80.0,12306.496091817851
17370.326584843413,10546.004321624901,71.0,11998.818246212777
20544.928428437022,9167.802971745345,124.0,16950.500259654622
25678.682846583713,6596.462390592539,124.0,18591.18556349595
15254.524122735143,3741.4269063096176,124.0,14514.00174183548
1850.301727128526,149.7478977236276,124.0,9306.422135058981
3524.4444536663464,137.66341137432804,124.0,9912.922177956845
2679.606181706531,0.0,124.0,9564.270039963156
2858.5916066067307,0.0,124.0,9623.335230180222
3068.0349216772433,83.68552738080422,124.0,9692.451524153494
2899.3533313235507,13219.034144773115,124.0,9682.609281335237
3673.001195692954,31120.33246942787,124.0,10105.52485672158
12454.676936790353,27572.888066861724,124.0,13415.656172387022
15533.94628679097,17042.987575062147,42.0,8974.762495702113
12429.814011335342,5676.891267804832,30.0,6457.671687536528
7879.269412209254,4228.2868264758645,25.0,4431.958660188742
16548.208434625078,5696.061477922338,26.0,7297.498945125723
12240.4873347563,6698.582759498648,31.0,6218.602903879971
8215.695387420921,5836.377218398359,30.0,4846.643628036923
8692.146838855175,6516.842056312627,35.0,5409.316906431115
13055.764400123646,6893.828188882581,40.0,7187.234876981021
9803.139427912838,7858.122166399906,59.0,7405.088948089193
18706.86114042283,6944.432820558081,75.0,11485.128810004415
17087.916745695664,8401.071197093897,79.0,12345.808582189244
29697.5104999623,12689.523630445135,78.0,16765.27106531145
28726.48292292157,13442.108304622021,85.0,16958.055616439855
24634.044947857594,6796.826987676757,124.0,18427.48938479644
25201.007844600677,5163.423557851401,124.0,18275.466213949374
20516.530115142017,3122.2943365590954,124.0,16255.350472067139
1815.441976801858,305.3398956113184,124.0,9283.763297346648
3049.966936961852,67.26621811458219,124.0,9700.377474457544
2424.9555753724812,0.0,124.0,9480.235339872921
3678.120571381645,0.0,124.0,9893.779788555947
3509.088039942096,460.148748222366,124.0,9880.545781874276
2646.5745246466063,4217.591523476008,124.0,9553.36959313338
2982.2421628512097,27077.346913454152,124.0,9674.438598183393
12117.230048111416,35206.54436604812,124.0,13288.592510075241
18859.02206629962,16601.110807990528,43.0,10276.367755035368
12846.050427798868,7602.832101524745,37.0,7182.887549762612
9806.644216472872,3972.6757112233904,28.0,5353.028469027457
11603.669364381141,7500.858465050749,26.0,5726.293667216399
6015.11985267497,6243.166342355343,30.0,4172.715504657001
11008.983338390199,5537.4546274046415,25.0,5421.086485379726
8502.587365819116,4169.759198465261,27.0,4732.69000742962
17043.036878702296,7950.293428559103,35.0,8110.978506939049
11232.370010010909,7393.004276068013,58.0,7802.401080854222
15905.90697912003,8093.72899879301,63.0,9770.731057844738
21481.3973862142,7231.389288592556,74.0,13086.27695300099
20205.20073209913,12622.36304006946,78.0,13376.486798303951
23301.084238582236,12806.605735484882,80.0,14665.755374926703
27852.827033328274,5444.393261768949,124.0,19363.226176990152
22776.177147388982,6079.573969051182,124.0,17447.17043421468
13548.972169720848,4273.265316377301,124.0,13966.862195518916
1825.7778717761248,619.5799223183344,124.0,9290.481629079923
4524.081626418772,0.0,124.0,10257.82538236236
3368.6399233490824,0.0,124.0,9796.86299750962
5566.55876974315,338.8983143233073,124.0,10556.40051990203
2567.265274461643,960.6941689261236,124.0,9527.197540572344
4043.673066059724,8689.255861539705,124.0,10045.568725813382
4357.465496732098,25112.346000090427,124.0,10222.613080448824
6299.698090380951,27573.97776119122,124.0,11089.242085854246
22766.557281109348,13092.910580365076,37.0,10907.538678535038
7228.767508022769,7091.600971254956,35.0,5069.787874168493
10438.513954000362,6894.517983224212,33.0,5945.434488256026
14213.319241776197,6619.401044389542,30.0,6856.632522532689
9933.455512267803,7706.057273224989,38.0,5977.137893736847
11512.007657065213,4880.668786963074,29.0,5892.040333274029
8604.098264816581,4901.504976876358,27.0,4787.372820732024
4064.1231040378457,5010.233138266175,38.0,4041.108663890917
16690.770262227896,6218.283076971055,62.0,9932.456717869061
15703.081778472962,7199.479964071202,82.0,11029.791501724934
23503.309854583335,8635.298897134482,93.0,15445.552214343305
30308.842035222762,14091.05534972881,89.0,17824.882288678247
29338.59453214141,16403.11702766366,91.0,17729.2227259842
22381.60436184783,9313.715792343239,124.0,17468.184278116434
20580.27920089432,6764.16605210925,124.0,16731.9853054766
18886.52593809261,5191.662517544628,124.0,15752.617023930889
2235.303491433063,193.50442428868266,124.0,9436.420213585792
3399.990652073793,0.0,124.0,9861.877690788131
4830.62720768765,58.8765167489027,124.0,10284.877205031376
3839.745721329064,255.0759342386077,124.0,10011.737447005273
4018.809811900634,141.39524769053486,124.0,10006.20723792721
4421.365878789184,11141.941977591128,124.0,10188.4650059999
4963.322213389695,23200.132302446636,124.0,10499.354047768411
5792.807541172252,24298.79201876009,124.0,10859.47831375448
12058.728053954854,14858.212964118895,36.0,7055.315377998957
8708.279295138203,5506.54094275978,33.0,5353.212203875784
11958.67333347265,4058.5236377357814,31.0,6238.251217505397
5009.567017128434,4708.327006173103,20.0,3085.6057507107357
6506.436970933537,6335.593582617367,29.0,4216.753376998152
7941.520681163539,6893.170303146601,32.0,4892.333640446781
11009.877698260421,5839.08054806528,30.0,5782.446040993289
9389.78869210145,6613.099012466986,39.0,5851.21764044099
14302.580387264088,8768.69319217208,47.0,8061.417168206211
17698.83652378844,6301.514110225749,66.0,10538.892409781858
21365.7615680932,7926.5649610638,81.0,13662.865097911754
20409.4638622466,13037.630800235114,82.0,13727.875632624544
23911.81938947995,12024.759217897086,87.0,15613.983583341334
22953.034315440313,8848.951563941127,124.0,17782.867074617494
22882.461976728977,7604.462171719937,124.0,17624.317500863403
17553.10093691904,1838.9287287176276,124.0,15197.264709706296
1843.54934698214,244.75830389553062,124.0,9302.033087963833
3997.923981465188,143.24485726989806,124.0,10126.385227575707
2911.3342064791873,0.0,124.0,9640.740288138133
3526.1815175359143,343.43816493389505,124.0,9851.418895179571
2505.2692156198873,722.7558657208767,124.0,9506.738841154563
4054.713241568623,8471.517531232877,124.0,10044.84949066057
7505.299923098765,27737.36798419291,124.0,11251.34197590425
13478.897499053803,45178.03988627717,124.0,13525.297662649557
11456.781379353775,18014.11254976504,45.0,7731.293014391505
7804.18833957364,7230.0010698388305,44.0,5883.488641079959
8904.72653825597,5710.230700668973,34.0,5495.976642635998
10504.786658060062,4351.694630949385,31.0,5723.459159579201
9488.127837417196,4815.185325892518,35.0,5660.236018984669
14130.505583830523,4825.732084745604,33.0,7048.280896822293
10037.195465777952,7208.330594407488,36.0,5959.405661454354
11802.876735057798,6018.0954038518175,35.0,6405.467315657018
6396.37731729163,6784.969338156999,49.0,5619.223668158866
9349.324810406286,5186.443217132956,66.0,7829.075864292643
15901.396470948719,9979.914898409568,85.0,12146.62733479586
15267.42478710931,14624.004157549947,86.0,12450.147960993441
25635.32340062953,14675.100888840918,86.0,15956.416962657817
25926.792654451172,8776.307503799906,124.0,18959.175323352898
29572.538439341195,4500.062482671098,124.0,19940.548684862184
18635.286689317374,1726.7981051878382,124.0,15699.968392392031
1834.1809448144897,16.812097634685536,124.0,9295.94362655486
3495.006236700121,0.0,124.0,9915.64790793702
3361.3415844117467,237.35653265447667,124.0,9789.24272285588
3099.7459526326775,686.6097820478492,124.0,9740.37999330892
3094.753484522818,698.2314313342174,124.0,9701.268649892532
3187.6357577209515,5132.505955757077,124.0,9772.420643526306
5103.941605576698,24875.159946912492,124.0,10438.66162995023
13244.446760943578,42391.7052512026,124.0,13437.916330579741
12505.442599344244,15335.97572386808,50.0,8278.444239582868
9801.811418928806,6544.660233806539,56.0,7419.5746315934
13815.948152613635,6431.046331703259,56.0,8642.094923382005
17379.628223769745,6024.978067845881,52.0,9482.437065018845
14078.891459685432,8164.480757462451,61.0,8979.19242480821
8471.330518282264,5750.311607589388,61.0,7139.579851966424
16447.411455064717,9227.639836316243,49.0,8898.453314921551
13838.299022258765,8593.073660547348,48.0,7980.07845493668
12099.066984296116,5648.479839831652,64.0,8576.129570878216
13603.896107099108,6800.561391046487,74.0,9734.669156618691
24243.727309080237,7223.859749632236,83.0,14814.220489022791
19977.975073166504,13174.06341350144,75.0,13306.070795039148
16934.61600057594,8000.384855783141,78.0,12472.490264403734
22033.495558465576,9175.684909943957,124.0,17435.742954443725
23638.880266161184,5621.8213110150755,124.0,17772.35118564164
17445.187197409174,2991.9147134955665,124.0,15282.443243810989
1962.5297911876526,184.2723816455342,124.0,9361.122689084843
5065.161670463163,0.5088362991188963,124.0,10439.44297489496
2973.022072296242,0.0,124.0,9672.66049713245
2587.8806732740018,282.34391466556116,124.0,9534.000622180421
3113.72079726105,321.65058062175905,124.0,9720.030248464192
3698.3555722956835,3167.677647582193,124.0,9958.921766350148
2848.402538996656,9069.83720537064,124.0,9653.68182323505
4499.019310202256,17714.074156198312,124.0,10285.210101741131
9508.56587838181,20067.79834462404,64.0,7779.136080503635
13909.703720622536,13039.619853591885,64.0,9146.242415165223
15824.885602993412,8116.089080936183,51.0,8902.480046443872
8604.687147032999,10334.166020521523,48.0,6258.442809228283
10817.544123217725,12723.355771642211,58.0,7703.180192154885
7920.600676322097,9996.781502142516,56.0,6589.688878308637
8738.284743279704,8881.46800702214,52.0,6592.041626315029
