elec,dhw,occ,gains
10488.717543551586,8768.739987938789,48.0,6875.41050106801
11130.304086906783,6404.14227118101,66.0,8357.46294894958
11400.242847374302,9142.48214699303,78.0,9312.32398448825
19054.228529491655,7747.8042549311185,82.0,12145.291125071246
14905.391468840911,10770.779082758165,86.0,11925.982886041074
16323.525280147707,11212.4633636695,81.0,12249.055816315838
17445.85689199152,5911.536611241815,124.0,15830.277019412817
17729.50840202042,6416.07041792798,124.0,15872.782404147478
31333.53812308343,3455.955055436989,124.0,20147.248547699386
4304.616771616306,210.88978350088001,124.0,10123.4390880343
5238.784710658607,0.0,124.0,10594.576164386366
3415.4322576756267,44.07544962645819,124.0,9840.651440786258
3017.314335201541,178.667547152626,124.0,9694.493271153646
3466.1663328692102,403.8156753741205,124.0,9823.834889846843
3055.039673350876,8953.233296682996,124.0,9713.51469354717
4767.54291910424,23216.113335975104,124.0,10361.63520558687
10443.129042661032,34009.08133542828,124.0,12631.113642132314
14601.934139524747,16674.165629414158,40.0,7957.822441414498
10463.081450566278,6258.563242850421,23.0,5136.761826351412
9167.816034895586,4065.0784130257557,27.0,4956.377607243319
9989.059299728155,4808.6751159462765,25.0,5106.0630504752535
10044.555492326817,5758.024743225208,31.0,5504.378420494107
12191.628480799329,4895.045025629551,29.0,6124.353966893031
11889.533244420003,5324.556432040285,30.0,6060.35979472911
11774.972642321727,7786.110287977226,34.0,6313.022120848794
23054.69312728212,11242.660639319693,62.0,12024.745020248192
17442.632822949767,7683.577770383471,79.0,11383.822502837767
15381.892736190484,6532.332651181303,90.0,12188.340530350173
17416.95344253063,13464.228544627784,91.0,13437.836921702057
26304.828884058214,13253.933173363066,91.0,16480.328837916484
15803.143644351574,5626.1807987581005,124.0,15280.792485690541
17776.62683600552,5220.415478530341,124.0,15722.7273327807
17966.38552670346,2266.913715162811,124.0,15381.554688885859
1843.3740495310444,0.0,124.0,9301.91914462062
2488.01804587327,0.0,124.0,9501.045955138181
3179.1400034766407,0.0,124.0,9729.116201147292
3651.9226237797575,289.507053343424,124.0,9885.134465847323
3527.3818126164037,463.3805578078143,124.0,9845.051800942761
4797.385147413251,12231.027521480588,124.0,10269.994543626377
5696.442213140263,25878.18270401228,124.0,10685.561867258391
10326.42695253215,29718.48321728878,124.0,12605.831134273429
14632.617934075513,19806.518582239067,38.0,7636.398424038818
10074.505913868587,7691.090027839691,35.0,5849.023652713632
11219.134806747981,5290.3038662545705,31.0,5960.739134830605
11312.764253505424,5789.141247729274,24.0,5465.514292879818
10306.357846472569,6587.671228246452,29.0,5471.545218219185
16543.357100472185,4946.040877264427,37.0,8099.347641138668
11582.88848631767,7629.355565669791,35.0,6333.311956947283
16415.91141834606,7897.007157271075,44.0,8522.631584436002
18052.47680317166,7491.954695231686,57.0,10002.908101882022
19865.037432033718,7265.352118475394,69.0,11489.714767391106
16850.861494078323,7492.562936955037,80.0,12045.931865989252
21240.41404208444,9729.866270133387,84.0,14156.250599288156
24079.633525567206,12554.6186079942,87.0,15579.942078634554
23432.844609072214,6296.992960731777,124.0,18009.129773293604
20068.21600080233,4920.775141606076,124.0,16741.981968273463
15905.429445723006,2450.894763548269,124.0,14663.73332940718
4346.244457323748,31.79375266575565,124.0,10121.444803275832
3036.5272625232915,80.57683289411167,124.0,9691.194315044135
2956.532023952938,0.0,124.0,9655.65556790447
3304.401467536229,206.14289603624493,124.0,9770.452484286956
3256.4518984148945,380.9127840681933,124.0,9801.303576497256
3112.270703814897,11893.339389606472,124.0,9726.159349208463
8229.709934060704,37228.31403234571,124.0,11547.92699301917
12596.45718658053,29689.653634469923,124.0,13503.335162506237
12636.240854118727,15598.987982775954,40.0,7954.7951686652805
7009.111531001418,7574.768597126845,35.0,5089.929270520361
9492.650595360821,5725.191029691789,32.0,5494.148682653357
10666.71950972877,5385.0161377510985,27.0,5476.043699576406
9937.070058002553,5257.422822072109,30.0,5401.038357588017
7273.645529813794,5882.712895308994,36.0,4957.102080736942
6878.342532367653,4967.175931478942,33.0,4620.978149796057
9912.327654210447,6851.447418527894,47.0,6582.898858452302
12652.61259130735,7133.588049493326,66.0,8849.292448950811
16638.729968180312,7601.424375253918,77.0,10952.45046038884
12970.254816001336,7123.666125903217,80.0,10821.865357267674
18313.060950269686,11137.506782364255,79.0,12975.78708442934
29054.85529357728,12229.674089008198,84.0,17032.146668013032
18872.406047789325,7756.9410968790435,124.0,16234.885404540913
14922.43107046811,5566.21895461132,124.0,14823.723004680709
15514.682467289591,3443.3284895144407,124.0,14536.837339792237
1855.8033373255334,277.88246868380037,124.0,9309.998181687039
3318.0296352841774,0.0,124.0,9884.740717925888
3579.7048004665103,0.0,124.0,9861.302584153953
3483.6124181805244,740.8407095873107,124.0,9829.592097999575
2800.187527434478,105.31315567006047,124.0,9630.266699520618
3198.0743496963905,2777.4513805984207,124.0,9739.332645474133
4385.70684997814,20474.828463154103,124.0,10157.65081161969
7930.9984784848975,22032.84550151543,124.0,11593.031419134719
7709.713521214925,14693.91084108244,39.0,5399.581096328306
14752.6386631302,8177.416172119509,39.0,7614.195975124846
6943.801954697921,5716.3925349144265,30.0,4411.172896537547
11007.299298870746,6187.389391450304,35.0,6116.173341676086
10648.1108035465,4989.048739762201,36.0,6048.232766064181
8314.941204913299,7445.142071407413,33.0,5106.764343006576
17387.9890750668,6235.313151238299,31.0,7953.739275719062
6723.980674193943,8707.093975344145,42.0,5206.305271545906
17326.75320048847,7417.338971296078,58.0,9823.035305428239
18629.432134901184,3305.96873259414,75.0,11524.509488854083
12334.941750569176,6526.63476916803,79.0,9756.447254230132
18214.141471316918,13814.103031527158,85.0,12909.261400449765
16235.100211663132,13180.599612862583,84.0,12502.868088330284
31096.094094414966,9996.035775923261,124.0,20342.736643843757
17962.725781756,5329.280111873211,124.0,16012.024775808059
14277.4816071328,3318.1305019254182,124.0,14044.94506982209
1823.3536916454113,78.8157911264648,124.0,9288.90591199496
6191.904986110348,98.93055784528454,124.0,10815.743509541906
3696.382350868554,1.2959073676417272,124.0,9899.806175786625
2999.827398498918,355.7557177704449,124.0,9679.648078865932
3277.066921930998,490.9773713497445,124.0,9761.432084237233
4660.770467010579,8831.907053692235,124.0,10233.952277848635
4282.923172074226,35373.35801272845,124.0,10216.409243589085
14659.271351434905,37693.00844870234,124.0,13992.592651600153
16542.248705159822,12834.90619606056,39.0,8497.19018852688
9486.684634779796,7806.617167474327,36.0,5844.880515467988
14279.34237757709,4070.6827601199657,32.0,7099.150769011223
9063.966354947479,5719.822162131095,28.0,4997.463732603502
10191.739174047963,4930.73964549359,27.0,5303.089383504333
13495.045711979468,5554.623520964538,23.0,6093.237956313687
5087.536813015775,6356.27905835944,29.0,3748.113323354429
8416.114574853389,6205.661431002648,44.0,5889.520595968554
19893.885343932558,6089.452440034692,62.0,10974.785412785643
15556.95977996093,6007.556422026146,72.0,10213.707787059973
14105.740680026893,9033.376545072908,75.0,9965.634967431553
21116.218442295823,12833.751633917602,73.0,12773.089309970203
17827.44968879853,15542.280965382823,80.0,12602.587976608782
17944.070072767965,7304.881072886412,124.0,15970.958615043337
30244.318677905998,7610.21401803093,124.0,20110.091778259484
21574.0120450059,5966.833363818501,124.0,16862.165264445237
2883.0737838629634,307.9958283898421,124.0,9653.774455441826
3451.559698180447,58.15016736990462,124.0,9862.31754741203
3107.7662155748617,632.3696913456545,124.0,9708.400587375947
2935.549725110558,0.0,124.0,9648.731409286487
2584.381440303871,542.908148537452,124.0,9532.84587530028
6552.768255994563,8364.935038376352,124.0,10907.573203747379
7324.227608142865,15312.988405161503,124.0,11173.481875705735
7620.998130924557,30663.813474877577,124.0,11516.173260813244
10705.307030261669,15581.511145386814,50.0,7594.984864356241
17822.86771823189,9176.07495095261,66.0,10776.616465278845
16733.838151351414,9847.903604319534,63.0,10222.036432047385
14739.634303850324,5356.911502608409,56.0,8927.594942974914
13260.393634428392,9782.444803684608,59.0,8574.557166903935
13331.331265315583,7371.827335195522,53.0,8173.184335814398
15224.389372320346,6978.912745675289,50.0,8571.692660457938
11616.920843770087,6106.628163957348,47.0,7178.534369546291
11697.37099296392,6504.3761830044605,59.0,8036.39833316454
20084.46356504225,5017.8546993669415,73.0,11832.937242406748
18560.693820339693,5608.820225318833,81.0,11960.301270205842
22513.937792427027,13230.392050456876,86.0,14381.463244289524
23323.692455486012,12015.599296750808,85.0,14937.754145477624
27867.97996049639,8090.088068331437,124.0,19496.241147776276
19285.23228915087,8033.014841018401,124.0,16561.216651353916
14229.487760493463,3463.3864082671703,124.0,14395.51729699157
1860.6645168466694,985.6585697863871,124.0,9313.157948375776
3662.1041451690453,0.0,124.0,10005.326088039223
2821.658483368155,790.3837116737539,124.0,9632.426274197545
6990.64543903541,438.5767024450625,124.0,11039.846197279596
2780.6657573539596,330.45420577240486,124.0,9602.544477615333
3752.029272698878,4234.444460273037,124.0,9933.411744995334
6230.037412085356,9449.445727967222,124.0,10770.510986614
3735.6513034437266,13554.84900878736,124.0,10068.880429411049
7255.11785077231,14411.043480239125,42.0,5395.721147003482
10807.017472503732,12739.062627169089,69.0,8496.744911453947
14205.10034226418,10807.363801536365,70.0,9685.436707763773
23372.486404048534,11820.269529978343,58.0,11897.035721798975
8327.92881790673,9481.126114181616,51.0,6425.454079318648
17653.50457864801,8470.124817626738,55.0,9733.81944329848
13144.115546148087,6512.247106784365,49.0,7835.962825198141
10788.40427647816,8567.895970328182,52.0,7206.409829547414
13126.31025601846,10118.597749379373,61.0,8680.701138280174
15548.16706306198,6216.688937794914,65.0,9797.994891043898
14908.822691419937,7293.803055511633,80.0,10622.397112179855
22812.10845950959,8895.306903520599,82.0,14062.558513586744
21280.273720367397,14184.888396614291,77.0,13571.68208720911
21289.95325392817,6490.207588378526,124.0,17149.294028247168
20524.470944404467,6083.419500150684,124.0,16821.53523295732
12270.088357256713,4180.686697962165,124.0,13789.497149145243
1847.6253656846452,589.2707067735494,124.0,9304.68250012046
4364.970112078446,0.0,124.0,10263.111890451486
4549.972832145191,0.0,124.0,10187.509662428869
2721.7956506344663,24.879611873812976,124.0,9578.192564709376
3315.4512809595667,0.0,124.0,9795.223646471375
2706.962317710198,11049.608364935653,124.0,9573.297564844366
10465.839337133539,30225.82683761744,124.0,12316.065324879566
10864.239528837423,25155.424204769857,124.0,12870.466994508799
20257.165426821903,15129.31408499529,43.0,10160.932837688539
14052.985810103279,5491.184016876855,30.0,6870.048637835797
10157.527291362523,3775.0990418215597,28.0,5434.697292272138
10066.886355104001,6939.366417480602,24.0,5070.932657118338
11288.166585479416,4322.519104483909,28.0,5731.158375387099
12065.852260580868,6611.921597283148,32.0,6245.086231527242
7778.149772263644,3372.427933688741,28.0,4562.055179752163
11272.493945823044,6313.425526371815,38.0,6406.801093524281
12902.953347348426,7585.013581659365,52.0,7947.078749113582
12895.204755815552,6147.379053528452,67.0,9033.743037037575
18421.154458935842,9351.362720323572,84.0,12037.202198974697
15735.90156110521,13649.589809446716,77.0,11465.453408086589
18925.986002064437,11374.342557527869,83.0,13307.84621211396
17245.691836226622,6050.706057320721,124.0,15762.003422365473
21461.038533085393,5561.826704328041,124.0,17158.107857313244
18944.733939996615,4078.351705259923,124.0,15681.463492393666
3623.3663989776337,0.0,124.0,9875.710911662623
2575.634851220335,0.0,124.0,9529.95950090271
2461.1973531937197,654.7460109521325,124.0,9494.594857804586
3135.983461701756,205.5091002960379,124.0,9726.244767323918
5170.753010175886,3.0370871858360866,124.0,10395.426419148891
3229.373223380607,8549.400472999612,124.0,9745.693163715605
4338.71379608723,25693.59746273418,124.0,10218.898039005975
10413.581485993034,32066.912208281177,124.0,12533.371091281717
18954.320753910564,20526.449471671654,40.0,9494.496192034125
10300.057332344926,9504.500651644543,40.0,6427.742204225219
6290.4483462235185,5414.004123862554,32.0,4429.802291088312
6504.273013634764,4898.05103435625,28.0,4160.342083832442
11728.695825241859,6114.727971210268,27.0,5825.609605583457
10122.807778585713,5618.764725186614,31.0,5560.583962097727
6004.995903692702,6436.105059971381,31.0,4196.47573637051
8596.625989945607,8257.621322608427,35.0,5335.772296988452
4411.329599929281,7212.4111223460795,51.0,5108.626461144773
16843.319837110655,6031.11194879006,66.0,10288.876241327454
21606.60470016413,9173.237282134127,82.0,13478.038645096172
20372.425915492528,12187.542491886672,87.0,14061.06569924516
26490.503325833164,12290.541324336082,88.0,16475.354387629526
30850.20184525627,10611.24554272471,124.0,20494.074569670942
19494.61526788767,8345.898519685024,124.0,16352.266306933336
9253.741052274827,4093.2819134739225,124.0,12328.980636413253
1820.914648972033,624.714005423213,124.0,9287.320534257262
4637.148327633417,106.98521755840629,124.0,10301.331715826593
2371.9884675256717,0.0,124.0,9462.756194283473
3654.3416574794815,756.6817360594248,124.0,9896.356392577072
2875.917442408043,964.0743899292934,124.0,9683.551839031554
3958.1813784498313,10588.230257580275,124.0,10031.43144990535
8691.938995972629,32376.230821500532,124.0,11693.593086151186
8665.601414864994,30237.6763465466,124.0,12031.819250735327
15528.353484239164,14239.731182661033,38.0,8343.087160548534
8072.027750503272,6918.367322128359,31.0,5003.383762994224
10263.228789099854,6433.133982228394,30.0,5574.9847012883965
10962.390838203577,5436.573570130267,29.0,5691.484495127588
11022.993196820471,4754.992169174241,29.0,5696.125923640924
9131.016646317634,4203.682515820767,24.0,4757.739669518211
6309.777836621132,5892.182108361615,27.0,4059.4935484032676
10261.713244610453,9434.793780614778,36.0,5921.6896707421465
12171.319671371033,8003.57455929586,56.0,7966.721106760757
17940.539368302714,9041.064415495812,76.0,11287.323710664323
17463.442945739713,7853.301607147201,86.0,11931.297420984536
23842.125909605173,13070.428188410615,81.0,14230.552025362247
24837.451742380275,15092.833442157971,78.0,14841.16639356964
32686.18595968321,7059.618360735136,124.0,21005.429151020147
25449.687490024946,10215.793834483158,124.0,18527.839099732664
16114.501051726385,2942.0939536891565,124.0,14861.932593334706
1819.547456624719,238.6177565916131,124.0,9286.431859231508
3396.7736146578122,188.93651498754818,124.0,9890.182186369051
3121.2063214092964,794.905751949052,124.0,9709.998086065072
4571.447423038259,488.1731360399475,124.0,10202.766330783843
3160.044844322869,127.95879183895887,124.0,9722.814798626547
2641.9291170034985,10395.668679543585,124.0,9557.742682893306
6400.562681874195,19854.61185480055,124.0,10910.904245879346
7515.919568286049,21715.438119417526,124.0,11454.431188329412
13552.521926568399,16037.517907727883,38.0,7424.71255886721
11328.203244907843,6844.678480607583,27.0,5733.058189082756
6134.414436670238,4497.423074075921,24.0,3768.928045753399
9548.97213453526,2681.56881286415,27.0,5070.737326794216
7737.83103105599,5534.904574749308,31.0,4739.638630652166
13350.272764774814,4545.41291586083,30.0,6571.346647119861
10098.173037089513,6688.901834523119,26.0,5209.508262401328
6442.276565853476,8632.14594426391,36.0,4726.6559359491885
15532.762839650552,6109.50946008355,55.0,9014.836750852863
15267.38404061451,7419.4153333705235,68.0,9897.472147543564
15387.797346936904,8077.630648002682,78.0,11177.257544855986
20832.062078751198,11195.367485250967,77.0,13460.271253166611
28329.80403834957,11883.026502303936,83.0,16659.553262762354
26864.186708238714,7043.957774864665,124.0,19260.745563056917
39842.11319935487,5388.909560332882,124.0,23238.64878497305
13597.34546934123,1817.4828039220226,124.0,14084.441698451456
1842.8911314927718,251.0429199506839,124.0,9301.605247895743
3627.3164992832676,0.0,124.0,9975.664696091702
2724.6700722736273,191.3098830550909,124.0,9579.141123850299
3564.820556483715,739.5743184440458,124.0,9918.383435740723
3548.6602523803726,110.47003692450623,124.0,9851.05788328553
2779.857312171526,8769.284514843423,124.0,9640.604973216929
4566.63060599626,32887.28197303671,124.0,10246.15133387145
7418.8613970711485,42800.56536406015,124.0,11465.220810020324
13385.489753470833,14918.393660630785,44.0,8294.116365228254
11854.851419760595,7279.7447831110085,37.0,6666.789289372082
5569.660676577663,4025.041735474517,32.0,4176.8079887185995
11066.50441186929,5633.781527329764,35.0,6133.911889348011
12844.690085092509,8970.323599247387,35.0,6705.304350404478
10535.028142654892,4796.516959791134,27.0,5436.919831074323
11290.961337796663,5132.7399471027165,31.0,5940.909024759789
7099.146455366888,4638.258895677948,36.0,4888.281843068614
9135.135920752964,7332.163817330729,53.0,6811.485077386678
16326.38545060547,6400.543115575364,65.0,10014.724201419285
9885.777552095762,9505.914050613283,75.0,8594.481076565291
16086.252087168741,10284.058869711746,87.0,12403.462208411669
23969.66277168933,10758.324102117838,89.0,15615.164851388714
19503.04938141803,10993.059660855462,124.0,16817.183596594445
23216.62310413661,6436.197126887522,124.0,18022.287165913534
14936.423094491967,5192.154063362566,124.0,14695.335299987577
1800.8562111705019,0.0,124.0,9274.282549686268
3062.5506651742157,0.0,124.0,9746.160686382807
3360.5920005878193,351.89757157495865,124.0,9788.995360193981
3253.6376635595016,206.61477719917895,124.0,9810.568020222412
2867.617575933709,167.097965369684,124.0,9638.238055451253
2478.4754125672926,6701.620308250624,124.0,9497.896886147206
4882.759965921553,19538.737663340784,124.0,10431.777781019618
6047.917047691811,29033.812624078928,124.0,10960.690457828363
5338.621834128328,12441.898896952936,51.0,5596.573608717777
7311.400632412306,10154.851064553268,65.0,7075.060316555389
14071.494164511269,7325.573827635839,60.0,8914.329327267185
15579.87226920056,8401.04781348311,51.0,8764.93942643315
11001.302781228478,8103.973304623707,65.0,8242.852576377756
10085.56560697683,7736.575160963646,63.0,7815.638843108571
12871.542245511619,8126.601497211679,57.0,8317.74196422861
9579.090449798576,7557.474375576713,61.0,7531.655281663248
20681.019549531946,8831.768605577761,64.0,11360.36372681734
10455.653085522377,6649.292725356234,70.0,8443.475081846695
19332.76007804995,10170.630491696797,79.0,12011.075618729208
24439.67273367257,11405.7039990833,72.0,13886.475984462362
19756.82870190417,12253.326660902363,65.0,12213.578459379873
14869.321222942019,10021.566326062786,124.0,14845.842106355982
19644.576248364552,7995.220802302503,124.0,16502.994291460385
15401.629618970528,4007.1688434975836,124.0,14816.66386233926
1819.547456624719,203.08644593171778,124.0,9286.431859231508
5072.406936872979,0.0,124.0,10479.995935795941
4150.815854354629,540.5553404801215,124.0,10060.301830623697
3367.6444944747295,679.852966012992,124.0,9867.886364706783
3526.6636303069813,251.05029959653814,124.0,9901.33938806486
3134.5228850408903,4692.4199957934825,124.0,9721.622510401712
3243.6301409951952,18448.45169685263,124.0,9813.340672651724
4928.586016284351,17313.41360346039,124.0,10454.174058580596
16611.629456695915,22925.361488375747,55.0,9517.054697003194
9952.767297816523,13297.505949032802,72.0,8410.632198093235
11131.693451284873,10030.062951864427,69.0,8622.817981189844
11847.006022764532,13547.78676954918,70.0,8881.100817391602
13638.063790503564,14679.507532546793,77.0,9984.989643018063
17296.78904609793,11811.431345807514,73.0,10942.563188803135
20246.922985307003,7038.221638960577,61.0,11066.961645507312
16468.0921903957,10751.446303152541,62.0,9849.21806957484
18257.166101190916,7050.964497939187,67.0,10782.680538409215
15162.675249557615,4764.463291602116,73.0,10176.700393946978
16486.052305735586,5827.925202065708,78.0,10997.436334415268
20427.666558911755,12317.694251143932,84.0,13384.310636834394
26265.51916714946,9269.216072721376,84.0,15859.412918107671
19834.063240399213,7023.241125164986,124.0,16746.5684024069
26290.97604308207,6865.140160849845,124.0,18805.63308404653
11290.432091480818,3378.212907538284,124.0,13238.431421532388
1826.5476644268806,461.6409627278646,124.0,9290.981994302914
4369.487723447165,0.0,124.0,10223.570518411565
3042.412280386045,0.0,124.0,9683.996052527396
4381.436608516767,731.0026659190034,124.0,10171.964387184462
2473.474684424817,71.16003625442585,124.0,9506.872895755452
2802.3910910409113,7866.347900466837,124.0,9618.977741224717
3103.5652184640603,25409.198674840107,124.0,9833.82204809126
10934.043972259964,31081.529541856864,124.0,12702.025874265677
7617.085946445467,14702.24139987041,41.0,5551.63554767935
10035.680233956267,5786.502431799656,29.0,5437.2589633418165
15501.950571567553,5503.528069066132,28.0,7129.604882356518
8379.2120960532,5499.300796630511,29.0,4808.345975827428
11603.410797410708,5736.693060775567,29.0,5878.2246395504735
10089.893632860312,3344.5733149528814,23.0,4942.0572310709495
6799.025988963419,3598.7005058111004,21.0,3727.232662663909
7145.953635434968,6174.03514361695,37.0,4966.8488650731415
12892.276590702035,8867.696886675743,59.0,8440.160065611977
15337.02087307194,6499.706987351955,75.0,10382.709042346989
20124.790913088586,7262.296988847789,82.0,12596.728883775151
19557.307454034606,15195.000414215618,81.0,13262.421709768529
20199.54019728445,14525.092552026328,85.0,13897.75254379584
15332.727344727253,6503.609989631301,124.0,15225.028329411074
27019.60379266942,6983.16486729874,124.0,19025.43045685249
23030.613616652758,3519.0021613548806,124.0,17153.698435257153
1841.593075396523,399.059828421101,124.0,9300.76151143318
2805.557434117069,0.0,124.0,9605.833953258636
2555.154071941943,0.0,124.0,9523.200843740842
2194.273013616157,0.0,124.0,9404.110094493331
2778.1320888430287,224.40528696086258,124.0,9596.783589318202
4313.096208565213,7574.707457800831,124.0,10103.321748826522
3968.4337238201965,30173.74578569417,124.0,10154.50957570187
8303.655121970864,24977.79606137579,124.0,11743.693708985142
12893.71224505051,18575.025049211887,45.0,7495.294200642956
18152.813915706593,7565.133490614159,38.0,8726.314279902981
10253.393657278322,4546.478787557657,35.0,5865.287854757741
9159.517343252786,8633.604329664413,30.0,5163.474666433411
9541.839355244694,5671.335210742492,30.0,5302.719105050707
8810.208512545643,4521.900585791531,30.0,5043.261064226687
17196.100934138667,6328.0803310154915,31.0,7879.656890978043
12985.56783608405,7685.736522117753,44.0,7414.185344696497
14357.230608091097,7007.768311004589,59.0,8942.092723624146
10130.420171468602,8824.94796838071,71.0,8420.759115891398
15403.31189068853,8869.12554540069,78.0,11015.464844522181
20077.086551145334,13573.780159007045,80.0,13314.264649730518
20648.502358774404,18027.764637991386,87.0,14316.835258308967
21466.30805975483,8812.842540302188,124.0,17332.927320957668
28332.652965712583,7269.506583690583,124.0,19695.12021339055
20232.15999464259,6226.514787364316,124.0,16212.230465842084
1820.671581960612,10.000563499641915,124.0,9287.16254069984
2988.462541223101,0.0,124.0,9697.252334826293
3185.9332462289667,62.02409952388455,124.0,9731.35797125556
3375.8448329546077,381.06378071224316,124.0,9829.881676529125
2873.672819923726,564.4458265890057,124.0,9629.99440289495
2741.3256771987385,11063.136058323582,124.0,9596.67472911749
3116.6941283907217,27240.164487492293,124.0,9774.368617465141
12067.808391387474,27617.576988794186,124.0,12987.296336950118
15175.0171228527,15533.92003093877,37.0,7848.996602602377
11553.847082675238,6209.479189935389,35.0,6336.651225133756
6139.041855152633,4299.140297258397,25.0,3852.572597134487
10402.815364033644,4486.317753129639,21.0,4936.86582356628
5223.123302175011,5562.039816713147,24.0,3409.3919780144956
5982.132085002002,4333.294034386146,28.0,3982.4330452598992
14110.870232187892,5923.01658049024,38.0,7349.9350542301545
13779.45038759546,9786.568225584548,37.0,7164.383506464917
20508.330899591863,6758.733567118118,55.0,10639.313639436696
16761.116755738287,4219.507847463527,76.0,10893.518460957015
20565.935220094714,6898.315447704617,89.0,13116.706718415702
21410.49034561247,9011.979879707656,84.0,13499.902802665762
21917.724099458585,11425.243613125042,83.0,14421.514179126905
23762.16006296424,7709.4735269766,124.0,18004.14741276426
23008.759657615225,5653.157812027818,124.0,17765.38226260395
16001.575530681368,2584.305421580933,124.0,14639.352953990776
1835.699535559261,630.9593877296275,124.0,9296.930710538962
2991.345752718423,0.0,124.0,9667.14409839708
3296.7335136404563,0.0,124.0,9767.922059501354
3164.2377849715112,0.0,124.0,9724.198469040599
2952.6064764710095,678.5453493934125,124.0,9659.199276140716
3221.3936636011717,7088.05177835223,124.0,9832.858046282134
3012.1012692973754,28163.317945983545,124.0,9706.079905217908
7114.014306609126,26047.7994431305,124.0,11416.619215898605
12472.240959547431,17012.16310977709,42.0,7400.135972470127
10635.814938168875,9267.26137515589,38.0,6228.050544463314
7742.530061281036,5822.14520294893,31.0,4778.272696633867
7441.001781793664,4542.413827819129,31.0,4673.23049461013
9271.690175510184,5057.577372701341,25.0,4828.739982195256
8928.92362904152,5835.71116688506,28.0,4946.376139055767
11443.863180283131,3358.5295999671644,25.0,5560.74262773996
7584.307323273358,5750.941871271811,30.0,4635.703689065828
10907.703278078316,6389.998786839969,43.0,6679.871727890631
12839.518831592814,7204.897411057508,67.0,9027.851816790966
21226.600226368668,8563.402300375885,80.0,13081.256196073638
23294.474965872232,10597.344323203062,75.0,14217.389945739224
17700.00687327983,8485.196063317513,81.0,12909.685682662941
30904.41014478285,7278.070601597956,124.0,20374.235235422522
33280.38371731948,6077.403694230442,124.0,21172.790001888272
20593.129341806598,1822.3773537895333,124.0,16174.854239255592
1817.9838466747547,28.919855536768836,124.0,9285.415512764032
3156.548851425148,0.0,124.0,9790.64310382079
3376.4538880501073,216.89068780510377,124.0,9798.897228058571
3226.68914417175,0.0,124.0,9781.890848557847
3261.0295142902614,170.92353106364607,124.0,9760.396344070154
3544.3907893849578,11434.213030596358,124.0,9875.37417751252
3809.5722234362825,20680.940986088972,124.0,10037.39622052651
9098.51228537539,42566.22494337087,124.0,12129.937317050502
13861.407913804607,19773.262583258318,51.0,8381.443437101101
8465.398296167119,6439.882611784805,34.0,5263.950960019198
6201.957727784855,4954.692712333923,35.0,4551.554508841886
14118.431493456785,5053.441904964919,34.0,7082.391009925171
13496.638249865513,7765.3293447644455,33.0,6792.188539153887
19498.832070320823,4407.628358860748,32.0,8721.047731647268
10753.780640830639,5145.328423848005,28.0,5576.781325091913
8791.142249114791,5400.599625507183,35.0,5421.913111490307
13607.970069390338,6329.24978793428,51.0,8141.0222908584765
13935.87369048471,7206.607233565456,65.0,9283.366174688914
21923.120662536516,7607.270311070482,77.0,12718.281225628918
