elec,dhw,occ,gains
20053.284579017596,15423.307898299394,83.0,13169.883142864073
21918.49185493399,13095.166291526331,88.0,14819.656312058652
29155.884931406974,10061.303131938412,124.0,19829.13781116242
19485.75716653557,7459.944956358026,124.0,16475.967452791156
16846.854869454903,2927.806689894075,124.0,15130.017818775577
1876.8862359623156,117.30916806260744,124.0,9313.69384201087
8896.753184295874,117.97793497095505,124.0,11752.005068824234
2960.3290757943946,435.4289877023548,124.0,9662.787936576264
3245.142016520178,0.0,124.0,9755.73600435694
3117.7620919382475,0.0,124.0,9708.861490339623
3865.0669961464796,1505.7716840035591,124.0,9955.47210872834
2736.04009139863,14495.688057101024,124.0,9619.236927197873
6911.75654328237,30676.71372195603,124.0,10985.906010925893
14228.503924361263,19475.768661154616,43.0,7811.215455940563
12745.559009088774,7465.1221724653,57.0,8280.886915006013
18764.084605297146,8555.07259359608,46.0,9530.250685824594
11593.769343617016,5523.390045027061,46.0,7104.607040067639
9409.915607011004,7810.451427634309,54.0,6984.513325694953
9432.325492530443,4672.572318162333,57.0,7170.895104290497
12932.143321279525,7673.639536141792,54.0,8066.698213521882
13790.516647283908,4799.571277093328,54.0,8385.268203875346
15429.59697802542,6799.315651628159,61.0,9456.225691291453
13836.860822178105,4446.706779476007,79.0,10184.37140022157
19308.977601295996,7791.954525795641,89.0,12874.822661219714
21410.63524580191,13596.685510837071,91.0,14552.478997800212
21791.96013841853,10136.092742109424,85.0,14722.344971290338
25211.722742470472,7612.218032528025,124.0,18550.044553520973
19918.64667885919,7735.091829265592,124.0,16722.582158617166
17659.308162791192,3262.3818787178648,124.0,15460.248489577078
1826.7193278256545,843.9336025945221,124.0,9291.093575512117
2914.400444374268,39.61108779975523,124.0,9668.081039907063
3034.6522658385597,439.6103589374572,124.0,9716.01840395198
3326.28258911353,161.09892088572187,124.0,9777.673254407466
2964.10594667156,1055.8449124443655,124.0,9682.534233621098
3131.4641103653225,6156.958172431216,124.0,9785.40118598177
6271.34974007884,12776.240177034773,124.0,10898.113065482636
5339.80766034068,16328.056712723399,124.0,10685.316800061115
5902.499551860407,17029.904511178345,48.0,5399.935952051815
8936.092925469855,13805.54879945877,61.0,7323.359734220855
16834.122502914026,7306.129971410397,54.0,9415.402691558038
12425.365455616664,11124.060228279915,55.0,8027.296661659119
20765.07989282621,10505.79944994822,62.0,11244.915747688217
19261.49678459704,7956.105781260813,62.0,10768.718632498654
15004.161359880054,9536.571406186682,55.0,8870.225103780138
17465.648127811197,8933.8944761447,50.0,9349.53781838292
12519.13167383328,8433.95581901477,52.0,7832.122543434333
9744.67321867754,5800.415353979016,65.0,7837.024087179844
13243.848559933023,5852.267711567911,72.0,9499.818353242637
16631.854928807694,10946.444698504169,74.0,11253.788837781023
18856.177600312403,13225.439239002117,74.0,12581.588449904313
19009.37651946229,7013.307108672832,124.0,16200.925218978555
22179.294831206505,5771.264755136518,124.0,17300.221152354363
16590.223683072207,2817.683623015322,124.0,14926.896282003294
1804.2615883288665,115.35739690947035,124.0,9276.496044839205
3299.5624088168993,0.0,124.0,9785.172578267977
3352.412187662961,186.58576705381273,124.0,9786.296021928778
3299.933940553544,0.0,124.0,9788.258089284585
2919.2945118045536,1065.1162997638808,124.0,9643.367188895505
4011.725247706459,10122.519782485255,124.0,10075.289222286423
3489.145986668085,24187.639325004133,124.0,10034.162238624094
7161.862447338828,26328.14323290751,124.0,11144.953364114213
15311.678315819167,12114.469584968689,35.0,7545.561608700055
7087.299738178957,5684.573247765378,30.0,4530.981910718472
7789.81067061751,5259.072249435695,27.0,4502.666232722055
10260.039997101092,5364.619294973153,31.0,5597.82035523576
10267.759436943048,7302.873946969958,35.0,5879.261985685271
12132.093596976118,5772.280576354638,35.0,6493.851179422126
9541.466731925833,6324.212343902637,31.0,5349.580997652571
11792.350697656557,6855.427565538014,36.0,6450.232768664361
7065.274684630503,9144.389372511147,55.0,6252.429225562299
13967.415290468933,5792.985847681202,76.0,9965.804607958291
19818.310676215853,10279.92874501869,80.0,12214.744880649214
20549.36595614545,12017.155070641636,69.0,12060.994370779064
22246.81880414978,12894.34330801132,77.0,13788.06326154186
18832.192836719445,7523.275861684047,124.0,16263.440057302838
20078.43366700101,6815.081402173515,124.0,16587.84859609896
20225.874726201757,4530.729741154178,124.0,16228.594774221845
1883.4003844974573,577.6506904862822,124.0,9307.795060141943
5610.135853000885,0.0,124.0,10555.169153530405
3671.345849305643,667.5738317668438,124.0,9916.848984454626
3555.25584476425,398.68820683701585,124.0,9882.154262125074
3115.398200585422,97.90107653966794,124.0,9722.482448537696
3567.0745920863874,12954.251210034454,124.0,9872.498050846483
4712.011438472728,31024.87257734009,124.0,10420.597992275916
12446.174237841633,37557.422282143,124.0,12914.169804317076
10737.318345239744,16321.279035742393,40.0,6503.0763215155885
14275.943784302432,7710.390313196213,32.0,7023.974346707
9202.600885023328,5301.742051410053,32.0,5304.740826220163
6256.434806047963,6003.877005835685,29.0,4178.846571471932
11700.769056617564,6635.519553254856,29.0,5945.612902221693
10193.359070690232,5703.278806544655,25.0,5136.801907596059
15604.732793467896,6403.266859954969,33.0,7503.461857237375
6606.626951776579,6102.2074977547245,39.0,4925.900055631616
10981.052248168096,10319.364834706546,58.0,7710.193974116475
10995.929812568353,7350.0134888564235,70.0,8604.008878539793
19275.98128488181,7605.564227972366,83.0,12316.581672748023
21693.17783666791,12603.170641856887,80.0,14033.540907787508
22692.91212472826,14304.246008133021,86.0,14894.416410121363
22340.93733320612,9025.116622928654,124.0,17631.10016470585
23157.77769284281,5493.871698132127,124.0,17755.56664106864
18323.516607823698,3132.8469758298866,124.0,15370.841447031426
1818.8602370978167,253.93204853118706,124.0,9285.985166539022
2515.2645024262665,0.0,124.0,9510.037285800669
2910.4162536402405,0.0,124.0,9648.750556628745
2622.3378368601475,0.0,124.0,9545.371486163851
3498.6331821696526,0.0,124.0,9834.548950115988
2820.042721425517,7980.032692668774,124.0,9610.61409807042
7942.65592180927,33172.628452828714,124.0,11409.855995664024
12133.286095483072,40293.96177523087,124.0,12857.233952883156
12675.630936275373,21817.885558514576,52.0,7941.569681658585
12097.507878098224,7627.653462028069,31.0,6236.82726461372
8269.746406966358,2888.5825908718007,26.0,4590.307597597289
14334.148837456245,7724.055471202605,33.0,7108.398649029928
9129.309772002127,8136.395036402036,39.0,5796.628495196161
12659.423343537908,6238.4376429029435,37.0,6839.314131229124
13270.536383073173,3743.126932295723,31.0,6626.22093610768
13706.366666536398,8494.423975097761,40.0,7352.78553985832
9880.749940488751,7333.73119227464,51.0,6897.6349886392745
17854.50094687204,8689.559646106945,75.0,11182.244946352577
13842.510061086157,7619.192977224724,81.0,10288.43483189504
23849.104609663795,10682.574582317471,70.0,13236.01559131158
22207.433712377595,12642.593040286192,78.0,13973.391668994946
21274.740106666464,7500.017358334983,124.0,17036.129203829452
25708.722127542762,6762.212380075455,124.0,18816.342662788247
15296.974822621547,4197.3764768298715,124.0,14775.472832195615
1847.3575203166,1315.8091188317164,124.0,9304.508400631232
4288.3871675734445,103.47919096543143,124.0,10185.71633020608
2789.764324942916,0.0,124.0,9604.002305983075
2881.1867874107515,12.539876881490152,124.0,9653.969322715797
2613.66954766534,262.02317451890553,124.0,9542.510950729564
3099.911676481985,3263.56879138425,124.0,9702.97085323906
3295.229287192146,16444.13113488853,124.0,9798.455256099693
8402.558522244288,22507.855417552128,124.0,11512.320155196834
8522.763544132762,16810.88714870121,32.0,5078.073614035957
12904.72125293541,7718.57771361911,29.0,6326.739727248929
10463.630800414288,5181.090441172446,33.0,5812.567172629904
9961.714406040745,8350.091616712789,36.0,5859.812717422815
12283.981646507042,7253.379255591766,39.0,6847.565261651361
11010.738468620684,4317.117442313582,35.0,6165.657550028614
9804.421916075,6891.764957754686,34.0,5676.186026971872
8225.63369959141,6332.303254258571,34.0,5156.091022557827
15711.678644092684,5924.2053969753915,48.0,8596.99060669233
14390.991710412958,6992.704781087984,64.0,9264.610782356709
14385.968076359924,8142.905489226806,76.0,10194.092888875883
22070.87877344587,11334.924178869713,87.0,14498.535777866493
22775.16435397961,13277.155186635971,89.0,15219.137091613202
32268.73110526232,7388.722436835991,124.0,20892.861592732497
24574.542233459943,6893.98886919537,124.0,18254.388373438942
10087.28511343378,2415.4702300837885,124.0,12668.972863430294
1800.8562111705019,414.1267675239593,124.0,9274.282549686268
3067.3732385066364,0.0,124.0,9740.070399215861
3227.367593969956,0.0,124.0,9745.031306010087
2908.8075438789297,0.0,124.0,9639.906489480049
3716.989869853758,0.0,124.0,9906.606657051743
3192.4353671238705,14411.962339531632,124.0,9733.503671150878
4062.6880880328517,34369.74363889306,124.0,10244.05425058364
18077.150515155394,39550.377696573094,124.0,15096.31130796795
11519.722462760004,12702.695567803305,35.0,6465.310312142453
11584.375003362864,7021.862510347615,25.0,5609.273045129912
5171.914117951002,4085.0406963588052,24.0,3440.4535743984643
13545.390413462279,4496.152129605226,31.0,6680.709814938919
7164.015968063674,6293.336854654923,35.0,4866.883518133742
8948.899797478967,4676.734247555893,32.0,5223.910280285673
9849.889127597775,3344.9509441756954,27.0,5191.246296704727
8075.808325842292,5396.794894236015,35.0,5152.035678826808
11970.877032101114,6112.251203875865,46.0,7221.884176410122
18334.595789124778,5119.245303413954,55.0,10024.172729019016
17719.508382248776,6392.784052242463,75.0,11215.793703818637
15937.998877364042,11645.977873233829,73.0,11362.130936465637
21098.058733735383,10308.015018346783,74.0,13325.706614715597
27847.316281033916,7597.6964865112695,124.0,19179.631293171547
17340.373604739696,5817.148608778976,124.0,15491.724035335787
18483.129953165873,796.6158415324365,124.0,15349.02277344669
1824.671968990349,324.4194350432605,124.0,9289.762792269168
4429.626322031103,0.5603035636246204,124.0,10332.9187554923
3156.6796665682537,523.5249885030091,124.0,9772.72388162089
3463.258234223402,0.0,124.0,9845.1506764886
3595.6953464940566,716.3267096044494,124.0,9873.80942268126
2552.940058028558,3783.662034920106,124.0,9546.301750918612
2717.0356308145724,7475.4742445178945,124.0,9605.087192713554
6078.937066747416,22744.92615946612,124.0,10768.945176849715
9443.170445976224,16793.915290598197,55.0,7047.261123362672
11924.174313181782,8443.832896443702,64.0,8524.053415545695
21095.45447967182,8624.749456815047,65.0,11652.148984950774
11918.276058048852,7873.193242544308,57.0,8059.766713299398
12537.93634236533,9637.17445007867,57.0,8212.975490318073
14014.169062723984,6523.755574106241,48.0,8066.449600279596
19957.670801172662,5092.881349530692,49.0,10153.253716671814
14588.446951090908,7156.9608456071455,55.0,8720.559455293302
13713.263173615465,6602.643566181695,60.0,8807.929337700758
20417.72933098966,4583.602651276875,81.0,12527.572762997377
18199.94593000141,6196.917306198117,84.0,12009.79742231624
16068.261454163514,14605.910801256883,79.0,11315.146040730257
23977.419966342728,11350.619796044191,85.0,15235.931761454138
22588.733046859612,7583.204583195534,124.0,17758.877350883522
21810.626841122765,5267.02784658894,124.0,17280.91529702032
19007.748595484572,3662.0158858198674,124.0,15769.535269846176
1866.9858142311589,125.97268939614297,124.0,9317.266791675695
3002.6983196594515,0.0,124.0,9713.223069587215
3214.3683797265912,77.60759876339385,124.0,9740.741565309778
2976.471416321638,0.0,124.0,9693.302616964991
4421.669355275013,297.82777171550936,124.0,10144.012758736204
2733.6843288516666,4822.798549411756,124.0,9583.616114765216
3931.432310419378,15560.562520700756,124.0,10083.384006698952
9148.512908778253,20004.3838153312,124.0,11722.327723282275
12988.40691938309,15471.988570675316,50.0,7868.782716723015
11242.257170621719,11494.609662653445,61.0,8042.514431022595
17016.02074927233,11430.02036801962,66.0,10356.55795214768
18832.4737575957,11335.00710865526,59.0,10476.894528592844
8350.314911408257,10157.8409807592,65.0,7386.0479822797115
11781.191723923397,9109.898376562882,66.0,8627.586289846031
14493.659360971693,9376.746515012284,59.0,8964.18034075192
5439.189625450351,8869.048367953486,63.0,6292.535308557239
19984.04393681486,8566.342266413136,69.0,11485.27736091411
17215.044166791024,6790.300986233788,91.0,12151.315833943501
16594.368515634105,6489.688421741314,91.0,11966.349824490742
19316.382756571726,11769.941968744004,87.0,13103.772627231021
24004.701177716583,11302.42949409187,84.0,15086.80007901695
24253.88908828624,7460.146329343195,124.0,18114.401553671938
18241.24180707692,7060.506192186041,124.0,16036.38112324955
16933.94432008834,2158.1616121061147,124.0,15217.563247174015
1881.4879817674546,639.0461993858839,124.0,9326.693200574287
4351.834085826376,0.0,124.0,10252.46106041491
3632.4085554541407,236.87554508919519,124.0,9888.694545843804
3056.366622008843,369.84104983930786,124.0,9715.503268771807
3615.859063471236,341.95519067744414,124.0,9921.46375596653
3433.592069616102,7686.580026730584,124.0,9823.764187038742
3501.5740734234464,24661.07923261405,124.0,9916.027902630285
9533.268497736235,31317.956021841608,124.0,11949.928895726895
12619.620886110833,17249.67838197065,37.0,6818.886085735669
5753.2937974937295,5522.832530210165,25.0,3718.2269479215765
7637.892328497153,2687.130820930936,23.0,4144.269562532255
7644.818525061517,2682.887997356492,23.0,4141.015119162191
9495.727001581874,5130.1902083540945,25.0,4902.007978739542
11569.138590306085,7312.925003707533,33.0,6153.470869407959
5068.623218381179,5948.360775362576,34.0,4087.479424713435
19559.762663914487,8157.244240034621,41.0,9345.418800649677
14696.27755708471,8304.60537554926,63.0,9301.409947496892
17713.6717170863,7004.023370066597,69.0,10721.555898617211
15160.611887285133,8399.460198233215,83.0,10888.474080916503
20649.92076859722,16741.98294112285,89.0,14332.362455293565
18261.682342537875,9080.231598616268,82.0,13184.015339511352
25739.492056484058,7912.107564208222,124.0,18814.854078725184
30549.44556676419,5666.243536560796,124.0,20410.322942313644
15205.57183069309,4918.035554704133,124.0,14848.555663349613
1856.1317893612809,616.8386795612672,124.0,9310.211675510274
3819.648792031579,0.0,124.0,10088.149572631606
2865.297982327734,78.93333942083022,124.0,9625.548334168154
2830.1599003975966,64.35614497258018,124.0,9613.95276713121
3138.1220700770427,824.8935520399982,124.0,9722.092561089985
3183.803647619346,11274.40789046424,124.0,9800.845009256873
6260.612075193229,30636.407830790362,124.0,10997.420307983482
6135.045740673334,26199.98209803197,124.0,11274.792748415668
13758.971884173576,13973.724628302389,40.0,7545.5063050527715
12968.644779076823,8426.344976172597,32.0,6561.746976518309
7429.716068574404,6258.22181384104,33.0,4780.4499957866865
8524.066233840635,7862.863617460927,32.0,5080.1254522553245
13490.45737845291,9217.618807530962,44.0,7585.163625636924
13339.066693064018,5788.575831525896,35.0,6917.2078847152625
13080.363524942491,4523.337929085704,33.0,6685.536424244821
16467.995237063355,10151.13713166273,47.0,8788.56685063001
11982.304305524678,7254.312688743198,65.0,8574.960386909768
16311.428801076105,6690.082155142724,71.0,10440.566452820169
13918.824834239167,5995.679674284471,84.0,10614.532772362574
21954.624771934294,9595.799312067282,78.0,13187.362580270712
20490.92675316654,11617.023152910544,80.0,13570.813274207421
19504.03196622466,9314.816791567328,124.0,16465.406514175484
31494.394340939627,6710.356464635023,124.0,20397.110267875614
16600.33194149634,3669.1936606363083,124.0,15035.279077914114
1800.8562111705019,19.884393659234046,124.0,9274.282549686268
3290.818870625935,0.0,124.0,9805.404275532721
4031.6825056334833,24.851708509027958,124.0,10048.683926558506
2943.016636714128,200.46957050127287,124.0,9675.433431032992
2746.4486992679936,372.33573227953167,124.0,9586.328070758438
3089.1647873447373,3485.904218717354,124.0,9699.424379823764
3108.5420059476273,26505.617814033107,124.0,9767.167329524167
10334.270593987525,25221.43104087518,124.0,12481.871838462916
8012.557304239112,12862.252194988418,35.0,5277.418724846204
4932.048532668741,6648.69969471544,34.0,4112.463786806798
10978.512925853809,4514.486824524155,22.0,5192.293986543461
8496.150921766599,6661.1503124973415,28.0,4783.857245449046
9580.441519895823,6189.352351954393,33.0,5487.342740953664
8108.384883252775,5453.355098432428,35.0,5145.8282322929845
13781.257553234711,5106.302237072092,31.0,6734.676894376989
12302.107480271765,6915.761677021905,35.0,6549.796038167475
11398.30636012354,6823.9811076674605,44.0,6892.182096383911
23581.431204819753,7914.2676368612165,75.0,13121.688688211185
14232.802479545613,5770.24318928079,86.0,10848.354974152147
17111.43450815623,11518.782011154975,86.0,12024.729862566488
20763.197371093953,12688.782142233847,93.0,14608.072322335853
19191.39512100168,9754.548262245768,124.0,16512.99344200373
28047.83856084519,6844.059214969477,124.0,19460.20835335899
18404.654265062927,2890.511386753184,124.0,15638.549312278694
1806.8838774777128,143.7367120050515,124.0,9278.200532785955
6485.149705355187,0.0,124.0,10949.61686857232
3669.2567724734304,53.42841786965728,124.0,9890.854734916235
4553.681676405304,0.0,124.0,10182.714953213752
2658.8099835622847,209.37254437990487,124.0,9557.407294575556
2729.009113012015,10398.08202346818,124.0,9599.911772440595
6465.911240770107,26018.481088439876,124.0,10940.263595407336
6907.526749508892,27000.79187332498,124.0,11006.03557573541
10783.6016658935,15935.668378738188,49.0,7055.561960557052
9537.663828223436,9288.972246351153,41.0,6111.756463466033
9250.828518075818,5944.3252075720575,34.0,5579.180101716344
12094.955481831059,7212.067349838404,30.0,6161.425553373694
12734.273199520378,5763.167924110406,35.0,6710.0683201205175
6976.097749614655,5621.749537869916,40.0,5147.089378618299
9089.840771646077,7759.809631879317,37.0,5653.938465870781
12425.803595184083,7929.496408325495,45.0,7291.098397077379
15772.510699214989,6846.670163774118,51.0,8825.63401632669
22716.685555858377,6753.932242637623,66.0,12205.505803865759
12144.29856317301,6231.738172642017,85.0,10099.429537251586
24162.905017086985,10355.374070531625,81.0,14124.192061570166
16998.539136926196,12138.70979627619,85.0,12934.118088618208
25869.508450779857,8029.24235230194,124.0,18570.056966629687
19158.75131114502,7189.57900912476,124.0,16387.69915060239
17014.451363286964,1571.0611730069543,124.0,15165.522705083222
1803.3947933870845,0.0,124.0,9275.932628127046
3077.282741909559,0.0,124.0,9756.67954652727
3034.826025596946,766.7008965674788,124.0,9693.600596121178
3082.431896736828,289.11545860829455,124.0,9704.88424365214
4371.380812970012,1067.8973377115403,124.0,10122.555668280103
3283.6870364071406,8696.510183669068,124.0,9848.017283382474
3625.4661488113966,32887.31416563478,124.0,9968.68887600621
9889.827353351306,43953.506219122806,124.0,12031.100218112571
19245.237154016795,20097.0187688789,46.0,9643.082463303443
18417.80895281438,5106.0935903696345,35.0,8623.662373163963
7751.677875349782,5805.5426419621335,25.0,4353.413973357277
7343.124825939086,5266.437387881615,30.0,4550.268846160386
12926.590917659041,7711.879175539561,40.0,7095.664301070523
11970.63969725583,5047.631580069163,40.0,6831.829986774664
8631.062510896138,5356.613983463495,39.0,5626.766480756996
10135.718699415193,7003.934913823754,46.0,6650.569152010082
7812.007140452621,9650.235712345811,63.0,7041.072869323214
13181.786320553962,6280.044007799962,77.0,9813.459161566585
17060.263870683117,9094.871738675174,84.0,11626.39976029302
21188.325304384965,13128.974752426702,91.0,13860.846537333702
26723.18279683765,11866.167364576522,92.0,16695.55975130416
23383.145317718696,7034.36834429633,124.0,17924.181159525913
20506.37133339899,5655.378372607007,124.0,16979.44693770839
19112.197161838518,3413.9258427187187,124.0,15680.34496397738
1800.8562111705019,193.79631601460278,124.0,9274.282549686268
4770.069652419006,0.0,124.0,10299.647703644741
3267.8046917693887,228.1616582430899,124.0,9758.375548283899
4435.721026893167,0.0,124.0,10143.787938874746
2400.210765640189,554.207904526405,124.0,9472.069552661264
2468.243751278811,3546.643651452661,124.0,9511.940934919707
2775.8684275738274,13207.377806190527,124.0,9614.537722338868
8905.639216483618,22759.682514543463,124.0,11634.413018164705
10174.977558530725,17656.143280793785,55.0,7232.8270929585815
11115.660873264675,10990.76844059682,69.0,8591.652696763278
20878.849558145906,5577.307831053002,60.0,11183.505673694708
14219.04264605699,9932.378828090303,53.0,8446.991695003704
8234.224154185149,7333.222524325983,58.0,6868.539476281472
14340.387266149286,7219.617908862233,52.0,8455.611785157143
18480.719880895856,9918.672930065355,53.0,9863.593966002445
12858.790341790858,9851.874177608886,56.0,8248.93020978812
27107.153086534796,7912.446752582553,73.0,14194.41642310484
15372.388099003338,8883.592085756669,80.0,10823.04919182033
21202.203743605063,7653.068336413924,77.0,12594.115547951837
10441.110249607917,10938.94089833821,76.0,9289.6745554458
20277.300683398964,9253.049787127538,82.0,13441.601810863682
18312.29197926821,8633.334676457194,124.0,16019.809899488597
18899.770739202344,5260.926308164125,124.0,16279.532556717952
19624.550110413846,3844.519915948001,124.0,16047.833312405357
2196.910990495888,799.8608968357246,124.0,9416.056662188348
5750.6367603926,38.17382326480001,124.0,10738.939767433114
3099.629152411811,276.2759623287245,124.0,9712.879528590332
3447.3562806795067,410.12033138107506,124.0,9829.129767162838
2872.8577927104993,154.29155788657565,124.0,9628.043071594464
4347.227669975949,8213.10192509368,124.0,10121.71411466171
5448.905532722477,16739.25130931133,124.0,10538.569097126134
6734.713188557126,17200.04731841634,124.0,11015.952016449653
13196.463768550426,19273.720080973457,52.0,8118.668610654773
10186.643007019597,13278.076215966421,59.0,7567.5841552852535
12379.276915266557,8140.385831971715,57.0,8175.335306378545
11049.308215596926,11231.925607360095,65.0,8249.448888663681
8447.523183840583,11633.817732342644,63.0,7292.576409212872
14571.332208408667,10675.799681031083,66.0,9509.033621734312
12665.020722873744,9766.673329287332,68.0,9019.871763438803
9797.160309148912,9675.39553614799,69.0,8145.925893296632
13345.908681285375,7429.909471167251,71.0,9476.169177439264
16862.070037156158,8122.503916799649,79.0,11232.013805212619
16411.883755759216,6955.876396207761,84.0,11432.215152579272
23518.384316188116,13967.590111576892,75.0,13954.737565631272
26057.45368266322,8791.261009528302,81.0,15715.113435505005
27865.531438979466,5652.093918195864,124.0,19562.402859907892
24570.032230583016,7784.54691651507,124.0,18264.73431172157
18850.599832947642,2847.063205037825,124.0,15701.91145978043
1875.0937381636013,363.6537524494653,124.0,9322.536942231782
4512.899331261138,0.0,124.0,10294.204062122799
2934.2815482786814,39.29766457726558,124.0,9655.51210468394
4172.5572026080545,905.0131387179097,124.0,10071.485651730329
3311.429840237671,0.0,124.0,9772.771847278436
2342.83811806115,5299.43053156243,124.0,9453.136578960182
5416.532434990179,24032.00843452259,124.0,10580.807041136959
5654.055777872489,28485.987243053998,124.0,10894.65707908084
8074.689732820079,14868.835602997551,35.0,5257.913105585579
9923.305127327238,6822.813707593704,25.0,5142.12503208899
8933.147296479958,4000.75054795264,25.0,4718.042756615027
7948.507441054192,6673.490781458465,35.0,5115.10811026936
10158.137665656535,6550.76710561278,30.0,5465.077041793569
6433.769741155264,5204.332752112175,33.0,4486.680162980086
8857.104164663471,5544.326734835904,33.0,5276.057409738592
8875.511708514172,7043.828280163556,41.0,5846.36993998908
7907.450293223476,5154.063931324519,50.0,6163.255344729306
18429.647331538497,4614.337004738425,69.0,10973.480706289216
12608.78879183352,6145.474730159591,84.0,10136.368868056423
21537.825786574867,10732.831180765663,86.0,13531.240271204058
18572.550829058226,11969.917633555333,91.0,13790.726458913054
38181.419548357866,8985.06144102222,124.0,22912.963914588192
29814.491711469585,8120.184950843765,124.0,20097.07189935567
16277.676564244686,5887.023719434626,124.0,14926.169241937278
1825.4247323413217,853.6247210472823,124.0,9290.2520884473
4884.015744819574,0.0,124.0,10339.203149546192
2864.469463758177,0.0,124.0,9625.274923040199
3865.154357127903,138.3253221080328,124.0,9955.500937852212
3530.39020209903,46.8168798437342,124.0,9855.353426850148
3186.536405412967,6350.533350240936,124.0,9749.007143629882
4277.871301165146,26384.28365408716,124.0,10184.291591752559
8960.591189714038,28068.329236731308,124.0,11770.730278857853
8231.785948229355,13191.586094164104,35.0,5273.942974550528
10775.041131163829,7637.426505341941,31.0,5807.708877862599
12320.827345923912,5856.2644871538505,26.0,5940.100431780178
7593.862636631234,3771.3996593084808,28.0,4516.204899799318
13074.951899604246,4090.81006892814,29.0,6355.637811038251
11481.105134127034,5749.1321370577425,34.0,6258.175407481127
18545.22339001722,5402.475902597731,29.0,8275.010615593972
12928.186704791695,6067.14411919359,27.0,6214.022878386313
13222.051580231016,6692.90575227253,53.0,8133.5152322193035
13724.528812298564,7192.0106037049245,70.0,9486.927344433658
16045.774673565675,7002.122229291497,84.0,11247.472445309566
17707.087632631148,10533.1360445207,80.0,11650.85078799799
26616.7019536,11109.544905691104,86.0,16133.898507360635
27068.300042988438,6689.221115876113,124.0,19256.52404574967
23896.33629211216,7488.1343952855095,124.0,17927.70613566839
19789.570577309718,3803.927163286073,124.0,16266.534950906324
1867.0940669193608,0.0,124.0,9317.337155923025
2318.9557617889113,0.0,124.0,9445.255401390341
2902.571870828089,0.0,124.0,9637.84871737327
3723.8535547034767,141.46850376234698,124.0,9908.871673052146
3354.2941875697097,151.08948257472366,124.0,9793.716893227884
3103.9967966947497,10554.110500185128,124.0,9704.318942909269
7557.71853035289,37472.56993545499,124.0,11349.609701690568
11428.452325073324,27932.121052758142,124.0,12834.207360835266
15930.304413407566,13467.248689488633,33.0,7736.7034030877785
6249.0720874021545,5738.0798325847845,28.0,4068.1928371063104
13270.31817931506,3687.9583603501937,32.0,6625.977626463107
7456.092436138537,4728.476547619514,32.0,4714.289060137697
7243.144535292759,9713.2872038804,35.0,4860.244205475013
15129.441426555924,6634.382073379184,45.0,8166.327267929686
11995.06444911004,6157.42692167163,41.0,6883.7272000495295
10355.298661478533,7902.793595836559,50.0,6982.272882515877
13752.916276481516,7662.363988086768,60.0,8834.021312018913
11610.392639715097,8061.535854330286,73.0,9020.855267691039
21575.632826789813,8016.201691094164,84.0,13076.581573582096
31597.562208401294,13503.077429286139,81.0,17179.93782661567
20792.88034782378,11305.186093553093,80.0,13897.503058758015
30968.50028899848,7096.320756255649,124.0,20399.07631303027
22604.058405429707,5311.939352850926,124.0,17367.65357033658
