elec,dhw,occ,gains
11666.522165432747,2947.021717812121,124.0,13159.852390136506
1818.9237319122044,0.0,124.0,9286.026438168374
2793.5692660496256,0.0,124.0,9636.650105237528
3222.482615825962,0.0,124.0,9743.41926322257
3115.3870250158966,0.0,124.0,9708.077718255247
3027.6774848122714,160.7352225769311,124.0,9683.390174342414
2214.9360909635416,6948.033793604808,124.0,9410.92891001797
3678.990432066016,21702.514745595494,124.0,9945.148344203344
10219.627494861295,26573.255269683465,124.0,12210.42938279987
7636.647857270213,12273.27404247069,25.0,4323.481737908399
12946.329683136099,7030.750693912866,29.0,6340.555208110944
8778.190609357673,3769.501099049052,27.0,4818.34351683561
5012.110169119476,4362.0141148485245,20.0,3070.441877009785
10287.839930444161,4066.5256817614036,31.0,5579.93706922557
9253.200486457505,4839.702981701678,29.0,5112.16000678243
13641.306795106027,4353.9986048424,27.0,6417.617857506281
10487.88858157772,5069.6433669062335,33.0,5782.283444194362
11714.568916680011,6949.175329353163,51.0,7496.423217019088
21935.768709496166,4578.6302631994095,74.0,12462.828941700822
22483.426552807192,8661.180447986782,81.0,13188.843471691476
22531.905634488314,10720.855420093858,82.0,13312.21732396715
26367.034527750086,11890.592055639065,85.0,15926.6724425854
27250.295851294595,11021.027880499514,124.0,19312.51050488288
29995.8299958422,8299.354351751072,124.0,19985.607680255765
13524.633445132646,3751.3720857566223,124.0,13966.655622580894
1800.8562111705019,0.0,124.0,9274.282549686268
6080.069666770164,352.803570614631,124.0,10767.177633247009
2262.811698456099,0.0,124.0,9432.208703851875
3285.6837755348547,506.7169536008189,124.0,9819.454566451122
2958.7746921698536,2556.253396506732,124.0,9662.550063555738
3330.711027992989,5043.614450844067,124.0,9865.82904128414
3283.770792312238,26905.438962629312,124.0,9953.34731545071
7393.816138230131,39945.62677791455,124.0,11176.472578575303
13255.022031194409,13707.752668198382,39.0,7160.122288687453
11884.650609978917,6193.407120702725,43.0,7004.932372708961
8303.966495547074,4650.41130697988,35.0,5303.449771458845
5744.075475800763,5969.331615178164,37.0,4533.4305723321
7789.488931890604,4035.3623732419064,33.0,4936.221862987455
11431.135480675284,4399.667129240309,30.0,5900.431132059814
11022.708754710528,5636.072027359033,30.0,5755.388943595682
6851.692443497718,5327.957940436403,33.0,4631.2195051552635
14512.063081098719,6680.432562530227,53.0,8515.41862178861
20154.58652982841,4834.715169604371,63.0,11156.846434163666
14372.689911951702,5969.490193018565,79.0,10366.989984972812
15265.10668642945,11910.37308006243,85.0,11127.540902054616
20809.705683750133,13011.643849603584,81.0,13614.439666764629
31081.69482824088,7419.95336200384,124.0,20418.84785463676
26695.720783663568,5562.590576685467,124.0,18739.17423514419
12172.511900563966,2504.4669226572537,124.0,13339.422775865849
1819.490572529203,233.16074544483178,124.0,9286.394884569423
4168.783579601019,138.48369828866174,124.0,10143.456401408479
3397.509313705729,52.0969425637275,124.0,9801.17807352289
3411.911800294525,0.0,124.0,9821.828917832338
3473.611783955464,906.6409285522998,124.0,9826.291888705304
3240.9437468930246,5709.587846355513,124.0,9793.85521089648
2987.7327228288914,9957.083668113686,124.0,9712.363162781136
3052.6292849735546,23170.297747642235,124.0,9694.135718728328
12638.408906113846,15844.021373374882,47.0,7491.573123887135
10972.944633491288,8433.765295848127,67.0,8381.827651643662
17335.90837224793,5232.056467095081,49.0,9271.324892356313
11980.485408297176,5701.0498299842075,51.0,7593.913073920063
9729.002268566448,6722.2545133213835,57.0,7268.8590568026075
18157.554212598745,6676.522794375942,62.0,10445.316531275204
17684.415475370944,5113.187973143968,58.0,9957.466857229329
15948.1257013009,8283.010841465246,61.0,9614.147812602137
19063.98839949353,6424.755711038101,72.0,11429.798977153503
14489.060762934303,6002.80086228506,83.0,10708.293137157929
13128.516538155032,9480.618753631476,89.0,10690.930242677687
20614.12764244014,12923.71250313036,84.0,12817.379695479658
28874.194977296716,11393.408758888952,79.0,16091.965306684453
24827.369672648878,10563.46893602827,124.0,18234.449250838657
22391.849865698037,5775.714642064522,124.0,17479.527247638656
14692.301629900501,3959.6428580838565,124.0,14241.350847456295
1818.963775912881,601.4674243882299,124.0,9286.052466768813
3082.0803385649733,87.97957871084411,124.0,9775.947590844215
2834.7362742140026,99.22530031676094,124.0,9640.601371453757
4755.282394654568,139.9935849485919,124.0,10277.803078561199
2978.951653452874,66.66114618834108,124.0,9663.05404563945
2767.6468277273148,2641.4846687753998,124.0,9593.323453150015
3273.2067041522337,11688.29244473589,124.0,9773.981369079236
3184.262940549104,14569.153746203208,124.0,9737.901110971816
6566.098495776607,14484.57555007419,40.0,5009.10781973661
10767.856585308029,11043.47343504342,58.0,7667.202137879694
8902.215237551312,9264.348270287055,60.0,7212.648656138221
6451.174330315256,10417.807651338477,58.0,6270.261267355099
11324.290674891769,9279.053618326534,62.0,8156.87285720066
16976.499725320828,12509.096503716712,61.0,9995.975829435785
12611.144818222141,8746.703167957254,52.0,7873.359863974341
13867.602877198906,8090.737490804058,61.0,8915.0755513284
14845.707272665011,7996.854407021341,62.0,9356.651146766191
17984.615533808206,6350.242144794018,74.0,11183.396162810002
21414.062142803894,9184.122714324358,84.0,13076.595886814024
11293.620849575758,12225.121014482032,87.0,9894.8883309905
18036.58045907302,8548.075335842932,80.0,12604.65451188516
16035.367296831724,7214.016597227069,124.0,15184.794476114323
14318.930268067961,5801.1897829592845,124.0,14589.954392794158
17870.544310505098,4256.009790470327,124.0,15507.122500523124
1899.9688076431894,277.2480527877808,124.0,9338.705737393515
5256.189366911003,0.0,124.0,10521.077403042305
3443.6406272563227,14.975138697711131,124.0,9848.362164854872
3104.2611071690244,671.984594452319,124.0,9716.391449563389
3040.5476453791193,345.73908112297454,124.0,9699.505132448237
5410.038279390606,7661.166668420098,124.0,10483.550589703893
5731.797101975306,20738.824828866746,124.0,10601.951898041696
6834.468563039355,25723.756449523935,124.0,10988.439395813188
16589.135297740046,13767.698729545933,33.0,7831.896915775155
7485.866571387914,4224.600813481149,24.0,4188.672174790796
7008.365684486607,3804.0566412792223,26.0,4139.889659450224
6412.657642743662,5406.375242201488,25.0,3894.1043195762886
9680.62175379667,4523.594541239552,31.0,5415.122725452426
11621.816614505757,3740.7767239063974,28.0,5818.668671287884
7273.026140148439,4197.077890339618,25.0,4167.054874355263
7317.942207055981,7153.3288276070725,31.0,4605.279413146009
9311.880077440352,5584.1973931737875,56.0,7058.8817518181695
22095.11153403531,6759.343756540617,70.0,12266.115850289145
16985.83388801304,5421.731449459557,72.0,10747.838683060489
21924.3363306257,11979.140401488416,76.0,12593.500976097357
24477.793433943174,13216.239316570449,80.0,14834.070454887302
16031.530701875377,6487.803301019842,124.0,15457.381818079495
23042.005420264297,5052.352985021782,124.0,17455.416637222763
15432.799249961934,3632.5623410381377,124.0,14530.562089316538
1810.0844522363652,161.37461442444473,124.0,9280.28090637908
5319.951122585355,202.8155875009174,124.0,10555.722984230944
4565.378216197573,263.2031073795011,124.0,10186.574811345203
2698.0203808121,570.3941453215356,124.0,9582.228364950735
3395.5368999078623,0.0,124.0,9800.527176969596
3444.5713758287357,10101.891288072928,124.0,9829.871762236722
5371.898843387094,32633.456017202265,124.0,10609.409411740258
4110.6228158345775,27786.652943880294,124.0,10092.50358796912
11690.673134602312,14161.666352794751,50.0,7450.187280585849
8762.999780076801,7313.325223305821,33.0,5245.429688584492
8156.154175074885,5432.553276559091,29.0,4832.75000631408
11654.919109710878,6754.97288622819,29.0,5927.366205991077
7763.7253045306115,6372.531120499969,28.0,4566.464959862539
11099.474340117822,3753.2396271465964,33.0,6002.254394337619
14304.127650757693,4745.805483440063,34.0,7157.2197192741705
11222.041582132306,6846.520305966772,41.0,6631.675421776523
6014.2696446160935,6257.062950022581,56.0,6001.000923712941
17862.724533922425,7395.033124698264,68.0,10706.544859972479
15841.316421833679,8199.615362247205,85.0,11244.566195962145
16380.455454690973,9883.402404972103,80.0,11114.127397888067
26640.57791660946,12920.779105905815,79.0,15176.90267779878
16737.08468250185,8994.712260205235,124.0,15457.89352539148
24147.966208001788,6512.227293741082,124.0,17905.6780750855
18707.22226629964,3144.6495925686636,124.0,15795.246357869431
1800.8562111705019,1.7027396105850736,124.0,9274.282549686268
4371.011215038155,0.0,124.0,10205.339051267612
3791.4281998306865,0.0,124.0,9931.171305944126
3424.3087620997753,410.0914918290451,124.0,9820.491969399089
2963.45287894688,117.16027016850808,124.0,9675.291350064195
5315.983379006066,7796.832945941015,124.0,10470.378303572139
4619.6967547792165,24453.53244285397,124.0,10314.467955770924
11517.086671134153,26885.018954910647,124.0,12510.561046956735
12025.244881790055,19724.23422662498,36.0,6577.405577857975
6407.709532146385,6985.78872120281,34.0,4519.058485941232
13833.144960394422,3833.5749044316503,24.0,6261.067835788222
5734.249551307264,5690.380624078028,24.0,3609.5513545209324
5145.927774232467,3585.976610595795,32.0,3954.0059373465733
11752.618967787635,5756.349872186098,30.0,6011.774778772319
6770.657745805528,4777.8461299607525,25.0,4047.531212930801
5617.635200112448,7010.873828945123,30.0,4011.108729146346
13265.970589028002,6420.227009932387,48.0,7872.737967916037
8526.02212269041,6499.762844734329,70.0,7810.749781031674
16830.87411205285,8898.804121525587,80.0,11222.6167148241
17142.68297188226,11479.854020367564,86.0,11800.26762447127
16028.17236419384,12599.314949779025,90.0,12785.220895535886
22645.571369999197,9442.016272575036,124.0,17537.993410797433
23072.473212116467,6792.816892465454,124.0,17717.082617912438
9556.213782346707,3116.74770771414,124.0,12771.923257869354
1800.8562111705019,87.30741550289095,124.0,9274.282549686268
2484.494287391767,0.0,124.0,9522.628614788933
2888.481048431149,263.6101515984162,124.0,9633.198745982281
3470.92921368201,0.0,124.0,9825.406640515064
3182.163005965392,83.82972885320584,124.0,9730.113791968583
2598.8071691926602,4086.938647058482,124.0,9537.60636583358
2896.035075305079,22397.538268740846,124.0,9703.510320593103
8607.865702646346,31756.135505599097,124.0,11531.47399419732
15136.799444263754,13262.752778380858,29.0,7070.88887885043
5438.750031770615,6468.405145048288,22.0,3370.614051859157
14384.611203352299,3565.274403867684,28.0,6732.044716675294
5213.809042019762,5304.995606595278,27.0,3696.9729577037374
7241.476683805857,4190.739492359261,31.0,4632.1373854261965
11630.769898749093,5960.862694198141,33.0,6235.69830354599
6981.663329680903,4162.128520758326,30.0,4475.87231739559
7399.546108070277,4885.548972385997,41.0,5376.525717242229
18176.38720687498,12346.4154420256,60.0,10274.956909818431
16195.38358822505,5797.404826192124,70.0,10347.950635877838
12988.751195223556,6887.281160964756,73.0,9479.330647011997
19026.903281009403,12611.520700625766,84.0,12250.611468755274
16162.120821964056,10095.213654565812,87.0,12339.142087674709
31538.50256118314,11664.394275754505,124.0,20469.868890459496
20245.977250129472,6701.8804008306315,124.0,16847.247659754135
19326.589918124737,2939.716727769499,124.0,16300.352054526424
3390.6614724267324,65.33088786378502,124.0,9825.432838503313
2662.3076963548365,132.23164042650413,124.0,9611.268325178688
3268.8300612651656,296.3782306192443,124.0,9782.408681428285
3672.8530957176285,2.4113850657517713,124.0,9892.041521586818
2989.076342704065,377.61370568107816,124.0,9667.068877019712
4132.886703919376,13671.456029282323,124.0,10065.54248730805
8925.192981875314,38136.72189158264,124.0,11770.414459965721
7811.096310724015,46479.96268878921,124.0,11371.09243970185
19978.460770587295,11552.039952769315,35.0,9162.624543301145
11094.674547943325,6869.632195677422,38.0,6469.331751923907
15782.419856558436,4566.824211157362,35.0,7750.4704946939
8649.908632503162,3564.783151737911,30.0,5020.5943676119205
7031.8102101215545,5970.728551702201,31.0,4541.543918083667
10597.419522099815,4287.437620041581,32.0,5761.421747445591
12151.420879688809,5392.861502362353,33.0,6383.808485035707
11790.938715812008,5487.409345736292,39.0,6697.443620126894
9340.342059413626,7400.69759196813,55.0,7097.502506631762
19010.815566550944,7125.214028911107,67.0,11082.976674714704
18879.69091998505,8240.368009963011,89.0,12584.344865220839
19664.20812046314,10928.880252781137,89.0,12843.44810451273
19800.322787495006,9920.029411129652,89.0,13935.99840051024
30424.85759973454,9264.768676797054,124.0,20102.80373465196
27511.931463444205,6837.685643479044,124.0,19152.31904228815
23112.018222756044,3659.449624509861,124.0,17517.766480544753
2009.5678335407274,626.3894877385349,124.0,9365.45981487119
4739.437449731455,32.47157591246068,124.0,10347.061083934317
2955.5991685590484,1048.9765763770167,124.0,9675.740755578328
2564.8777824438753,677.8919984068101,124.0,9531.345388472078
2474.9592173668048,735.6796466208373,124.0,9514.332089323347
5092.498660806924,2085.1346046891063,124.0,10381.373103443382
4318.585406009428,10276.472984985945,124.0,10131.569620041077
6916.472473502255,15786.13857717564,124.0,11082.697372103608
4760.780604974355,14563.897461499646,46.0,4893.908350943541
10654.976287276684,9287.917444184362,63.0,7998.452641172725
14989.37959873993,6592.368098161244,69.0,9881.073689373547
10020.148483910574,9135.423831286902,66.0,8008.928170128716
13834.019971466023,9322.260728855865,70.0,9535.738567611501
15296.38458410851,7808.712573534684,66.0,9739.108202218851
19341.685303059076,7751.456781857273,59.0,10654.294154120767
16523.80797957536,7212.861438059496,62.0,9911.753101638984
11384.846177938181,10119.996101586643,63.0,8309.877194654193
13062.34859478907,4555.766736478358,65.0,8922.870513704856
22762.860955785585,7698.960813615534,74.0,12794.836646424152
18684.61731467213,11683.232550211436,76.0,12279.627078994969
19314.692187928165,13638.832041811569,92.0,14251.343126643109
21258.910564659785,10599.49496840698,124.0,17370.45271578963
30465.07055290959,6198.7249033522485,124.0,20178.125535423565
20823.174557250404,4221.462127658042,124.0,16499.099947797436
1989.7292124282071,869.276227249826,124.0,9397.050000503774
2883.8759846631906,0.8334505246331294,124.0,9670.047549848565
3771.5818021805644,504.42002288376295,124.0,9924.621994719588
2871.8747008955775,127.1780013843129,124.0,9646.888683963576
3240.9528490469966,235.42233792965612,124.0,9767.970771935054
2580.4744959617833,1980.7796561400717,124.0,9600.353885747065
3445.8216773645227,10829.420628253,124.0,9825.470446464613
5408.836054056866,19790.620652639183,124.0,10504.733170560952
12814.355117637591,18914.01010658554,51.0,7817.634692116617
5909.642698672734,8625.579224062587,55.0,5856.037497860381
17657.995172954033,8854.370813993177,54.0,9651.2853921269
12227.92046894615,10887.297335526158,55.0,7979.415050158424
15856.154910395147,12533.779301146169,61.0,9566.2661676751
18293.315421754687,8002.690199724274,64.0,10638.939840591587
13743.48977564822,10923.800241920975,62.0,8978.944540960745
9763.407919921703,8963.967800165527,62.0,7619.924078392729
21931.39900220023,6683.914471817574,66.0,11946.721219263833
8955.897353296852,7737.794954620116,69.0,7868.9948770711435
21782.856610234216,3436.082687606166,81.0,12969.87781197016
12285.493986949863,9418.474080144862,84.0,10011.304712008898
21382.773154864495,9583.636140260905,85.0,14101.44056615242
30899.776760952245,7380.058386542152,124.0,20384.323711250898
19702.796129535654,6027.72050570585,124.0,16454.97882567244
19645.727178269946,4791.357389347877,124.0,16158.214452476079
1860.1370336076434,664.7190085666253,124.0,9312.815084270409
7610.10128358908,0.0,124.0,11306.599832297668
3923.1154705352083,0.0,124.0,9974.628105276619
3002.094640443941,0.0,124.0,9670.691231346502
2594.141414323347,13.176165939991673,124.0,9536.066666726705
4878.132168077489,9082.510625702453,124.0,10320.352134521298
5926.074166445497,25394.015190034235,124.0,10726.361609310068
7579.188686491026,26998.538983750652,124.0,11260.468114059742
14973.57912951985,9775.241912914937,35.0,7441.860468743903
12649.198326740632,7568.909525301496,33.0,6537.106996963349
13430.75384436588,5648.168284586941,41.0,7447.99718752201
10441.095417130371,6745.927987749875,33.0,5806.93632852779
13113.199511598663,7072.10570522199,31.0,6555.106089313393
11981.361032796594,6351.070146657339,30.0,6142.158989753168
8763.36864205367,3998.542411346981,24.0,4595.202742602052
12926.972251465293,6374.230852530027,38.0,6981.862702361473
22914.354648971515,8100.754475134238,59.0,11744.482441713322
16711.720087219845,6387.623600916007,72.0,10608.993299506083
18525.82627985702,9086.601911509972,87.0,12335.753872671465
16958.32801480982,11235.219154606017,85.0,11689.27564483901
24505.546247643804,11329.940495047904,87.0,15106.008941913828
15089.501368458326,7559.599726492352,124.0,15254.63656632026
20197.333926349133,6676.55655760759,124.0,16814.91821875581
22062.155708546514,3297.5030896296726,124.0,16871.244079515734
2915.5703414588884,0.0,124.0,9654.699195289024
2829.760979298059,40.678169182687995,124.0,9667.609294375976
2999.969524239023,0.0,124.0,9669.98994299888
3303.8177108699533,585.4676624077063,124.0,9770.259844587084
2768.785837571987,1718.2394677956897,124.0,9599.576876319079
2857.123532235813,11097.483088293608,124.0,9716.725105376325
7167.7510040245925,27404.05314964242,124.0,11191.532641757618
8519.04256496453,27756.069896551966,124.0,11509.289007883059
10012.613724804542,14563.766818202721,35.0,5815.310446027741
10942.741270399232,9341.01252102945,30.0,5809.244258551627
5949.712210326423,2915.795361226735,31.0,4158.40460700108
9605.7199357876,7126.390739431542,33.0,5514.178877327874
7935.938818348182,5662.284409515188,35.0,5104.371292753368
9063.203284928528,5363.102572916696,32.0,5313.902254094227
8799.719770719754,3907.195138254141,33.0,5304.495397863573
14091.302823309927,7653.631743147845,45.0,7919.045025180527
14672.525660471769,8839.17330763824,68.0,9721.034258855994
20960.77169505541,7807.1473820608735,83.0,12852.439434345733
12687.681348183207,7867.707112752524,85.0,10292.686478836113
15635.5436093535,10353.033354930769,84.0,11384.227221977297
22910.09207582526,10939.624511094142,82.0,14587.982577872961
20021.022811042058,5611.394698870927,124.0,16684.237933623954
27988.267943217284,6515.342502955472,124.0,19251.504993438222
22494.64363043273,2642.6564829378076,124.0,17114.546924961105
1815.0470602032133,281.3676223254452,124.0,9283.50660155753
2527.4229491520728,0.0,124.0,9541.374993812875
2648.765274105824,0.0,124.0,9554.092540454923
3113.403657008132,371.2963627340272,124.0,9720.064072700856
3218.4615068187304,1431.8559270001947,124.0,9747.507939312227
3145.43993478506,6144.263227395713,124.0,9717.995178479074
5276.258821801304,31799.89676203641,124.0,10542.32935152398
9184.18232187855,30908.400688092286,124.0,11744.384043484764
13201.65661267711,11099.310613680693,31.0,6547.037688418655
15606.175501748314,7508.205967801933,32.0,7405.069683435491
4423.069423679688,1393.9354732941217,18.0,2745.228774603087
4887.206404215805,2771.370368914865,12.0,2470.3327693814267
8082.486289360466,4980.772340636265,25.0,4447.164323289578
9025.263789545403,3470.91031799068,28.0,4969.543112849926
8451.501342469806,3803.0048493490867,27.0,4750.358019629041
9987.33451580349,7794.279187947142,43.0,6363.45025554186
16905.172870217397,7675.97455448763,59.0,9817.729277746672
13479.698517959647,7032.849863727576,74.0,9737.56033877816
15636.490783617488,7650.782834787979,82.0,11073.566051823173
12049.845811403216,12168.753700709281,80.0,9734.498812191707
27947.832787354877,10749.977146571438,80.0,15730.16699283673
24459.633659908613,8755.089925721288,124.0,18226.756913462075
15102.723676686099,5163.2587239728,124.0,14974.595122755454
18342.33345176029,3392.6306457140176,124.0,15550.221571699662
1825.9714874505466,88.55483667477966,124.0,9290.607479268298
3157.4065435840425,0.0,124.0,9843.379095385424
2638.05496554675,458.451234669735,124.0,9560.160285791664
3107.9026352352034,849.3377547024439,124.0,9743.333950883394
4224.251922635301,924.1145206386846,124.0,10142.568833682693
4621.947787477365,12956.10844268302,124.0,10226.2207047011
8153.838035567274,31365.371664374627,124.0,11651.725226216973
10979.992255717709,27871.83123574978,124.0,12419.70875770521
16243.951971102553,12143.65930624654,49.0,8905.736948809152
10525.102799268503,7046.19160413798,34.0,5954.4858263933365
13801.86902557329,5891.030748858551,32.0,6863.745352560696
7501.083804074915,5098.988367511891,23.0,4125.861584130053
8703.746694102896,5175.243764465426,28.0,4895.999457716407
13238.019113019844,3072.204165328915,20.0,5810.5483115209745
6596.275313144233,4231.770553408812,22.0,3755.2157595843773
13719.106327110167,4874.820485896183,36.0,7104.522447527567
14370.101773286266,7051.621871089253,60.0,8981.083043622717
16016.992294875887,6638.507339772334,69.0,10168.104036671808
15059.201887898955,6020.736760038946,79.0,10580.396595068823
22201.744176429438,13799.834692894605,85.0,13390.400156692456
21518.470050754215,10954.1259643492,83.0,13804.056395862679
22893.400610758716,9207.627112272072,124.0,17700.96336079803
23098.35347449252,7754.471707124264,124.0,17664.92272649272
19630.180306609822,2721.023449956129,124.0,15894.887778799504
1850.7948953271973,117.57176396896442,124.0,9306.74269438812
4178.546490685119,0.0,124.0,10148.709398814744
2578.3478288357474,0.0,124.0,9530.854783515799
2871.368578819715,0.0,124.0,9627.551631010509
2626.554434001072,557.7256645944591,124.0,9546.762963220355
5537.188336273782,8103.84380313487,124.0,10516.3934451744
8652.49651447602,31106.478112333833,124.0,11613.695325109802
9427.891062960296,41368.26498385761,124.0,11809.731736648564
11387.181917897853,16048.246180464637,38.0,6577.6147547362
8894.354986403387,4892.770607378024,31.0,5140.3902307512835
7023.97952881732,5153.770703881669,30.0,4454.484546088146
8993.738961213776,5401.039629615781,32.0,5267.526252936479
8597.356326143148,4807.911236898229,36.0,5430.045676956695
13598.061644675117,3206.2935841732346,35.0,7057.3818898559175
6742.085686596828,4453.401334043841,27.0,4162.468644330293
8005.639856331483,5990.459428832307,36.0,5204.796045336103
18593.496848816794,5740.988355217935,55.0,10085.098014639127
19617.51493080426,5125.583967133177,59.0,10733.38895730005
17873.31298562098,9943.93831392868,77.0,11410.478417830704
15280.67601166359,10212.215085449629,74.0,10675.48051778952
19200.35628488121,10495.159428245077,81.0,13169.351380241906
23507.86125902378,8376.533360199319,124.0,17945.512000560222
16600.43826848142,5654.062560814061,124.0,15531.204274594576
16816.97315149842,2811.846401152511,124.0,15186.722277039971
3615.229309024295,147.83229551439484,124.0,9915.852079850982
2878.2400948216864,0.0,124.0,9706.549112117296
5087.337114776669,351.91792552893355,124.0,10370.394367186147
2681.939843434964,0.0,124.0,9565.040148333539
2764.483809229325,118.1530276975284,124.0,9592.27965704568
2628.252531233854,2109.9386377484225,124.0,9561.840752023018
3358.845286807097,8202.539654690152,124.0,9836.81033369916
3441.062926625296,15666.556338121123,124.0,9815.55076578635
11995.348015512749,13933.080995461656,43.0,6968.464845119206
9826.989453733711,11370.69469686138,61.0,7552.663209719471
19878.464362014798,8446.671501518415,64.0,11153.087700695782
19542.03565763684,8373.922682581284,57.0,10534.334252332192
11097.33681259248,9000.968472879067,67.0,8409.290060179675
26287.928369893314,7864.432277607481,65.0,13332.455403633692
18909.980415970498,12835.47477739565,64.0,10816.426713341056
23423.455898963635,6689.414922723547,62.0,12185.305408607897
14522.809369378982,6656.838278878543,67.0,9571.684915099804
19135.724308134337,7759.628666368809,75.0,11665.23304460341
25549.6061584205,7116.8295793818315,75.0,13838.49016090901
19293.1068042769,12048.258162370572,80.0,12108.994634239036
15837.547667067267,9919.823169844909,84.0,11891.468351466176
30413.73978848908,7327.639624381811,124.0,20173.721052819783
27961.302963752725,6656.443232937406,124.0,19456.463216667347
18245.660327147325,3738.3315135992443,124.0,15513.7188848757
1849.040373040486,225.6636198326945,124.0,9300.62378065684
2677.629277273339,0.0,124.0,9614.369642419475
3157.5320041937553,165.8026190958296,124.0,9728.236754067964
4143.991410368213,954.0660339352364,124.0,10047.517165421512
2328.952918165473,758.5152660256872,124.0,9448.554462994609
3968.5267736916626,7527.110169670544,124.0,9993.454694182745
3470.9321663796454,14305.494265825675,124.0,9849.533389304854
7657.894701109157,17876.00433446746,124.0,11219.022836758291
7315.55554066359,16413.69469998479,44.0,5530.699457454635
10742.51942684293,9224.807849715526,61.0,7890.103907392881
17827.321833781287,11044.920666540913,64.0,10462.409402764726
18714.13697561012,7753.807624693278,50.0,9806.082854980328
14718.97563845694,12150.635707953385,61.0,9202.822150422993
23730.568972971047,10136.473968793638,56.0,11867.781308160747
14907.89260497663,9747.367134063134,55.0,8857.793857851551
6179.0949048402135,7695.712808023143,61.0,6401.697581939176
7974.922364361639,11842.808440460452,73.0,7804.706701444504
13775.22094926502,7763.7884166778995,76.0,9929.9688568144
21001.297286846442,8546.294108535227,82.0,12730.576527004152
16546.773216165875,13807.69012425374,83.0,11358.21961309198
19509.63601856474,10769.27146412308,77.0,12680.656391912618
23273.614111081995,9859.726290316321,124.0,17848.340234212585
23481.041734861443,6164.542443609237,124.0,17647.0531311935
14635.81507135588,4296.461053793443,124.0,14623.291560051777
1955.4444710036862,261.9090802586327,124.0,9374.764918577837
6901.234458176938,0.0,124.0,11035.80062081778
2824.0726028588247,634.0428839796533,124.0,9622.03889634391
3452.098299116094,0.0,124.0,9825.28725538439
3185.576757066902,320.61947572194043,124.0,9736.915802304567
3605.2617826161845,5964.423528400808,124.0,9907.000517954059
7842.916639043348,26501.34417083847,124.0,11278.210703713468
7840.19343108941,28061.011422412346,124.0,11304.192345054806
7845.514171123831,12664.436266545827,32.0,4866.956985991664
12282.456381582526,3652.044632068835,29.0,6106.048923211558
11222.944348577237,1960.9394772692897,26.0,5595.666273743666
5000.350021920702,3472.0723542318988,24.0,3356.1069688078746
14503.434041247368,3772.0633626522495,32.0,7047.656372453663
7676.496081528854,4074.2500684153283,28.0,4527.972441663464
10647.58198202864,4492.003586035779,25.0,5322.736284865684
8729.503676487873,6898.6600270607205,29.0,4949.708933566571
8255.245396722987,6942.220562496967,52.0,6398.576023969552
16433.899163727765,6116.080409659447,74.0,10687.080159695739
28824.13183762218,8411.851654014363,85.0,15548.823940594919
24229.945008387847,7723.043714313581,84.0,13985.025879360708
24661.66498168495,11321.848586644544,82.0,14738.600154678079
28418.68891863232,6276.100337245625,124.0,19434.52866858407
21174.811216139402,5716.024484904607,124.0,16815.90434228512
15388.4580974861,2486.1548017096397,124.0,14785.02252724027
1826.4992984484543,49.896572420870264,124.0,9290.950556416936
4587.2663022666875,0.0,124.0,10259.864181351939
3678.3009627668503,482.29713667457304,124.0,9907.55021127803
