elec,dhw,occ,gains
3629.0302111653214,134.61550631336868,124.0,9896.130002154803
2620.7927108449876,440.5286288249617,124.0,9569.860900938687
3108.0309130258247,9983.564794188178,124.0,9758.249540779017
4776.330817687675,24689.583048222223,124.0,10286.564128037444
7740.215314008042,27026.402559730777,124.0,11295.944484908423
6678.177592303877,11171.899127297107,39.0,5033.067798449563
8473.972958155746,7336.89410224315,29.0,4853.968610024126
12143.097274212323,3811.7476505070294,38.0,6729.082426102318
12060.346248302207,6897.8407736471545,37.0,6596.437975543358
12037.177324784481,6259.151737451367,41.0,6937.643611079665
7517.835819660115,6385.555756339306,34.0,4952.754250138685
12932.89797411794,6150.243343193331,32.0,6561.379361465159
13630.00584302209,8287.293658052635,40.0,7339.5571250206995
13482.01711378262,7851.781924615369,52.0,8106.819343978474
13728.746047043436,6766.029923679058,72.0,9643.762853375587
15639.899741115374,6892.913364527499,89.0,11485.850256869877
15430.560471133364,16423.103470532344,86.0,11210.480753432146
18215.424183227256,12751.465140114604,83.0,12734.457759253912
17213.539962877298,8275.648321054627,124.0,15793.91129456112
26773.00164032909,6639.725876216962,124.0,19060.50873579949
20018.108375107684,4426.4152395226065,124.0,16419.485097274122
1800.8562111705019,233.316967957591,124.0,9274.282549686268
2859.6920597346075,544.8260936296234,124.0,9704.247813656415
3791.759662822016,546.5881246568636,124.0,9961.331657653482
3297.304579772648,521.6941301482419,124.0,9804.887518624748
3259.2170104255074,408.77957578736044,124.0,9766.524301670986
3021.3893494065987,8323.442994916375,124.0,9787.564983737768
5143.913102385705,24680.035943979085,124.0,10508.604145734278
10438.73943529638,17728.428049720886,124.0,12231.348338898179
8184.449585634871,11515.518769515676,43.0,5780.364458904541
6031.388022339083,8488.404777258449,31.0,4193.784650520976
11245.466742580886,4136.463567407181,23.0,5364.4758213438745
9974.45359280469,4214.478646915406,18.0,4570.344592244472
8699.820397187206,4288.2499796771135,25.0,4663.170405735859
9823.350671753164,4134.139899240993,25.0,5058.234079830007
9994.748797230885,3943.6955658381185,24.0,5036.002749901305
9655.085980223292,3669.8392859321702,33.0,5551.1871289038745
10478.527636931298,8358.431693694243,52.0,7161.206624460919
10190.026925000844,3752.231174605775,69.0,8292.330633845626
16213.753413061639,8673.215886395861,77.0,10805.983348674166
13961.145473125596,11676.896997054233,87.0,10781.620587884148
28029.80335372265,9278.785232900644,90.0,16290.247245185357
24675.69447501326,8394.532577282564,124.0,18151.42697512766
19721.282650403242,6335.248473574656,124.0,16516.63127326285
20374.0477477872,4127.521487660333,124.0,16368.730226142436
1823.75839942002,771.3919684960196,124.0,9289.168972048454
6682.7442961615525,0.0,124.0,11007.052051220036
3311.0638430305867,0.0,124.0,9778.805483339782
3158.237800823816,100.54993073039998,124.0,9722.218474271858
3846.8081850772155,186.71419735215605,124.0,9966.118401463411
2982.8594118058486,8980.118249506379,124.0,9695.164489797979
3674.2679667448438,19911.456479388286,124.0,9995.080799160516
9011.08444242811,23603.27162344804,124.0,11710.963255007808
10003.413190410229,15168.73165086874,40.0,6154.1129293821405
10842.342613717236,4137.211219541107,27.0,5552.630954210003
8840.36451760751,3606.6413407489654,25.0,4723.114566645563
3917.5115563110166,6481.7484637043135,28.0,3277.1208433302927
7715.697933310132,6736.545789370314,37.0,5172.142234655612
11595.981696105677,4416.084724280734,33.0,6164.410489180535
14333.053533855229,4554.014513486003,29.0,6783.357056268383
12846.917465800872,4701.158855026527,36.0,6793.758556968674
15291.601097631377,8232.833185853995,55.0,8917.546463399596
18853.183236630237,4422.173817967624,77.0,11693.60826556701
19386.19562053419,7740.605470691125,86.0,12558.672364123076
11090.188030530326,10518.341640993889,88.0,9880.898429299747
28963.0057240408,13305.466086762646,77.0,15586.671857305084
22699.163520819224,7910.489120254852,124.0,17589.89384223098
21536.44854662813,4834.8838060060525,124.0,17064.849065707447
16640.09186802955,2669.388597619409,124.0,15003.015276485869
1892.356220467335,0.0,124.0,9333.75755572921
3281.7545192208713,0.0,124.0,9891.036316805774
3209.242775308469,0.0,124.0,9739.050115851798
3938.4188801511887,364.0720338548844,124.0,9994.2024653575
3291.7455484309658,50.071757877059284,124.0,9788.631207995133
2914.5518533115373,4848.799428656325,124.0,9641.802111592808
6711.240142678443,28715.001229337973,124.0,11019.501325045743
6178.142814415644,44482.32830012607,124.0,10808.12020925681
10619.9322197428,14755.06457070472,45.0,6761.563812803155
14692.938553942484,6095.166053695853,37.0,7524.618776342069
10918.960434199133,3313.6267905391137,29.0,5729.272819909931
9644.786088767047,5179.971158429979,32.0,5533.089780928953
7105.094576573043,5744.201030707298,37.0,4996.659442519218
8369.367124815537,5081.71033730718,30.0,4896.138070747023
11295.406510527104,7948.560169308385,37.0,6367.605328111822
14707.544106744237,5417.325038340998,47.0,8172.415241171173
10974.483697678497,9545.685577338376,60.0,7913.3426828080355
16483.47854329933,7124.557584561407,68.0,10291.584268923805
22637.880774127,6206.685343197111,76.0,12874.88986074455
15971.023151093941,12241.508941930408,73.0,10453.473021473948
20285.571640156453,11675.576924707677,72.0,12392.650703100593
24925.462620604714,9060.68032719971,124.0,18224.81586921289
21114.172926139767,6679.302740791627,124.0,16792.84547344441
15612.26603114997,2705.2822731720285,124.0,14622.507174565691
1849.8089786643723,0.0,124.0,9300.800731337711
2727.9186277230065,0.0,124.0,9586.074361104857
3246.7090747150655,386.80920461950205,124.0,9751.413994655974
2855.6925310817096,0.0,124.0,9622.378535256967
2677.2353062456364,1067.2653281291946,124.0,9563.487651061061
2381.8190926714415,5105.120491937361,124.0,9476.702633416659
2751.129457517512,10018.198631740237,124.0,9631.293638873483
7828.929822232462,20052.633023308907,124.0,11269.922591273871
6569.557426884964,17963.054407565043,51.0,5789.482267515043
13335.726029447753,8593.53667492612,67.0,9128.36257555344
18459.63346347857,5225.713168951185,62.0,10516.301316959998
6908.292427535568,8059.962793371144,50.0,5827.942308815925
17833.109293672424,6045.853294172944,51.0,9547.219993857914
15899.512019404061,4052.4601030172157,52.0,8933.45643984743
17964.050647247306,11183.914947209756,56.0,9905.312334422864
18143.071613913864,6258.542780189528,50.0,9587.365262482555
15500.296437395311,6230.256604942308,57.0,9171.196053573918
12329.213377482969,5757.379311722518,71.0,9136.009718710962
16146.856152461907,5912.273558169913,72.0,10493.146256301736
17010.411382481372,10383.12743511473,78.0,11185.269144810556
13973.279200519004,9811.531631166983,78.0,10925.017360474578
26402.754508099133,5263.485347739359,124.0,18579.49306020097
23051.177170245388,5848.26579298557,124.0,17569.54248653267
15762.38170539873,3150.775063753252,124.0,14489.483944733676
1808.057313350983,683.230954078585,124.0,9278.963266103581
3487.43369997163,0.0,124.0,9947.285553257407
3594.5916014552918,0.0,124.0,9866.215228480249
3633.6923487772733,417.84311013525974,124.0,9900.08029931364
3774.4318173658744,1516.5503091292458,124.0,9950.408989635576
5039.72080884493,3134.6868048300353,124.0,10349.973656547158
3129.7640073410835,9127.331467360942,124.0,9746.358000960223
6084.008409050846,12069.15661507845,124.0,10696.864912655783
5010.596972011213,15245.278594866271,41.0,4527.203248192829
13310.739775985268,9127.91484798286,53.0,8139.912677288717
16781.42035774115,7766.591730135305,50.0,9115.162500713559
14825.680963203338,6247.536374901608,47.0,8244.669620461533
16946.973451130398,11140.490142824317,56.0,9588.640740785702
10996.408754858709,8265.802986849285,55.0,7573.347151061797
15077.776961545713,8776.677032372605,62.0,9388.837748585123
13361.765178100102,6784.30930181667,61.0,8766.055673013047
9174.443482087585,12435.034691661906,75.0,8362.32701566086
14708.220192225848,7802.085364664222,86.0,10917.57386873516
10080.630493698956,6732.928818250385,83.0,9265.456132138204
12024.57804545385,10443.27978550183,95.0,10724.5053949655
24405.18895959868,12773.752794875205,94.0,15483.516489846894
24292.67576978459,8187.3771107691655,124.0,18272.180259144076
21717.04784045141,6577.946026582706,124.0,17465.726613030198
14028.040551761867,6542.283142463739,124.0,14288.859804408408
1800.8562111705019,541.6179810811454,124.0,9274.282549686268
3327.3261979342383,0.0,124.0,9824.24102047843
3150.4860987595885,347.3745693956812,124.0,9724.704479120152
2592.462164382608,0.0,124.0,9535.512514246264
4262.079860133422,349.6546252737443,124.0,10086.48635384403
4152.40298736248,15609.147317700708,124.0,10107.200144951916
6446.773675399963,26395.30971516539,124.0,10965.27742151191
9378.940651335575,27701.983305356025,124.0,11858.527026238151
17296.112069648785,12696.033959532528,30.0,7852.854961814263
6904.102904924349,6312.552234936815,28.0,4257.962429277388
9815.557663239193,4845.362875921342,26.0,5077.161761224715
9475.086720398014,5163.426868257982,26.0,4969.61307426972
11940.672929258353,3380.440054069087,31.0,6161.698767575981
12801.304621772158,4615.475222613848,35.0,6735.542439268865
8591.625817053151,4638.49877305006,35.0,5312.610200239304
8476.110536786045,6959.990574242113,48.0,6214.143302574313
18604.628038326526,6636.253678260619,55.0,10073.872808655145
17062.722215200738,6433.015311323044,74.0,10907.153962089145
10490.550318060237,5533.491381552505,81.0,9262.117789166747
21935.30148140651,15227.344241269984,84.0,13825.202433289547
26087.548347880514,14180.131144322022,77.0,15357.384326154208
26354.260800704636,5108.367158323154,124.0,18860.531623832616
18518.434933182416,5140.5389366030695,124.0,16100.0334309496
19317.57142949159,2820.660227675984,124.0,16065.746076425727
1828.743865409247,256.0664047006518,124.0,9292.409524941451
4154.77203953448,0.0,124.0,10104.295518107274
3367.373262521743,875.7339489202326,124.0,9812.83075788809
3670.907266336153,278.95229115014274,124.0,9959.520473028824
3889.938783233945,209.19325889448322,124.0,9972.538909890432
3086.3467076070147,9159.588190236189,124.0,9702.74303355742
4235.023110559699,32853.4550632881,124.0,10081.806246531805
8190.192777794901,28919.10530414637,124.0,11503.091422723239
15645.14115686897,12997.13520563791,42.0,8194.29220960708
7289.528172491076,6572.191720410435,34.0,4844.7350346150015
10669.91672265714,4837.138943418922,27.0,5450.845889919344
11299.86873838287,4045.3297025657566,24.0,5430.476931698774
9695.82724810915,6719.595506956304,26.0,5044.605377941448
8801.646190654574,5443.070603548612,28.0,4947.603722310233
10102.65740523914,4701.226168723653,28.0,5308.197091138118
5452.714435925317,6850.3874746058755,35.0,4329.936705378968
12078.757532483318,6303.989374089426,47.0,7326.893287466207
14280.609534493313,6507.287780436625,68.0,9516.674514783988
18882.147949197864,6283.648252561998,78.0,11773.036817211165
11579.554013482475,9452.257817274705,85.0,9840.798141875188
21526.020023704838,10323.48519770745,88.0,14458.366054827291
22931.3249095577,6479.042359877501,124.0,17874.60781637181
23698.997403189354,6131.51792899873,124.0,17985.509344486207
12242.992692276084,2815.9348827320455,124.0,13828.937619578934
1819.4567271438912,405.7650303213547,124.0,9286.372885068971
7834.52986130606,0.0,124.0,11371.332912807295
3366.6339561436357,0.0,124.0,9790.989205527403
2723.142725126396,244.44625271155186,124.0,9578.637099291711
2924.921015757096,477.00490654918053,124.0,9666.18979327628
3140.778411112438,7787.029139777334,124.0,9790.70003716162
5287.464185416622,26922.790041369513,124.0,10434.801507245464
11174.516726759917,32168.28867499809,124.0,12402.801522998625
10502.122891993371,13855.325923992816,42.0,6465.443554266644
6109.997766826003,5800.116138208534,19.0,3437.323589146701
8815.292235336878,3316.647093249112,24.0,4632.689404686867
9864.56802390073,4112.821582061549,24.0,4954.373654813127
4156.126357471206,6289.526704277905,25.0,3164.2259228534317
6163.121745654335,2756.7623190139734,22.0,3619.5120178833936
7737.405073107612,3374.460181820269,25.0,4330.5070788318135
14441.623935634223,4838.0571790340055,36.0,7342.1836975802835
14350.959811050032,6927.106418618126,59.0,8928.760048711003
15568.035394555924,6064.08188466473,73.0,10308.747071083777
13817.440702603897,9024.055431490204,82.0,10405.77249903925
10686.994830888407,9632.446747547141,81.0,9277.97369306031
22383.117408488284,11092.931279984115,83.0,13889.61265705042
21336.25726259119,6387.6277749506135,124.0,16860.330456405653
12126.504718813781,5566.6181163591655,124.0,13858.46158749092
13501.13342967315,3447.381013841679,124.0,13787.838851140801
1824.0949572846607,40.53981257689495,124.0,9289.387734660471
3087.958924810907,0.0,124.0,9723.41364691505
2888.526722258625,0.0,124.0,9651.375829856626
2940.9550981746042,16.693444460009538,124.0,9650.515182397621
2591.0308552105776,0.0,124.0,9535.040182219493
2905.3452777368175,7387.391214830181,124.0,9644.306070271461
4791.141775639178,19976.953841143102,124.0,10265.327285919035
9047.144794612996,26564.740531490304,124.0,11682.873068740726
11897.462544165377,12371.523985549498,33.0,6276.627657718118
8152.1087209230745,6156.136922268259,29.0,4747.654423046037
6137.698471069812,6431.347231317126,32.0,4297.463151068239
8979.999644964808,4992.7617995898545,27.0,4886.571433582919
8368.588346574617,5337.802860509605,27.0,4684.775828076684
7063.7099333566475,4467.047166430268,32.0,4613.475651733663
9567.806213586275,5985.10697155719,24.0,4880.620791626969
8486.145665937658,5811.850687000775,31.0,5001.908501329122
10798.846753820359,8874.102233325382,46.0,6800.345917414113
15913.31019839049,5929.54362005405,71.0,10264.480608538672
21473.77373575203,5425.0649739335595,85.0,13147.301406918441
17327.93088011538,9472.166677516389,82.0,11600.989605046901
18832.50204524001,14615.10307313216,86.0,13039.968875389537
19121.74841415395,7922.767344185089,124.0,16340.301083266986
18549.793554874694,5331.937077628076,124.0,16098.208086449069
19110.521035925034,2701.901409166865,124.0,15903.897939507517
1800.8562111705019,0.0,124.0,9274.282549686268
4519.8988624102985,0.0,124.0,10277.542036336417
2396.0574858331697,0.0,124.0,9470.698970324947
3285.3826723793195,5.389293536792199,124.0,9770.019081136981
3412.4805147803067,0.0,124.0,9806.118569877504
4410.845211817553,6901.239962369638,124.0,10143.962066652382
3143.976151181379,19570.437208483676,124.0,9717.512129889858
5341.564813982685,36918.44623309026,124.0,10472.833394206784
13679.07363592646,13946.806890592541,44.0,7651.370829593932
16489.99395469493,4905.900401623672,36.0,7997.535799207825
10169.20932095519,3103.83920534489,24.0,5083.786391434474
8846.883198132058,3557.2093381634604,28.0,4916.381697742737
6751.041873724405,4547.006358595006,32.0,4477.865028643062
8023.148701387503,4699.11237576815,39.0,5418.210097589904
13025.860263260807,5523.53892871396,40.0,7158.4401527210985
9857.12535852621,7626.162536891487,50.0,6784.372243351938
21742.53282799475,7589.19371437778,55.0,11056.04882392267
18868.844763948844,5631.678253074176,72.0,11319.460392556563
15281.235080823759,6228.053429069308,82.0,10858.272475293908
16105.586718452756,9465.086939250803,79.0,10930.109528420835
22573.469416843505,10444.23522577025,80.0,13724.696988757316
20009.190402211756,6914.653169038769,124.0,16405.70022708404
28158.176493069543,4819.984144241797,124.0,19405.126730857497
15677.02463355075,2693.9486482781663,124.0,14658.757924705547
1848.6300320074768,415.9562361082683,124.0,9305.3355332303
3035.5695977092246,0.0,124.0,9720.54369672025
3350.09846057937,0.0,124.0,9812.699136172438
3043.500428118444,0.0,124.0,9699.577396307968
3744.4314422584016,210.06992783596118,124.0,9915.662375945272
3135.745985500119,2076.2997508452586,124.0,9714.796175215042
2986.288476219116,13282.781178805233,124.0,9665.475197152311
4103.068648151395,16559.804112082657,124.0,10037.13647924262
8165.069955116149,14424.33735965304,39.0,5450.273418811436
7996.816386249365,6734.446391943967,54.0,6492.634618110124
10529.905543494144,6588.812481068075,62.0,7870.238046795875
17598.649718625966,4421.980601686861,58.0,9954.914518365402
17861.63828521692,6771.53598994892,58.0,10095.917282552153
15740.457828232895,4249.086030437673,54.0,9050.083976764903
11315.903192560625,6519.672140869561,53.0,7496.777703673145
9399.758040502642,6213.39267165127,57.0,7204.77166353509
10219.876124965662,6139.695780790846,68.0,8283.142143631958
17267.308599286633,4895.792913808115,73.0,10893.972423226325
26660.95081819637,6861.205098315143,74.0,14096.215554882854
19990.983872187157,10828.138154480917,80.0,12314.04242101014
17891.19138177058,13661.331480311168,80.0,12105.35397679241
25658.748282024866,7332.712578596795,124.0,18452.452190417054
30495.344190409327,6230.747320434699,124.0,19992.87991427312
14058.365445521358,3391.0263216271373,124.0,14100.825118311108
1833.2779201316775,217.04035251500704,124.0,9295.356660511032
2910.8135976292697,0.0,124.0,9666.632165980733
3814.2420166981274,223.47299196086823,124.0,9938.699865510383
2778.495775531888,269.56161382248007,124.0,9649.410408459731
2883.3764810367807,310.2224339719861,124.0,9631.51423874214
3797.921417422591,4691.432669907435,124.0,9947.066691654303
2981.8389383681247,10533.749619477676,124.0,9671.338962089212
8350.374149581208,20433.781779882745,124.0,11436.579831852374
9298.898199665295,20565.77259621341,47.0,6414.120183847898
12161.688751373882,12227.26549902875,65.0,8592.483142107294
7504.0149321732615,10303.967836717204,65.0,7072.546984869374
12650.550415235926,10577.774286669493,62.0,8646.518985049248
13748.035082957862,9975.432671103814,70.0,9547.115157064703
8950.187269559128,9229.014009559838,55.0,6878.271989113464
17965.355109884673,8583.653138432217,54.0,9784.5838759543
13904.162580992579,7966.412374752948,55.0,8514.228546932101
15115.702602095573,10630.79319964287,62.0,9396.732548329008
17971.023159245502,6596.434704153363,80.0,11606.716788549496
20637.716225883127,6462.571462656992,88.0,13097.945108124626
20634.27447575362,11275.539642355592,88.0,13150.922347861258
20158.138317542092,12299.16096276902,89.0,13501.474166125961
13448.33161246961,6184.480192909017,124.0,14256.228588267826
27694.661659721307,5503.791112583254,124.0,19030.9336067151
18860.34576463279,3327.9054151259365,124.0,15629.518150334037
3972.216192554966,320.0922577838103,124.0,10001.219435594134
4620.563611581797,0.0,124.0,10288.694612631994
2829.4111167050546,74.92238608816017,124.0,9613.70566851267
3353.753840929138,88.95343585076431,124.0,9824.973220268297
3175.0121143764877,595.8120689896245,124.0,9727.753997744243
3192.1914836020865,9105.946145987882,124.0,9789.904409388577
5514.15884629514,23474.178043578573,124.0,10674.751596643517
11840.96723088828,31142.57157158714,124.0,12696.243864269145
8584.015613692995,13987.720403475254,48.0,6263.868725057667
11086.292569299248,6488.70175043475,47.0,6995.478379153506
13353.303908979839,5127.499614838573,34.0,6840.219147290255
10583.468178813173,2944.6106088045367,29.0,5588.996113205957
8451.92658813244,5581.050451365238,31.0,5069.163800455294
9645.77288089295,3253.350082972646,27.0,5133.022505467773
5336.917411469885,4440.4129115582755,24.0,3473.353589024313
8032.941076111927,4873.444969846494,30.0,4792.352507233152
8391.269075877952,7012.674820998186,45.0,5950.841426681889
12769.313225793047,6890.620460985165,52.0,7895.494351816291
20040.89598446848,6176.685805544878,67.0,11397.515598155785
16751.22625670153,10979.267339640048,70.0,10515.868688886261
16653.61094405757,12693.454842471767,74.0,11203.44870793977
23919.359358307087,7073.204216581273,124.0,17823.33683626693
23165.323173436514,5266.836379548907,124.0,17823.438870793536
17786.27125319159,2437.5376850034418,124.0,15283.179874286987
1813.7337987850551,332.5796998698264,124.0,9282.652981635727
4017.4906274634423,0.0,124.0,10053.049201145095
3602.391300102762,284.4096886572118,124.0,9875.518618314392
5765.672661907259,877.8258087692782,124.0,10676.904934092325
2449.4954736852865,133.03309347170097,124.0,9488.333506316147
3026.020473413319,9716.587116609948,124.0,9716.090082742328
4187.227874416711,19816.19908484084,124.0,10163.162966623013
5343.369666755007,30854.84144136589,124.0,10479.974840884242
14180.407972809353,13274.61471544535,51.0,8317.822740044341
13338.42543243632,7543.07921242391,35.0,6908.746054874304
13718.219541802458,5480.942268387726,28.0,6518.213650959775
11687.700941833453,5569.915106598661,27.0,5801.906208651019
11774.70340589522,5099.519629436608,30.0,6035.242931959613
17539.263339757268,3570.862442777617,33.0,8192.694258426623
13248.57397703181,6219.220949745488,30.0,6543.13882061311
12220.243875975297,9884.391623272373,47.0,7370.112333062922
9406.503116369438,6163.011320820451,55.0,7038.00319743678
18354.252373981733,4973.575030709679,66.0,10722.861335946896
15629.38707334783,8497.700576792968,79.0,10765.478889218559
24460.3222096667,11457.440981006122,80.0,13871.705875724378
21142.803004117293,9939.08041372684,78.0,13050.89190300352
21283.385114631015,6380.457019006646,124.0,17181.561026647774
26911.139202567523,5426.257038957004,124.0,19085.450175061997
21854.398429961926,3244.3697236477087,124.0,16687.98400283691
1800.8562111705019,0.0,124.0,9274.282549686268
2785.1792459315407,338.8573476837327,124.0,9735.510089457523
3177.677683163334,474.45535913569233,124.0,9728.6336354439
3409.6141262048413,702.6707968489577,124.0,9831.849696326963
3150.4829999411704,127.41095887236297,124.0,9719.659389980587
3196.2411926483437,9548.521051289765,124.0,9768.008366788099
4573.446233874148,25225.23486769988,124.0,10296.701835455591
8031.335931877163,27676.622482884675,124.0,11421.796352402995
11693.922811081276,11593.504250636512,44.0,6989.7630146778765
12786.199400034997,7873.187434476118,35.0,6707.220991718278
6003.759644768462,4461.480438788483,24.0,3700.2341028068395
10071.384389770192,4508.474109961839,22.0,4893.767222457128
7786.417492212985,6829.136224115206,25.0,4332.228330177249
12027.105343606881,2343.0121679337076,25.0,5744.752199018366
7017.690476385998,4723.096560606422,22.0,3885.59237746418
7169.812712042505,6329.121802014361,37.0,4981.842338678741
9567.476750951726,9787.662906531803,54.0,6977.255092192344
11284.32455553088,4334.062045789448,67.0,8508.250637454872
12486.408602574144,5297.567286439612,85.0,10150.24546438985
9669.88115170382,9789.994926499574,79.0,8930.279604984735
19973.79430230534,13132.902246996882,78.0,13244.493746141326
23047.614779138745,6963.103145989961,124.0,17768.128155386
37686.696959281915,4105.821543264948,124.0,22460.254869686258
17036.023537495963,3457.1900084060308,124.0,15175.600166823715
1800.8562111705019,512.6601045815895,124.0,9274.282549686268
4434.132665216878,0.0,124.0,10258.883911519273
3155.8323897240166,0.0,124.0,9721.424688608926
3483.6055003045853,0.0,124.0,9858.509648453388
3301.307273793604,546.27176276731,124.0,9769.431400351892
4387.585812967687,14804.03276408569,124.0,10173.833168287283
3525.829023366759,26543.43703476296,124.0,9918.112972755736
6921.117691264793,23142.932394662737,124.0,11024.36606271499
7658.234448143816,12385.761555770656,37.0,5206.370826651476
17084.77564931915,7981.607396622312,36.0,8176.461213190174
12803.481238209963,7442.661969395726,39.0,6978.243280150765
13432.125805706088,7045.507463572921,31.0,6681.291646449465
6693.206360275525,6737.291876972778,37.0,4831.108759700643
11487.579197587724,5085.387706361027,32.0,6072.297680912834
10554.719281558688,3483.403297950327,31.0,5719.183171617102
10708.750465688425,6490.667920602112,40.0,6364.3172804292335
11784.883119176491,8019.1016193174455,63.0,8393.214724418289
20937.9251654843,8422.269893242421,79.0,12501.417871650812
17266.889099206,6187.758051652957,85.0,11737.360057790449
18742.854574213703,11503.447099645557,77.0,11702.34066148315
29244.493295574317,11706.686705946611,79.0,16316.982069072807
26575.618277824015,6604.482548742619,124.0,18977.99888318657
21390.918146071792,4829.720576096512,124.0,17159.73811148503
12664.919993110827,2558.723051314863,124.0,13672.775512153858
1800.8562111705019,0.0,124.0,9274.282549686268
5030.3693179331485,0.0,124.0,10440.781182911729
3571.9312882567087,0.0,124.0,9858.737325124717
3502.6043543300602,0.0,124.0,9843.08939526714
3086.7274442371145,582.5908890039349,124.0,9722.069282365588
3587.1670139808443,12052.649270237735,124.0,9919.931452815392
3710.430707167335,29090.083280624203,124.0,10008.822568642838
8293.004845877584,40880.94061396823,124.0,11479.669902298792
12814.862381012164,16972.66360930472,38.0,6973.275801740532
10383.904452992909,7478.604920943018,37.0,6103.777890169758
12891.49296402725,2848.587437721714,33.0,6586.428384135968
10214.548717950105,4777.908945286709,30.0,5542.685469131844
7632.507705267015,5569.79743000089,38.0,5241.344592094849
10199.30838815843,3798.24170427608,33.0,5743.103836896073
7516.450267553443,6659.000429777304,30.0,4661.901859070446
7439.419910496967,5572.879898103265,39.0,5233.198013520884
15651.949641537281,6881.946215774863,59.0,9356.907482148647
11446.982812726204,7145.486160953716,60.0,8084.4277442788525
17503.913175836526,6611.339653493279,69.0,10662.156778862944
13901.326765602145,12304.533656834745,83.0,10458.68007089944
21019.051423195786,11769.691747304238,91.0,13832.74599806287
17294.47929000155,7357.90421204362,124.0,15682.942811484749
25132.836224553877,8889.753634848073,124.0,18153.05077713482
25860.79092936151,3919.087192261468,124.0,18207.71981780555
1847.155280351224,384.8091875743121,124.0,9304.376944653737
4992.934782841792,28.11833650022745,124.0,10426.192978491497
2161.9190400999587,300.58295906273025,124.0,9393.43328323299
3296.918454512209,8.79322207259635,124.0,9767.983089989033
5258.790891802117,241.30703485185902,124.0,10428.448641462313
2938.562945279524,3950.5313487760723,124.0,9649.725771942245
3059.295327767374,4502.826365668948,124.0,9695.492458442119
6627.793915316299,17779.361601924084,124.0,10881.990772046722
8741.747136827415,19202.90699470583,45.0,6091.869681079032
11201.294485036604,8825.532647416803,56.0,7711.518291372475
14084.21638833151,5119.54736071229,51.0,8363.17943447918
17957.004079978276,4237.252087962503,51.0,9606.02845275395
7312.245619510126,8478.202942322567,51.0,6082.066626506168
19443.84794985232,6370.478493632563,49.0,9910.174759423458
17709.838494585823,7291.147380598758,52.0,9552.617535632484
12280.548328174153,6817.280604583583,49.0,7528.712369512377
13513.737924902527,5463.55280836684,61.0,8818.660617670226
11801.88830632411,6582.267378607639,73.0,9147.09575385109
11523.487456668365,5892.886614468818,81.0,9606.04724114616
28085.718270112946,10496.875165401338,84.0,15291.821659862644
24491.8464122699,11395.759393504633,83.0,14454.181511448449
23432.787875007478,7828.357575164548,124.0,17596.728459714388
28295.72062689059,5561.053392519057,124.0,19239.70756896256
23990.515886552028,3934.677896909975,124.0,17571.58515874727
1980.2027495018522,1141.5407379010073,124.0,9380.992479743727
6315.822170603926,0.0,124.0,10933.078825993069
2459.473194800365,0.0,124.0,9491.62615428412
2890.5267154642247,5.366460676367084,124.0,9633.873816103194
3765.339387940867,409.3133723665029,124.0,9932.985643629328
3768.138187573926,7152.791869930922,124.0,9945.148170147568
3106.7142163152985,14836.394929602682,124.0,9711.739514967854
5368.080257524087,19538.0224589572,124.0,10477.014006413896
12105.495585046292,15723.858800875272,58.0,8118.751100416995
