elec,dhw,occ,gains
9496.247891632343,13642.081961229318,66.0,7800.131210114016
18113.601013344953,9476.829167859814,70.0,10902.409544554836
15901.171718484802,13775.878366102772,71.0,10330.47832743178
18300.341122867765,12191.406338303603,67.0,10836.578457911819
16300.578716244147,9467.698123663602,63.0,9913.722234890047
14948.288493849264,7344.804778021946,53.0,8792.933749400814
10188.692441971145,7360.607169851473,51.0,7028.373452768594
18729.41814953899,8282.252978486877,69.0,11108.607461096704
16437.63314480002,5909.345500979386,80.0,11099.556350783107
25894.618706239864,4959.93734137329,82.0,14378.82029417681
10894.525945757547,11968.887217662112,86.0,9772.504505141813
21722.718547846707,11351.842675800497,91.0,14102.490692425352
17244.023571725505,8449.681626445987,124.0,15803.04830960513
25509.997876062767,4173.935389955837,124.0,18341.21337248911
24054.302949168785,3089.7586683540917,124.0,17898.70095333469
1873.721284158494,429.7979647843788,124.0,9321.644847128462
6211.885611292711,0.0,124.0,10798.509519811481
3007.147505248323,0.0,124.0,9672.358676731948
2026.7529684866424,759.8432817233727,124.0,9353.613144054689
2998.4253666840227,541.3206138685346,124.0,9671.28558502641
2890.272528586465,6495.669190709168,124.0,9651.550080578509
6013.369867917174,13879.477856333679,124.0,10684.316837884577
4322.075123187614,22050.332638111893,124.0,10137.407917973182
11392.746801358404,12015.979343971238,38.0,6468.337679457858
11775.727684513133,7561.445399247357,29.0,5965.627530621144
10075.597333396605,2985.3451508884627,26.0,5156.886691718377
11293.876172998906,4734.053596537002,23.0,5362.335323913658
9316.3408051609,6575.3578951469335,25.0,4848.096344454037
11267.172446160486,4290.561392108911,34.0,6128.90220193497
8276.278239639554,5170.8217779957995,32.0,5032.065933147039
12293.699122740043,7398.955055794431,39.0,6881.79290551326
8328.517428331728,8346.200473860714,51.0,6429.366558378802
16433.109134392893,8051.779114367999,68.0,10309.344310140194
23824.22139795134,8309.459152195044,77.0,13360.559923634866
26253.7110000921,10961.441637549053,81.0,14489.759398367414
27890.026021759943,9834.460225569394,81.0,15372.869279698754
28808.79412471619,7852.794773881076,124.0,19522.040282314356
24524.158692550947,6758.040477922435,124.0,17967.390681972014
17374.645699185974,2761.480467116212,124.0,15186.955603654696
1932.769899255998,130.3214989302059,124.0,9360.02644694184
3108.5827944397774,0.0,124.0,9720.98469181335
3874.2107111796327,518.9002663201342,124.0,9985.601392285258
3187.601941503053,1051.6531528166183,124.0,9773.522189564255
2786.6270060653646,173.27106646945077,124.0,9599.58691200157
3132.739716190848,11159.964290561962,124.0,9782.856199470998
6243.25713194369,24700.71041495925,124.0,10787.841253863948
6355.268081928196,26308.59632118878,124.0,10797.208256228314
15167.388733013791,12308.14576271338,38.0,7721.8148828348785
9376.55670750958,8150.104162366935,35.0,5578.04092941258
6700.743118059202,3580.1021238623184,30.0,4398.319747111667
10937.770511602332,6718.173045881031,35.0,6163.132614612445
13866.930289719225,8127.6334597492605,41.0,7520.582251386748
11770.112546261525,6693.572586579746,38.0,6624.813421153341
14684.040057882215,3861.5045086065306,29.0,6912.810795975309
11851.942099012738,6926.5595025504,39.0,6709.993466178677
11020.37510257215,7597.6672164438305,62.0,8022.245335167731
13377.549761919498,7487.716823140471,80.0,10101.582911559448
16684.549152722775,4131.008893513369,80.0,11200.659882638505
18034.68367109056,10320.216339365767,81.0,11738.279334345058
19002.909360848884,10000.265878362456,82.0,12503.081816253816
17939.162796297467,7279.909214604149,124.0,15804.64755593681
26087.55138656441,7199.1485337475315,124.0,18734.202165230367
28360.66261412731,2206.0436547974123,124.0,19109.085571888278
1866.3041080415396,248.50834793262183,124.0,9316.823682652443
4509.101596450921,0.0,124.0,10256.9155395133
3034.7689277654936,0.0,124.0,9681.473746162615
3698.497685487326,154.81678809536,124.0,9911.377275517163
2949.8826349854494,298.9542641350379,124.0,9657.180457008544
2840.3147169163453,10551.783808581158,124.0,9629.891868649238
9048.992122131582,28316.971493669593,124.0,11690.384078882367
9662.452311815421,29217.676476583878,124.0,11937.76714467009
18559.397717935008,13996.459357726202,34.0,8605.9477150531
6722.2161658863115,5529.789179419043,28.0,4276.524157672411
10325.667616660687,3870.619100756199,28.0,5399.583452935543
11148.453187467694,5250.699222173231,27.0,5589.482099376068
9279.473392954702,8340.743641684638,30.0,5234.564149266907
14626.168423230669,2764.6353948920964,26.0,6678.775118026243
9436.987718001043,4896.322982119645,26.0,4962.730724956955
6335.636311423693,4827.887208533908,28.0,4078.267602299548
13971.816266065001,6772.498996246296,59.0,8797.864041768165
12507.99912595534,6873.001472010586,76.0,9590.9492482918
11710.343357847867,6031.062051770402,77.0,9369.800884158381
13087.746709126954,9212.199727689038,75.0,9754.748499372321
23329.44498048169,8761.79656812257,80.0,14376.929709636292
26602.577345994803,8037.128078890344,124.0,19064.764316748027
27509.63954991282,3766.3916100359834,124.0,19122.68978950198
8120.051642791587,3149.4009539483736,124.0,11963.936607475127
1889.9984939344697,260.9273069866002,124.0,9332.225033482846
2800.9011549706916,229.90066435672344,124.0,9675.653051121333
3087.1214445909613,0.0,124.0,9698.75007671502
3128.227585431165,252.82188914629322,124.0,9729.24514951472
2700.3701567265493,235.934839149192,124.0,9571.122151719765
2898.4245538970417,7432.985320792348,124.0,9652.378126521167
5728.303016303487,18370.843294240163,124.0,10679.122888397522
7116.681543954041,25206.10574210255,124.0,11119.887305615865
10561.223759051058,13193.823244420624,41.0,6432.900861263252
9020.616790649841,5507.854287223951,34.0,5413.666810420824
6267.718356466697,5372.710392442533,36.0,4674.554420911565
6158.070833023223,6064.800587430162,38.0,4735.074796894736
8625.730266462338,6442.361839097429,36.0,5379.440366385179
9915.061851766885,4478.284883456863,28.0,5241.739997811231
9067.770630739942,6164.544096352782,38.0,5679.316061430382
8772.01036646141,8113.485050170497,44.0,6001.940117953205
14711.954735539173,6623.923681586545,56.0,8836.542638028572
18037.90108176134,5558.713255609199,68.0,10766.733630787921
22970.08369602504,9107.157098080283,81.0,13290.630775412164
19722.21494760794,12088.12974928338,82.0,12323.64967291854
14663.108570870621,10098.232682803586,82.0,11020.01680854695
30904.37690605124,6818.125700471675,124.0,20178.98487701314
17824.626757780152,7515.345362475703,124.0,16047.18744631002
25815.09121348487,2339.7109221576407,124.0,18379.33478514147
1803.9421488157532,65.27290717388193,124.0,9276.28840915568
4080.41233104528,0.0,124.0,10093.75135620811
3217.8224958345036,0.0,124.0,9741.881423625386
2646.6951205670425,261.07497253480057,124.0,9553.409389787126
6402.392050745092,521.0791357570638,124.0,10807.483827509595
2958.2400018107655,3500.6617943524698,124.0,9672.11928555621
3430.1352639355114,25903.969445176426,124.0,9822.03277015769
8885.361094399485,38547.21861074897,124.0,11636.495040105223
16963.60847757195,20484.066838623334,43.0,8720.238166815212
11869.63671428647,6252.7085906546545,37.0,6561.695534639959
16648.71140035783,3806.2913023129104,37.0,8166.415852092869
6961.441901306584,3929.9197064163163,29.0,4361.011275841743
8458.47588469259,5882.099914781625,36.0,5373.158137948439
4909.852724534431,5573.752267539999,30.0,3774.5230724489716
12011.491813843733,6492.057726803609,28.0,5977.654319305996
9663.668760521869,4663.184306122735,38.0,5875.434250968724
7400.496329337432,6911.018048859015,68.0,7232.776206455575
25587.976691701995,6922.160672818932,79.0,14050.382346449145
19525.932044038247,8706.099342111002,87.0,12605.4402078748
23392.96508359334,8999.424281873555,87.0,13971.581740869278
24786.1323268504,14024.825648273218,87.0,15478.078497659088
27051.07172941045,7264.752839125694,124.0,19162.37269559331
19833.75592084436,7246.718790012848,124.0,16506.185797926617
13625.145086042116,3495.053741331957,124.0,13962.998408852742
1825.6907445203328,0.0,124.0,9290.424996363658
3743.296636055086,246.01519380857548,124.0,10009.557839854575
3689.071055269655,517.6106067139656,124.0,9908.497105551776
3798.061899368798,1.686064050719142,124.0,9963.681543237382
3066.6531346232955,321.7157823594908,124.0,9691.99553442569
2847.7702861804178,6552.159648388376,124.0,9661.311745717325
2940.6899565847666,18412.124139705425,124.0,9671.695434208357
9061.546447481405,22611.721014794457,124.0,11687.381649034296
9836.560987747647,21038.41682881086,53.0,6979.925856008298
12064.856702842466,5938.204892995582,60.0,8276.020430034052
17645.518537573735,6963.211160850835,57.0,9927.016031108884
17522.86429135417,7726.242769348871,49.0,9346.152432092882
11484.148783412007,8570.283193236713,49.0,7288.157378852458
16477.851208374068,6232.430710662716,63.0,9903.281106044851
14185.797170728987,5671.546581399504,65.0,9323.941067854017
13784.138366283893,4894.777331602263,65.0,9181.013490098394
16384.295442093902,7089.89950333399,74.0,10717.429420341961
12564.954099965476,4705.292666679001,80.0,9946.280479349676
15687.296174601226,8241.226301433022,88.0,11539.840420265005
17252.61374854438,10830.685519653249,85.0,11834.075447919058
23024.779138037055,7922.608556901662,77.0,13513.36394848447
19291.97774392342,7513.651092960375,124.0,16312.28011030351
21323.78590416903,4900.570447480306,124.0,16826.722970387968
10101.773378589603,3414.717889111738,124.0,12784.531883301259
3225.603147702492,914.2087752639006,124.0,9752.310965516488
3552.2866106416627,0.0,124.0,9930.66029653627
2574.676300513342,545.2306362741938,124.0,9529.643179169405
4470.133105157076,522.7423632934689,124.0,10168.64355013615
2806.8438715919074,0.0,124.0,9606.258477625333
2684.360113469345,7245.627803232148,124.0,9587.951771693606
3511.3055277974318,5387.633922726474,124.0,9895.649644496018
3418.58498990795,12552.270596568784,124.0,9808.133046669625
6296.467997938758,13639.882091306961,39.0,4848.601014486466
16255.036984878569,8918.774665849656,61.0,9713.685972219932
7988.352971447717,7799.92687944118,64.0,7202.553748959897
17066.05884736981,8609.282253523232,56.0,9661.185562985462
10242.618998550313,10365.11541470904,63.0,7901.052713088874
13408.574255007079,6170.653386668239,54.0,8336.00291154591
13979.593643850927,5885.9918301865455,47.0,8044.255782037673
8137.354679342947,9683.482660492695,52.0,6443.61778281374
13465.670157006232,7713.888185260879,65.0,9129.887374109452
9431.877957154655,6563.558218776746,78.0,8707.250038741391
14528.852996184703,8845.99647167238,86.0,10956.921678192037
10399.999864474838,8504.500797649907,76.0,8856.164532483144
22024.98768921476,11798.184275579575,74.0,12858.806222087964
21368.02446825459,4103.395865907147,124.0,16774.93949082406
25064.078167481628,4783.390913216335,124.0,18013.46947783404
18978.1881740246,2148.0099773960187,124.0,15893.73582758058
2686.9532998887203,186.7440991691003,124.0,9583.807213253616
4934.077049922146,0.0,124.0,10426.642427930465
2852.9996275358144,436.9783513649057,124.0,9671.954322734962
3191.432583720178,161.46609251971046,124.0,9818.20958327061
3228.516321462891,510.47610554937273,124.0,9776.94727014942
3559.2834518000254,8296.7823581613,124.0,9901.582290446779
3169.8445521874305,35552.548150548035,124.0,9747.15599594061
10745.27991567848,30096.231935988064,124.0,12268.783644765976
10050.96298637712,12874.665200726688,35.0,5830.0435917196755
5940.460667398682,4760.3490616229055,29.0,4018.1549922910963
6968.73989154302,4831.45504792817,30.0,4442.50971313413
5731.595814728774,8347.279719363713,37.0,4526.357146586613
16401.876620881943,6269.288012635211,38.0,8112.38678947139
13559.292029735869,4880.57711671684,38.0,7195.597992322351
9935.107194168713,6696.331431271198,32.0,5573.093111838943
15722.24639958505,5605.826718018017,41.0,8127.057437974106
15165.728213679682,7500.857905420288,62.0,9441.086359468627
22791.032442858454,5457.5640777150165,69.0,12487.682988032546
16008.407950279996,6919.658636503604,73.0,10491.140451714378
19104.808048839564,8990.014104093736,71.0,11432.032214083847
16575.07441312498,12486.99272821732,76.0,11352.597812356411
19417.27029436149,7708.694041791372,124.0,16406.620042230872
23301.918262141055,5796.252183326768,124.0,17661.68283415001
11490.038270154413,3235.4176069928953,124.0,13239.9128427001
1800.8562111705019,240.75425808882963,124.0,9274.282549686268
4813.498186661744,0.0,124.0,10270.372047069997
3144.8340250391666,0.0,124.0,9717.795228262927
3418.59228176307,849.497235719487,124.0,9824.402859242804
2822.198891911404,43.686593955134356,124.0,9617.288629965551
3810.4480870159,9983.566958085881,124.0,9955.949009954751
7850.203703521694,28847.234513022813,124.0,11298.65659075975
9636.96571405538,28089.258124083844,124.0,11893.09688974202
16539.106280261487,12619.82495438158,36.0,8040.424612676544
6107.484913188458,6746.532108703069,31.0,4227.27323136246
12056.38770587957,2268.0686804876973,28.0,5994.225837348323
8274.216000829947,4885.0718563501405,25.0,4520.604971562792
6346.912160055209,4988.949739808278,32.0,4389.3082619936
19070.838334290274,4485.498179222705,26.0,8162.953435624784
6760.93888959221,2573.1040247024343,24.0,3957.4225504372857
10435.505289451365,6353.474798788874,36.0,5989.056902301587
11085.327250702087,6351.410884982597,54.0,7523.113328968966
14375.187791503253,8071.978133019743,67.0,9527.626295956878
18103.260509070507,9406.892226514656,83.0,11933.044106521558
12758.505785515013,10061.416763876134,85.0,10373.440823890465
19413.995673500423,12605.110139900262,83.0,12723.218539673164
23803.513093548903,7898.1496644196395,124.0,17796.974623096743
30839.820483406358,7439.720363058399,124.0,20350.486519774753
18112.008693042877,4684.983014261164,124.0,16015.033317083233
1828.129069189998,307.4507101175686,124.0,9292.00990739894
2630.4228518161194,0.0,124.0,9588.100990127528
2345.1525147893603,0.0,124.0,9453.90032988049
2161.2922451070917,0.0,124.0,9393.226440885343
2192.743284189386,174.73770817245048,124.0,9403.6052837825
2881.0412609345617,8415.041253363279,124.0,9652.763720808094
4235.80857704128,28010.769012261062,124.0,10137.3876222747
13501.748530141589,22643.3677527827,124.0,13174.699191866162
12237.216904545177,13056.86324698273,44.0,7170.221831103792
9376.574714835775,5816.493267574098,32.0,5387.735035081966
7548.486235152727,4634.515432353318,27.0,4456.511506307359
11112.487515366847,6181.695990412371,28.0,5738.4799005978075
15405.021287489859,4969.887587322357,33.0,7479.677564372956
12342.860579114966,6701.840118278687,36.0,6651.617676933663
7293.406395054672,3691.2235920795547,32.0,4677.178127650667
12173.344406329701,6063.879558696349,31.0,6228.122689813125
11841.545428354344,6965.40728274149,50.0,7422.368292847293
14245.852570663646,5314.147525259851,75.0,10044.981030763332
17214.38740228836,8963.842963659763,82.0,11531.22999039571
20667.64642184416,10406.496692916999,87.0,13122.823523091814
26479.483663520023,14084.437283886535,84.0,15044.711074475785
28893.627663938798,7382.109286984368,124.0,19628.11824965545
19597.361774349876,6416.398036048127,124.0,16690.26010571967
16664.926028794136,4781.3663152500985,124.0,15213.963932554
1844.9360929618017,466.0581790540367,124.0,9298.163800681465
4450.897758622651,0.0,124.0,10192.381932324546
2939.620448031319,78.36631211911639,124.0,9652.08990782302
2560.8432746448575,839.0421292401851,124.0,9538.966665892936
4995.686813286263,0.0,124.0,10356.853279108052
5071.232275405016,7245.723153420227,124.0,10358.550717413144
3127.020854660699,27971.006177712974,124.0,9781.301573281524
15152.392230633213,27056.876807112556,124.0,13752.491987597637
11469.766832726036,16866.063776988907,46.0,7151.70567814696
12196.63595362936,7782.020845978148,44.0,7194.042065371746
9243.231363733183,4506.707962202715,31.0,5281.958812805082
9582.380216713598,5903.135961141437,28.0,5171.5178194746395
14047.842939322949,7247.7419383637,34.0,7060.904522944298
15124.410104797169,4098.478686939988,29.0,7070.7766624207125
13973.629742574374,4628.418776738147,28.0,6612.830919356544
9576.134169437546,5465.532012427289,32.0,5491.084780153889
13394.992405803494,5965.166707845591,47.0,7790.554683167254
12322.72844264343,4258.081034943213,64.0,8580.284911387449
13066.059959857696,7279.66947507734,76.0,9729.195999638685
23783.1282415739,9448.950733411066,83.0,13725.835940199988
18700.311649083847,11732.819933280658,79.0,12649.827301057614
17716.743059450266,6506.21851463119,124.0,15783.0334224251
20770.30161989432,6060.790121492867,124.0,16816.8370944316
16578.893989575143,3600.275771846312,124.0,14886.284136024033
1866.420139877528,290.05517717661957,124.0,9313.851424660847
4482.707090319021,0.0,124.0,10271.380884484784
3637.3034431673145,0.0,124.0,9880.310136245216
3339.151171361037,0.0,124.0,9781.919886549142
3343.6250815732838,815.5789052711178,124.0,9783.396276919184
3308.6311882110126,6080.795237092735,124.0,9804.53983759976
3964.7871675310776,31149.518665177744,124.0,10034.026405664546
6565.335808376336,33028.10248452462,124.0,10875.315131185667
11756.105458877495,15202.609903679475,43.0,6974.03510129982
12487.06271912188,5988.629793223552,30.0,6290.289499019436
8723.183118479283,4057.66920602185,24.0,4583.655689254785
7859.232058735797,4494.6672702157875,28.0,4604.956238988287
9382.345843580604,3249.6474308249226,25.0,4908.921867877619
11555.978383893858,4423.203569157857,33.0,6210.074138509357
13722.97535280006,6273.87931867838,29.0,6632.499125964493
11983.703677031357,5630.394911079046,40.0,6798.392649964903
11000.550582923563,8068.532504601714,49.0,7117.040876828535
16361.630597149257,4044.8541805458563,64.0,9967.603297589287
11724.917343572492,6234.207016889068,74.0,9110.849870692848
17516.63351054475,9581.01821098576,74.0,11063.995779260084
22943.72352713004,12197.601632429785,67.0,12655.910782172867
22693.579287616878,7275.450429519764,124.0,17137.64680639004
24878.489381337564,6117.945057975873,124.0,18076.43914665734
9754.400433568624,2024.931285315007,124.0,12483.532857143146
1812.8374815880225,0.0,124.0,9282.070375457655
7020.558547037737,665.7832838023702,124.0,11234.509726061495
4018.473960841808,278.5858517851681,124.0,10040.118004671018
3354.493875489678,117.96050634955367,124.0,9825.29660372488
2645.507606215805,1101.6961064960806,124.0,9581.39792483667
2649.2915400595143,2783.9924368617435,124.0,9601.238591993102
2944.4701133414924,12066.487027060119,124.0,9688.4347742946
4383.851120113492,21084.86967476935,124.0,10138.163346837917
11047.789653268444,14427.89217683301,42.0,6626.473055257423
8078.579276770784,9105.391367290913,59.0,6895.09105513012
11287.695539127211,7521.811699914808,58.0,7862.06698158336
15652.671560228433,6167.326327698491,51.0,8783.757282150305
13262.9099260271,5856.621771050679,53.0,8144.2077175054055
15226.221788748304,6258.772945887967,59.0,9203.316369840082
15665.341811515556,5746.851004456356,63.0,9740.186355120788
14189.532409555204,5497.562420049806,59.0,8964.259132389478
12480.655876454435,9228.246727891952,75.0,9462.174366217614
14906.130204455307,3562.082626251504,76.0,10372.396860614395
17114.397210986226,5829.254403757055,78.0,11210.454359954992
10043.165879263977,9198.366875650858,82.0,9156.192210187144
22406.23130445093,10244.30099724016,81.0,13562.157620878823
21089.316687058086,6492.945221501714,124.0,16970.293556500623
20773.887862785105,4241.0386184804765,124.0,16713.622829651333
16674.68603002543,3907.091664160353,124.0,15184.150705036283
1830.819421664519,357.29565896106266,124.0,9293.758636507378
5655.261879051986,0.0,124.0,10721.386213287295
2845.797734302018,34.942089055478576,124.0,9683.447428344918
3262.395272985968,0.0,124.0,9756.59044008537
4657.257562723314,0.0,124.0,10216.894995698696
3481.7664384948002,4065.6985345146304,124.0,9847.605975657965
4098.775004048917,8022.540086977432,124.0,10128.939954044099
3014.7092484415375,19731.906740907896,124.0,9703.127251971804
11541.692339076073,10734.91470307273,45.0,7007.3198127838
12131.324125266756,7562.938666762599,51.0,7625.454777657203
10430.984097497918,7898.930983032721,48.0,6913.844813284692
13141.702651349253,8426.990105377448,48.0,7749.3633216292565
8903.670362703857,7456.512191751414,48.0,6343.971682792219
12175.08826874,8186.818639197325,40.0,6849.379664790086
13119.905154653708,6320.019599898098,38.0,7018.544734148068
8084.877996272675,6469.96897908567,48.0,6072.548143118985
22622.071340322127,6310.668587887597,57.0,11503.905726563637
20704.20131643863,4426.645806725074,78.0,12375.287155965161
18021.26737026603,5500.578918610204,81.0,11699.634470055431
10174.304148983027,8390.876669536781,79.0,9005.124030496216
25045.942670203432,9376.219214193461,86.0,14916.391648999472
19711.22429913982,6816.887861935483,124.0,16442.327567916527
23248.94457987868,6799.134131819322,124.0,17665.79280798542
16619.34783975897,4365.141197808086,124.0,15152.225479527226
3298.320118731381,271.0244899975757,124.0,9811.378670739477
8256.580118033022,0.0,124.0,11562.989034092998
2762.1669766087152,0.0,124.0,9591.515102280879
3411.597889029015,91.32765425816179,124.0,9805.82730337958
2811.0579156039266,0.0,124.0,9607.649112149298
4291.846534954394,5415.01295841895,124.0,10145.886396933229
3750.2577776961984,16496.5039741721,124.0,9959.343139719325
4292.934302046056,24472.77887702063,124.0,10121.865288433
12681.314511075896,9885.871202740196,35.0,6718.955305076904
12691.875040940658,6541.648297520789,35.0,6704.419028846496
10597.84094207147,5253.185500176995,33.0,5858.75548445117
9690.280527661113,6567.198415427406,30.0,5347.458410838429
7482.5577872938675,7227.373737039604,36.0,5005.811556808175
14843.347814810166,5842.188162482157,36.0,7516.796957853373
11977.227428078057,5957.585154139995,33.0,6369.648222361537
9657.44805981352,4661.473566159607,36.0,5780.169954088893
17201.676360360896,6101.052182624861,52.0,9390.111089294236
16241.799044517345,8530.136602785067,67.0,10161.889702734772
17939.30008297491,5529.254993858251,76.0,11315.907488566228
17586.338050915936,9546.094434297644,75.0,11136.326651385383
16889.714537394822,10242.902856544591,74.0,11804.298379907868
20422.826401052913,6669.341929041285,124.0,16668.806364278826
22051.830028353907,5517.504513367948,124.0,17311.877899476152
19889.373180822626,2990.3706697553393,124.0,15912.741366807832
1899.701190679323,247.66518862949061,124.0,9338.531786367
3275.142605558755,16.825639572987953,124.0,9844.894071335992
4522.303508213414,170.66765058487653,124.0,10191.707439391805
2528.1749682439636,1165.163178202634,124.0,9561.889244403634
3305.4275416653136,1356.678531290094,124.0,9783.732029420946
6057.759896385356,7539.479876844773,124.0,10710.847486763232
3437.9625069221543,24359.340970034464,124.0,9922.974638843058
9637.276997145293,24273.469102533156,124.0,11888.296786932511
9693.995453813466,12276.599043352158,36.0,5785.586904643502
12203.627228633235,5301.931534578714,28.0,6028.185495222024
8857.347318547205,5444.977848125623,38.0,5648.558129993275
12347.558305272152,3816.419864645228,35.0,6614.312904837916
7896.652658439988,3878.8435102115695,33.0,4987.128214644519
10775.553805537274,7078.730329844107,36.0,6199.7205632524765
10271.48854613631,3983.6944432640444,26.0,5297.251733382163
6377.38984119021,4264.221311291617,30.0,4274.273573332495
12141.756091111782,9137.534681990865,50.0,7536.419154303269
19502.003487852355,4317.585442133247,61.0,10757.599603352597
11817.959800431669,7577.730590506705,76.0,9259.037887995893
22253.456358647858,10479.360263414557,83.0,13265.728019543434
19807.473098018378,10034.52511272126,94.0,14215.616016737573
26882.60068971804,9380.35600917296,124.0,19235.96137673269
23846.855637161156,6565.1704994733145,124.0,17942.424423304692
15561.637476852846,2484.849259278737,124.0,14636.30804318293
1836.8648815743475,198.37353479638696,124.0,9297.688185448767
5434.074867489557,12.128697855273883,124.0,10637.383560855707
3235.2922323196276,0.0,124.0,9764.280731661314
4338.298611379757,197.7420868071417,124.0,10170.452656204885
2937.212521806392,154.18060976148894,124.0,9649.280132196112
3274.200471967122,5726.161895346269,124.0,9808.727671765284
12900.418876035104,23157.078027634634,124.0,13027.907772613748
12337.01124323696,24413.77524621238,124.0,12796.061790871798
11789.130684384192,13552.264293245536,42.0,6934.288404699731
13465.820968073245,6403.107711725434,30.0,6563.952668039397
9728.687155515934,2564.0249561884134,25.0,5005.567639182108
8678.926809506653,5096.655879333925,27.0,4783.491525884519
7737.4573814828545,6023.5488277258355,34.0,4988.110451282988
13478.690879531852,5210.83624244978,34.0,6849.944242841277
10469.760950644171,3443.720054778084,34.0,5879.885383380535
19243.257456647538,5727.668672724254,34.0,8783.256550725127
11910.584061043828,7080.262859681683,53.0,7704.138272330741
25493.93693040889,5295.293227068771,77.0,13939.61810536735
9534.519058182475,8843.93211468359,84.0,9125.75666336174
14768.15868797058,11871.341217394234,84.0,10851.609887505785
20529.554286691055,12235.73341310893,88.0,13467.798525133787
30424.020348472543,10192.776404623319,124.0,20031.936147493772
19370.746945358325,6167.578342055901,124.0,16442.738423523806
20493.149411636103,2537.549970179361,124.0,16318.95275546557
1905.1120116252898,0.0,124.0,9342.048819981877
3379.1191061170252,0.0,124.0,9867.585928268403
2830.279484613911,227.84883872171244,124.0,9630.785229694944
3123.0397004196016,394.96366543124117,124.0,9749.395418575587
5116.857707439928,908.5405657417451,124.0,10368.56304345518
2815.521597418868,4506.826323830833,124.0,9648.280938720425
4982.169588793115,31400.335416022874,124.0,10437.269727184264
7949.044459983792,26248.011961294895,124.0,11386.099035399666
7694.320156737278,15004.91902609772,39.0,5341.502168550395
13943.000723002186,7123.006856355629,35.0,7117.49582575673
8957.175279693138,3338.302982789961,30.0,5179.504495898654
11547.371863892284,5393.728021123321,31.0,6008.740670925857
16785.76662185214,5000.870122873473,31.0,7741.778891346506
12300.375894922234,5700.9196170666555,35.0,6549.118187580317
11590.400681529723,4303.107201026007,41.0,6737.372185510447
8737.346584688148,4880.316460041391,44.0,6009.107156173387
14774.266550870438,8387.809102254796,56.0,8900.496924477407
16690.151434552015,5270.079807175075,72.0,10623.079802985407
20745.009520366046,5376.014401802545,80.0,12610.99171588235
17250.237560531787,8018.12449923462,87.0,11940.876909165374
22720.296084672966,10528.216903184042,90.0,14826.826998526345
22083.204636433784,6271.820419783083,124.0,17455.981551703906
20979.472753625203,4403.644896577858,124.0,16771.46007523968
19146.74440846952,2596.1533860873433,124.0,15835.250192200985
1806.1468506462625,106.5940585270524,124.0,9277.721465345512
5043.577544881285,341.4959660366178,124.0,10473.702841477621
2756.691527983858,0.0,124.0,9589.708204234674
2468.3607906917755,424.04041031139593,124.0,9494.559060928288
2664.195994731488,330.33981662616134,124.0,9559.184678261392
2842.436957921746,11462.040679301444,124.0,9656.23229169137
3743.8542309321333,29081.024208886796,124.0,10072.253144036647
6960.612849759342,40157.63446996361,124.0,11021.345877427542
10335.620339571762,14779.076012169633,37.0,6073.056936904386
10906.249317854035,4412.288087439164,30.0,5735.3306344146
9145.016460264462,5624.712362737209,29.0,5133.847345408496
10847.63138017802,4003.0671420153235,29.0,5719.533011462275
9165.196092241504,5637.257550409684,32.0,5312.575297196081
10158.069318924203,3242.658721360129,30.0,5482.752825549841
