elec,dhw,occ,gains
10670.502330218167,4950.881183425088,24.0,5201.265768971996
11100.741554528693,3822.108895374835,30.0,5820.288453836469
12432.805805113501,4633.746262872777,48.0,7516.946958990496
13299.151657090102,4695.259667625092,67.0,9140.729371693844
13123.024565323916,7054.155606318265,79.0,9939.661410031576
20431.49905855943,13349.192680101032,80.0,12518.835305121112
25582.867649715823,13238.893079016358,83.0,15371.963053096295
18968.807670171947,7855.372958923255,124.0,16402.191680240438
31093.649769139964,6179.190124574926,124.0,20390.055295315487
13675.673666746961,1971.670705696692,124.0,13959.6933657041
1858.701791033085,0.0,124.0,9311.882176596946
2859.4402783112573,0.0,124.0,9632.231473038277
2199.5221255740075,71.79933732089897,124.0,9405.842301439425
2910.3697085014483,0.0,124.0,9640.422003805477
3377.2665296882706,201.32749733713766,124.0,9794.49795479713
3219.852859504117,4569.056870909966,124.0,9751.423198296046
4067.418609798642,10845.55114718415,124.0,10035.883992308072
6097.838586492146,20382.717065630542,124.0,10693.615600255893
7594.056269198497,14155.98587180643,50.0,6043.94007610172
15518.004882229456,9164.6477913497,59.0,9269.629139101376
8368.911182882452,6496.4099413992835,61.0,7070.628288436941
26032.65076587296,8393.496063694854,59.0,12875.634038185377
22216.8301822058,5371.347862546519,60.0,11692.073903325223
15833.01487683461,4615.535415925024,54.0,9146.559141831734
11713.991814905885,7298.245131866075,61.0,8225.147855903402
21716.106428079158,5615.5167112732315,63.0,11644.52079621154
10008.378338877526,7898.439529957063,71.0,8301.73336698484
14323.37664708905,6170.696402070174,84.0,10690.038988223656
16475.95263582318,6292.936373816803,91.0,11924.11942953495
15588.005071415006,14321.704746980844,80.0,10840.181534667945
30070.46432936912,12618.497714547997,77.0,15763.356842148283
23627.474855269178,7561.468615777976,124.0,17738.362622349512
20410.323523590363,7046.932283523742,124.0,16615.791545667955
9593.778394519222,1478.8116211590668,124.0,12270.965947132654
1823.134284825639,4.539412497604887,124.0,9288.763297562105
13636.949738182195,438.85446041996283,124.0,13416.537726338396
5056.818859464076,314.67236182925603,124.0,10389.944961393114
2854.93751270234,458.18064948755006,124.0,9644.011505132363
2740.805134430405,216.53553689680993,124.0,9584.465694362036
2915.931679838629,4062.240098215888,124.0,9654.852204176012
4745.289623511856,9103.33640262857,124.0,10245.945575758917
4231.461163557443,20175.059764366968,124.0,10098.27232346328
6999.6503418804305,12808.951435223782,51.0,5937.6935940995645
8913.777679660056,10566.170756123836,63.0,7402.498974119196
12797.77408293285,9176.031560089998,52.0,7936.512303219396
11323.584643189755,8673.04422147746,51.0,7371.748806359891
13426.535149316016,8352.02517167007,49.0,7978.794044121879
10405.686546216455,6371.250998741388,52.0,7115.528484306149
13039.593709225932,5261.9533091800295,47.0,7665.768398097833
13302.531080442413,6923.155870772899,43.0,7450.553167804772
12310.424730426554,7355.012279954553,60.0,8322.913821343844
9947.906703840232,7371.701681040786,64.0,7858.659735630132
15495.064327963784,6699.504952287178,77.0,10602.950797704196
14978.723470000448,9632.804584146164,79.0,10602.697312394204
18828.926904404198,9405.7927005209,74.0,11682.845618813188
19195.050234502538,5341.441255885425,124.0,16238.648528529544
18654.531367441403,4273.945146061729,124.0,16116.407887957144
13982.487260799953,1832.8662391981109,124.0,14198.299190337948
1947.7463564603222,597.8884210415184,124.0,9369.761144124652
3029.4475089191023,50.683818041036524,124.0,9746.350776583464
3255.1306073166315,96.26495348600051,124.0,9754.19310041449
5765.1194765684395,175.24246510869511,124.0,10584.152065853084
2687.4127080575813,0.0,124.0,9566.846193659005
2750.2382772807414,9246.328629309683,124.0,9587.578631502645
5388.455678752023,22723.683450196808,124.0,10458.190373988167
6932.41515745243,22120.313797203882,124.0,10991.664168852081
13516.004437654585,12994.502829291425,42.0,7437.804675275145
5583.479333719855,4467.511533619028,31.0,4061.5262252071116
9778.783553045641,4932.652596963073,28.0,5284.479500871783
9367.017832798905,5191.025474772167,24.0,4823.943654939844
10926.741835039082,6266.671419287287,28.0,5635.728860083837
8121.218323947551,2698.5189726039766,25.0,4454.0061223643615
8115.193063448008,5251.517183935393,24.0,4387.624902316748
9048.921362628042,6203.271018831804,38.0,5659.288826710433
12231.031672353449,7987.9067456508055,56.0,8011.864328213734
21346.80691211501,5111.791042836446,74.0,12254.991339631151
22702.19777380313,7304.870823108962,79.0,13146.764615685417
16564.320587498725,7570.572267734942,75.0,10771.09309123862
21711.056836909927,9534.881219689858,77.0,12916.785691118614
26037.19290988202,7384.1722356047485,124.0,18429.222647362516
15536.565305185264,4886.964862150948,124.0,14963.892358465919
13278.149351843782,5352.460002463559,124.0,13959.742879707122
1871.751551018596,636.7384556423874,124.0,9320.36452058753
3655.618537963425,0.0,124.0,9926.354462965197
3020.8602833003665,145.50500955668588,124.0,9676.883893489125
3618.5536385715836,120.09502228883406,124.0,9874.122700728625
2778.1731123474906,390.4146153411517,124.0,9606.39927423591
2968.5936989032252,5041.445131673601,124.0,9735.680915632316
3492.211616773795,24905.34107698091,124.0,9857.482584414294
7888.550408386911,31480.15364734245,124.0,11299.703365169147
8129.317639846223,14955.149791682199,34.0,5091.582342044421
11393.536728400199,6428.681350034536,33.0,6118.791947689695
12128.241399683639,5108.839773566277,34.0,6422.957668533308
11748.778497360756,7509.460114702395,26.0,5761.349530442178
8442.102639282522,5539.648996971112,39.0,5612.583017860418
10784.489563962854,5362.835156536412,35.0,6112.921189507571
7779.182214160422,4722.206836148537,28.0,4555.47309905753
10743.903465301717,5856.579927147924,39.0,6314.37201944634
14337.171206178344,7108.326267886409,56.0,8689.642219840604
10652.627573873162,6875.4151405309,69.0,8419.876720784017
11129.578417779687,5761.968561477276,79.0,9300.298802495005
18353.761458643472,8725.281142796888,81.0,11789.795429441701
21529.057343124416,8314.018479678221,86.0,13470.532986878981
25490.67271740082,7724.695879721705,124.0,18337.638341733367
25132.553478030095,6484.7576151952135,124.0,18314.493443445386
15293.337251771063,3382.4407350822667,124.0,14586.904007955725
1804.428574843479,206.9093382903685,124.0,9276.604586073701
4853.420174663728,0.0,124.0,10358.373846295415
3579.5242378308662,0.0,124.0,9861.24299848419
3285.2057093460376,0.0,124.0,9764.117884084195
2513.2614326924336,358.9545472451796,124.0,9509.376272788504
2799.3430433819535,8306.303183452537,124.0,9603.783204316045
6925.066658085575,19453.74076783179,124.0,11062.111440734476
13463.179024717385,27728.86079991293,124.0,13158.795466429685
15412.791687693327,14397.986818377365,38.0,7764.265880137506
10420.668748206434,8139.425295250491,40.0,6263.957762836785
11107.961566383867,3826.885079768612,35.0,6151.62775700481
7275.82751311226,5913.597388504445,32.0,4676.825808981525
16629.11211457818,5563.436363587901,29.0,7563.529048118674
12638.555655170421,2508.9298292233925,30.0,6335.957513983518
12940.604029422331,4755.547159385805,31.0,6498.366115304897
9027.176358865945,4990.757025448916,43.0,6007.775527907241
11544.022899557962,4677.294010273367,57.0,7853.659926334533
14911.639687933575,5061.898117868541,59.0,9140.264531159875
9671.702189447398,5454.1076359879235,62.0,7605.788950126491
11411.619029993622,9972.960971018112,68.0,8586.738489113699
11803.917125046999,10828.993395879615,75.0,9419.126640062648
22793.52421900522,7072.867604148264,124.0,17586.237157870986
24580.09881160283,4455.309393482469,124.0,18127.609852615653
16995.282935963267,2853.680808616802,124.0,15331.493025732241
1800.8562111705019,159.4741211314996,124.0,9274.282549686268
3461.4959344373237,0.0,124.0,9893.854789997096
3751.435895477134,177.34159526564179,124.0,9927.91217156543
3073.3222911765183,448.3111099531253,124.0,9709.769555574969
2710.3452295692273,97.35758269019425,124.0,9580.175214054587
5073.848429697109,10568.872032597043,124.0,10424.352902361044
5918.591453719429,24784.27117374105,124.0,10655.985876179226
5498.714528390433,23125.1681908302,124.0,10522.469707513977
12192.91525076558,15326.893754457931,43.0,7093.305485749377
12411.254208793483,6745.186115043484,37.0,6697.143473771166
7916.984584857741,7355.947811097403,37.0,5214.827675129472
4671.967620339277,6369.450080288449,30.0,3683.566279879076
14365.163122718874,5724.015476274305,25.0,6553.011070048678
12034.366100262154,4277.588255258153,21.0,5473.725852048857
7175.739779354584,4546.470681247177,20.0,3805.25397131457
8477.961793336526,6329.797729399925,32.0,5064.254669028902
10717.429740374724,9460.934919325884,58.0,7659.105527858386
17681.620104111196,6374.855747458835,66.0,10576.293119629912
15486.14972066173,6652.371718839494,74.0,10360.857582153089
19154.271901423337,9923.176757393223,76.0,11752.839535153396
26368.36439934016,13243.536719975184,89.0,15332.67395770826
21806.373750321043,5635.439974470748,124.0,17234.483426182745
21166.633276644272,7460.828529270614,124.0,16880.589507404307
16969.991573071096,2642.7220727441827,124.0,15131.049939211589
4572.444102338323,0.0,124.0,10209.365594452685
4982.754059357634,0.0,124.0,10341.238885910456
2437.0263187085934,0.0,124.0,9484.218685173837
2770.0701401533383,252.9054624913881,124.0,9604.198946114013
6532.193408216089,900.8259248180937,124.0,10875.858643968852
3418.718021621465,9720.83480412662,124.0,9874.176772504865
3954.164427687933,22498.65633538868,124.0,10006.479643410657
12471.74152977863,26891.49064669224,124.0,12845.141654280216
13606.543195034063,16212.0640199046,41.0,7391.013649713602
10104.187504394353,5893.469231925284,29.0,5420.380074759794
7296.00620367665,4966.947722481066,33.0,4785.935120702068
12943.247526795278,3473.288542725457,35.0,6786.161348043839
7141.3867817934415,6799.417295628909,38.0,5091.206977797381
11482.285357163903,3976.0735219320286,32.0,6077.204580211403
8062.79044124168,6357.243326242393,28.0,4667.842338535359
12205.957264734094,5896.4910303402075,34.0,6492.005615322792
8924.874090861278,5931.41408069618,48.0,6346.827436768338
5967.566815144014,1905.3040981453532,55.0,5872.7461266879045
15351.744924488523,6321.735479135502,73.0,10210.071788824278
14327.916738502281,12042.062268846545,83.0,10647.795329803463
15657.530110585463,11859.06443806688,81.0,11085.30247609007
28400.160430988883,6317.206727640703,124.0,19494.134075583814
25715.485372305517,3981.583479073954,124.0,18393.087155873098
12299.686079806266,2130.6565879296513,124.0,13550.00482760271
1800.8562111705019,0.0,124.0,9274.282549686268
3164.5932843776245,0.0,124.0,9724.315783844615
2873.2869590356177,0.0,124.0,9628.184696481754
2700.602133027646,227.45181234156092,124.0,9571.198703899125
3639.72521953255,779.2419976156204,124.0,9899.179089020608
3731.512728703626,5007.422745339696,124.0,9935.2950568737
3485.0776660516963,12129.38521788561,124.0,9846.683228050013
8692.201410439304,30140.519498984086,124.0,11599.743520894677
19180.44981995972,14438.412412826097,53.0,10083.934847215582
10523.521661453775,9084.68897229545,62.0,7865.859554038923
11830.80567516689,7926.868366904432,70.0,8868.416659225551
15756.886039410163,4804.386265123884,63.0,9738.033075307068
11208.211849875282,8272.070178335842,59.0,7874.556671303247
9812.712300147707,4837.224677482061,57.0,7290.100967622918
15155.008202206975,5611.666823737014,53.0,8837.261415763309
14488.303672495445,7493.380642280728,58.0,8955.287551867801
14154.850079456055,7152.177098923736,62.0,9198.403444964242
13421.099561504547,3954.4877843185013,72.0,9543.149843172687
15582.201722164902,8777.671398226359,79.0,10784.619292971973
15972.284696986728,11250.546705125336,83.0,11183.57595359078
20662.341146237373,10389.343027772135,80.0,13434.72754087063
19058.724314586387,6616.403358526217,124.0,16275.022562525104
24327.893865458427,6524.216758993082,124.0,18169.033174935852
14448.575564041166,3356.296963486821,124.0,14290.588375557267
1879.1622427371483,352.53895488604905,124.0,9304.908204557354
3298.05836809592,0.0,124.0,9818.37109025822
3813.8795953317,0.0,124.0,9938.580266459465
3880.273400384767,56.0575147314618,124.0,9960.490222126979
4252.17708032863,345.44895253069694,124.0,10099.578663132077
3137.32013674518,3853.4301791672283,124.0,9742.482289307152
2962.8719380829707,11714.211199856489,124.0,9680.822459088133
8966.58979876904,20255.040450201872,124.0,11679.657370179504
10200.833009130989,21116.852139308237,65.0,7989.17056698815
15446.933289800229,11708.775012912785,74.0,10339.487551010012
19957.15220073299,8449.988434169754,67.0,11371.908430882866
10714.401986079702,10949.220018611477,74.0,8792.069024005425
13174.603815985492,9604.944796707172,71.0,9422.33201994329
13120.285582287235,8978.991393228742,68.0,9158.028734728865
19102.706383048906,7205.79545777825,58.0,10450.42980977408
10146.697483767446,8066.037272859613,60.0,7643.291570205665
18928.27170323464,6067.4581069991,70.0,11257.070600368865
18238.35147984282,5875.659354992398,75.0,11417.62212460982
8511.893609188888,6455.525588774931,83.0,8768.675224798135
14158.813198081018,12454.436083358152,91.0,11140.116360181399
16764.226886312623,7185.653885707693,85.0,11842.445475130473
21259.96751112399,6270.74776570561,124.0,16944.603652190068
22532.541303262205,5594.290417624389,124.0,17217.457735765725
15696.847614563125,3248.5289556464804,124.0,14607.868858832617
1836.2614228790299,217.1198667295898,124.0,9297.29593729681
4495.565521780096,0.0,124.0,10317.41952219665
4939.581071913949,0.0,124.0,10335.808464837837
4142.972643856339,413.3539640251547,124.0,10047.180972472595
4004.643185349414,634.2329659416031,124.0,10084.85965199
3298.1756028409486,4574.3083564025665,124.0,9849.77792983624
3170.646031501684,19344.3431945928,124.0,9751.015548051133
7638.730979290048,22782.039763170975,124.0,11256.67276179023
6769.182150611533,11917.0540464043,31.0,4430.477834951751
7592.387193070315,5755.3890412885075,27.0,4427.0482102589995
6852.837440715541,4238.573125423739,26.0,4128.720190015099
11809.470256000985,3968.8824300931765,29.0,5956.111191790782
5403.116455011452,4571.7559738713,34.0,4188.283701802944
11104.982423464084,3801.716065190484,23.0,5351.739112034677
15791.532046840395,4074.6488124101106,22.0,6822.934731293211
10484.869442697733,5470.7021225609515,29.0,5575.61353908916
17308.256690048802,6600.277041880477,54.0,9556.98788568802
21561.055054393055,5320.302446097322,77.0,12603.338900145094
16410.518783658554,8856.168724533916,92.0,11953.49753404197
22480.252565448667,12888.446264433986,86.0,13579.180619479115
16294.779863030732,9524.457870216294,91.0,12123.081506192142
23215.72232416367,5994.566649215855,124.0,17839.3239581644
29514.51422130508,5719.511381463643,124.0,19695.06174631401
20644.501214740736,4171.813023041313,124.0,16507.052210878413
1868.2955897299007,284.2994827061891,124.0,9318.118145749877
5609.546119015582,0.0,124.0,10631.646060401948
2590.1187503769324,0.0,124.0,9534.73918762439
3211.313704022224,183.11225508954377,124.0,9739.733522327337
4943.9036156185075,326.5743682303777,124.0,10321.061616830257
2752.37115211157,6291.398871378849,124.0,9628.032011558766
5225.914096112675,18833.283275425747,124.0,10417.654863008287
5399.337544005914,25859.60567364805,124.0,10509.668478976064
8020.326777416294,12364.970118377605,46.0,5952.464453891549
13973.206204840122,7561.882228720871,37.0,7247.57108410457
10131.329539677796,3559.2947861521816,26.0,5246.216303016171
9223.783401789904,5382.2326645217845,17.0,4239.523995063153
7428.048655915358,2905.3978020588556,20.0,3851.256056452068
10160.43989650589,3645.618174324868,25.0,5130.662731274645
7679.408431780068,4004.911042825567,25.0,4298.437088214861
10739.317678002864,3700.7689122072115,26.0,5393.882696225427
8322.779554624854,5337.70229340084,53.0,6536.690425829198
16417.2895066913,6936.966074582748,73.0,10587.801276563325
12560.17974063484,5116.992364674495,88.0,10380.860042836903
16054.82427058836,11930.171472963815,82.0,11090.657514270495
19829.677302807853,7959.497448729102,76.0,12277.637431479503
21315.0616485174,6788.418977756612,124.0,16973.890981048757
23987.878840231253,7636.524984634045,124.0,17758.843112349117
14068.178696159948,3051.0933518545703,124.0,14127.481536821766
1927.0487996789252,59.421806652471425,124.0,9356.307732216741
2723.9814758624857,0.0,124.0,9603.49729476646
4058.2676405295533,289.6476811106007,124.0,10019.228321374756
4090.181247479826,158.59822434013088,124.0,10029.759811668346
3310.7787798438453,538.025499519892,124.0,9772.556997348474
2147.379323405661,10271.545954711984,124.0,9391.588213864947
4783.823954083786,23634.62313017039,124.0,10299.19722171015
9206.328707298064,26448.593895100923,124.0,11746.74658162601
12291.850006090523,15167.89048019424,42.0,7029.780417873646
13115.578542307312,6275.823864681089,34.0,6747.951320782103
5301.252969184249,4105.626242876239,26.0,3617.36705789105
10445.7347926829,6374.402040285618,29.0,5546.05815233791
11560.34335633679,4270.411780357734,34.0,6246.395059783471
8488.174556863469,6088.659557332904,38.0,5501.451681998075
7580.684796662803,4623.859083906065,30.0,4654.8538974273715
8857.655115856112,5286.846863250993,35.0,5406.699702250972
12097.258196289185,5717.877489165713,49.0,7479.371970997843
16140.423704932386,4835.818827565884,61.0,9660.814629094313
11363.09941950604,6355.033699053464,70.0,8759.844517983414
12560.96293258406,8647.440136460027,79.0,9792.064616405407
26594.84952634714,10988.002354079486,79.0,15297.609161628317
22426.025437981054,5708.270576534855,124.0,17406.570428275365
28138.930129109398,5198.445458805561,124.0,19335.31992279974
9270.894230422467,3494.8612960234905,124.0,12723.345890248653
1850.175432207629,87.91592796308299,124.0,9306.3400433604
5624.855226065178,293.9795035512497,124.0,10673.526057630179
4420.3036593341385,326.97782721432543,124.0,10201.186192608824
4077.737491155064,515.4399818373223,124.0,10104.789305581522
2716.527011854762,1191.8795930178217,124.0,9579.507686634704
6268.547777245435,8993.201143553357,124.0,10786.369378834
6869.824377643402,23344.31142252249,124.0,10963.263595663186
7959.936091457766,26996.06979497714,124.0,11338.210110163534
12222.958937625324,12129.687905548573,28.0,6026.686237256138
14200.123507774379,6034.441271181217,28.0,6667.242620004211
10129.628762228333,3403.569050577035,26.0,5195.452954058259
7171.330811341661,4984.311841831481,23.0,4030.733116229544
7920.834382879841,6670.921465932267,27.0,4545.029664556942
7558.473013195897,3294.021465581531,24.0,4293.318023082659
15651.923459928623,7290.753001212391,26.0,7036.976445926392
6151.91650572847,6786.786980213721,34.0,4446.729435636091
12171.365006792486,8322.229575728004,52.0,7714.257085177284
20368.528530491178,5926.65220315028,75.0,12133.692757772316
10797.743542535469,4034.502782007803,77.0,9058.423861896752
18069.476129985647,10070.045377779876,76.0,11427.662417203006
13061.119281457912,11516.89958432795,76.0,10000.603682156963
27412.71636397061,8729.195174109935,124.0,18968.711502623883
27477.688233207242,7248.652968781876,124.0,19009.3889645988
19589.23700164863,3017.2323921502257,124.0,16024.942225244862
1838.084044260148,484.86400394253434,124.0,9298.480641194537
6333.178737896929,0.0,124.0,10868.564025652524
3075.418978889745,0.0,124.0,9694.88826303362
3379.0694346027008,0.0,124.0,9808.613228426539
3221.4764388366825,345.20325070085624,124.0,9743.087224816109
3154.5945907577043,6887.134090437864,124.0,9763.496023850581
4143.003167176111,18727.685344482026,124.0,10110.745161102132
8921.939966152004,40531.34701565473,124.0,11692.430309934543
15948.806375423082,16066.286267970445,42.0,8224.5032720129
8695.551566198623,5929.668666364439,33.0,5205.7428820657415
9895.260378332778,4424.3969673991205,30.0,5391.614371340623
8229.812484635804,4530.689545588444,26.0,4572.264635377439
7618.8695250008805,5013.509486103493,31.0,4736.287458584359
11879.671584652195,3347.0581880982345,39.0,6692.947412142061
16183.795222779165,6218.964379176622,37.0,8050.753087132805
9527.237545139791,4783.457601329187,45.0,6366.900384129627
24009.402226971168,5849.373483086874,59.0,12117.489379171167
17430.610610247542,6501.731258431947,79.0,11315.600090010259
19762.905312721377,7619.371047984003,83.0,12404.04765310926
17656.389340821104,11180.732979441245,78.0,11368.525675232166
24991.242340711102,12035.271683962832,74.0,13796.651163895673
19754.16512840497,10844.319106633899,124.0,16336.270465114032
28617.498335977976,7519.480879718438,124.0,19227.759121460702
11387.783023394515,2023.9791556128614,124.0,13128.511367161907
1822.4706838112857,0.0,124.0,9288.331956902777
2392.7912537232155,0.0,124.0,9511.175710035617
3209.9147070973827,145.32275574555,124.0,9739.27185334214
2940.013598472567,397.8501137319952,124.0,9672.978856261336
3184.569018712256,0.0,124.0,9730.907776175047
3315.3706895024484,2940.5970559521265,124.0,9774.072327535809
3399.870020431604,11636.698512774765,124.0,9801.95710674243
5378.135449165663,22216.621991519693,124.0,10472.841726574641
10277.58134250728,12371.021802488283,50.0,6966.4310639981495
12405.46057353578,9921.960243615013,65.0,8731.868894647789
8040.66412075062,6693.837543220758,60.0,6934.129500123492
12912.973376059648,6154.979530430214,54.0,8130.021902326757
23211.086554354166,7457.976129269228,60.0,11920.268212056775
12776.182743134066,5805.6263647232845,58.0,8324.7848388702
13899.635428004894,7967.468033057264,62.0,8963.07518753635
20974.689749033056,5038.8306789077815,53.0,10679.687748764047
13638.072764162956,6615.050134999616,63.0,8981.726699570467
14363.683456745572,6672.265434586381,70.0,9711.631648192722
16611.278034291667,6118.832555154215,75.0,10841.289486981745
16278.433045324538,8397.938301332171,75.0,10706.986696651726
18435.02690256549,10290.432111178216,80.0,12104.212331189634
24303.289604227564,5816.048864272049,124.0,17810.51421361407
22300.275060840508,6818.770878533026,124.0,17341.06252874633
18673.824058263173,4399.956602486594,124.0,15808.467536321608
1813.0108899091256,95.29172808111954,124.0,9282.183090866372
2745.733750270389,0.0,124.0,9666.305904345145
2862.273687333476,792.2512989543378,124.0,9624.55031682005
3378.803303365174,426.5053172492733,124.0,9830.902124039158
3507.3394776529353,97.29126306250691,124.0,9854.156427023374
4475.256188236185,5810.682211996802,124.0,10180.920843141757
3859.0373893951905,16662.25167341692,124.0,10034.619422321995
7733.315767489124,21259.31096533755,124.0,11303.290253239136
12114.255651378999,22987.732323281965,54.0,7820.007744287243
18864.977806074086,11684.155413035922,70.0,11197.762181648555
9441.350167236453,10291.96271400278,68.0,7934.215062244537
12840.98430663244,12947.750177866905,71.0,9294.457957380755
13885.726369218151,8444.107609528985,67.0,9333.189478086519
14657.051465819954,6995.151789096744,56.0,8837.790892043005
13417.335534560576,7675.154549970852,54.0,8302.421124857852
13352.796112773116,8490.219696620914,61.0,8735.268747013526
13978.608847873456,7608.691767472711,70.0,9559.494334427805
20213.75566247227,4719.949193459128,69.0,11596.444804582015
13739.911569040882,6388.981341985985,71.0,9585.412178861545
8844.31995291165,7330.969236025153,74.0,8205.859423608963
18849.777487656436,8269.36199378185,77.0,11956.803054085643
17180.835124115678,6417.512716061063,124.0,15632.620268210645
17515.19445765092,5628.750905286522,124.0,15657.115242916441
23819.661198863407,3448.077240155079,124.0,17567.007613899594
4709.893230393858,750.3111897493402,124.0,10246.754635325848
7676.722001377699,0.0,124.0,11293.804702730642
2505.5626000630327,0.0,124.0,9506.835658020802
3089.291729344724,0.0,124.0,9699.46627068376
3393.134127794938,60.34225802992781,124.0,9799.734262172331
2787.9238430566443,4156.358238363017,124.0,9611.919198431662
5504.222517483092,17712.845644298755,124.0,10564.258778371071
15168.960053792163,26156.385713210457,124.0,13727.716568497748
5085.038195607941,10454.411757937136,37.0,4272.847269004714
10707.08118849493,4030.1146380246305,31.0,5737.664338381
10661.446412271463,5627.64086999738,27.0,5474.318259183474
10668.316824997664,3895.3992753542957,31.0,5722.392717103091
9248.633568877907,5007.829283580184,31.0,5281.47448134055
12821.971636357317,3254.0704319665206,30.0,6386.637759425102
7481.852975058276,3109.023275739451,32.0,4747.528626360521
7981.131365339346,4672.583177674128,32.0,4920.013837076077
13179.794599411218,5703.229039548836,47.0,7740.294723473374
13720.594692284192,6194.968114557675,63.0,9023.279560336538
17565.653653704958,5496.379781554205,66.0,10494.811782421826
16281.332714833807,9315.348136119419,70.0,10399.185775325925
21762.303185606583,12196.045409827308,81.0,13374.676049390262
20656.9816877058,7140.629387214778,124.0,16911.13039325722
30374.00520451273,6367.7253940798355,124.0,20059.34382835979
17783.222900598503,4116.94085581017,124.0,15495.900690460234
1839.3213057935259,423.33616904107237,124.0,9299.284861191234
2666.2541023674203,0.0,124.0,9559.863853781251
3609.4585456994605,83.2329546323667,124.0,9871.121320080823
3066.17219097754,0.0,124.0,9717.275892226906
3551.4060722475974,165.38741606896122,124.0,9851.96400384171
3136.8245776211556,3348.788861015874,124.0,9715.152110614985
3564.2884943024737,21019.620933010305,124.0,9896.345086205893
4594.651868596716,26000.913085018103,124.0,10222.6154492585
6279.091473290119,12855.987322894729,34.0,4472.081860843713
13202.319268830292,6690.506577306799,39.0,7213.290024475039
5605.017844296198,3835.7838136436417,38.0,4537.9803258599895
6387.427247921669,6818.931500450645,29.0,4199.3911328697095
10435.96995108769,4603.135064670568,30.0,5567.226929630301
13473.427440823792,3890.1004131811355,30.0,6574.317116099082
14905.014632236484,5801.591708852351,33.0,7290.842773158471
10133.83874165034,3370.8074328523126,31.0,5547.933729468139
17770.800790367186,4674.233904885127,49.0,9327.295582031995
13535.388009005947,4162.686782042123,67.0,9236.818465366863
25764.533595762525,6961.75801173933,82.0,14309.682084728343
17919.25803418089,10244.09965324973,79.0,11560.706570257835
20092.956697948557,8018.686735773582,79.0,12568.580667048971
25702.565666059738,7285.329535265514,124.0,18517.96522548704
38981.59819448159,5327.72278998308,124.0,22862.776173463903
10665.90922347776,2763.6111790693053,124.0,13094.351375202985
2996.0071091470068,30.08224757754554,124.0,9679.665034249081
2424.1884803759526,0.0,124.0,9535.9669098251
3066.043369660018,0.0,124.0,9768.722211989372
2553.905035841884,111.64877247673769,124.0,9533.77135005839
3092.8299806477507,0.0,124.0,9700.633893613758
2662.7340585240213,6130.4641185808305,124.0,9567.427304234729
3101.6535301356766,22506.98841605913,124.0,9713.465227295734
4610.512406422681,22549.374872303317,124.0,10250.091228751591
11219.297149476226,16451.78776796218,46.0,6992.138216612011
11410.893892293627,6384.612263641755,32.0,6026.619261297665
6763.920249742445,5768.930220639394,27.0,4163.522045195673
9547.140577118536,3757.5741524985683,26.0,5021.960683025029
10939.580931066743,4344.689149908473,25.0,5456.04127640496
9030.60796791345,5992.632068650115,33.0,5401.233400436635
9065.51373385503,4655.769784285314,29.0,5142.104996136688
13704.558141458281,5024.722695351516,26.0,6398.1501545934
15949.834082913358,5425.118025323687,52.0,8949.117494854598
16459.46719663995,7624.642795724359,65.0,10045.306574296483
13674.273721539414,7655.427497508127,76.0,9915.893117767075
25652.39907329696,8263.826109646261,72.0,13555.614657990589
