elec,dhw,occ,gains
21826.5227026904,12204.576079558956,84.0,13629.532621229073
31002.649301151992,6916.693069233126,124.0,20115.963462073112
26610.010627447384,6516.009106542169,124.0,18931.320224657713
16776.241187887063,1745.1470608502625,124.0,14912.98075223826
1863.6010840472932,568.10559873196,124.0,9315.066717056181
3497.275882202107,428.73055486132705,124.0,9886.82586189392
3253.0936028654914,328.0000732353578,124.0,9753.520888945615
4419.9414836104415,28.06144378595054,124.0,10148.675626991946
3220.177777134777,0.0,124.0,9752.734466317885
3741.4051249260783,6758.37151443151,124.0,9914.663691225607
3088.535087442148,32706.88449400061,124.0,9791.062462902639
18294.80676578696,27161.218272898957,124.0,14780.268255444353
11137.904684425734,11780.833915095342,40.0,6606.138982012582
8668.53212273962,5580.6985102890685,29.0,4952.184347913336
15249.351437293433,4448.577298236142,27.0,6990.4929065351
8796.835988747329,3967.755663142788,31.0,5178.691853680659
9003.483899778032,5567.415619021406,31.0,5161.073138912277
6742.651291270938,5552.057398208852,28.0,4195.561002051339
7308.246304261824,4469.311501593702,29.0,4488.145254429981
5746.077689831846,8136.201819586196,31.0,4140.74415527024
11408.689109424702,6181.425076303072,49.0,7211.833564546298
19426.45003580266,4370.5617189641425,69.0,11277.210997096634
15010.155065539395,6067.1539315121245,76.0,10308.90809615701
15230.413045044646,9365.123785308315,80.0,10664.910549730981
18089.410876402057,11129.492895698422,76.0,11872.127756515989
21717.80001390512,7240.282126759241,124.0,17153.826516928515
33842.60590113921,6550.519734109192,124.0,21104.37542214981
19878.22448210932,4565.141992994087,124.0,16205.435672543172
1847.501565867862,284.6206982203448,124.0,9289.675516736397
3093.164294273175,118.738491249457,124.0,9818.15327789874
2449.9229761456613,0.0,124.0,9495.782950106444
3511.4618371775605,428.7259521840761,124.0,9852.629840332884
3346.7320148712697,470.20152837919693,124.0,9784.421564907521
3101.3942433515413,5182.876472321153,124.0,9784.225451416305
3529.8173510357005,19930.27274231861,124.0,9927.598745901463
13392.604163497359,33486.05562764188,124.0,13150.857433216728
7807.859630598339,14381.19811573053,42.0,5577.755727762505
18791.969036838935,7172.610524592053,41.0,9082.946090628087
15938.72154373716,3277.048026663003,34.0,7676.535198780902
10351.139748639589,4424.534684423729,29.0,5479.259269528732
9418.498050619966,6071.81783059972,31.0,5345.44872777683
15765.542532322628,3228.4994440143932,30.0,7345.771074389377
8850.03286224851,3313.193798893814,28.0,4896.2801362828595
13188.51555684104,4546.290444608715,39.0,7109.602352902633
10926.421382333121,5320.14292108907,52.0,7311.353290301857
23520.42020019232,4488.410256989362,67.0,12477.80469826213
12651.730386136793,6606.930288543119,84.0,10132.529764855619
11905.642055080096,9938.13113377107,80.0,9656.779574841355
23527.84574985422,9843.055265027471,74.0,14012.8343522204
21312.98911557521,6487.247418495329,124.0,17059.62682961638
25018.058255075073,6719.240533630177,124.0,18330.918096942532
10865.741749011393,2730.3841654775047,124.0,13098.294959669585
1884.1539942314446,109.20599897255501,124.0,9328.426108675882
2916.8466704164052,406.30013937577604,124.0,9674.87769965402
2651.102572606617,0.0,124.0,9554.863848960185
3111.903251171347,0.0,124.0,9706.928072886547
3006.325085447492,318.86076426208024,124.0,9677.848566494416
4325.115740366296,3952.8390422948946,124.0,10129.845700687227
3378.3273520105254,7112.911645584987,124.0,9794.848026163476
8357.545296353393,28114.47668360341,124.0,11437.98994779662
6835.116937303791,12952.060837805646,41.0,5132.426427109163
12049.467620562,8288.240910212013,44.0,7086.968085364285
20609.649007219632,9870.241012807688,52.0,10470.526699510607
14200.246562913302,3800.4167879022034,48.0,8105.063957415548
9063.87880816079,7219.109063153404,63.0,7469.14209956876
16686.197227734116,5572.823090444939,59.0,9685.741369089004
12072.929105003444,6847.863194723675,58.0,8093.975255320329
6275.428775754886,4938.736529883368,57.0,6114.60730810794
13432.560943029597,4850.091197862974,63.0,8869.80078021908
11769.580483018035,5756.967482850948,74.0,9110.651050243867
25811.590606455848,7818.709796632328,79.0,14146.555563016927
16710.751702460588,13666.368112857015,84.0,11519.5698625402
30999.06834400383,9983.939191180465,87.0,17404.94456345054
15421.132815746081,4801.316619866776,124.0,15050.290937644413
29603.544668323942,6896.33056108492,124.0,19674.136001488398
20657.095573128558,3947.640059614988,124.0,16344.160621766026
1857.54841800095,0.0,124.0,9311.132484126058
7262.05940394013,0.0,124.0,11116.348713293031
2937.9554628174137,307.95038385515414,124.0,9658.002200558965
3560.5590581313086,132.7450298731526,124.0,9854.984489183335
3046.8066988037003,0.0,124.0,9685.446210605223
3428.049429314009,1885.0626753974707,124.0,9811.256311673624
3521.055683392042,13572.181089369084,124.0,9847.765085467243
8677.600071268776,20832.2328627831,124.0,11552.116327385225
12554.65193749761,14958.93433826423,53.0,7901.949679390201
5562.604694596107,10364.304905188144,63.0,6312.892072505689
20505.761731392275,8293.449752644574,61.0,11127.362130560381
11740.967353029082,11605.949819835214,65.0,8528.065599413529
8953.636706745037,13115.290027724644,71.0,7984.256311115368
16737.90053858013,8895.486795475457,72.0,10658.968683968014
14703.997297208916,9817.23691803633,70.0,9823.228000878693
17713.324943010008,10460.54603728298,67.0,10605.871615064761
16589.12309021044,6825.937324323753,58.0,9580.804022862663
15159.062586952443,6772.72193419505,65.0,9579.525215301031
18079.294797797287,8217.561837732977,73.0,11140.671723055908
19255.417778890627,9687.702504703528,72.0,11478.874727034761
15372.95870972407,13965.448662796058,78.0,11024.64322318937
25985.203616659528,6328.035791978923,124.0,18422.81071733945
17437.31836669598,6342.566663143783,124.0,15717.212518354561
18163.479479741527,3263.5605351009713,124.0,15476.246880837865
1819.490572529203,748.9826336403688,124.0,9286.394884569423
2664.173206626428,0.0,124.0,9639.150936246397
2858.896592045646,0.0,124.0,9623.435875375066
3572.6643280360063,463.481490126128,124.0,9858.979228251883
3181.0106529338304,390.319415395086,124.0,9729.733515468166
5734.090649139086,4726.548017578758,124.0,10626.290136002533
4138.667294973642,15204.301537196152,124.0,10129.455519803034
8605.755888189919,21371.361892221805,124.0,11554.947901103875
11874.339566227936,11222.290981439377,42.0,6915.4860440109605
13648.261635221117,6619.885010955668,32.0,6784.304122556557
12119.067046240363,5547.0547531182565,28.0,5983.488710517338
10720.633071426253,3222.5760724840065,25.0,5308.772038913505
14648.331264533937,4803.529249778079,26.0,6693.600939318232
10535.439657434345,2884.1344513265412,20.0,4892.096937564873
6298.139235061796,3479.1546619726346,15.0,3131.1666350439696
11298.950196120331,6872.359010784887,29.0,5785.66173713569
16809.56292321811,8517.461847220486,51.0,9158.988415208956
17729.97789588611,4343.932401011387,67.0,10635.391465823077
9113.927104712562,5265.492863963111,83.0,8931.221056161721
18201.048835562717,12431.720316896153,90.0,12438.392177224527
24972.030801067765,10819.172392820632,91.0,15226.15000415708
20578.790074625744,7789.305239492034,124.0,16780.37276573763
22383.786717653984,4341.787854293858,124.0,17600.465796859728
19884.810668903163,4561.781943392132,124.0,16178.101910564352
3348.7023961648288,445.4801855610063,124.0,9829.577090153589
3527.151237001223,0.0,124.0,9974.129752282617
2918.853009469351,230.33907793338102,124.0,9660.07305352585
3241.3955335953747,368.91878576278685,124.0,9778.390757745006
4606.462450156315,0.0,124.0,10200.132608551587
3389.5769805836107,5487.779781427917,124.0,9802.02928532181
5356.849028922295,16738.104932797327,124.0,10519.715763635266
11650.586561335616,20087.140836933693,124.0,12616.155874898015
10518.797244258349,12449.057328267392,32.0,5739.39626563291
11066.032437835169,3433.4122599055368,29.0,5733.606550109324
5783.988327404371,3153.768179481911,25.0,3681.3996504386578
14490.676769440453,3384.177546686555,30.0,6893.609296957807
9372.7929146012,3294.184204199166,31.0,5304.5117083540445
11070.021420001878,2611.2762546601393,30.0,5872.657662359538
11948.11716181322,2060.9100929606707,23.0,5602.613788225198
7863.448550438935,5674.527742894243,35.0,5063.438516272384
11226.283951750376,9395.836790817852,59.0,7883.835738575733
16452.22346438764,6759.708282273136,73.0,10586.276251179112
20449.78843656133,6382.728555842054,89.0,13109.313461676098
22922.041886102903,10132.998491667458,80.0,13241.601817789973
18543.294115454923,7127.207922224576,80.0,12185.530123819279
20585.010201561225,6167.429614342812,124.0,16737.15414437507
24072.918210801075,5023.24053848864,124.0,17877.64687299375
13205.54183222509,3399.210420306896,124.0,13980.829846919542
1800.8562111705019,785.3534795224045,124.0,9274.282549686268
11194.572383901748,0.0,124.0,12560.131211207523
2524.458657142941,40.113919371614855,124.0,9540.737881837375
2965.1224768203215,480.2766965745638,124.0,9671.10058367442
2585.2784490298377,102.23907076902688,124.0,9542.730115537932
2781.7013840702084,11498.840772293259,124.0,9639.505844097663
5237.3763880261495,22052.78657124278,124.0,10471.01896395878
10260.95665960941,27207.70167414559,124.0,12111.48401128462
15783.213829984885,14290.042778454723,43.0,8281.343969585962
11430.590588724308,8876.290021135908,40.0,6632.339925181
13777.313768382923,5926.314686218773,41.0,7441.154848461611
13864.832293991483,5891.3900199735535,33.0,6928.218361418164
9543.378107281593,4956.44667996553,29.0,5225.150974438346
12213.050775094203,5327.033098364312,26.0,5895.888502473654
12896.170045462053,4074.1681521977607,27.0,6204.493646524082
11898.433698278495,5474.398042338715,32.0,6222.5267788869105
10454.602392584391,5256.618656480995,48.0,6854.330667570999
13451.388408830766,4883.867727163496,71.0,9530.947621525616
17221.45153648859,6728.8046118054535,83.0,11622.234267732943
14714.712217211752,9162.422769346087,89.0,11207.40939826777
15163.559727427606,8682.196297665687,83.0,11427.686557158144
29778.392825969164,7116.288895894897,124.0,19709.301185879893
17747.464906736863,5066.777947497119,124.0,15957.842116368838
14106.897087926342,2034.8448031059158,124.0,14164.109404018396
1800.8562111705019,259.0741064562152,124.0,9274.282549686268
2848.7978652222832,0.0,124.0,9661.516147858385
3309.862727665839,0.0,124.0,9772.25470012973
3022.1590642185856,31.818432456875843,124.0,9677.312491192133
2867.716872991083,1012.2681875002881,124.0,9630.971853396935
3310.7389976173527,11545.800061734393,124.0,9875.093785664862
6298.733321101639,18931.239353107536,124.0,10881.481933208755
5650.398046426994,29729.281812064477,124.0,10657.556088734984
11678.139187224708,14095.14357879342,44.0,7000.141556269275
6835.969814374644,5602.721141700074,33.0,4614.4457623708195
11317.695875216614,3876.0235893115405,33.0,6103.595376806118
8322.134850019898,5986.08782392169,35.0,5253.615906779716
8251.444325801285,5931.125126992229,34.0,5186.620228732124
9428.697002162193,6374.040052734503,27.0,5091.487937471529
12905.746880469505,5121.1736036758875,25.0,6057.214276901017
10966.236167490406,5830.7471663075185,44.0,6757.270998758693
22097.336427698523,6774.99571292332,64.0,11850.617788058476
15110.14056422904,7777.141462695288,74.0,10378.084886041946
12846.402537625865,5265.339223823571,76.0,9754.772745575667
11916.308139177007,8468.178988587297,79.0,9583.946138089097
19151.999928280133,9714.59044953709,72.0,11878.751428991416
15344.840090680938,5943.337493714568,124.0,14852.259169600791
14930.530124118704,2842.898399012536,124.0,14649.49457797579
13682.745478454533,1069.1465141273416,124.0,13931.746435696226
1819.0882292784372,0.0,124.0,9286.133361456425
4878.8065432900175,0.0,124.0,10413.894139509028
2935.47080151446,0.0,124.0,9648.705364499774
3038.215790001386,0.0,124.0,9682.611210700457
3515.9563469066625,432.0571423377841,124.0,9840.265594479202
3594.8183561369638,8328.841916474763,124.0,9904.892633058791
4949.612224938217,29981.085730856645,124.0,10329.004143173186
7687.332581786826,36522.51304178151,124.0,11229.497671531444
7839.434641785733,15433.21189786072,39.0,5381.1508105485955
12492.885247293581,9069.110920234645,36.0,6672.304766653211
13221.982612091153,4761.262179228539,31.0,6618.992381925592
8444.592531917475,3014.198905018717,28.0,4798.619197611676
7401.628789012413,4188.471340800449,36.0,4989.843477542243
10770.593354051098,2482.1784782280524,26.0,5425.916768535109
7801.672055400285,2923.867213432739,25.0,4355.456828395029
14626.332095304371,4958.681431617463,44.0,7940.375855110866
15170.106604792716,6401.115141969111,54.0,8836.004892302546
16439.617070201803,4154.682044123982,58.0,9559.566195922516
13700.75829931803,9196.830876487804,74.0,9828.953309436842
21216.901560623333,12508.0385485443,81.0,12743.892669672266
21924.316788175616,10482.37356504469,80.0,13367.458327026161
18028.98972331604,7230.583976936651,124.0,16038.744005021372
29990.453804054698,5731.620262089994,124.0,19958.208869650174
16435.893343055024,2670.6299418911335,124.0,15030.131773785659
1855.5476606817942,0.0,124.0,9309.831991868608
6392.938404721959,49.642252004394926,124.0,10933.593245046397
3570.069476647152,217.99716027813653,124.0,9858.122927293565
3378.1359162114654,0.0,124.0,9794.784852349787
3662.887169063315,793.3647968303412,124.0,9898.087655794967
2705.2436596578254,8008.7285552547,124.0,9637.720229162924
4706.282641345164,12451.289256675664,124.0,10344.92233349441
9342.24750901982,14676.375406290963,124.0,11802.958662442637
3853.105684071835,12976.65593292465,43.0,4324.089757002471
12014.740040946554,5430.5245390212785,58.0,8076.007475856025
9029.500552646177,5813.524695977818,54.0,6859.759577623109
10643.984756651409,6056.978937508662,61.0,7927.939201460514
13082.498069562977,6401.914934240715,67.0,9087.558398560639
17615.276080155585,5999.891770129339,55.0,9734.89317543464
8692.969706910033,6160.43909989136,49.0,6346.673207127956
13030.500248099494,4551.719775793577,54.0,8154.468551425813
14504.830217038025,7485.577951105437,68.0,9633.310261927338
12054.15180196226,2987.9637240253387,78.0,9528.075652088148
16825.268336006957,6583.10628118155,91.0,12064.94162192749
13755.544093421448,9612.683647643278,87.0,10788.231894343056
18508.441219807653,12048.968691640035,88.0,12933.479965013354
19843.20905871738,9370.264770070713,124.0,16345.307594142416
19711.708807066614,7939.754619500102,124.0,16275.938679008961
17810.516902080577,4947.166371199737,124.0,15352.961319820903
1832.0816281933915,841.1768431216478,124.0,9294.579070751144
2980.1602734473586,0.0,124.0,9729.84676140522
2562.6309746519714,255.48245827431478,124.0,9525.668221635151
2852.4532475273477,180.82135301257173,124.0,9628.403912274634
4541.282614572156,81.24134866098564,124.0,10178.623262808813
2579.582551573584,3239.9454658863447,124.0,9563.734396142769
3211.2990843885977,7146.05278054898,124.0,9750.857314462837
7586.574225338633,13851.550013621278,124.0,11183.56949436175
11675.332315390782,13904.414482318674,54.0,7664.885131450425
10861.891965968129,9217.921993747039,64.0,8135.288628242642
22168.31456627179,8091.192103566663,69.0,12268.384566189407
19978.57276089487,8796.52961411923,58.0,10757.43372707767
10852.518364633695,11147.21786625851,59.0,7789.188262229466
17790.353716374873,6578.783874337497,64.0,10430.101977242844
9964.974433108468,6984.825730364397,57.0,7340.766696664247
7213.572732070544,7969.974290773521,64.0,6894.879966020353
12863.81268175021,5498.386368028323,63.0,8698.408986674825
15804.963361186834,5052.191269080466,68.0,10092.53733663882
16553.813905555136,7756.598467807595,77.0,11037.533015251414
17295.157517964843,9325.863045159107,84.0,11757.178795735676
16728.707816182912,9841.783673561426,83.0,11986.567101781126
20432.607422286193,7099.459378957127,124.0,16761.557470633372
24253.513488090946,6760.713820520788,124.0,18028.379805118966
15025.808012552332,2742.2161805046103,124.0,14656.82056804205
1863.581223613846,318.60479932278395,124.0,9315.053807774442
3941.0625339056496,0.0,124.0,10041.804811240605
4389.43519906815,0.0,124.0,10128.513615692493
5034.180012234897,243.84108946112292,124.0,10351.578088480012
2950.55990676149,13.157900431007148,124.0,9666.741411165063
3410.3205053589895,4637.3474252385395,124.0,9818.508978059572
7801.491556347578,19316.039174278332,124.0,11257.856958234941
5697.921794890689,24333.818549609245,124.0,10563.678936954168
9459.357346913903,8817.967778964652,35.0,5618.4677248118705
16743.63015268955,4347.881967593606,30.0,7653.081344650139
10672.74106344166,3928.2255803396306,29.0,5637.04129567457
12227.988992382261,3762.8157603204254,32.0,6367.263483248093
6973.658873794428,3843.6013113049785,32.0,4586.5673507104975
8428.14450187173,4228.454370413844,33.0,5127.722971949055
9206.459523160858,4790.075932144995,34.0,5432.8563397812
12524.529851728015,6127.236486934623,42.0,7079.453797959844
18439.214718648385,7679.539742086394,60.0,10352.970649951498
22978.9282527326,5518.43643092563,73.0,12749.241687981506
18452.456818384064,9830.195945746702,80.0,11765.157846111008
28778.75177266398,11438.93722325768,76.0,15018.237205005551
22398.611157163385,6875.856299060955,72.0,13496.909640574024
23830.24010869043,6849.019878921906,124.0,17710.669678646293
31296.03374166947,4507.426878507002,124.0,20257.161177845963
12357.963746311147,1829.0625924438236,124.0,13524.712433279681
1816.0495595937814,609.9379265988866,124.0,9284.158226161398
2656.2825671759524,0.0,124.0,9601.983126935564
2719.5079669650745,0.0,124.0,9577.437629098476
3005.080357833177,347.78677253164346,124.0,9671.67651808495
3197.7376069869265,0.0,124.0,9735.253410305688
3527.7437683799726,8621.87462793508,124.0,9895.807337241064
5993.982303458809,22042.642493482555,124.0,10781.600470340743
7977.621152395293,29145.73380307052,124.0,11360.871796962228
10148.34268518181,15696.426782866005,36.0,5916.196647982299
7266.117131377145,4470.822582697061,29.0,4485.059559244695
9760.92302843527,2559.3962673726182,24.0,4905.955046575162
8225.723926673445,3751.683586910367,20.0,4143.404344144126
5992.214436391081,4952.120605464962,28.0,3943.806513946214
15177.151715977418,4330.427181730915,31.0,7200.348756852056
8438.31505427542,3336.144615614166,31.0,5008.896620580227
7073.262191659402,5658.542447357749,38.0,5021.29859739332
11843.893906883997,7097.637122676335,55.0,7831.441557058028
18830.501083881783,5766.422041543697,70.0,11210.713594104012
12439.630459470249,6842.304570724319,75.0,9416.757402855146
16238.305913543107,11221.235346278732,78.0,10898.692725149544
20610.79347749117,9286.23703994484,76.0,12659.251359434404
14527.281649962231,5654.707825874722,124.0,14634.401347390316
12886.677086568847,3334.8551823973658,124.0,14123.130775018672
14067.123028615966,2574.6195134598765,124.0,13995.107213829837
1819.547456624719,201.065777250131,124.0,9286.431859231508
3089.933386919834,0.0,124.0,9772.046886495493
3317.998090651016,53.62242922782898,124.0,9774.939369914837
3590.8173887932626,0.0,124.0,9883.592789256458
2998.377672771711,274.9228994917124,124.0,9675.464465541027
4836.139262119695,8678.501735941134,124.0,10313.18797248506
4885.860126162762,26762.199399536912,124.0,10435.414877494064
11279.035616969966,21976.354398648815,124.0,12487.108781781484
7640.825211520413,11992.54105812746,36.0,5118.1853963192925
8460.340382260616,5442.738286984835,27.0,4741.530071248725
12060.285542609643,3094.228352921829,25.0,5761.27329670121
6910.578652659573,3071.112787662571,18.0,3568.088276245642
13000.360015531287,4619.737191917375,23.0,5957.656369250221
9058.425137926175,3779.7984011953076,25.0,4787.567984364357
10910.84292869309,3596.6113724219917,25.0,5378.67643917892
9786.064403030246,7374.835320717407,36.0,5795.3722701807965
18047.766685129773,7188.174517626812,56.0,10001.476144969234
18623.81608985639,7267.023788960651,74.0,11417.516235211166
17846.558841306785,5699.210052891945,90.0,12279.463120418772
19889.805663994546,10894.392482272166,88.0,12798.802162805217
25201.985853499224,11382.93213018651,89.0,15314.558066940126
25736.181698697357,7188.277375452841,124.0,18746.658788937213
19180.295196537674,3650.416238667444,124.0,16425.059001904676
14706.178862277036,2865.555232341712,124.0,14154.610930251876
5182.189941976059,0.0,124.0,10403.609257721035
3383.1124878954865,5.423683469990889,124.0,9821.418348807332
3137.130203250591,0.0,124.0,9746.88310917673
2497.68220321962,143.42839921688042,124.0,9505.202954843533
3404.27309731186,262.67457250704365,124.0,9849.440305365964
8470.525321509282,9370.637582284833,124.0,11543.363303071043
5628.1194964691995,22727.94485460122,124.0,10648.249621411816
5774.908575321428,24201.963511751586,124.0,10703.019286411982
9183.973953951274,14004.026253096881,39.0,5835.753339313867
11532.139463662223,8537.768521968399,29.0,5855.976784328192
6419.2456597819055,2537.096837775285,26.0,3976.8712607030448
11265.070485148168,2552.636787313595,28.0,5716.231440023032
13328.674354762961,4422.580401682233,25.0,6159.451118713174
13407.481823208722,3140.584231605877,23.0,6061.125575612189
7821.7873833253425,5225.763692719862,33.0,4953.3293045025675
13230.41758276644,5684.560666958242,37.0,7062.925154934249
14534.65615182903,8331.694501589114,61.0,9184.459450138716
20443.853774331743,7143.050025596219,77.0,12266.351016068045
13341.06973952619,7827.484190966315,87.0,10627.265602366428
13104.055190553012,14196.422637018124,83.0,10260.31444063512
20957.79410651493,9328.23079006374,91.0,13913.672149078113
16264.181411153373,9146.977467080329,124.0,15419.031390373828
26465.99232360779,6511.322889775658,124.0,18896.923541021868
17413.593300509023,2581.0088063975177,124.0,15677.80588805289
2006.1174192689407,0.0,124.0,9407.702334950252
4236.640498337598,69.6022303327918,124.0,10135.91771730838
2943.9416746244597,0.0,124.0,9651.500752626072
3660.38747679696,0.0,124.0,9887.927867342998
3186.005443871753,0.0,124.0,9740.167947062131
3507.5104192232716,7448.171279367307,124.0,9844.430157027626
10236.17029052493,28697.746688886673,124.0,12096.878553544488
6308.289127113914,40147.65957911461,124.0,10785.713622289513
12212.949971727841,12249.837434498964,36.0,6611.519062102332
11674.132474715656,7293.818508578215,32.0,6152.454235380755
8691.06627207574,4484.713495930657,27.0,4802.874324776923
5111.722224397515,2784.2788293253625,26.0,3562.8839286325237
5817.6050591498515,4281.302423467115,22.0,3534.8071502012826
9009.558260865515,2165.536528055743,27.0,4929.753066362463
7215.8179549120205,4242.251333019634,20.0,3820.303026171035
9360.255600964536,6103.77937648495,34.0,5499.09958349479
13864.075004349199,7193.184502599762,47.0,7930.968876982253
16751.702580436202,5849.840363133201,62.0,9945.623148842757
17704.308805138047,6962.932835744446,75.0,11199.53138928335
16527.948178025694,8365.950254590001,68.0,10433.366540683295
20014.146274586376,8193.772090649356,80.0,13238.887840054103
16930.44972123099,7302.680644947539,124.0,15747.598884220499
22659.574429759312,4264.994007608543,124.0,17614.17146078001
16708.274266392058,4026.822511482487,124.0,14963.446546153436
1819.0334297575873,47.54076824163397,124.0,9286.097741767873
4409.8315241523405,60.44949899141987,124.0,10171.148780837244
2629.809015302786,74.61574704262117,124.0,9547.83697504992
3712.154371793077,0.0,124.0,9916.01567093613
4825.351304111424,451.87945140587783,124.0,10302.45980320114
4342.329721951897,3149.201978122815,124.0,10145.170957807657
3033.785686580303,6176.065369804328,124.0,9681.149276571503
7586.050721497491,18088.554855628932,124.0,11189.239537345975
5752.436705895784,12999.081724977123,45.0,5093.498462144272
13551.657330569851,9072.933814650278,65.0,9077.2295091858
16609.797146437475,7325.577516900686,65.0,10103.887397853772
15635.943177089122,5068.874905890351,59.0,9373.970229943901
18342.542261632818,5577.533040540169,60.0,10352.219006453672
23899.127028907824,4250.092247347907,59.0,12125.694240141982
11349.739595353507,6283.821016488474,58.0,7924.659049814236
14730.825423369939,5737.245463418587,54.0,8698.544585256446
20632.91347291835,7222.757810309654,67.0,11555.849391199701
17260.95021758888,5882.466074060278,73.0,10851.479202118699
20370.657852475968,7849.286298546692,87.0,12899.983943242945
17702.235701859816,11853.056499140583,88.0,12417.341355745693
25048.07742303901,9230.867322421384,84.0,15430.0294154242
32879.778813509176,5368.9949795822295,124.0,20953.916856269523
21707.84809021844,5871.805056154356,124.0,17279.85848241367
16032.187903099104,2998.2257493612665,124.0,14823.835192485136
1865.1931806532575,305.0072859086096,124.0,9312.368382775217
8081.004752740234,0.0,124.0,11517.753741019647
3512.3656032184986,0.0,124.0,9839.080649062107
3453.4745568469293,14.786870515594881,124.0,9819.646603759491
3325.6286968636646,405.0644922951857,124.0,9791.648350540547
5880.686765284132,4005.386833864947,124.0,10713.155037641087
2883.114880788558,9009.432412255805,124.0,9651.19578542163
2673.270016083811,12221.106135546854,124.0,9566.553273339972
11023.069505630901,18731.079813865512,45.0,6796.6732752562575
19143.27035374031,12066.18730240961,61.0,10609.302689779828
13270.831441342496,10036.233738620454,68.0,9179.247792666996
19973.66562521579,10543.246896998276,66.0,11298.01645417627
21509.662540863446,8923.274058259278,60.0,11367.671435877539
14166.563524494535,10372.218969622874,59.0,8912.290298145112
19300.866363899437,8758.52872774365,67.0,11166.325559342762
24249.096463676717,8065.119906436031,63.0,12556.475846327015
14025.590911259946,8353.718811990693,65.0,9264.158225813
17514.48803452389,8385.908289980143,77.0,11200.24575361396
23884.75113183538,9120.940760015386,89.0,14210.925692330029
15463.499001414231,11817.780196480577,90.0,11492.391603565466
21953.758496004204,8592.804191657156,87.0,14112.994434670662
23987.14132171691,6884.276400608323,124.0,17959.359916546666
22612.714972138354,6556.301265954349,124.0,17455.973576129727
13112.719900107737,4417.494531707962,124.0,14291.956901628562
1800.8562111705019,162.75490506738424,124.0,9274.282549686268
5033.060769764248,0.0,124.0,10618.7006885637
3067.5695403375853,144.97206774925192,124.0,9692.297948311407
2751.7467739308736,76.13971348156532,124.0,9602.298651641633
2794.406174190035,0.0,124.0,9602.154037482711
2856.9998048150005,5659.731017615522,124.0,9627.323906454665
5164.577744972489,23044.278014931955,124.0,10384.310655840922
7955.762281701977,24917.669668605547,124.0,11403.381144931425
11685.045343058759,15864.397989236813,52.0,7564.551288531075
6191.867613158594,7425.173898766561,33.0,4415.350474554776
5991.183139896549,2711.017084244142,22.0,3527.6639554500484
8147.073028194729,6960.90811925729,33.0,5042.037738271087
13641.371763799636,5595.330748753249,33.0,6848.0815216282435
9586.076550205098,4017.2472575932743,34.0,5573.430525315632
10234.582625791896,3993.7958146400756,33.0,5711.646262297794
9474.266265923492,7157.963879206528,40.0,5951.197861552488
10653.565287490548,8402.020477102076,54.0,7379.083532926237
18422.111627747927,5197.618484219536,67.0,10852.957776913257
12969.67137965513,5637.93053534627,74.0,9557.062123367565
8031.530979353566,9903.34944135162,78.0,8157.763096013677
22120.30358879934,12530.124385698824,80.0,13412.265536062296
27392.090032386433,5339.117733670026,124.0,18970.252274047773
24615.761044946896,3675.706871833031,124.0,18094.70058480132
23433.010998876445,4258.345799439773,124.0,17314.65546132816
1800.8562111705019,178.77060734617214,124.0,9274.282549686268
6915.016484737175,0.0,124.0,11020.300097311403
