elec,dhw,occ,gains
3436.2911182949015,0.0,124.0,9813.97606903732
2615.108227621123,0.19810933011273543,124.0,9542.985715114972
2543.2969752830136,341.250522379453,124.0,9527.699863443995
3387.1533820756777,6898.498089789227,124.0,9840.53451750284
3288.412764360905,19190.368578696,124.0,9828.127465033826
15536.94515883222,23889.95812062652,124.0,13923.902732120616
13517.390213148765,13394.06950260202,45.0,7717.317400218284
10351.508104998125,6243.356806139027,28.0,5443.020295138782
9580.058720077071,4341.363068673263,30.0,5317.182677321016
14223.918030904913,4983.221223503351,28.0,6691.987055845574
10735.4299589491,3626.9609530472508,26.0,5419.4930212766185
7841.857475774316,2985.079744101688,21.0,4156.475716238848
5265.0884254245275,3706.3381420193855,26.0,3590.075818505225
4404.162457981054,3444.3949515974145,33.0,3807.734504305676
11627.023167437665,5632.202592305839,55.0,7723.729934897512
12723.655251017757,6958.402292746307,78.0,9703.746179087877
19644.521673650685,6999.557282316438,85.0,12510.20933805467
19051.31513692164,9792.49190820468,83.0,12220.705329163
23312.580011459497,8163.744167536001,87.0,14550.015578770783
23229.10526416828,5757.657112066573,124.0,17853.51100618017
26450.54371884169,5982.830810534581,124.0,18745.315830459822
15634.380298589189,2909.90588520132,124.0,14638.89251496916
1836.5719828557114,653.9416149207702,124.0,9297.497801281654
2689.8547227230906,0.0,124.0,9590.32061793261
2982.658095044986,408.1288798811535,124.0,9717.799350332005
3872.5490044676835,728.4766633417457,124.0,10043.006440401754
3088.160000215374,1229.9522896253816,124.0,9709.061217058452
4717.392434439078,8239.355374766143,124.0,10327.747254985868
3135.614803033553,22999.34295089444,124.0,9851.369101907465
12507.252477472848,26195.04900749984,124.0,12920.438890053825
11896.779455288188,9186.936135012904,39.0,6760.781961432958
4903.5054259219805,4166.451132897785,27.0,3575.8688816646004
8003.409882978109,3435.232783458134,31.0,4857.025062043368
15862.360504233213,4017.6578224086516,30.0,7401.488954854072
9625.924561337975,6682.440021709849,34.0,5591.372669142177
9326.428515637017,6711.169520896795,28.0,5043.202253521576
8578.250215108232,5785.647217108806,34.0,5267.095381306868
15296.855668300539,4854.297640998786,33.0,7412.661896875692
14949.483710391893,6304.922802337012,45.0,8112.326011800384
13045.840655578231,4443.454474784433,64.0,8831.30440546967
12213.639433242162,6396.36732767895,82.0,9864.139630146623
13860.562946971466,12402.017462600643,83.0,10553.992587985715
21834.385371753342,8505.989909484113,86.0,13977.412856379304
24890.19416814749,7652.0836020696925,124.0,18136.99337547408
23260.84524684108,5521.273315428322,124.0,17862.472173855265
22535.63430633971,1485.433805112789,124.0,16778.9516485061
4407.261059813805,313.91266162022947,124.0,10134.396149738559
3338.1644120216847,125.71496142608423,124.0,9781.594255967158
2896.3896226915126,118.3669304460287,124.0,9636.711369661345
2774.660447804701,9.616528237859407,124.0,9601.053589837595
2719.2324714137894,0.0,124.0,9577.346715566553
3355.7051785003387,2611.0938212358706,124.0,9802.200939426506
3429.9705088276896,18826.704611379777,124.0,9834.423252294693
11663.201248054118,18444.54238904379,124.0,12574.419754997802
9439.815688212146,11327.028602624932,41.0,6018.838697162417
6966.789509773278,5297.270359014844,29.0,4355.534271695135
7150.441239810791,4407.667975101992,31.0,4550.435846005959
11159.121112252029,2654.063227542862,26.0,5525.682371481693
9124.004052534432,5261.698202604801,28.0,5023.33241839213
13707.184755680819,5098.469825169693,31.0,6697.233916519713
12364.122782632652,3711.2015486343453,28.0,6056.190232445654
7171.434295749041,4726.746984801317,38.0,5033.940609377286
18632.05838401369,7393.775226272643,60.0,10414.549378508316
11471.655035755512,5792.61535345527,79.0,9413.806019392945
12043.60686767524,6161.809280152619,88.0,10264.455934809777
18397.694497792178,11407.311407501498,85.0,12131.93987757394
16144.722868066896,11032.047784806044,88.0,12247.2471841911
18676.119686743936,6351.319338622317,124.0,16272.060502056387
20913.036894643476,4161.086931463579,124.0,16840.84552176899
11511.28638413448,680.0124642887464,124.0,13047.991288363199
1819.629854685461,4.2698854984094705,124.0,9286.485417970991
4650.790030981033,0.0,124.0,10224.08061172111
3073.2563920394796,0.0,124.0,9694.17460937303
2479.2263030449767,356.0439986831198,124.0,9498.144680004843
3516.2453513461573,953.7524703854074,124.0,9855.812754524397
3135.489159045939,11414.586817706502,124.0,9816.559130993111
4896.302747686686,22699.157555758586,124.0,10412.944828363861
7237.003349064728,35114.10761800831,124.0,11134.600954398762
15354.58612298658,12187.95139534759,45.0,8283.261279862865
7372.192437829684,5282.646271810805,29.0,4510.851956592605
7893.713166361917,2395.948702228442,23.0,4219.439315765147
13823.660516913316,3294.402184029669,24.0,6274.236319527579
15409.385553965474,3584.3522774836674,34.0,7499.031939047981
13151.095594467217,2989.892137917877,36.0,6925.46459850081
10749.463449347235,5875.732344585781,35.0,6066.644067948567
14520.081083494462,4908.862316123273,36.0,7427.270998466982
10037.464963640108,4952.298852730792,41.0,6215.806340935563
11125.112046094697,3804.5712259688726,67.0,8374.240264756549
8582.415500763438,6286.5174274692945,72.0,8010.460132239499
19369.426791216352,9375.0583370775,76.0,12015.863642347527
24413.22180021905,10930.909770068152,79.0,14739.153059020035
20084.33933244807,9310.304551986976,124.0,16782.717780570805
23237.990748934568,5176.004262167837,124.0,17695.552320382052
15408.752641990062,1737.045149511844,124.0,14408.87194646842
1905.6036686090608,0.0,124.0,9342.368397021331
3005.5031145782564,81.44401480170588,124.0,9755.254410304598
3181.1709321106023,0.0,124.0,9729.7864075965
2894.954399372237,50.56231969011327,124.0,9635.33495179284
2741.9887873780112,744.624818509693,124.0,9584.856299834746
3399.2679910419133,7635.620912088951,124.0,9842.592453309202
3810.077047584366,8447.10189254197,124.0,10036.798288295124
9362.423798246813,12245.112003243836,124.0,11796.564134588923
3683.6307600693103,13125.97095110441,54.0,5024.530659365542
13853.168752044165,9306.126399753864,67.0,9319.81298636977
15224.55755863938,8261.820410756765,55.0,8942.820215782005
12006.011028721186,5494.94445762535,53.0,7719.619199705047
13659.306680978581,5078.53713555721,43.0,7611.353486925094
8940.957010344451,5401.503254412114,48.0,6358.689727727935
15326.817953150923,4995.726305749638,48.0,8471.644970458192
7726.994235123771,5181.349312866727,50.0,6110.613881964256
12829.309939854491,4993.5372370472805,59.0,8441.858413033271
18352.91047133875,6445.875159795335,72.0,11158.444313987648
11745.81970490168,6985.339953570938,81.0,9703.435725611313
18140.738442542934,8374.025523986791,78.0,11549.877563272748
21857.359725721068,11287.02087149198,77.0,13476.986082937778
15198.02361151407,8854.96442497025,124.0,14954.35180012248
19617.06507442774,4708.248372757559,124.0,16492.45751602414
11344.943104706137,2638.1968748213103,124.0,13235.319361612914
1875.6173389177438,267.2347639705986,124.0,9322.877282721975
5273.3633064266005,0.0,124.0,10533.488753008787
2470.1080629607604,198.8580500073731,124.0,9496.092023267627
2627.053697483809,69.68156483136119,124.0,9566.216252352733
2394.2309163814216,0.0,124.0,9470.09620240587
3336.2312623462517,2378.1225696152696,124.0,9780.956316574262
5025.6972753492755,6061.7344224733615,124.0,10338.480100865263
2982.061566867622,13693.411398297174,124.0,9668.747762068351
17182.31533118099,15134.39848139721,48.0,9103.361479298497
12956.018806537559,9603.273613427082,55.0,8184.314629493233
13489.097872559303,7115.258573542412,63.0,8915.445063354382
17864.625825525098,10179.145117661108,62.0,10360.642645295748
11619.07484007996,7124.726142944522,62.0,8284.271366345323
14061.841854954419,6136.154625084499,51.0,8283.84802616214
15430.779425707573,6956.916823876648,51.0,8725.548256602182
11213.76046724481,8796.550498698403,59.0,7878.6430857618025
13276.315721531417,7827.5628055722755,66.0,9105.705837335237
10032.934198342627,7184.957539916286,71.0,8402.15630680387
7599.072421179028,3850.2894188045216,72.0,7643.086979785624
10756.156219303906,10582.837103334816,87.0,9705.156580897656
18228.1362701917,8161.395211763926,91.0,13130.284696908677
27342.988841330123,6942.85160670417,124.0,19240.344024764516
22345.14091820359,6503.83136823823,124.0,17515.87563400331
19423.393163823308,3535.1846024802576,124.0,16132.288764803221
1868.7542847549748,780.4480616360903,124.0,9318.416297516176
5400.7617638829315,0.0,124.0,10650.175797090626
3899.008188006627,0.0,124.0,9966.67270204219
5334.154236029765,0.0,124.0,10440.270897889823
3183.618846241916,450.0071782700718,124.0,9769.662878263587
6173.65516901137,12544.297573011245,124.0,10722.155568314776
5181.020002794738,20541.99634622124,124.0,10524.432935749612
4866.7392346752695,22982.08718407415,124.0,10373.846608526375
16609.248911970615,12703.140670197958,40.0,8362.674378544445
13714.476055494553,5041.110569645091,30.0,6652.855493570092
12138.120484136798,3018.355161482592,23.0,5676.605366330584
11252.204153772362,5025.69334916758,24.0,5411.155958176418
7002.606919970355,4321.076059086,28.0,4337.548886407637
10985.641582038028,6277.475511346508,35.0,6114.882332642733
6138.408121487143,4682.735104955236,32.0,4329.624377882223
11672.92589837204,5958.689551508179,39.0,6618.5325872553085
10197.260536578764,6912.279193153109,57.0,7393.71123355177
16449.631529125803,6432.483211421595,80.0,11092.36047244794
22680.387324440588,4893.663686090831,88.0,13728.13585905356
18033.32177726719,11115.342495955774,89.0,12324.785647734565
24892.902749294182,9943.978883772963,78.0,14578.558201051734
30736.9970837057,5570.164229277274,124.0,20211.060359090476
25600.40501237267,4859.672299144541,124.0,18424.500365088712
11788.017368030616,1765.0838724788277,124.0,13381.556903051183
1800.8562111705019,0.0,124.0,9274.282549686268
3320.5146007068674,0.0,124.0,9785.339147141456
3876.5825967762075,256.3978741162767,124.0,9959.27225693615
3631.6281693741425,462.14340009974933,124.0,9886.084186445803
3019.80488643403,365.25163878649477,124.0,9676.535612523232
3214.7722363917064,4250.778991230702,124.0,9740.874838009264
3470.2757713840933,11840.112591649593,124.0,9914.207115921221
7439.634864870521,21156.684804661818,124.0,11254.474879890975
11792.888049522182,13163.776734362295,43.0,6976.666242071477
5892.584532525335,8612.88965209052,42.0,4900.989194956921
12256.857496880773,4237.754864342261,31.0,6275.7326541647035
10098.949839358573,3330.3331648303824,26.0,5224.290179135312
6165.05538468666,5540.816201450302,30.0,4200.388276845933
8578.220611012845,4198.757077291111,31.0,5026.708370630607
9710.48719061897,4386.261438608418,32.0,5458.9213129478885
7506.2065942271165,4793.758436301349,46.0,5709.843476575695
21849.77185213989,6938.1871490350595,62.0,11593.505638438332
10508.08869198872,7309.967758753895,80.0,9117.544489264672
32036.530492465237,6709.432153096919,86.0,16701.47139704351
20235.09846975017,12893.953260110813,82.0,12981.34401843305
27784.156360796547,12172.693946686635,78.0,16070.926425756605
22643.025477706407,5616.54304293419,124.0,17787.888400613312
22708.225107947634,6640.771331044534,124.0,17792.988283102455
18384.617112963566,4101.523373993734,124.0,15757.922637528834
1847.0773756322533,8.083296569312612,124.0,9304.326306586407
2825.572199270018,102.29134297134976,124.0,9655.627897122022
3335.449369308383,0.0,124.0,9785.623069560294
2959.3498263121055,148.511255682384,124.0,9656.585442682996
3173.455316433611,0.0,124.0,9727.240254423092
3549.2204630011065,15494.271588565409,124.0,9851.242752790366
5964.319625420821,24188.404146986584,124.0,10785.622029030654
9065.85506719295,25174.901407472287,124.0,11797.750966652282
17725.299983743404,11254.770085171485,40.0,8725.633491589253
9072.033830391336,5153.57268185541,29.0,5094.606102301893
8095.156076977642,3322.135407160471,26.0,4530.000746098495
6737.471888712618,4522.632070748385,29.0,4297.28919584636
11066.795243228244,6181.557789047931,29.0,5803.435260559967
11809.376136693872,3094.8016321189707,30.0,6082.5424980925045
3485.9876769029092,6069.001241170865,26.0,2990.208089288147
10347.754944381346,4341.8163781142475,40.0,6231.6659308676835
12009.448838467613,6700.890499480938,59.0,8124.637107374594
14365.6672606494,5649.859705913936,80.0,10460.900283314855
27841.674794369053,8028.290596942976,87.0,15510.585934589877
20678.643623418797,10977.113300548122,85.0,13456.919572660114
23204.69006870967,11934.121031536162,89.0,15255.3552407052
19313.109037947972,8064.21677521616,124.0,16515.3321665656
23976.034852506047,4662.397747688493,124.0,18035.169119424427
14885.886162333412,2480.7377860224497,124.0,14172.75862005002
1819.0882292784372,161.1299129312237,124.0,9286.133361456425
4725.311593691652,247.25100368832545,124.0,10296.869521932404
3082.110550258994,984.8230311557651,124.0,9702.14359854583
2673.4777099522394,435.4848262004554,124.0,9602.42128223086
2692.377371159185,210.51921185093624,124.0,9568.484532482533
2688.3334349664806,10703.541926069682,124.0,9592.503756469296
2562.8599364410343,24333.38077223885,124.0,9626.914758995339
9077.29932244476,30071.809720242767,124.0,11910.670391452975
17130.873613165943,13319.50845044926,38.0,8485.976600012438
13681.46431083903,4794.483334414413,32.0,6851.689244153149
9665.475999191798,2582.280249222989,25.0,5025.7270618470875
6376.923475674273,8248.469098702448,31.0,4335.409789797234
10220.571099861849,5473.150152944152,39.0,6166.120479877099
12934.292374103874,4848.355323137342,37.0,6945.3846398777405
11648.933020599736,4531.082544096062,29.0,5890.693945128274
15432.901938908642,4307.379040632148,41.0,7995.406633103231
11027.636317311328,8858.86125728761,61.0,7960.268451992888
10561.75451723847,7161.211886851985,82.0,9303.873563524856
22556.399625947495,8094.625951941438,87.0,13628.142964405159
23291.72300963009,9300.844971162453,83.0,13603.110654283068
30950.869427448626,7873.76234794967,78.0,16614.186417886875
22495.636914435276,4796.743693577002,124.0,17389.689790131575
21436.13486791041,4170.086854623133,124.0,16924.91087791957
16599.24345608422,2274.5183338233583,124.0,14757.656677489145
1861.0755494179398,370.19175530262294,124.0,9313.425119547102
3546.0612305466243,421.2656859381745,124.0,9921.459030970065
3119.0100128667586,198.3143279871593,124.0,9730.950986994205
3338.1534893686517,0.0,124.0,9828.06089986
3256.090328668108,229.2855249325434,124.0,9775.380293182221
2755.4720827970887,8521.461326508845,124.0,9640.173668152389
6170.078467380201,33810.30969791127,124.0,10862.652946795253
10779.200549627682,37014.515500304355,124.0,12391.469764462774
15198.479597425061,16727.78341241268,37.0,7683.353663194526
13528.365051514418,4136.710433020443,38.0,7171.009765031396
12948.35085195327,5421.188152335087,33.0,6600.593614910577
10512.305116151048,3833.908013465256,30.0,5635.304230467356
5739.104123512903,4781.6913234618805,30.0,4054.134389016388
10202.148766830811,3293.403657383099,25.0,5161.674452308944
5980.671731577935,4876.1932265117775,25.0,3740.4772000603075
6537.629459158209,4741.497026108205,41.0,5047.413544752341
12278.683208102211,6955.8478539081925,58.0,8175.441879333659
22433.927060383656,6170.257155478373,74.0,12718.045918399586
21504.727454271022,5743.806397254144,84.0,13188.499820566043
17496.284974019472,8839.30006141911,83.0,11785.101884798898
17769.131735414314,10244.527112898602,84.0,12605.64901927734
26199.83771791301,7576.511683083079,124.0,18860.099268552334
27042.904782920596,6316.056965404004,124.0,19094.581861949708
17238.704742669903,1555.650455467527,124.0,15412.046330142293
1884.1367816200452,185.16113010247548,124.0,9328.41492047847
4726.961864117522,109.13930847508212,124.0,10320.54495881957
2738.808116762109,725.9330046917001,124.0,9598.348453401166
4492.89872670915,87.06355991226931,124.0,10192.59380342559
3026.3318927953305,0.0,124.0,9684.67072316781
2971.3725877467564,4995.20006537127,124.0,9660.55295395643
3305.901328684168,11445.753834487497,124.0,9809.391202584404
7646.847152030855,18579.7303123797,124.0,11209.83531010734
9131.242557937287,13696.772790085393,43.0,6079.3184573715835
13774.555789684362,5936.136898195619,61.0,8923.951239287742
12010.648679639373,4672.051943597446,60.0,8272.304709364938
13562.209918674238,4925.31685566778,54.0,8321.705877063512
13379.598176456788,4187.240195556234,55.0,8322.560822220827
12086.666515783802,5268.079595934848,52.0,7723.342463900998
8285.898293545712,7087.651804683359,58.0,6844.222993192917
17590.571991193206,6473.493162936345,58.0,9917.846222867016
22234.670218575004,6878.169687505811,65.0,11962.846467553902
11816.81402440814,4924.733554392432,75.0,9251.110046816528
9041.851364057587,8119.285021241877,73.0,8220.88119592318
16741.472745355837,8616.491235016287,72.0,11081.380095150786
28351.84848772723,7979.579213582477,71.0,15343.733632984215
27442.171082976613,6294.122990686074,124.0,19058.273499903768
22760.955950541564,6450.336002638564,124.0,17405.98129670816
16251.923342647116,2052.0833449633174,124.0,14680.811307318661
1800.8562111705019,0.0,124.0,9274.282549686268
3841.94088073535,0.0,124.0,10010.333846367337
3617.7521828623308,892.536865173777,124.0,9918.756292940889
4327.022269928855,18.0883730939279,124.0,10153.799670215547
3221.189240662543,0.0,124.0,9742.992449418642
2648.2651584878104,645.5766807106634,124.0,9553.92750230098
3507.4443669939574,2636.9641164300338,124.0,9837.45664110801
4593.164024411599,16715.283062675597,124.0,10268.395976138547
14179.506421774582,14920.195454542589,42.0,7697.1931430190125
7614.0070900821775,7803.532689226665,63.0,7065.017166082734
13161.149308716087,9056.07193630772,54.0,8202.581780832348
13987.983480725346,11393.708377866571,57.0,8677.450417142525
16247.26645313259,9086.844129204377,66.0,10104.681894539845
15013.61773252523,10203.47230476079,66.0,9670.504416099166
21473.565645976174,7980.672643143685,63.0,11596.77838007428
16548.430632389176,10122.883399086943,68.0,10315.809771364637
13467.250275094668,6120.91026908805,75.0,9811.403360283373
24809.004900465763,4860.168077457695,75.0,13537.576817119329
15856.454685557052,6797.017071110879,79.0,10925.688549908693
16821.796044601735,9200.802907139065,86.0,11711.47135319496
16731.30203517543,7778.274283989146,81.0,11982.374180437193
25099.163628942268,6369.458830673,124.0,18279.23988105536
23246.992248265742,4388.895091447855,124.0,17638.646360077077
15226.75017059375,4685.873402634263,124.0,14631.652433642548
1828.001121610195,467.01761717709405,124.0,9291.926741472069
4785.609121841261,0.0,124.0,10332.313174141347
3563.159296480711,0.0,124.0,9855.842567838637
3206.458025705797,0.0,124.0,9738.131148482915
2944.877908815561,96.3802752987792,124.0,9679.919613576936
2123.604355154542,6237.030616696552,124.0,9388.27481417176
4537.745388129658,23526.165022545923,124.0,10230.035098082777
7988.413826819802,28067.115189931537,124.0,11393.376262239775
18042.07883793631,12617.229179511094,51.0,9582.980673084627
7931.966552405567,8001.901821273441,39.0,5379.1100529201185
19666.54845820951,5544.245256618907,36.0,9037.410191651084
11036.67923504678,6545.013049974044,29.0,5706.212765323007
4548.3097359059275,5564.613186896716,29.0,3572.647299521782
10199.446668839624,5941.782237202425,34.0,5752.681953790897
16056.43278595693,7049.101782433565,34.0,7767.925272062357
12804.18553947352,6425.796398214251,40.0,7114.905227484105
12492.480246244175,5773.566682739432,57.0,8208.69300587411
15431.391275063865,5423.049142951518,78.0,10646.763652128127
16216.55433138751,5877.8457969017345,87.0,11579.79134657056
20713.408472338815,12258.539054204277,87.0,13026.186846854078
20785.57837585729,10665.569194453208,77.0,13238.139941783265
20330.037027599417,5388.842686692377,124.0,16680.204109558927
25924.38308456306,4820.243107914924,124.0,18514.703588740154
15365.312608285247,2466.024225199967,124.0,14584.315858541302
3787.842166281131,368.87997004017234,124.0,9952.773291708843
3451.6436787609946,276.7101450305432,124.0,9895.134854300552
3244.8133400034694,0.0,124.0,9750.788402201146
4145.229208102214,196.5376516997814,124.0,10047.925638673732
2725.0786341507924,126.30516710753244,124.0,9593.942161046274
2959.4593089873956,8447.548061104615,124.0,9656.621571965841
4644.65752488162,19882.00402072829,124.0,10284.589300128298
5818.45256811918,23120.08523707787,124.0,10697.579979621096
15204.944706616376,15089.826237658783,40.0,7868.750924049976
12333.924029073884,8328.598865440239,33.0,6398.840325658061
19572.863941126114,4850.270356684055,26.0,8342.924129560344
9492.425919029758,4624.955290716763,25.0,4947.993271753427
5867.0904389865855,5007.544999853025,30.0,4068.651712365897
10480.016805990035,4638.487637386595,28.0,5437.957533802942
10466.729790710393,3648.174255399654,33.0,5778.12185788423
14732.106625867225,5602.074135323116,36.0,7396.10198849235
6599.848401018288,5940.607208832478,57.0,6209.7084348386725
15976.04796106416,6020.1421985182915,68.0,10091.882631270852
23206.215353724772,6486.111952389279,75.0,12989.394109703331
13006.501984258688,13559.024208440258,83.0,10218.059804495235
31279.31682099963,12111.911242656659,83.0,17381.437842822663
19333.144933423147,5630.167367278287,124.0,16546.685329658925
17603.260236748083,5209.402041128402,124.0,15828.940489229968
20248.07700570411,2605.2071537844836,124.0,16333.06498912619
1840.6071490973995,369.757721182704,124.0,9300.12065933875
5253.871014144351,0.0,124.0,10476.206722520677
2684.1666913153526,0.0,124.0,9565.775008134067
3039.5389655151184,0.0,124.0,9683.04785861999
3019.870291684172,52.14342357032001,124.0,9676.557196255775
2946.825774723877,10914.283553765712,124.0,9660.830021056752
5770.373160910974,30229.97765420352,124.0,10849.608108554825
9276.255445739711,29688.01879452466,124.0,11900.147939161749
11739.151455160996,11508.466058037307,46.0,7179.273691766937
16995.981162069726,6636.030458377302,38.0,8341.78168111679
6969.964662492993,4977.797984656319,40.0,5159.417657599819
9111.99202830487,7736.363436606155,28.0,5050.1280029249165
5940.382586566254,6369.3342696537575,32.0,4239.437871427556
11597.382242794767,4775.52880895088,32.0,6102.624774368198
10144.24160832308,3956.5904620995125,29.0,5414.7122817260515
8526.848082720713,7889.443135214721,43.0,5865.457321248883
14559.743918720236,6022.211634153499,59.0,9026.616748662005
16706.92022894096,6318.454550816863,84.0,11460.032052130768
23869.51585384106,3833.9129501640796,89.0,14167.23520280405
27490.495872058185,13702.522944852088,89.0,15383.149288248555
19277.05341738392,11360.726659710457,97.0,14106.378955900971
21104.93731685205,5911.188777011135,124.0,17078.307149497443
24651.655481168254,5343.470755386104,124.0,18317.931204048906
15368.921491351297,4404.256704949463,124.0,14633.92941531904
1844.5754302948276,40.414165288209915,124.0,9302.70004211708
3249.3514964576866,0.0,124.0,9780.991920589895
2755.773088883299,574.2910336850832,124.0,9611.573633804732
3166.9075477139677,600.1567732422302,124.0,9775.235754741312
3284.1913169791464,917.1556757529577,124.0,9769.837138440214
2928.590823891057,6631.636777235816,124.0,9710.41618124324
6263.04950623793,28219.755743264162,124.0,10966.184266215869
9525.100359573677,25344.774160932127,124.0,12317.883916672758
9548.300023800939,12599.797661711404,42.0,6350.904800957663
9788.759298706505,6657.466544479876,32.0,5579.6243586852925
9209.0088412694,5451.965960177407,36.0,5629.177039149148
12186.58838336944,5138.3292934667315,30.0,6181.863007217927
10662.259289238118,9794.564153892796,42.0,6535.723590223116
14993.614721289801,4679.950095045195,42.0,7953.674021378929
13211.874705129454,5421.30020671015,40.0,7237.394176805944
13715.280352059257,7300.913134784874,41.0,7456.73996726918
12903.07025883661,7298.924568087237,61.0,8595.814034414214
11569.272126181257,5009.375994096448,80.0,9516.197050691055
15991.212243730457,8929.337259464464,93.0,11927.221484192622
17889.234717695083,9680.95518932417,93.0,12577.166104598544
31755.645703559458,8714.129508597403,94.0,18246.070405329585
25678.55057779869,8282.79114097183,124.0,18711.262639713692
30978.39117715781,3713.003494395067,124.0,20244.690643108006
10749.199943097923,1630.51552635779,124.0,12881.607095994046
1856.1167123383493,59.373139060288665,124.0,9310.201875445367
3184.226659154443,0.0,124.0,9792.925008778697
3081.324009391681,0.0,124.0,9696.83692309926
3741.1976561002566,0.0,124.0,9914.595226513085
3084.90628295859,364.8557549999406,124.0,9698.019073376337
3329.1214788939214,8213.444028942658,124.0,9794.487259914895
2974.9322413407563,29858.11838344286,124.0,9802.793691955096
10421.883817085696,32840.82387969022,124.0,12159.315170176067
9865.005956978834,10220.73074757879,32.0,5542.877548863229
7715.222237394695,5276.56863351489,28.0,4527.8001318821225
5920.6877480055155,3972.3836021754882,29.0,4052.0913552403463
7239.127628549338,3348.4918695588913,26.0,4265.029791916299
9572.559296474228,4556.794570978109,34.0,5569.10896889052
7932.168687801975,4157.879167351251,38.0,5301.186323393455
9368.38324025301,4661.507603956635,32.0,5356.939644347933
9193.74404852113,4243.328765217712,37.0,5699.147110109649
10522.972733250079,7212.37606742941,58.0,7677.096227162063
16101.064467873442,6105.302342103298,68.0,10164.6979926018
14133.952127853023,8078.68328328145,74.0,9919.714158983998
21168.71577621529,12551.606176144878,68.0,12487.460774341866
20481.064990484316,12392.54635527159,68.0,12732.901226314505
18139.33828217331,6580.759090135248,124.0,16051.834125386935
16093.888835223182,4620.347138733044,124.0,15225.736376707055
12447.675511548341,3592.832636836668,124.0,13520.941624258587
1821.1889977814271,173.31184793996314,124.0,9287.498860983369
2454.9692638242645,0.0,124.0,9498.998968485239
3230.959816008261,286.9380231450001,124.0,9746.216739282727
2930.1891607288762,0.0,124.0,9646.962423040532
2885.835618203021,97.81406599705417,124.0,9632.325754006999
2903.8619570028404,9662.291685435921,124.0,9643.742155851327
4374.2453558522975,15950.882850563898,124.0,10290.92069018959
7545.3979233087375,21243.287631388503,124.0,11439.77034297024
13039.387825551057,9358.473507144552,44.0,7463.357999298029
16729.39824131394,7784.202021462468,61.0,9921.638919315537
16787.48817118767,5367.5830501263345,54.0,9424.023977205326
12775.202604330976,5553.496473008519,53.0,8015.98397832589
13919.928581160586,5320.238781764979,54.0,8440.121171455512
8184.851190125579,5680.352190910652,53.0,6501.530747494615
14867.7387434234,6795.8007237573465,52.0,8571.224905149344
10896.447591522827,6318.167283627888,51.0,7239.954803981065
11731.0638076113,7701.287636191894,69.0,8815.748503557646
15496.169331282526,5923.829378420487,70.0,10090.765779392575
18418.292762688245,8368.029875326778,74.0,11337.816721201772
18240.850843815424,10515.177341120441,73.0,11246.433217853722
15468.749681313713,7344.156104345125,82.0,11856.711465837849
20657.878564431147,6060.5243096066015,124.0,16702.917451008492
26772.09314476078,5298.461168170845,124.0,18812.029513316444
15915.455589145413,2414.955012184257,124.0,14843.105382217038
1839.852429052069,655.2390568499764,124.0,9299.630091309285
5091.529849293571,0.0,124.0,10452.278626505182
2867.306417688509,0.0,124.0,9636.28691770062
3033.257695955865,282.08233925141394,124.0,9690.619305756974
2458.6603701940517,375.90006767809393,124.0,9491.357922164041
3045.0032137475973,4845.802752796312,124.0,9704.005780131349
4296.03171525214,11158.251083734136,124.0,10174.327700245572
5241.920647224394,18255.598749096942,124.0,10575.340566039255
