elec,dhw,occ,gains
11534.459649493781,16708.24069752271,57.0,7897.823208608435
23924.66091770561,10785.082294017444,64.0,12429.017146091826
17067.779789902794,8108.24083691674,59.0,9859.10087862208
10460.195382121692,8776.85704028035,55.0,7411.132296749691
17033.609970014357,10057.496940937886,58.0,9766.125086808306
9383.683005051724,6064.436536702761,53.0,6909.665768372413
11538.2359347719,5949.421140484014,48.0,7213.55910656783
8467.920687586737,6167.962054136893,41.0,5711.851880017105
7349.721347528294,5930.598774623499,57.0,6466.3855900441085
15215.122337849887,4846.386190163344,73.0,10199.238964514347
11578.60487322264,7046.381275814151,71.0,8865.893219379153
12555.388517359119,9475.597365910437,70.0,9120.861244083064
16808.858083922678,7958.912826226652,78.0,11999.693283404955
14826.033757984535,5057.359702691436,124.0,14876.868959774776
26018.96245871251,6614.2174337954575,124.0,18327.41966694801
15416.17461925527,2111.177252829199,124.0,14514.361920742283
1800.8562111705019,253.33388676891724,124.0,9274.282549686268
6511.9318101418685,235.83308964322012,124.0,10897.779296640238
2995.8972445709082,93.83236087535819,124.0,9668.646090708404
3059.915843649634,348.4274516031146,124.0,9699.450506214947
3493.8108624366528,553.9507366531839,124.0,9844.919245739333
3012.8874680325357,7943.168815074985,124.0,9690.128811324385
3982.830908177818,26898.327122670664,124.0,10037.800529879438
11960.242569330543,26893.537940702463,124.0,12736.824693945788
15025.614448555834,11052.87595130938,36.0,7553.2835551009775
5082.052271622738,4452.000055467959,31.0,3886.3416778536093
8083.886699510805,4649.0664227664465,26.0,4572.784435470599
3702.6550345529868,3919.276641229789,24.0,2991.4392206035163
5583.450251857215,6345.981602574264,26.0,3689.4953708968924
5646.964353993221,7031.893536686401,31.0,4058.8747861594175
13474.545957966848,3577.0920030803727,28.0,6503.872588625085
11359.17559254467,6164.160801685849,30.0,5887.563649014978
19416.30380057788,6177.574257157619,49.0,9930.043067065997
24297.90144455133,7121.235355053346,71.0,13089.787643502013
16537.30922235009,5887.390166670331,80.0,11125.828350905635
13260.375715254526,9732.754408119248,91.0,10857.81934768676
28197.337339279344,13557.742233712721,90.0,16660.678561639852
16660.70137473861,7883.932605324933,124.0,15517.717279320128
21578.330403084095,5142.597456964974,124.0,17070.04178618461
20422.89779583408,2000.2984153807165,124.0,16193.139611093486
1833.7667098955906,288.0015254173428,124.0,9295.674373857575
2934.487464250486,0.0,124.0,9680.135206962459
2510.5680830972537,0.0,124.0,9526.649478933374
4121.57406849138,622.4982680394003,124.0,10077.206894932073
2884.791853804731,0.0,124.0,9631.981311755564
4992.879396771488,6049.491251200934,124.0,10328.666003713939
7234.32206432279,22935.891243424267,124.0,11151.073004009091
12674.992197031002,25442.016731102263,124.0,12902.742855781178
7474.965723262273,10469.026207323124,36.0,5015.53993671853
11156.596463663282,4453.567448689788,24.0,5376.2717011038885
5964.341268344201,3927.800642576814,23.0,3606.8830423953036
6823.6135461075855,5318.37507629941,21.0,3758.672061111223
6404.758072856714,4648.542513391003,25.0,3914.795936933465
7446.081856121494,5883.917513097572,36.0,5038.628728002114
15640.019214835342,3728.824049085751,33.0,7513.010491115277
15586.934446880718,5798.733090635887,38.0,7830.634354012542
8676.065608496781,8487.697820131605,60.0,7094.064328579914
14474.428529840803,4598.653513978546,70.0,9729.637810529382
17575.42909712167,6348.109917064383,80.0,11484.227047032058
17643.599604606414,9842.911731460692,85.0,12097.87599070919
26111.491837264606,9877.154414493594,79.0,15418.622206451064
11992.654651850731,6366.876485973224,124.0,13832.113617801495
25714.833996587968,6585.697248836483,124.0,18526.805154415862
18193.861898801566,1948.1525716805209,124.0,15558.977963012601
3972.0155261540585,89.06923262290657,124.0,9990.765123630841
2866.8828498057505,0.0,124.0,9655.986211735299
2590.123101071267,0.0,124.0,9534.74062335352
3368.587260573798,0.0,124.0,9801.29116385196
2985.7932305023805,0.0,124.0,9665.311766065788
3258.186799037887,4228.164038261522,124.0,9755.201643682505
7815.0452017075995,13710.572333148992,124.0,11303.788519142188
6448.206892640527,26408.98426273241,124.0,10965.111040945127
11561.441656027922,9375.906624071422,31.0,6077.401325841491
6708.0536585405125,4565.922474662462,31.0,4470.060888163122
9436.633714843456,3631.091448640451,26.0,5016.0182941049725
7940.06612813206,4666.5073153412595,26.0,4509.874042861807
9167.0666261784,4584.968292054161,34.0,5441.878520587573
13915.032701699192,5609.871073524902,32.0,6851.83952574579
7542.440564221514,3117.9714405845853,23.0,4159.204323804986
7981.424975433904,5324.283032987142,33.0,5003.68923629297
13705.839835452658,8864.432116692265,47.0,7857.567473191532
20800.648147943284,6701.125231541817,61.0,11203.22406524348
15379.655192587497,7442.916751503695,78.0,10632.473539571698
18409.045974889297,14013.046282254532,81.0,12040.971930820671
23442.905365864524,9647.40457556285,83.0,14843.600349980152
27894.92048251069,5847.838126807041,124.0,19373.904612621114
19112.070438598992,5951.671149755767,124.0,16453.58034635448
22855.817717453185,3144.3511136626207,124.0,17404.8834028226
1800.8562111705019,525.0320452654113,124.0,9274.282549686268
3352.510942310952,0.0,124.0,9818.887988399561
2959.1728081950614,0.0,124.0,9656.52702670437
3842.8204525257083,718.5213500974079,124.0,9964.328935275424
3731.879892926005,520.0229971992474,124.0,9911.520364665583
3164.6176980137725,11231.696598536395,124.0,9767.942100554796
4615.55919861799,29921.1681123464,124.0,10475.853455860231
12294.384417605594,28683.941719536244,124.0,13451.112086528063
11982.490567943192,17416.943311053885,46.0,7607.202093165326
9093.12691556644,5220.239172387124,39.0,5903.169291728938
16971.86044039587,6154.805845914284,32.0,7991.273765145508
11019.670578236499,6504.395433486625,35.0,6174.135102847979
11908.35769816562,8274.492416411638,40.0,6807.777693265459
13819.296387644612,4504.281391120578,38.0,7278.969358352653
10719.655223521151,3437.5958406900363,31.0,5776.390121422884
11812.24653996968,6258.95324594304,35.0,6420.270743777585
14665.915359835826,6608.995657015717,54.0,8665.47710782596
18641.96503945705,4135.936695998658,62.0,10605.296560750154
21786.391959950088,5879.082371067876,74.0,12542.41287152291
16908.669329844342,9309.90360305955,85.0,11755.807724290818
15907.347640876416,10620.34298681679,86.0,12454.797605219126
16726.668900348293,7432.477901439244,124.0,15644.422523810465
25343.949162544577,5645.2283841622375,124.0,18508.170684744597
15838.86211360077,3378.8625118155032,124.0,14809.980970689543
1828.12203905113,551.7520597362269,124.0,9292.005337808676
4081.7783045507285,0.0,124.0,10103.932378246407
3133.3610430688236,690.7088326536118,124.0,9731.353964124748
3121.906402174625,0.0,124.0,9751.012967522774
2351.76240619988,43.385764204586536,124.0,9456.081594045962
3080.5432221623146,6242.370929903537,124.0,9733.066736693216
4215.626049478191,29840.453450242552,124.0,10174.146645092263
11176.278797633882,36601.71736043829,124.0,12597.375872521296
12072.617093745986,16522.442202760652,36.0,6682.97180140564
10537.02738860172,4824.9580572463565,31.0,5790.3286334420845
9449.323814236817,2716.2318252248074,24.0,4840.4501842109785
8912.92010159487,3476.8483078601457,25.0,4691.263633526306
8245.146513983958,2992.741374174257,27.0,4683.275890967708
9873.591968718803,3799.2297858595844,25.0,5107.737267011514
13499.255421405092,3953.333197650313,28.0,6443.781379664243
6257.254120489107,5326.41368861186,36.0,4634.0334954038335
15094.250291824243,4082.532111291711,51.0,8636.565533796425
19350.952310155088,4605.082052988683,65.0,11012.508151954307
25407.52456305753,8589.57291751032,77.0,13836.009860324028
21430.772738395066,10055.462391427036,73.0,12542.32669937056
10046.963570776275,10291.738272319239,72.0,9554.116338062773
23164.75911807788,9260.950088588274,124.0,17602.68990714302
22465.51406624633,4099.9149930062395,124.0,17509.723086824175
12178.952583636346,1955.8424901230883,124.0,13786.731844495906
1816.7281295977837,35.08724096044898,124.0,9284.599296664
4364.213518946483,267.78938089658817,124.0,10167.454801486174
3375.3071735187873,0.0,124.0,9793.851367261204
2783.3953245548455,0.0,124.0,9598.5204571031
3403.7015239843404,949.6011217229068,124.0,9803.221502914834
4307.234848025951,5951.598170406247,124.0,10149.221731117328
5202.011843438216,10552.347639898582,124.0,10490.941390215668
7678.161077459268,17539.20208936607,124.0,11417.337025939563
16643.0684832795,10898.073558900753,42.0,8566.236246256532
13134.355465129496,7229.312348298854,58.0,8509.036723748686
9550.808425086734,5548.813981749118,63.0,7673.781035317757
17259.258132082654,6888.033959708362,55.0,9624.220502442482
15795.491482437414,5390.664843638613,54.0,9091.438862634084
11391.131584012597,5907.6719981183605,58.0,7911.867859367683
13785.542898864125,5043.831231767684,55.0,8543.733245834559
13610.717886458902,6535.355319308242,59.0,8802.949702097249
15969.08729718841,4911.973364536837,61.0,9646.005207603866
15054.741001030108,5087.020132414376,64.0,9586.599732284614
13303.858368632888,7030.972809399665,72.0,9541.587989893664
15139.78636873294,10776.680456091837,78.0,11385.414629721683
15216.649563975549,8818.20154187878,78.0,11800.57857734088
22261.125819421657,6003.806168001144,124.0,17373.93761045285
22063.20849739683,5119.118582282837,124.0,17362.72201861467
23343.680546780124,3419.920627068729,124.0,17405.498697689385
1870.0435652705949,984.9329862064372,124.0,9319.254329851328
3610.726983702461,0.0,124.0,9947.50048507373
2931.4182198875683,226.2070425439626,124.0,9647.3680125629
7286.436560300088,103.84691298293572,124.0,11084.524064899031
3978.454022118117,234.5731044606616,124.0,9992.889827298983
5037.998007583378,3783.8660096171006,124.0,10342.53934250252
4751.392824778709,12169.07874248798,124.0,10388.397158841572
5704.560125260431,17336.604987711584,124.0,10869.481923688234
14935.159599158838,15300.296560613064,45.0,8191.46479107525
6738.555154150601,12287.766095572091,62.0,6626.13701263235
9767.907836600654,9557.29468409928,57.0,7304.922068063377
13200.67044606006,6475.803616719446,56.0,8309.872688963438
9910.56950406631,10290.337956072515,62.0,7644.43009820933
9687.55592991289,7336.773892246809,55.0,7095.331680080856
18159.015546318115,8346.401453323786,47.0,9328.679333260327
16387.32908048154,4928.324324456603,51.0,9092.669380495963
14584.485098817087,7514.615869572387,63.0,9274.022680018465
15661.675699237972,3584.118469793101,80.0,10882.832996699306
12852.90951753771,6010.65545207411,83.0,10153.29110370818
16195.643634692053,9662.66661651271,83.0,11671.750316867823
25244.62003989146,12418.446419558673,85.0,15577.3886182671
21223.509450416994,7263.666638104742,124.0,17202.0010335209
24553.922683959026,4219.673848253365,124.0,18115.207220313416
16044.958121861957,2745.0872748561196,124.0,14930.511316577602
1805.999440579254,330.6005637709051,124.0,9277.625648801955
3270.791052873785,0.0,124.0,9759.36104744835
3783.8065919405894,314.38398591416575,124.0,9928.656175340397
3193.143825672199,76.28186887626846,124.0,9739.762427753676
3306.8146963270788,57.93492415472865,124.0,9780.972592778839
2734.4327697798926,7346.885270721216,124.0,9597.075657223702
8774.17375392042,20919.617857175195,124.0,11715.8336868423
14144.490167581736,23871.52557957743,124.0,13451.77399271938
6524.890994992893,12177.510477710517,50.0,5684.715388376313
7234.227940590763,4830.180735241871,32.0,4649.891805114038
13549.382748524347,5114.578174520285,32.0,6755.895249112131
14678.267871180118,5541.406023358305,27.0,6819.199480087758
6581.116830663752,6677.963938463229,34.0,4600.728564300741
13093.61319728579,3901.126646894092,29.0,6381.14117299693
5667.441740895147,2788.82337171485,28.0,3842.8265859790895
4643.211357465062,6210.699259090919,30.0,3663.651343594767
12451.60470739561,7483.992685682328,54.0,7929.244244333014
17284.469442553236,5709.48103681753,78.0,11261.241275784734
17012.141309904353,7634.411766533181,76.0,11076.492225910302
26040.92260445032,11492.21617949307,76.0,14434.745426584517
23277.29921123267,10866.099261651065,79.0,14252.746673858665
19494.674939607517,7029.019514408087,124.0,16523.61175080672
27214.717555135678,4609.702248660599,124.0,18972.62366407678
16709.39983083722,2262.779819779471,124.0,14867.318443933404
1800.8562111705019,24.762372353176275,124.0,9274.282549686268
3274.6009825932424,0.0,124.0,9884.596709830705
3084.1678568356133,0.0,124.0,9697.775392755753
3216.5449022226503,52.80552633230885,124.0,9741.459817733476
3148.8335619464942,293.1495435252786,124.0,9751.076917620916
3237.902897318761,6103.302926112835,124.0,9769.894906824125
7288.031771801333,19683.298772269496,124.0,11180.088865790738
7147.50492830217,23809.469086916994,124.0,11124.481899926976
12282.363169333947,16270.800036778177,44.0,7198.663138358384
10802.006995507181,6361.801830917846,41.0,6481.233545158199
5231.274374791739,4590.33023492905,38.0,4416.694752079435
7225.92366534247,3799.2829435374592,30.0,4530.099605333742
11260.524369617762,4346.8966970760375,27.0,5639.7291500837255
8241.702900906805,3377.196184687068,32.0,4975.838652937741
11944.12180323853,7682.97851857009,36.0,6486.8160390241155
8930.81520295087,7592.376477762933,44.0,6122.693874661368
18960.088652410115,7065.691487989076,61.0,10568.080413533506
13429.79872036297,6687.781665211419,73.0,9615.74626167922
20807.720595737064,4333.311959198613,84.0,12830.83693668178
15869.578230900754,11594.8426232441,90.0,12020.552847825067
19348.028667299746,11885.24747232236,81.0,13361.105997198374
26198.708153347874,4440.332900632173,124.0,18806.89496086108
21458.80563601489,4513.26792869332,124.0,16964.140104097263
15525.854889263497,2515.4841886489344,124.0,14600.37789099961
1869.2217313842389,344.4483668019374,124.0,9318.720137825196
3501.082106129834,0.0,124.0,9876.452980770817
3585.2956896974574,0.0,124.0,9863.147577600164
2913.4589153691636,177.48943470877904,124.0,9641.441442071826
3070.4533557222317,0.0,124.0,9693.249607388338
3390.535130308379,7952.104821894815,124.0,9808.520859093302
3525.4882646533956,15659.017801374695,124.0,9929.13326416461
12179.346036057794,19644.972856110955,124.0,12958.281799156632
12884.941143200445,14402.485591521736,38.0,6967.625929588279
9493.411319747978,6493.158187745884,36.0,5718.90841672234
13625.673062343809,4231.458526033163,32.0,6767.330098921093
8814.377970705213,8222.771390221144,35.0,5388.651902609711
11233.096690895658,5325.69341446956,36.0,6262.1181072192885
9152.259455751706,4675.38528469416,25.0,4807.641464318679
10831.0753604995,2638.2603244616344,22.0,5142.329540546843
11201.791385175155,4241.487300587446,31.0,5884.152288107756
7706.690973146849,6096.624006128187,41.0,5456.147036417598
14714.496539701408,6740.165007273605,58.0,8978.207625135386
9642.39896670302,4061.713125798603,77.0,8625.095883362685
20837.270157990133,7397.072043576215,80.0,13120.318226607911
29630.342894275836,11531.999221399677,84.0,16724.868059228917
25812.442746144567,9333.86408455707,124.0,18777.97257093151
24179.678509823425,6712.293096529694,124.0,18265.01364156486
19521.65088858239,4293.267521511764,124.0,16260.95976480099
1833.6348318421637,376.81590379737315,124.0,9295.588653122848
5682.036203209743,179.18381234693032,124.0,10608.51376349501
4995.952420050793,713.9475468225777,124.0,10335.04004855392
2753.665106754198,0.0,124.0,9603.251260098554
2788.9335729318423,0.0,124.0,9600.34807906751
3741.610808489768,9381.55705201812,124.0,9923.381593758293
5185.340963026334,28833.12526278371,124.0,10652.17448795166
10863.966549706292,23871.29191057136,124.0,12828.429839447732
9871.472525378018,14680.435925019532,41.0,6518.351009493499
15673.91003814154,5398.256222171088,28.0,7255.287206418173
8154.253783050165,4659.590116769945,21.0,4218.180063922594
5185.580829790848,4007.633640037353,21.0,3222.5979262217957
11297.351403353548,3406.317494502788,25.0,5525.801834531572
11653.712936727836,4813.580697070559,23.0,5512.150370047838
8792.37122056668,3424.977161130061,26.0,4750.805260299822
5192.710578221447,4085.254613392676,33.0,4043.3666695469033
14675.97381554811,6423.827960373213,49.0,8350.728707794953
9827.553789670903,5806.849872097994,63.0,7693.949502732442
18883.629353266144,6533.367606523137,85.0,12328.390375001929
27751.144117393273,13914.299757103747,82.0,15360.613730193625
16722.598747696138,10735.267523025475,86.0,12720.173281536447
27325.531546906033,7906.167841423925,124.0,19270.84008212851
20029.11746518287,4481.878061821684,124.0,16858.905084693568
11404.58351612543,2156.879917948569,124.0,13380.710582618209
1837.7555662770637,122.19332503266634,124.0,9298.267130505532
3213.6305017259638,53.87466040452322,124.0,9804.272100104592
3130.209063615898,0.0,124.0,9712.96899099325
3965.16788860663,470.3434229114403,124.0,9988.50540324019
4401.583081251533,527.2539275868486,124.0,10187.617507993056
2928.6475227579217,1545.7825729634615,124.0,9646.453682510115
4000.829195764546,19249.771893262245,124.0,10020.605989337142
4394.052440069391,32803.22425314933,124.0,10228.371663084363
12373.704903572354,12275.897995311396,39.0,6948.838598717817
6990.788010698201,5018.669812606275,33.0,4679.971469349358
11742.97002683435,4687.745894534886,31.0,6159.926810663323
6691.363496958756,3352.5680740429707,30.0,4394.3320718065825
9163.229239382523,4955.0818361807615,37.0,5659.581787169355
8406.344576426116,4898.056437469026,39.0,5572.549630888002
11148.80616902145,8521.532096532732,39.0,6477.049515020962
15487.402311708034,7622.874212631458,47.0,8436.772848021437
18339.70861103004,5812.817968871196,61.0,10359.281173928695
22039.023701908915,7247.4048525884755,71.0,12313.919178551363
26318.99511590594,6894.210625927152,83.0,14725.737784373934
23762.84981802615,12415.61385406268,86.0,15078.3192272237
24182.474913140748,11421.675617499772,91.0,16104.70605744607
22837.487812827938,6258.944027839849,124.0,18287.091041213163
21585.609095708198,6435.090892452001,124.0,17291.604109627446
15450.183724170345,2857.4817509853597,124.0,14478.728282316803
1944.4891838881272,0.0,124.0,9367.643981952724
2354.171260104487,49.53174796986083,124.0,9462.292157896525
3003.30181714513,217.08092074543237,124.0,9675.603570523612
3460.817019088502,0.0,124.0,9822.069616299206
2616.277176257788,705.9822017611316,124.0,9543.371468165073
5395.602782117597,5170.712818560998,124.0,10487.334173136143
3669.3991403063164,12002.588360049327,124.0,9931.525636172157
5577.103269561848,27263.45567513096,124.0,10541.255042564644
7312.292566990601,15386.169176384561,55.0,6291.875836898386
10007.612538819241,8734.115076677253,66.0,7962.591096228561
10097.850734874373,4984.559095017861,68.0,8165.3628301812505
19209.40071547993,4513.419156464314,47.0,9710.153685825668
11940.579010108264,7863.596293468898,54.0,7818.042437218566
11867.837596829357,5131.737085322414,49.0,7407.0470854543655
9583.599025529544,4740.472707803424,44.0,6356.983812085549
10130.99151739717,5612.989716763918,47.0,6697.560653815833
20162.885756299354,7907.468671308582,58.0,10782.775494958461
11167.346492111721,4168.641667870805,67.0,8482.328487713781
15643.574385636488,6156.940067902579,73.0,10375.485036439652
25124.601170656995,8422.004247484976,74.0,13908.496997794027
17119.1929861033,8577.873140714813,85.0,12829.748837020332
17446.52177099938,7784.946216528738,124.0,15913.803217238064
27823.45309222017,6607.421925109377,124.0,19340.833506448063
21088.76662797193,3786.491691434881,124.0,16511.11692177759
1813.2565551527614,624.5300419799984,124.0,9282.342773274737
5984.199707951602,0.0,124.0,10804.141611145169
5839.50370109157,205.07696813866494,124.0,10619.362671238721
2879.392279413363,175.1963786743581,124.0,9668.029074983104
2663.866612664225,0.0,124.0,9559.075982179196
3001.6362693970186,1923.1865708245587,124.0,9678.219108903118
3359.539928651275,9402.735409513862,124.0,9829.220553195746
5005.039963640328,11630.62862022134,124.0,10340.977044109304
11646.785845170149,12844.114387090998,44.0,6947.009375205541
12583.391580873096,9490.000513656436,50.0,7747.893410619374
16604.75623689533,6237.731813649336,60.0,9740.625468041271
14518.859483211985,8587.813734617208,47.0,8152.62915213866
12627.015646337306,5939.68346712018,51.0,7793.1104407934645
18817.800843392542,10170.893915504093,58.0,10342.428467371763
22409.612569525983,9569.255986352517,60.0,11698.956781693183
11867.390339288704,10045.763892432673,61.0,8330.113334462047
15192.649762431138,6402.980648237219,70.0,9989.111746182063
16068.763626643842,5160.530818558234,76.0,10732.337396175488
27503.94223191131,7146.588024724647,82.0,14984.674379441638
17145.476714472275,7249.491601699093,84.0,12235.098865837974
28260.295793666493,7516.690537220611,83.0,16494.52085565025
23898.918477176652,4499.084176366032,124.0,17834.240914033897
25601.797971575605,4975.116627086326,124.0,18541.7518618401
8970.099135780423,4314.901370370016,124.0,12349.707722069126
1828.12203905113,149.57882726043462,124.0,9292.005337808676
2420.0878903259786,0.0,124.0,9550.49111536983
3253.8967018137178,0.0,124.0,9753.78591159853
3160.0992533322783,1166.3760975701114,124.0,9752.275478068996
3266.25425750828,37.04782684457799,124.0,9772.629090683115
3234.432161940589,5144.126036662981,124.0,9759.380073758002
4111.972488663158,34656.35082651289,124.0,10161.06118358913
10930.904347420974,26468.88632340407,124.0,12742.776384720843
10193.78687826403,15834.88963728609,38.0,6233.445998328283
8525.49292321268,5050.628197228785,27.0,4822.581789993431
7626.337398375325,5035.053243629883,25.0,4350.650859221907
3154.1135932541824,4787.734854544203,23.0,2684.1063885018216
12883.373226532829,5445.851430736607,27.0,6156.631526877054
15449.292298868622,5134.348048637932,30.0,7243.1874763915475
7715.7382806702535,5746.2416014198225,30.0,4680.871188244839
16692.217147160798,4598.1829259717215,34.0,7940.533668277881
11617.903973301803,5362.120003038521,52.0,7547.569159227412
15125.374121385792,7835.1785595666615,63.0,9461.649214302015
19243.23313649523,7369.691710065181,75.0,11673.550287685815
16339.91437360742,15419.415540026625,86.0,12105.072203670152
18049.708747471224,8730.306294733535,89.0,13465.644018103683
27155.356635210395,9218.454561985285,124.0,19109.10301874137
32475.990200755543,7015.784267236169,124.0,21058.244629923425
18087.976133430348,2526.8083233347784,124.0,15397.991530897021
1815.6551936732355,0.0,124.0,9281.466617832333
2941.062338981988,0.0,124.0,9683.523028053072
3293.2974821765765,0.0,124.0,9766.788169118276
3060.3479432150307,34.70058927349746,124.0,9689.91482126096
3510.0870270736195,0.0,124.0,9838.328718934295
3216.5153363851914,7681.607534828409,124.0,9744.853371053927
6003.062420048872,26239.16325663999,124.0,10746.485175933436
8042.122004711583,30588.78889886874,124.0,11514.910765329952
10784.188753014261,16094.288059721139,42.0,6615.138634836292
10207.947096322927,9375.799921560289,41.0,6339.830444899082
5437.705921225226,4759.998025102168,34.0,4258.777775842678
11304.498637939554,3034.8319754467657,26.0,5600.871755425152
8250.47523843833,6550.890869054198,28.0,4717.375752712843
10765.969949161634,5088.177748861784,32.0,5834.536378390847
11775.55574486532,2756.7287879647065,29.0,5948.789495456747
9149.759401931786,7261.596776943282,35.0,5519.520265098445
15896.337619956194,4607.666633598009,49.0,8729.628883821553
28976.2686786762,7676.743334205075,67.0,14322.624772943127
21954.953697955458,6695.570692336931,78.0,12775.842178901645
18103.18921351646,8782.436468625689,81.0,12198.570293350098
26645.291986507735,10909.921687507132,80.0,15654.91252732949
21327.51507218416,5635.836199486504,124.0,17111.885171762875
22337.285065565156,5655.00415423078,124.0,17279.848839656614
11098.644201119136,1611.1697466403243,124.0,12808.970093177257
1800.8562111705019,177.62743410766126,124.0,9274.282549686268
2756.634704390232,0.0,124.0,9610.78779537832
2607.7460151485934,101.14489173876743,124.0,9540.556184999037
2943.277148532253,494.8717933786412,124.0,9677.827499024626
2785.5219835523176,31.890248822793367,124.0,9605.278794924696
3431.806668834202,7794.035033343112,124.0,9819.995992623239
3834.228994117256,23240.393240055073,124.0,10044.311170268476
10080.847105176657,23749.51738556486,124.0,12449.322375572858
18993.514992810076,12223.51780140027,47.0,9931.14517534892
10149.95049210975,7794.713599428037,42.0,6415.488528005884
10389.366318243003,5534.083001300692,39.0,6234.284444982564
9919.07077161666,5754.10119199045,29.0,5378.789556373704
9979.329137508696,5310.512582216661,30.0,5428.181502913961
10075.632764705564,3190.380138154824,28.0,5327.148584424686
10116.23367351089,4284.381595757853,31.0,5549.2014951475885
8597.254943881646,6726.439029797043,38.0,5569.640917401126
5809.4520498905085,4788.393140039841,59.0,6092.809532200488
20596.44814731059,10547.90471886657,81.0,12541.90797779297
21284.43327572819,8453.104753971471,84.0,13433.29866733548
22882.02970763127,13462.381828282896,80.0,14348.203082481097
19739.68518528119,9187.51244760615,81.0,13657.4603100666
21799.76264308809,6722.341331292441,124.0,17264.67423063731
20374.766743872042,4052.337044903511,124.0,16394.787099679455
15598.299163864333,2477.1077794451267,124.0,14305.794312924007
1805.7181330476205,588.1164769853154,124.0,9277.442798906395
3654.128341547233,0.0,124.0,9885.86235271059
2664.663379170292,0.0,124.0,9559.338915126198
2840.6803929731636,0.0,124.0,9617.424529681148
3087.2678995595447,0.0,124.0,9698.798406854654
3514.733656395331,9584.306887586912,124.0,9865.278033397042
5438.675263630854,32881.471337391435,124.0,10679.646366125056
9523.08037614058,24494.70635210338,124.0,12284.443661677444
5819.781936840501,13319.0484847604,40.0,4986.078022422672
14321.975024143449,4432.44604315646,32.0,7158.500147222386
11040.210489653331,4293.824198687451,29.0,5746.799741767165
7950.7636610884265,4998.670367347946,28.0,4622.2310162148215
11753.99375019459,5595.963975625112,35.0,6398.391141580547
13489.913352236495,5812.558193322892,35.0,7021.345786252385
11484.92104125686,6182.4590522201115,35.0,6317.777491228734
11230.094164932318,6546.361654639242,45.0,6934.868153655581
13185.513539780946,5340.957909402127,55.0,8215.959819126534
17432.56779878123,7313.50498431772,75.0,11073.02743458194
13156.185228813465,5669.121781670179,93.0,10985.844356930273
25047.337298129773,11379.539736637347,94.0,15864.349298568763
27099.022230289695,11579.928865789374,98.0,17246.150665118897
26460.184524050517,6352.7893246755,124.0,19212.21174410587
28682.724868556765,4530.488358233124,124.0,19702.33660525376
19067.499105374,2835.3768134236334,124.0,15970.567802630467
2952.9330882592553,0.0,124.0,9683.99861981209
4665.111810085685,0.0,124.0,10273.317505288085
3760.7678479476285,381.96396731659775,124.0,9949.859831306429
4750.744279519725,453.75498628914363,124.0,10285.291574078685
3054.838109698557,365.9369974803179,124.0,9762.357180300967
3084.3068476755984,5595.401194749897,124.0,9711.140068174554
4229.32070078945,24676.289618767176,124.0,10085.803643222449
8280.113049756184,42164.92341619221,124.0,11801.20560799099
15707.074729919259,14366.895903928702,39.0,8208.626350000075
11134.925017098967,5660.882707766567,28.0,5769.792012007533
12182.270462655786,2119.554258296142,27.0,5995.900796382068
4102.523401701879,2648.368026014417,22.0,2955.282680352271
11896.768387459499,4299.598396534597,27.0,5825.637867068241
13816.005535379461,3765.1226309819767,24.0,6276.0743608435
10253.442168120147,4357.332036133359,29.0,5470.144664680196
