elec,dhw,occ,gains
10902.74090242464,3429.9421476331845,41.0,6506.5692436203535
9643.123713695522,6529.615074738986,55.0,7082.569013456286
13450.229680552968,5753.619298055644,71.0,9476.124016173491
13990.90110769383,7570.817813695843,90.0,11037.233902307245
20121.55514623797,9954.754097592706,83.0,13201.730614102658
19470.89027478057,9573.164816706008,82.0,13520.315382646797
20557.788760296105,9037.425391762083,124.0,16883.473351472145
13849.83124768001,5323.665331429242,124.0,14398.224638189058
12389.645496132936,4045.1518735119453,124.0,13413.174447151152
1834.5457769413256,335.11872916556894,124.0,9296.180767437303
4662.020152629601,37.92294606367747,124.0,10242.830651505163
3312.3307249633262,527.9386700443923,124.0,9783.551708270785
3219.055730272629,306.72382227579754,124.0,9743.036928687048
3010.550749228275,491.18289330899717,124.0,9678.693570049754
3745.115119460002,4018.505692713335,124.0,9915.887989421803
3300.3003911178,14289.433652650934,124.0,9822.159506800039
5800.765674286106,18673.707189210254,124.0,10846.869675605501
12429.653747013257,15086.511515285441,54.0,8029.147809657921
14444.137918290087,10948.582648909589,64.0,9441.498380701065
15527.456074539108,4888.529297144835,60.0,9454.439993818323
13058.214921007992,3530.9019239513827,61.0,8677.546439516604
15934.807562754662,4521.617115175601,60.0,9521.202721524038
10878.509436062537,4874.739301048716,61.0,7963.655170448105
22674.677031395837,8019.401367569713,68.0,12330.833443720965
15594.996896218978,6642.165158479413,67.0,9913.654728801992
21760.73488564737,5138.564160556719,69.0,12078.375030151863
20889.743271704992,5048.395772300536,73.0,12144.824798932596
17820.177876269085,4993.352645302813,75.0,11236.742960819682
20148.85384408357,9665.575296078621,74.0,12570.06114178245
29848.76628965498,12288.482181087758,76.0,16371.53137683553
27639.971849050115,5051.456173061208,124.0,19080.69665633857
23667.09046246796,5977.786128720392,124.0,17682.56039555368
22135.524001651578,2497.0598734579976,124.0,16856.07491726665
1817.7800926143855,0.0,124.0,9285.283072624792
3735.0179676677863,0.0,124.0,9944.279816799013
2934.534060930872,240.23916474121313,124.0,9649.360666716344
2485.4068570238583,43.98392022922635,124.0,9501.078526652977
2328.7360475178134,11.200440744931498,124.0,9448.48289568088
3393.870425235122,1585.3192477953933,124.0,9808.389101928191
3616.812513751219,9593.161716796707,124.0,9915.926004718576
5398.333027424345,20049.157030752795,124.0,10605.125981845737
13104.408756622153,17259.250933193045,55.0,8214.133083845905
10889.11653102928,12375.441511966163,58.0,7706.600239920719
12373.783937098657,7722.493249270196,59.0,8288.21758408653
11962.806093518864,7770.744366165376,60.0,8256.157952996273
16148.498964421153,11087.021562519669,71.0,10366.181208200622
9817.08698329213,8208.908345448228,69.0,8121.953634434603
12922.266544001894,7488.55217598031,56.0,8252.363638142648
20522.00038760258,8400.24791355729,58.0,10884.479263305517
12836.666039945914,5997.391585392008,67.0,8980.156904441934
17163.873410760425,5461.128316688412,86.0,11767.231582652152
15567.907547460278,8501.810054169347,92.0,11694.288966790493
14621.97504816013,10394.069016894326,89.0,11935.27468844255
25636.526624838873,10343.623681321988,87.0,16015.730713506193
18169.851824931193,6707.285242752481,124.0,16190.551472087682
25840.743253899775,5992.980165220426,124.0,18501.823012670273
21738.848284480544,4375.60430624038,124.0,16740.93334504149
1800.8562111705019,1240.1146962809066,124.0,9274.282549686268
2992.4802734826367,0.0,124.0,9756.261575301407
2883.696604876611,0.0,124.0,9641.994826476859
3135.100218894453,580.1673222015302,124.0,9771.846151366724
6619.816391539908,506.2698517574618,124.0,10879.407530748433
3336.048363411758,7538.100676664213,124.0,9823.906794354141
4232.508831463847,24301.686287046097,124.0,10129.526836832249
9448.785198341502,24579.14755687043,124.0,12368.635623486587
9911.50820940922,13922.130809092398,42.0,6532.264101728998
18311.989977338802,5985.672270168736,35.0,8657.724775425351
8052.758285361549,5756.427401501808,37.0,5335.580162970708
11797.995298276877,5546.404791959872,34.0,6368.824106161748
6501.610688307055,6916.392549543082,30.0,4312.709493615722
10052.053244088927,6865.203598261251,36.0,5920.525688437029
8975.258101803423,5760.273956011484,31.0,5172.839333745989
7480.612290122444,5966.545330784718,35.0,4939.872658899186
12751.350568389009,9132.840876710912,63.0,8663.756541932185
18784.317146260273,5218.218003856514,90.0,12617.38817586388
23982.42434976605,7602.754396676772,91.0,15116.248025393232
18045.504192786295,9045.148858724286,78.0,12620.364644806854
22658.69791643902,14279.397747610885,85.0,15014.728755524853
23307.83419911959,7577.023723522822,124.0,18040.14731599048
26815.758794691636,6837.725419655068,124.0,19396.39192333102
20474.746821323653,4561.512642362713,124.0,16699.77168888295
2775.469936930995,401.4696418959647,124.0,9609.819621725866
4186.4605002860335,152.79611329051355,124.0,10207.581800457812
3087.568705414541,46.76449965486924,124.0,9729.594730913046
3090.8928632180064,182.376087398082,124.0,9732.967101050961
3168.4538992847524,940.2754884875069,124.0,9743.59097790027
2610.1038023408214,10644.112134197352,124.0,9610.227338630762
6987.798050055477,27163.260523557172,124.0,11155.04682736566
7153.550652332102,23823.655352140835,124.0,11285.823657364703
22982.73168969084,11178.95848888432,36.0,10189.046424601112
18876.155011101142,3500.666049583629,29.0,8307.746794625564
11731.504617745495,3102.4414752052476,26.0,5767.712558878946
8547.455759365906,4553.848390925925,27.0,4779.82271325139
7002.685826211992,4789.584695433453,31.0,4511.005182029217
13413.653360600063,5489.663387895002,36.0,6990.626315536373
12212.306267021844,5349.770302580918,35.0,6502.038010284763
8333.14101227158,5456.422600075853,42.0,5709.079921981726
11171.632651735807,7076.36235299694,48.0,7086.597891117953
8793.557183333238,6534.310750840728,67.0,7637.950584451369
12936.752359282225,5692.5459034567075,81.0,10068.863972933104
18145.9257129959,13764.25530961876,87.0,12921.548369807815
26829.770998055978,8949.060434996833,84.0,16170.87800986603
17951.6439246061,6296.839838821814,124.0,15899.093281410273
29208.242538485876,6352.751046654583,124.0,19580.515438377388
15964.397460252696,1224.1320519366611,124.0,14798.210586719475
1830.7346106269824,460.25662637228766,124.0,9293.70350933298
3475.955728567623,0.0,124.0,9858.704816283676
3306.2489082806355,318.5745262864977,124.0,9771.06213973261
2762.190295243538,1320.1823108398667,124.0,9607.981131538378
2914.574706659803,258.13928773589436,124.0,9641.809653197735
3302.7240109200634,8852.200067676604,124.0,9769.898923603623
4293.084803543796,16651.27442363674,124.0,10216.008942879598
9371.379385992024,23819.255571174377,124.0,11998.970679801037
19430.261350554796,18241.76712643765,48.0,9926.136803299567
11423.39339641097,5838.295029212534,37.0,6390.559194207965
7066.798368659653,4674.333306752642,32.0,4615.305436732982
11437.28760831174,5321.258007318402,32.0,6071.488525652873
7167.988063196205,4323.242192805062,34.0,4792.309432429582
8050.0212968483265,4491.153442774216,40.0,5519.313398596794
18011.09207429237,2849.293457221488,34.0,8359.263651118894
9978.991640296812,5058.377528610577,32.0,5576.2189559170565
13068.997918213357,6017.698203928396,54.0,8146.896096291338
12275.757049006943,7042.618927038212,71.0,9088.832297956033
10455.515152761467,7046.070836410423,77.0,8954.582189368308
21005.736678111083,8240.072125376264,74.0,12919.85993402494
15005.745910373309,11164.89914397821,78.0,11692.85883320153
30771.155461173723,5842.626566839591,124.0,20073.06881536428
20886.198709046672,5005.144592099016,124.0,16869.919930949603
13589.087024413771,2667.8454868619638,124.0,13823.243807158284
1800.8562111705019,0.0,124.0,9274.282549686268
2795.2542306921005,45.971681835750736,124.0,9623.601672204288
2696.952193003584,0.0,124.0,9571.420020405112
3639.346105498222,509.732070113346,124.0,9907.123821236442
2817.7580059636884,957.8510976874579,124.0,9609.860141968018
3677.56320257143,9242.173032244793,124.0,9925.296654578755
4175.725714652094,15845.673934757215,124.0,10127.920150396654
5332.796757202508,26952.98440566398,124.0,10938.743336228896
10255.000126639008,13866.065070057042,38.0,6398.149856492696
7335.300029221969,6266.911843087648,32.0,4740.320943522962
8862.749600076411,3007.673769248153,29.0,5003.287906705263
12236.600636489213,4172.080065572883,24.0,5758.607059455371
11921.442801776928,4182.477270439765,29.0,5987.681528514838
10595.442879998069,5714.461113222936,36.0,6038.871434402047
9047.577015016032,5851.712460048372,31.0,5218.420332100148
8894.922663131681,5674.690161309269,30.0,5054.210758157283
14290.430926154053,5580.835142062357,53.0,8503.138157060357
12657.23632989746,5155.132945921522,63.0,8647.394430312634
18304.641464869826,7434.802044875174,77.0,11501.145540152871
24321.619241097364,8305.727861436457,80.0,14607.18693525726
18343.198162799268,10456.149865963187,80.0,12846.304962881752
23300.726540584674,6637.944783793266,124.0,17901.481843006666
29697.56022503894,5726.451735664407,124.0,19729.967024866724
9407.4712169591,2840.3203720295182,124.0,12524.984692015178
1898.6829415163434,247.10693580855926,124.0,9337.869924411063
6365.401104462738,110.83370879044136,124.0,10891.763824861344
3042.8254747813626,0.0,124.0,9684.132406677849
6209.581001545104,212.21025992805758,124.0,10771.907457506544
3677.6186686080205,130.65752407498658,124.0,9893.614160640649
3260.2233263454605,8382.947365951912,124.0,9755.873697694004
4914.588822335751,20480.409706127517,124.0,10412.361795100835
8422.670708769445,32039.045290836068,124.0,11946.883592334569
15197.598527749653,11880.631683147823,36.0,7870.180164770624
17843.305497472287,3519.716521643351,30.0,8094.629256958488
8396.754060278243,6583.498893610636,31.0,5013.761633985918
8130.199300661242,3956.5200454290953,25.0,4514.77997367942
11183.926574935622,3885.3274046447127,29.0,5799.682626671367
9030.408101671052,2967.662781126549,32.0,5294.984930828543
12135.423958979423,4055.50214119566,28.0,6037.446910125944
10356.042333018086,6066.506607486681,40.0,6238.845312713413
7499.303853986666,8433.68460588182,63.0,6931.150070549008
19377.9351576297,3995.1078624531624,75.0,11724.485476105181
13673.329856510098,5887.682530963172,82.0,10342.335800262994
20418.38060386507,12156.468683048215,83.0,13703.718568735136
20211.1184992803,10687.082693135242,74.0,13217.251721803252
23838.852297592417,10462.01266399684,124.0,18021.68225726288
25108.924322587394,5538.871210188047,124.0,18283.868881567054
14723.28174880819,3157.7330587872616,124.0,14509.024646963153
1859.3218505153511,0.0,124.0,9312.28521526042
3114.4014076066446,0.0,124.0,9712.368275864957
2747.3352904572926,243.49303333088753,124.0,9586.62064585091
3197.802031556867,224.63869140073658,124.0,9742.94268348098
3223.667801255799,355.7525487411767,124.0,9775.977567404552
3654.6794191112685,623.3808847955117,124.0,9886.044208306725
2246.172498261474,6707.992751729364,124.0,9428.43611817826
5043.670217226158,22164.74774268357,124.0,10484.84691725367
9843.90464177988,18263.544007868193,50.0,6836.557537624873
14234.487864468401,7849.876867445435,60.0,8952.403631134894
13769.72195980391,7000.3959909503665,63.0,9032.526281738174
11148.580743003604,5883.218934110551,59.0,7952.796105425676
15403.16124178282,5234.686714465915,53.0,8922.644390305262
8321.806164328445,5231.3429218024,52.0,6489.805318330534
13806.285528089997,6053.83605534074,47.0,7928.33735134005
8960.842282448768,7851.251648772881,54.0,6792.896312160742
10842.84952692311,6518.920679618172,66.0,8293.879658123484
12942.838897877908,5801.0036052588375,71.0,9336.169036808353
16803.06672486277,4080.635110584026,80.0,11279.44391649329
27691.976429018672,8829.88949852474,80.0,15935.67521903124
19274.947854493344,7742.801579230402,82.0,13458.736712790014
20603.08680503663,7823.813284533593,124.0,16888.059456028706
19055.623893310127,5809.294078122203,124.0,16435.399365955556
16244.708255616808,3283.477369773885,124.0,14866.284204958585
1800.8562111705019,228.19365615497037,124.0,9274.282549686268
3184.029557344198,0.0,124.0,9842.03327717248
4027.938712374012,247.27958193657298,124.0,10015.182770718211
7112.889949514102,679.4507748838514,124.0,11069.442603124362
3080.4887651539807,515.2080621325722,124.0,9755.710128256618
3229.5434798410843,0.0,124.0,9745.74934834756
3462.8308532443584,8019.279618095234,124.0,9824.00055297626
7528.183337028565,21994.205950541294,124.0,11299.336759995567
6481.253880940131,17313.17532521014,51.0,5803.739714368924
13025.557278395518,13648.992464793348,70.0,9292.891088602457
18641.20100444161,9877.114333616944,65.0,10820.953836748946
14823.006521232852,10454.24826933245,60.0,9198.79723354611
16432.568289496372,9860.314830436559,60.0,9696.323277876512
7604.4961687735795,7648.015451508512,56.0,6529.4841288017915
19806.73070385206,5040.462900760024,47.0,9886.00146656051
10293.822809936175,7490.675010783845,50.0,6940.197230640637
14483.462981885767,6276.300743344053,63.0,9223.609878240277
17250.995764326817,5145.626383094863,65.0,10310.289518457594
10162.036904119857,7805.74529045373,68.0,8201.865474085984
19371.66543086163,10099.486852413043,61.0,11596.894319181469
20043.524660502386,7598.631217909355,60.0,11734.567547870338
18294.734379000565,6204.594621568671,124.0,15978.994005930852
16178.882882115713,2018.833784534534,124.0,15022.746197674704
19811.21571482421,2675.861353221784,124.0,15831.312623218115
1819.6112653540167,225.70579864283403,124.0,9286.473334905553
3188.610964888877,0.0,124.0,9789.792779407964
2820.594847814495,0.0,124.0,9622.024365234924
2983.6255176961886,494.42482859616473,124.0,9688.849042225005
2705.3255194559547,804.2721280422061,124.0,9572.757421420467
3395.3190994803754,4620.708259020373,124.0,9831.451440001423
3300.508547747487,16556.169644706573,124.0,9820.457308871404
8139.954369741667,24395.888669708736,124.0,11736.568500747002
12817.74546642771,12846.937339212,41.0,7358.02270461066
7007.686518446144,8139.725920569524,41.0,5280.240878433635
7085.133587523014,5982.809204084055,27.0,4325.869655391151
14443.858043825456,5029.557291304693,29.0,6844.209357042991
4410.35384102948,6560.712838802985,36.0,4040.4672767834104
4602.720648706449,5006.872526341304,27.0,3502.869747120844
11962.568793007817,4396.963296292349,20.0,5402.839511756967
7553.320777508042,4816.289730100086,32.0,4772.7741076966895
9375.450314369686,5546.600852637242,54.0,6936.283188232268
18558.22785446505,5211.719884919126,73.0,11302.877950993738
20653.4585684811,8514.52508064794,74.0,13051.202989811798
22268.921730803457,7650.620516827579,73.0,13709.833911434347
13554.22220648616,10229.813768330212,77.0,11136.552414409238
31147.987484528745,6016.847856873027,124.0,20367.77483658912
22503.863253498123,5549.266860357797,124.0,17204.82271416678
12666.930190753308,2297.575459618122,124.0,13496.319426939399
2083.217842797423,382.95537291082246,124.0,9367.46188812315
4956.404221169228,302.7117515042424,124.0,10325.55171904382
2829.8549170937654,0.0,124.0,9613.852122640945
2613.0210515738745,1087.5901868941883,124.0,9542.296947019378
2832.7236274422053,316.32181954185165,124.0,9614.79879705593
2910.293605764775,11603.488037510964,124.0,9687.702256605582
6426.216634564342,33349.04793931929,124.0,10900.064463882702
6245.49793476031,23284.160918661826,124.0,11143.514855294548
16045.97920875923,13041.433409262821,46.0,8828.173726387606
9641.149980949549,7431.512594479693,35.0,5740.732213275438
6517.343450206278,3530.8339999037485,33.0,4509.642933869819
9956.598129233837,5368.768590440227,31.0,5496.810529808565
8559.758137065215,6662.3820279572155,34.0,5222.944477187003
15843.863272366198,5321.896715508276,28.0,7233.369884073716
6482.874330881002,4398.003312805295,22.0,3724.4578581272885
7288.9185788979,8658.99454042452,41.0,5324.667833403754
9911.649535405137,4277.088488992925,59.0,7493.6003315898415
11954.530915439587,7058.508570779613,80.0,9624.36337984015
24657.71494832504,4903.672639187549,87.0,14354.649114567601
18875.088822179874,10211.337424225238,91.0,13643.247606560924
28021.504530671802,10657.006853792815,84.0,16544.003506247576
30477.32013299271,6460.06523939011,124.0,20325.375188109057
25707.631686667835,5317.701117356122,124.0,18595.422330735906
21042.68141213009,3459.118895605827,124.0,16449.02982851266
1815.441976801858,21.857128708437084,124.0,9283.763297346648
3476.797862096219,0.0,124.0,9830.953722533115
3192.943051050789,0.0,124.0,9733.671206846762
2717.7463686459546,92.8770642388612,124.0,9576.856301653168
2954.2981184359774,157.19523407841723,124.0,9654.918379083872
3242.9877313909165,8507.613548930984,124.0,9762.003873121705
7964.1661693028,21321.41943654877,124.0,11394.11467026171
10683.241160447978,23405.217606949427,124.0,12758.459252292321
9664.971529249326,11594.975499603901,44.0,6502.789938895879
7513.52029140247,6920.793332207451,35.0,5063.9679151333885
10952.878890682749,3073.658611109232,32.0,5903.620114240185
5481.924503312134,6495.01539425974,35.0,4271.6691625254625
6519.752471406118,5207.721353928123,32.0,4401.106542922105
11502.900534730756,4046.7919216899822,28.0,5795.944209105072
5047.069905956196,4011.1177464878806,26.0,3539.8512808662676
6123.819839207872,3760.910103898993,25.0,3801.078244104641
10922.252325979873,4851.14975143758,37.0,6256.478170421661
10676.029666955857,6076.179388536762,64.0,8047.710751680305
15261.670650819395,4455.916888953995,77.0,10566.240660366437
27284.393381765294,9138.446875086178,79.0,15524.960811521045
22852.83016281364,10482.456291650607,77.0,14315.601046857006
26105.144021479395,8138.554867590342,124.0,18617.85795614086
17992.94741991598,6206.309600255763,124.0,16028.52620726068
13282.25083651312,3225.6933002110572,124.0,13948.564306614244
1828.12203905113,191.40120917521418,124.0,9292.005337808676
5098.590157991244,152.80135414376855,124.0,10461.836241020264
2799.869126095025,0.0,124.0,9603.956811611359
4091.064510595067,929.1617381642263,124.0,10046.648880587678
2755.7944511617497,262.26038566529746,124.0,9635.15616628411
5256.379063647253,7143.664025889959,124.0,10414.605091003596
5382.998514630302,25724.581637719275,124.0,10562.044691886536
13251.807883334362,25376.13013811037,124.0,13574.68594844421
14913.118382774765,15387.404696234937,45.0,8368.854271505505
8221.046046609135,6215.389572355647,36.0,5296.451656897998
9120.967195718355,4170.868198921531,33.0,5362.762078816577
7947.717371688925,5975.3606311964495,35.0,5119.577704540192
17070.48785021007,5667.053194740912,40.0,8476.382092234271
9612.702223427843,6283.853253089139,45.0,6369.935736237883
17003.606001813478,4070.1821385322755,43.0,8691.738937965374
13285.851464683315,7227.916681723669,43.0,7440.070404851449
7737.529016707777,6171.459427360445,58.0,6658.924794092319
18269.03626324061,4677.25393480162,71.0,11052.541331976357
15540.128922371163,5263.809224872292,86.0,11518.688669836869
19121.969176791936,10399.06899445256,85.0,13599.27741748821
28073.566786787782,12502.536989245686,90.0,16884.974509705073
22617.75091287191,5922.9470815107225,124.0,17766.952346495407
33171.95714663531,5609.86567853118,124.0,21135.93259684306
22138.186415667515,4416.4257077089205,124.0,16847.59920768714
1851.377248968445,434.72161997258667,124.0,9307.12122425493
6983.785687560215,103.90183941771586,124.0,11058.334328661542
2883.4473753256752,0.0,124.0,9631.537633857475
2625.3913032753017,0.0,124.0,9546.379130080853
3194.472927091207,1138.621233215059,124.0,9734.1760659401
3081.4210460746667,3647.48135917373,124.0,9715.987735416606
3177.653142153473,30670.261607373384,124.0,9786.393673519695
5958.603686207365,42934.96621938708,124.0,11241.161210558326
13900.359878525787,10804.28788696987,45.0,8100.841372822864
13894.26817916076,6647.139181984837,43.0,7683.586413795293
17477.81828693028,3430.8543309483675,36.0,8344.383053293117
9702.983854773904,5452.758793910344,33.0,5577.460791301281
11470.80142913744,3350.6779959953083,38.0,6500.092320164287
13957.070333856129,4673.971862189347,31.0,6802.89738087558
9449.412615850795,4415.2819741117455,31.0,5312.465717979937
10773.470725263294,4635.287249371285,35.0,6036.865514816381
9167.406930154895,5237.923303902648,52.0,6715.9402264622395
19764.577899709562,6372.608187788849,59.0,10722.341512000483
15789.944892421881,9104.580922689785,72.0,10694.80180143238
23729.55523243938,10255.342352599157,82.0,14828.658205003196
17775.197507898178,13238.571168659628,89.0,13503.392382493112
27041.93042601689,5081.721985016389,124.0,19338.796470676643
21371.90084974791,5821.155814776693,124.0,17085.629543695435
18235.04881020796,3098.837917193274,124.0,15523.095849296258
1821.746510747245,0.0,124.0,9287.861244411151
3104.096525301634,723.4902473951379,124.0,9770.233198165233
3175.7764601421563,0.0,124.0,9761.122888043084
2760.1641123694744,145.5932076513767,124.0,9590.854157081927
3850.1928313256885,750.338041037197,124.0,9950.563634337477
3249.606607797315,1947.8203161882857,124.0,9759.634985177627
3955.876363277755,8073.353758059939,124.0,10032.193072943568
6544.162493114848,12861.886766213302,124.0,10994.927771141647
6815.924513811696,13316.78964143905,57.0,6456.81491144364
11132.942656143525,7912.0553111909585,71.0,8859.776805226755
9355.555911007965,5580.19203332079,63.0,7677.0569817071455
16968.208662487446,5344.744824911032,53.0,9424.612715882156
14670.82611385937,6585.668942125018,54.0,8738.274207884246
10757.303143431867,4044.0587387145806,51.0,7212.294899557896
7459.725967590598,5620.5030821404125,46.0,5736.457927385362
8338.05546228867,5017.649654079601,54.0,6598.388362443649
17540.775448403845,5241.511099057025,64.0,10350.11570494333
10338.378099561145,3983.5889123577626,87.0,9596.913632825104
30662.962060477024,9304.953212159127,87.0,16639.0645377856
15470.335555911448,11303.550801034893,80.0,11962.719857848986
26711.975354960676,8527.243625301868,81.0,15767.3433391942
23876.72547759959,4667.960918727021,124.0,18187.692651791192
22291.197752488944,5269.131134856244,124.0,17265.26697404313
19579.12405584958,3541.9237406002976,124.0,16009.944511802742
1839.7905431915624,268.3681035142392,124.0,9299.589865499956
3080.008994249229,0.0,124.0,9786.602277497375
3318.941927754307,0.0,124.0,9787.753221526968
3416.919858411921,269.1392807133496,124.0,9848.169161349613
3483.010609398747,490.0774776710818,124.0,9829.393501101587
3496.6786592690864,4288.334519291545,124.0,9857.364941316573
3215.321806785955,8099.795698294168,124.0,9794.019988306034
5528.488918141764,15988.68530091966,124.0,10695.127735986141
7515.226901739517,12385.897161681705,39.0,5280.114837471693
12046.731879049243,6945.274491109947,44.0,7092.677621838277
10467.157761672073,5580.3688528503,42.0,6439.329733335097
10858.683524454138,7919.756456050276,51.0,7210.788439499299
14062.530681000371,6565.6022041643655,52.0,8360.301476377457
12854.501963697734,6378.479576305673,58.0,8389.023267795508
8257.704063418398,5783.989709878713,56.0,6787.091657567883
13319.122148107528,10474.35057047531,60.0,8748.909858213005
8894.501180977546,8261.582763221983,64.0,7516.888998268898
16019.144551298907,8149.309706561393,76.0,10693.739356121769
14091.80366002871,7363.401504678653,70.0,10621.354494004636
22380.118800662214,6910.318710325409,78.0,14198.336368018645
29494.447061034844,12010.984890256077,79.0,16641.793151320242
27522.008344189762,6205.783976781493,124.0,19213.32589321744
22813.683901842105,5202.665189956004,124.0,17784.263885304514
21173.81337072016,2157.096061223746,124.0,16513.62729294789
1844.7998581932225,959.1211629424245,124.0,9302.845920251037
2856.2827368210537,0.0,124.0,9645.997294067054
3003.073027955682,144.37288581840693,124.0,9671.014099225376
3035.698591008474,0.0,124.0,9681.780535032796
2869.0491610014483,0.0,124.0,9634.915220979501
2695.257946733626,3954.181931871424,124.0,9569.435122422099
3477.9196718034605,13605.052416325363,124.0,9955.443429461337
6329.207755606629,24625.575182289875,124.0,11105.535414372685
20513.755522755717,16895.162822575738,42.0,10347.96993278858
8757.124168991168,5548.9504358340055,26.0,4881.682861992797
8205.046182771075,2859.8939168314137,19.0,4107.455490384107
7482.694950997456,5200.867529293275,28.0,4463.28162771017
12464.83604617849,3909.605378461132,29.0,6172.2149655831
12362.260856620624,5181.22084804289,28.0,6069.921133363374
8317.720011749294,4743.437861434743,36.0,5300.748803146966
14427.832360600842,5190.1715753703065,41.0,7656.8018826974485
13818.252059899038,7047.105188683545,62.0,8971.864214026928
18916.466551836715,5115.863815300912,75.0,11655.105176566876
16508.83383791118,7293.862171560898,81.0,11449.196797689372
22309.756999263143,8993.313122814274,75.0,13593.932613934243
22570.510561524752,13018.800023485845,85.0,14795.13906140523
28408.847601160523,7662.155187758307,124.0,19624.532079734203
21656.29841571849,4698.441119649634,124.0,17094.736523193682
13946.043490613103,2293.3481667498745,124.0,13965.659156676731
1881.4764195661633,787.9853001070519,124.0,9316.67746135337
4102.534422696241,0.0,124.0,10118.19915715306
3139.2614833981156,535.2608216053496,124.0,9730.354677025325
2419.9532085712012,152.8154751010239,124.0,9509.181132274376
2784.2540732781554,260.7748117260635,124.0,9599.813267573863
2998.733779732762,12134.071175098792,124.0,9733.615848963282
7244.41373831141,30075.933819061025,124.0,11162.911106570602
12044.38316144008,30388.51084815884,124.0,13327.43278884682
13324.625965675403,15479.889106031753,47.0,8043.803377896962
17030.399410709928,6219.161359713973,36.0,8266.536205710712
8316.209811509898,2444.594337068126,34.0,5191.477859029107
5652.79628191668,6809.787790049364,42.0,4852.994694205856
7500.339136425007,5447.132007599747,42.0,5468.607587947496
13646.415826096441,5580.4970222265765,34.0,6979.15961295424
13595.31072533982,4035.886868700633,32.0,6780.088791327934
9541.783329538344,4565.710657611365,31.0,5342.946305221256
13915.15075544591,6187.085167231163,52.0,8260.357797251403
22991.162748176208,4412.831473814448,66.0,12258.837871125674
24478.74718698457,6098.536766618242,70.0,14115.95823647209
22091.469034274738,9845.490788836529,81.0,14389.614642516768
19451.91450688251,12703.945759477716,85.0,13990.647877001917
22192.26198397589,6270.631439775725,124.0,17617.294992273226
27121.786672524046,5060.551190636059,124.0,19143.764711373922
18140.16439056924,2380.0025279187903,124.0,15388.234960322901
1827.2389487876012,116.70565913567941,124.0,9291.431329137382
4811.679314888201,0.0,124.0,10324.09167784421
3296.990465767003,0.0,124.0,9818.305734218631
3596.8556606731786,30.228602484365304,124.0,9866.962368022154
3390.7989146211266,1706.8295461763937,124.0,9858.54251019682
3228.361873498749,12884.397942122569,124.0,9827.140569989651
3623.2918132144296,24686.867929243923,124.0,10014.17728474937
6762.165449380699,17834.766367371627,124.0,11259.767252019388
9763.550120238513,13144.891965014489,40.0,6380.877643949674
9223.57745650218,5529.650368186459,35.0,5638.8083838929415
17198.9055712119,4059.3807577564066,26.0,7570.720218572253
9289.140803965734,4446.484832498307,29.0,5128.925741476616
10277.080189901206,5290.345398100837,27.0,5322.043646190594
9772.954074775977,3737.381166407093,20.0,4661.9711288166245
10603.674861218706,3224.555484824752,22.0,5065.652770984516
9701.31772802327,4753.630813251436,26.0,5076.401894029872
8523.011307715487,6941.490932791681,50.0,6364.812555328621
17289.41679199762,8316.880529067043,63.0,10142.397684244426
12100.146889022559,6435.468536143998,78.0,9915.219157948439
15253.23966828316,8730.614800257981,75.0,11500.301520558494
