elec,dhw,occ,gains
23822.2848085934,10165.803945415095,79.0,14696.35186840238
22834.859746841128,4219.75860715583,124.0,17824.292461178113
24734.853428794668,5660.306776546065,124.0,18251.16895760464
13680.427100537285,1642.577506694322,124.0,14035.88818580178
3144.2879801561435,391.1200760544588,124.0,9748.68466299785
5137.118742195544,108.13353345952927,124.0,10447.481765171342
3331.5345674781497,269.0010285952439,124.0,9794.171592973173
4942.401951779591,334.65245497276385,124.0,10324.501350610866
3888.6368954219056,0.0,124.0,9974.631702702965
4126.189803327236,2805.33285028326,124.0,10049.50456187265
7288.887276706838,21610.585405394188,124.0,11161.975840631098
10566.835758624713,29465.293703308194,124.0,12613.081942458599
11716.86106967719,12443.94725908761,38.0,6820.090197683682
17019.056811055154,7214.775560891875,38.0,8422.90160662555
15244.705599958937,2626.247218806545,31.0,7324.537009528773
8240.012595302886,4958.063079318777,32.0,5008.749676153586
11212.054437243414,4708.46280569074,34.0,6117.7600847417725
5536.785125794305,6046.73263465663,40.0,4707.98170902587
19805.82511537515,5171.44889776359,35.0,9101.526698282949
9446.163919313463,6557.9834342456115,44.0,6299.577079385727
13757.753101325765,5797.636807168401,56.0,8566.156543622881
18389.28893310944,7330.864722895745,69.0,10941.406559043764
14637.860810756167,4767.907609483723,77.0,10691.011556595338
14523.074894291505,11808.729460014527,76.0,11360.437877792994
18119.734797965208,10492.061154924828,82.0,12903.25932417198
24973.046301192102,7106.4633038743095,124.0,18439.740826672223
25410.55607683872,5260.190592628221,124.0,18397.22465583254
14587.399938509097,2982.1711657459537,124.0,14274.360742031427
5704.822925575755,0.0,124.0,10572.255827549146
3116.7904176198185,0.0,124.0,9722.429223074672
2706.0756654644306,0.0,124.0,9573.004969603264
3072.254965148255,0.0,124.0,9693.844138498924
4350.128512514249,225.93537359150747,124.0,10155.799477732575
4433.948372681863,8934.919940142581,124.0,10220.207372645631
4276.873004007966,28070.746757804725,124.0,10301.875560562676
6394.466075163862,31790.758859732374,124.0,11079.69911550383
15984.489071015201,10339.686187884834,25.0,7788.526653460475
9596.015385200099,5536.760951695467,26.0,5220.779511459638
10582.18447446724,4943.064495538547,28.0,5605.155922624254
7875.265013009946,3361.684225345651,24.0,4358.977694441205
6622.957321014998,3563.992807746182,27.0,4088.9558922048227
13622.146804026635,5112.167941097046,39.0,7266.647828313113
4825.119621916062,5714.787497168779,37.0,4241.9088545000195
4558.221599962454,6536.965716849765,53.0,5259.136121794472
14663.075842111357,5445.457118705287,68.0,9645.374409450642
12264.085541534077,7622.863542403281,88.0,10424.24311767007
22809.05397061254,8611.769518684845,90.0,15174.358745369062
27333.617100372467,13652.888004899274,91.0,16846.084367705505
28030.394980241217,15435.29848775603,87.0,17018.221644798115
26052.107256951484,7698.219704628242,124.0,18755.402846811303
24645.44505665832,5985.660928515344,124.0,18203.588892014868
15553.392103238395,3185.022023444374,124.0,14763.138221645591
1819.547456624719,49.598735121761756,124.0,9286.431859231508
2918.7771781681854,0.0,124.0,9669.26787273879
3203.7139477819082,0.0,124.0,9737.225602768032
3357.9460878843165,98.5962266827623,124.0,9788.122209001825
3926.0597840018354,635.7529718976468,124.0,9975.599728720606
3239.8229567195995,3383.7680323993163,124.0,9775.72235364388
3160.122027832558,8021.003512685002,124.0,9740.680101541117
5952.207600064527,19597.03916503539,124.0,10882.48858182547
7897.2648815907105,14451.862793335444,53.0,6782.927921209364
8222.59809767122,5269.512124006325,59.0,6990.527216370958
12861.3206070306,8256.342675025637,59.0,8522.588926090802
9057.486458631027,6612.147492107004,65.0,7685.3172586301735
14752.75898036689,9610.774667677284,69.0,9768.49074101575
13377.413561095811,5073.538082906356,67.0,9181.591200448376
16871.397770263728,6921.524050045014,52.0,9268.507224458155
22165.234273889706,7242.651103723546,54.0,11143.369628021315
13894.971650646277,7844.775973907858,66.0,9252.149261371515
13166.54809683536,5234.915354421983,74.0,9626.909083701394
16455.277538642647,7746.492371910065,80.0,11515.671630655463
18104.203610710174,7610.526874424394,73.0,12153.083418013352
23882.77243388996,9876.089849871025,79.0,14598.436752206579
20781.51529623779,6204.310303236917,124.0,16957.652154117022
11632.95566546597,6229.562206788361,124.0,13813.751508015386
19426.449735849354,3889.8377278393755,124.0,16210.636457413033
1821.952408695923,606.5263906539728,124.0,9287.99507807779
5778.798792870672,95.39819593119125,124.0,10700.854515034076
4641.117048790016,75.11984438076615,124.0,10259.99439850657
2701.755585617558,711.7670452284317,124.0,9571.579343253794
3246.6417258011666,214.0824289448559,124.0,9751.391769514386
4423.05476976919,1922.482636992261,124.0,10139.608074023838
3559.2573120892434,12152.165092938269,124.0,9897.506742336276
5600.438203747834,10179.243181013191,124.0,10745.03572872391
7162.278922692992,10749.761113290364,39.0,5170.134575895042
13277.278712312855,9197.489890252924,62.0,8774.038718290185
13103.486081139585,9291.802903074771,64.0,8839.516127777384
10649.691033702698,9910.191316202407,61.0,7875.81658324199
14926.190952859013,9327.259659177187,60.0,9179.80564519608
14228.65326984712,6874.692526958387,63.0,9158.604251729343
18561.3792281291,9149.445899353424,56.0,10131.772481582146
10587.74941295834,7390.509740683437,63.0,8004.81226015777
14032.055946972554,6357.464353837817,67.0,9395.2595633513
12364.216291020106,4991.109091175347,73.0,9232.75046752254
16810.345059606487,6272.314446983238,76.0,11439.704571932198
14373.92331566736,8562.998142184317,75.0,11209.84056266963
21806.88379359562,8222.259220060085,65.0,12977.386569084425
19682.96310844954,7041.5318204484865,124.0,16431.772737759806
20149.197648659385,4901.481254810466,124.0,16218.912221270672
17575.361522456773,3549.015707002828,124.0,15263.865975300936
1874.3316853764738,449.00839114338163,124.0,9322.04160792015
4537.660773308262,0.0,124.0,10239.1948299831
3231.031973132072,218.5871657459686,124.0,9746.240551133584
3276.753459491682,145.8535715346535,124.0,9761.328641632257
3992.830557000588,0.0,124.0,9997.634083810197
3438.3805271187975,5590.512740132709,124.0,9844.454736124544
11822.727775343192,28061.994534771642,124.0,12715.768168383936
4898.485313108843,28700.567150578394,124.0,10744.948391163221
22717.032614991243,17679.159907467292,38.0,11161.330390638564
6672.105993929731,5190.139426179479,31.0,4537.286194164955
8106.821117056763,2868.1500797340027,30.0,4893.862433467709
8680.759524916553,6630.750584590189,27.0,4807.9287328853225
9207.754177544279,4898.072219142442,35.0,5532.217047876631
6574.203170854464,3898.781963285183,32.0,4436.269220130476
7335.480398971321,3319.288285521045,28.0,4448.456515066531
11325.403225346565,6860.310424153135,35.0,6222.653867821168
21586.30872241113,5941.624579348787,53.0,10859.943731118079
15457.28867274083,4758.750293316567,74.0,10355.945098375052
16187.10255933965,9654.099174075696,86.0,12128.6153970561
18330.601058902223,8532.839451010277,85.0,13274.987738556327
22274.62887968936,7952.162137713282,75.0,14010.825323243533
25743.489612888985,7440.87898556441,124.0,18880.764517613297
29353.331320124078,6609.2498460388415,124.0,19834.245592697775
19062.363194242047,2749.931864527116,124.0,15854.425136696414
1828.9949854600393,438.008653254807,124.0,9292.572752974467
8386.17540209641,76.10865979020795,124.0,11546.91576847919
2822.9609586611896,0.0,124.0,9611.577116358194
3258.816376910128,253.9539776833107,124.0,9755.409404380345
3257.488811276599,177.67088555532197,124.0,9754.97130772128
3006.914260797553,13815.784541976325,124.0,9672.281706063195
4990.731588910276,31421.521963416293,124.0,10475.429600242755
12870.178378146607,20980.934838413817,124.0,13384.114667270185
15353.436687649788,13965.89529358484,37.0,8517.44063644429
13236.050035553224,5075.228510142738,26.0,6379.398865979732
10512.581132876447,3186.5471257677923,20.0,4958.980097077287
9627.527597038368,2826.4468037653714,15.0,4273.772914343806
4367.138811426231,5261.9769930385055,28.0,3438.9972858642427
8391.231021684753,4787.8852851670235,36.0,5321.4222847824385
11313.96437460099,4345.898107260093,32.0,6019.736835770993
6550.643554647024,8915.683788165079,42.0,5128.432406482733
16062.707265481262,7022.395161325359,53.0,9147.924167406953
14839.590278038242,5473.203756946449,72.0,10054.947467755135
18705.967564627033,5206.6049759686,79.0,12367.80227053558
16524.829084160792,10802.376736253249,84.0,12619.488517851889
29702.91170916604,8423.249236868072,84.0,17351.940205889812
21801.944088145032,6821.5372682708,124.0,17343.3211428146
19555.060705968768,6344.039580402151,124.0,16671.987646993824
19989.894077427798,472.0813278170924,124.0,16144.827353174318
1826.7587476570986,224.79452385728558,124.0,9291.119198402555
4350.745552381936,0.0,124.0,10185.530686667056
2512.247584456782,342.9972657720248,124.0,9509.04170287074
3939.4135452728233,718.7225840169936,124.0,10000.297552280574
3642.562868035559,221.10347883850338,124.0,9933.148270487041
3656.8282226791066,8153.4591692657505,124.0,9933.988753512425
7212.960477632834,24461.06710497539,124.0,11208.74290223396
12095.063392998427,22086.632094259934,124.0,13060.391756376466
7857.717394274386,13416.795306749393,38.0,5464.950810948713
7533.890772322457,6800.647466377417,24.0,4229.079378836998
5039.472499062121,4208.367932845403,28.0,3651.406460995868
13195.84564305555,4543.17854319935,32.0,6648.234202709224
12166.009843815547,8224.222121987865,38.0,6727.868474483933
17297.58853702419,5722.7387830541775,31.0,7964.940234249368
13537.178016299531,6368.836732137079,31.0,6727.4909700838025
13552.314572383973,4605.076763598124,40.0,7365.95604681981
13431.503723708567,7230.423877123123,60.0,8715.348667489161
13044.96565741252,5596.407420942189,75.0,9625.1236284037
21909.64371830766,7002.627271299684,87.0,14130.290310879758
22859.270759081144,12156.6996539784,84.0,15033.781092154224
27783.409443864854,11038.471583587927,84.0,16867.520855036375
20800.457092713852,9782.720305706189,124.0,17121.59839128125
28456.620680459422,5369.908078651751,124.0,19496.109410302233
16698.11921732397,4833.658003589138,124.0,14940.601297036239
1896.3529419089527,226.8056865942975,124.0,9336.35542466626
2921.408788583475,0.0,124.0,9724.724033922437
2939.261827903501,0.0,124.0,9684.804246634807
3003.274114881071,0.0,124.0,9688.657916719842
3515.9945830747724,708.9959760160496,124.0,9843.355419984518
4462.501622134076,10737.87180523115,124.0,10242.114875068697
6253.850754324932,23490.429310983418,124.0,10978.914260789224
10877.689271793979,22461.096562116098,124.0,12778.563082623481
8023.901832044515,13294.334066597,39.0,5656.897698173143
9189.702450979285,3915.3861757505683,30.0,5236.842992973094
8712.00449116464,4114.254195767765,27.0,4830.176347458717
11099.2091799864,4109.576794967801,29.0,5750.303788994427
6192.5029419012335,5698.073292259376,38.0,4733.378245607451
11605.14908581444,4637.683409577111,26.0,5686.9844966412265
10129.970102695761,3769.821872715776,27.0,5288.232542367656
16085.497722874605,4906.178349437688,33.0,7653.845352404281
13444.047454916721,8321.284892982243,55.0,8321.784571583614
13928.606363250432,6598.526971649999,66.0,9279.210575849778
17823.688802286342,4496.7603642288595,82.0,12502.764414416952
20650.02191995029,7692.414252748342,75.0,13248.656995408079
24069.57864275253,8891.116809814175,76.0,14840.277610000434
29395.486566804222,7904.5027533819275,124.0,20027.25297331476
20768.343028552328,4818.078450238704,124.0,16924.80003365019
13505.790186157135,1138.847782704234,124.0,13902.282040241293
1800.8562111705019,0.0,124.0,9274.282549686268
3261.334460822054,0.0,124.0,9756.24037207128
3724.7535517132883,248.58101068884133,124.0,9912.46033888699
3352.34872540625,415.9930282291025,124.0,9805.366683759472
3901.4152789704126,467.00138594992455,124.0,9967.467042060238
6994.976555314274,12198.52795235788,124.0,11070.832777594971
4719.880369307732,41933.90963577889,124.0,10502.436370158995
10160.313641889805,42442.115608333166,124.0,12835.303793320614
7769.23416112422,15913.61191742209,36.0,5431.558171471699
7533.047361599223,6078.4891156435015,34.0,4944.439423889201
11528.389053452727,1650.4894804573307,26.0,5676.000570334012
5783.409190672142,2888.172149881969,24.0,3601.7440059611517
13638.118425771821,5807.33288637946,30.0,6657.964466660614
13628.113550034088,3357.3764646290488,34.0,6931.216422835736
9239.688451239961,3877.301334781697,24.0,4757.42991826377
6010.074419596517,4067.816225890567,30.0,4145.070106272673
8565.15971323944,5165.70181652382,50.0,6384.646621137984
19571.072627822836,4984.0536680288615,75.0,11811.082989805902
23639.83657802016,6137.384297746172,88.0,14746.512158731219
23860.814837621005,13778.432101569324,93.0,15751.493210945544
25433.10359415672,11890.60793665349,94.0,16630.921145457814
22515.28215080836,11772.42805288633,124.0,17750.252361461637
29326.26625867272,7833.50110792853,124.0,20024.462784868305
25386.348626412237,2732.1486100554466,124.0,18217.220854251667
1950.3436798385906,40.88295624305805,124.0,9371.449404320525
7840.658590284334,0.0,124.0,11377.76014533612
2890.2065334439058,0.0,124.0,9640.01934872051
3456.777595802098,193.49800299753747,124.0,9829.525336019238
3594.103839132726,298.04784481090803,124.0,9904.949641930752
3905.009758605898,5840.524129461498,124.0,10049.760663496096
3310.639082672994,10592.271885605032,124.0,9833.100967875014
4611.735905452153,17779.338627913967,124.0,10444.219981117623
10951.306275102104,15524.392883146182,50.0,7634.991706074401
21592.18155717471,10113.232885768639,70.0,12806.13494306946
16977.730101309815,7948.823535205176,63.0,10400.88073240163
17094.08549159784,7170.570928323517,50.0,9272.335475965148
12417.51199827909,6405.598625681672,55.0,8037.66347504702
15659.657787612572,6892.1709860265255,49.0,8644.6321441467
8491.042463860227,6856.258461634816,60.0,7036.613999801354
15719.779636696261,4911.024368293087,57.0,9208.471575124371
17771.536949269026,6956.13748248381,58.0,9992.781861648731
10443.115374693241,4384.671519673615,68.0,8472.311775088141
19778.32383588323,6026.792254412794,78.0,12751.975110823538
24259.44977070322,10076.233964766061,92.0,15816.948818031624
23616.08930186515,12735.576545634995,82.0,15041.513436024152
23407.853476459324,5533.5108034350005,124.0,17853.68247461824
26129.96264099049,4881.492051594455,124.0,18552.231004017416
13315.695866790998,3951.870969456062,124.0,14007.725733615382
1824.8187520055426,982.0478532823424,124.0,9289.858201229044
8838.101235592836,238.71987277381123,124.0,11708.867083673264
3445.8568281910584,0.0,124.0,9832.427785472624
3730.840032200214,58.67677761552235,124.0,9911.177210626076
3552.3850470996804,590.9424286602685,124.0,9888.774538922547
4066.1039065644845,4266.410105651244,124.0,10039.603002271358
3200.920513531478,9700.152272372196,124.0,9798.393148436708
3075.0281595155143,12928.946949153024,124.0,9858.343495927307
17490.93739748744,12644.241175227115,41.0,9237.793675670819
8150.896799282616,11312.121255301185,55.0,6857.81772219032
10467.293794457724,8707.152850964543,58.0,7740.444773368177
14077.893445082236,9786.566806759807,66.0,9450.752916947358
13553.465938187735,6764.38391111791,60.0,8794.011677503102
10885.879360513578,8445.857232367867,63.0,8133.557674407714
10610.823323805049,8040.706397787358,58.0,7677.890399940911
12460.905661167106,8328.962803691253,53.0,7929.8221674376855
12254.71236447205,7400.712604205558,59.0,8216.423633541017
12517.766108912023,6970.524225518604,77.0,9585.242135850704
22053.413732486486,7617.905714537948,91.0,14615.560925346383
16806.109314777143,10010.599163991088,90.0,13318.533730484833
21281.214296663406,12384.635780589779,85.0,14464.988874255327
28836.26174459164,5759.446333865821,124.0,19898.626573341386
20466.95759907033,6526.578560179968,124.0,16909.671892882514
12935.547645458822,3977.99760612088,124.0,13750.261014297157
1844.9746017817115,221.47419735131163,124.0,9302.959503583554
5575.46423169121,268.32333171044786,124.0,10589.30765909009
3162.004109047923,373.8880558684468,124.0,9723.461355985817
3753.8751324728314,673.5591899382571,124.0,9964.882567822639
3066.338860774944,34.054837468018135,124.0,9691.891824055732
3591.6620524792957,14690.12369256839,124.0,9958.228963397909
7174.931212664319,42610.54481544148,124.0,11210.46087354252
17102.057137549204,18683.921300741527,124.0,14882.773137351154
10199.61303473893,14103.870209171999,44.0,7299.383025700248
10652.09861973747,7737.923329655206,42.0,6754.535172193528
7460.43538232315,7780.178901571408,43.0,5645.8801119417085
8854.444964197663,6910.1208298217525,33.0,5292.483484194903
15755.06671634878,6817.122287076464,40.0,8047.092455167961
12591.91707528822,4895.512669436882,38.0,6828.536732746728
8950.442970460592,6137.746941045795,41.0,5871.073367101385
10966.964313402517,6721.5107827266065,41.0,6641.672389440849
15666.644284373122,7546.886168578889,55.0,9143.818549455122
13431.01532506296,7914.945183135817,74.0,9694.298302000509
18000.37080223219,7367.436647835996,89.0,13388.186770439437
23352.589544176317,8990.016346031429,83.0,14883.329221959048
25202.685395489407,8662.900208772222,86.0,16028.898685035238
20553.101551986827,6505.619085441032,124.0,17091.206248955343
29447.6077247348,4692.503105794514,124.0,19806.605622997587
12926.808328253557,1967.2936268683525,124.0,13950.876554509372
1848.6675817633427,492.37275466186304,124.0,9305.359940571614
6683.341856114284,0.0,124.0,10958.00202542716
2740.9494125637893,106.2630146133403,124.0,9587.457457706261
2819.9475898931173,0.0,124.0,9610.582704664728
3061.1675183836655,54.383244093383354,124.0,9690.185281066611
3544.470515509404,5874.984196133912,124.0,9849.675270118107
3723.8829426791885,23050.295323748138,124.0,10027.230690936873
15092.550815238455,31344.589923340212,124.0,14163.821093118997
14312.163738744435,12495.431832874317,39.0,8262.985968172961
8485.224904039009,3112.5801274097216,37.0,5755.147256000432
16865.49631955821,5612.814639786257,39.0,8501.727870737463
10496.27268295553,6780.341381880641,36.0,6108.784057435405
15325.656352156453,5819.353913421059,34.0,7502.484051698714
19248.52613389419,5071.6272855583575,32.0,8656.079914200976
8652.422603537489,4804.7085058812045,28.0,4843.208497834727
6350.378847515159,6329.463524821525,35.0,4581.554845164646
10438.835934792742,5413.937548576047,57.0,7523.0094291414025
17642.054561991867,6282.7534746062,77.0,11353.374566503862
24797.62792089418,7484.83017814594,86.0,15553.30608242641
25884.05259040548,10318.846833103027,78.0,15483.870188639106
23704.004309138454,13780.53449146226,80.0,14860.5980482447
23573.5825179526,7990.535449784375,124.0,18233.27764765063
29723.607793534615,7933.328338912628,124.0,20135.102874867815
16512.47940781365,3095.437377112731,124.0,15134.964018674305
1924.7842785501264,361.59651433887586,124.0,9354.835793483022
2714.5935474061966,0.0,124.0,9619.028933123484
2681.013839963625,0.0,124.0,9564.734567187998
3259.543430108081,0.0,124.0,9774.384625589119
5206.237968550183,501.97043315321207,124.0,10404.058363147924
4399.1926185299035,11938.391325326016,124.0,10170.30618260399
4128.7972872084465,27448.551906861365,124.0,10179.507472628582
14296.914292138821,24852.17967412708,124.0,13999.377006247081
13520.450876615618,13204.516139303892,37.0,7781.111540544044
11730.68405651925,4574.426155500363,28.0,6241.381317361381
15404.591217582572,3628.914497719333,27.0,7083.4978530467215
12229.469847138978,2379.5830601549396,27.0,5974.789470431931
10442.20439798058,4624.522333077838,34.0,5896.877693764886
13528.458561994465,5996.04384665005,44.0,7569.6706391591615
16428.607216902394,4764.198838192349,42.0,8435.377599301288
14368.424821638593,6032.275698373218,36.0,7314.453702164696
16914.656376650524,5951.55917519393,55.0,9666.188169580164
26357.99426809266,5253.822130141779,66.0,14258.70024944813
17363.242610433972,6375.255293041468,79.0,12475.63039742192
19114.843531903207,11707.756844575579,83.0,13608.972094610057
24444.979582863376,9543.260144252952,80.0,15121.968328524259
17604.43903648569,7409.817780406401,124.0,15958.218567178383
15437.924377079911,5252.77567359532,124.0,15077.91003421623
16968.895773826614,3985.24678472119,124.0,15038.214612795598
1853.7697355303462,625.6756250397614,124.0,9308.676340520167
2974.3619347681174,0.0,124.0,9672.412477779824
2492.5906249140776,137.93083220136663,124.0,9514.863736501015
2974.1804763850546,0.0,124.0,9661.47955720707
4171.926561387959,493.1003132512172,124.0,10061.35157661279
2871.8046164857365,3255.2651429736366,124.0,9664.051451887748
2597.0688984628346,27643.532329834994,124.0,9553.587869814372
7985.876567320962,24440.153279008468,124.0,11856.498856994827
12512.554857757747,12582.711909219375,40.0,7780.684632790888
8957.669125430824,6339.75796028835,34.0,5869.572469888689
15007.680914485512,5855.139548744385,31.0,7315.104261960487
8069.921470015457,8320.240935746207,32.0,5028.197589367377
12554.766575282836,3528.3649361653875,29.0,6227.867481176381
11182.695925979902,4928.896930923685,31.0,5905.972772961413
9723.080689615055,2379.182472280661,23.0,4860.515252864274
8438.31622647343,5860.215021091699,22.0,4389.260188196157
15275.288983302184,6496.646679450199,45.0,8241.00942258484
12175.148320363214,5354.506781321268,69.0,8923.330450670195
17771.363338448307,6449.279254689314,76.0,12148.256566541091
28486.892046634024,14854.262192712227,81.0,16210.197719868956
24679.928440249147,10432.216317572942,89.0,15934.541873490065
27933.08733221507,9900.392722922315,124.0,19665.65037309024
24279.099062787456,3692.7176091592755,124.0,17971.347180929075
14450.164688331126,2340.3131680031615,124.0,13965.293673519616
1851.6790775447266,32.67576352879405,124.0,9307.317412829514
3179.8352037912027,110.17016600991289,124.0,9752.173858365848
2657.4679293942227,84.13416676471631,124.0,9570.13016505843
4400.18840059321,230.95903457875053,124.0,10193.013765187008
2624.7276756227075,777.8586940344422,124.0,9578.253909128814
5026.356820659799,8482.625973714392,124.0,10344.290883443287
5467.10633693954,30932.0622811505,124.0,10650.141464044706
9442.41158136031,44702.42181853477,124.0,12233.523047465858
13601.697961578038,12003.620973431565,41.0,8285.996408041
16672.313209095555,5660.034823054323,33.0,8297.008765073913
10757.824522479981,2617.065860854958,26.0,5539.34970022557
10669.675906250375,3558.901630776004,23.0,5187.41038871924
11404.962085653586,2373.1818615863717,30.0,5910.372804969217
19184.588213809777,4012.6845242869113,30.0,8486.128408760344
6829.024170768753,5184.961138636743,32.0,4551.855081351411
6651.322225381418,4438.839827666183,42.0,5167.801506309357
14339.574487809645,7420.495522988216,49.0,8241.884819444253
18015.46151320602,4214.19854754135,71.0,11563.424295662473
21085.58149004229,6901.853266781569,86.0,14141.76123772191
28191.530750167836,12362.222890806694,86.0,16843.288007631672
29327.828083645105,10770.476227848852,80.0,16970.449511197043
22240.32531138574,11154.207067726551,124.0,17718.052078563083
26839.89396187624,6232.368136980756,124.0,19245.716195469377
21918.68637263864,3005.921304216608,124.0,16910.290017151594
1883.8716538400918,0.0,124.0,9328.2425874215
2863.300061136023,370.35779580672585,124.0,9660.85306883413
3019.099253853656,223.97029516547917,124.0,9688.805139139751
3638.4443788885765,642.288518622145,124.0,9914.405222352856
2570.443149422418,0.0,124.0,9534.955750743211
7196.676849239005,3278.532256629194,124.0,11083.87546383668
5272.60655475901,9802.34960449549,124.0,10487.229670388999
4236.9234480512805,16629.48102740546,124.0,10214.802957093065
12849.382606234401,17142.588909895716,50.0,8136.014776644814
9012.450285409943,8893.267738757657,54.0,7347.549492527159
22335.0606133424,9244.746147230639,60.0,11761.59078966129
9777.925111404575,7064.189417529976,57.0,7376.673374461557
4759.016047170941,6940.021366301552,62.0,6016.761869610418
10989.322072300134,6344.717481167738,53.0,7408.608264180648
10858.620523678976,10174.761232505616,59.0,7767.219206663655
13924.97484891752,8360.859918154403,65.0,9190.415630093767
12752.608944724621,6147.538795899475,73.0,9385.84597276065
17937.768622182517,6747.425115373235,80.0,11747.778824631372
19319.920773936898,5969.740388614187,86.0,13435.715444080994
20097.435825203374,8560.296978885804,90.0,14414.808565992906
19981.3773161591,10027.411223551757,79.0,13767.458731633355
27816.732377391323,8310.883658124754,124.0,19308.738033041845
16094.738336334056,8287.46150735952,124.0,15391.231578236817
19445.567827875002,2765.665720209231,124.0,15919.801526954196
1819.4567271438912,239.32741219016413,124.0,9286.372885068971
4854.530436766852,0.0,124.0,10369.911586764894
3139.139720706211,207.65907163582742,124.0,9715.916107833053
2875.1357695365405,826.5522890639801,124.0,9656.537169859223
3071.3187661346324,168.35982581414282,124.0,9715.544253043596
2903.3358004479037,6253.368415645509,124.0,9656.770594155947
3226.3602781715385,12838.467890605703,124.0,9820.437902370379
5284.431240127699,20309.31280212651,124.0,10643.674266318858
11742.525497694252,20144.616361562654,58.0,8637.914928119038
23616.372277306804,13538.944269716116,76.0,14055.704956395291
12935.403178921417,10279.727514828992,72.0,9679.400654230709
24153.586628864487,9990.77220994607,62.0,12545.91083991801
13064.047328961617,12715.80512303797,71.0,9444.614041437313
13472.374803489789,8170.40153732871,67.0,9294.834385873632
12706.562650345684,9276.521721422796,62.0,8616.885882063127
8292.666711416003,9122.19806001745,62.0,7230.293864307851
14851.429219232388,9761.53474429076,67.0,9701.727403192119
19046.0309202746,6068.006488773971,76.0,11911.705513341267
21187.508326560135,8339.989484197771,86.0,14304.194328270076
22096.065467056953,11059.719054240239,85.0,14606.087306850859
21878.403454116316,10226.72746606991,83.0,14484.514457312875
18305.791407028428,6161.2260025904825,124.0,16202.290411436494
20183.975803070545,6575.934719353913,124.0,16789.150715144202
12314.331939930637,3761.58370256784,124.0,13773.285494196925
1845.3997260217452,680.329713295276,124.0,9303.235834339577
5148.267231006648,0.0,124.0,10442.991964561701
3322.2282364963735,0.0,124.0,9776.335318043804
2730.3309956874095,194.82566450623176,124.0,9581.009228576848
3532.735623062609,698.6145734075458,124.0,9854.091230528964
4667.468882509417,6777.074090689544,124.0,10227.942627794906
6815.663122628613,35118.796618555854,124.0,11087.660276484097
13009.455578874458,35736.79017064123,124.0,13581.115311473402
23043.156265433572,14521.138025467719,39.0,11494.706019584188
10384.527756547332,7168.388250929614,31.0,6007.728588852344
15355.335771262145,1421.861767428244,28.0,7296.474874778101
11698.178604292907,4976.16619372877,30.0,6073.268481865752
13924.74653971941,5979.177111298219,33.0,6972.141671933236
8461.798286462688,6781.249298064164,35.0,5291.3539898802555
16979.760467395365,5832.8894780977325,34.0,8022.433716339354
13549.16379053375,5163.439562228074,30.0,6633.336993778466
13455.670050763727,6709.998664073399,49.0,7906.4585203558
16577.204750033856,8763.136891398703,61.0,10621.035276469445
19262.554361920567,4603.721051098903,74.0,12678.98893667637
21482.815032134684,12291.054306680833,85.0,14526.754877035943
28370.006849556637,10931.642360121263,88.0,17090.552070809495
19577.684805675988,8608.880694643038,124.0,16795.257515241326
24339.2603386673,7953.126529203727,124.0,17862.1973550462
15259.177282050789,3035.77194049259,124.0,14518.753817668294
