elec,dhw,occ,gains
1810.4724848262579,297.97146304684384,124.0,9280.533127562509
4210.9700123862995,0.0,124.0,10117.348073834451
2565.474696392212,0.0,124.0,9531.847934325875
4184.093768845692,443.3317481644452,124.0,10112.868917687862
3644.0971229307756,331.20715368861954,124.0,9936.719700955739
4331.382346247089,8218.401469486082,124.0,10212.72235150594
6279.958789863389,16890.606703360132,124.0,10909.739715283948
8764.645171565418,23526.79075948372,124.0,12064.571345560937
18088.494664541347,14877.1517540507,43.0,10001.604716583714
12279.901686589064,7095.461348948628,38.0,7235.1701786101185
12812.513970668904,4828.816970339418,28.0,6457.273018228097
10258.163411331016,3367.0037830506762,22.0,5068.009839756104
11458.084437586602,4497.512679861735,33.0,6172.058901258767
7289.1122636824075,3939.04040241403,31.0,4611.777351049565
9105.369039863104,2504.0445604319375,30.0,5157.417241645859
15262.591147702038,6228.427013429628,39.0,7808.748105085582
12599.945126155684,6002.852027498557,52.0,7848.460216960759
14320.554120322577,7013.387251416966,72.0,10529.854250813558
16976.96327188308,6081.404279797027,82.0,12747.541959825778
20211.681251208367,12299.617693683756,80.0,13735.670610577083
19800.517269279386,10928.541602431113,77.0,13445.967669389827
25594.698686250482,4919.351063074171,124.0,18799.72669219834
24177.09588872114,3936.9571485246215,124.0,17907.44573809933
10264.58900130416,2495.8839990804595,124.0,12760.383470710874
1811.418957270223,145.81938781440257,124.0,9281.148334651087
5858.426741020579,258.45243521879115,124.0,10638.554401237423
2916.8777706095716,0.0,124.0,9652.598779606482
3094.1587733691513,0.0,124.0,9701.072395211822
3221.581001059215,195.42051976807414,124.0,9743.121730349541
3606.5864930923785,6308.213322580978,124.0,9917.471814235714
6057.313159568156,20027.907526098938,124.0,10758.426871178006
10147.450329635793,20058.82952285173,124.0,12457.051856362123
17560.810118521902,11738.194980102407,34.0,9111.131247305013
15066.336440072577,5150.832144155974,23.0,6962.9447584308655
8195.147883947415,3971.243507407606,25.0,4594.220267163039
10421.209478064455,5936.135385470093,25.0,5277.539817283983
5614.338899322438,3404.6979357292253,26.0,3721.2611130249784
14120.088957648713,3336.284167093162,23.0,6289.869413902895
5000.533089789387,4357.391091314331,26.0,3483.453488467205
9680.370312113355,3573.541343059019,29.0,5251.657699402083
11387.581171274236,4845.111340230083,63.0,8238.095449440169
13490.339709693573,7506.563508302348,79.0,10430.18832499048
28443.493928293436,6500.304744036619,91.0,17166.411212428597
24638.727682674256,13292.729607436557,80.0,15217.723507615425
24506.277722631843,11930.965869615726,81.0,15275.779683725737
26474.312846538804,6669.4451756157,124.0,18946.802054614986
18452.820505350875,4371.77607645678,124.0,15903.707236429447
11838.149122957378,1934.1942678215603,124.0,13062.103447445556
1800.8562111705019,404.6226398772249,124.0,9274.282549686268
2862.823223072182,0.0,124.0,9679.680646613835
3256.57456837227,0.0,124.0,9754.669607562853
2787.780397315153,0.0,124.0,9599.967531114002
3181.041685057022,646.962105332936,124.0,9749.385610850666
3950.228888597537,6116.764120905224,124.0,10004.868774948132
7942.488345557476,24159.019847859814,124.0,11415.128780911491
9154.13349156875,23730.953722529615,124.0,12180.62934869272
15050.176244166645,14159.708525324613,36.0,8202.226165544469
10466.715700700228,7622.853345022723,30.0,5786.289159455028
11006.76227510515,4598.306268048535,31.0,5857.065670153398
5486.120869695716,5447.417370785028,32.0,4129.2526866757935
10713.437559573265,6380.089125096797,32.0,5801.5812893845
7912.56003613882,3016.1516136062646,42.0,5575.5353865493125
9964.989234672668,6626.577515457695,39.0,6049.361885282054
12225.235860626792,6009.994848282137,41.0,6946.088651298587
10936.576411642356,6599.291429935148,60.0,7890.919284105575
22853.1819544367,9407.039528725543,79.0,13396.60797594882
31121.756191689925,6145.385718743626,86.0,17586.73477356729
22581.996448961203,9929.006010557214,85.0,15053.99315063676
21100.986301759564,8057.075122429182,81.0,14047.193209277999
16066.428839521895,4590.64999888887,124.0,15409.590509431422
16795.801456548896,7289.867243537184,124.0,15349.39265548487
22498.08064599947,3431.2977324516824,124.0,16900.836323505824
2636.1216743053587,0.0,124.0,9561.851348637227
2871.1276640765545,0.0,124.0,9627.472129145264
3198.447130307155,0.0,124.0,9735.487553001363
2687.188614545359,430.96928386750324,124.0,9605.667214763562
2928.080654683394,358.06311858582,124.0,9655.906560496478
2795.2425782984546,6238.100214836374,124.0,9620.699528709694
3098.9843364424273,19473.742439942307,124.0,9751.85041019829
6244.5451546714585,34569.77831146331,124.0,11190.871018121046
10901.182481158381,14158.89235020752,45.0,7538.643313347283
15594.185163056469,8075.858828103169,37.0,8575.797987450727
16476.6821434946,6805.2799801722185,37.0,8455.07246542311
12345.425994461399,4952.837980634471,33.0,6649.973915952431
9908.885345248622,4445.526429291691,31.0,5530.056626356784
12473.388527859235,5227.356268650542,38.0,6848.632523734005
15239.94909456834,8358.178951057667,40.0,7862.582119902339
12427.787740608574,5007.235525640968,47.0,7474.478651162123
15353.747627153014,8002.432761199027,59.0,9266.67071685091
25279.007658298386,5827.6875215747705,72.0,13996.093770408697
21200.572999727057,6033.392401061578,82.0,14115.763410561096
18683.122658306438,11923.01999993051,85.0,13499.62018270362
22431.015579638333,11416.074117434395,90.0,15361.652572809826
28442.255028081778,10201.105430073661,124.0,19953.07585088154
22124.946639655533,6389.691172760104,124.0,17557.098883914976
17066.264411655837,3329.5464236281814,124.0,15183.403485319977
3078.136763702691,0.0,124.0,9722.893364554473
3296.838937664444,0.0,124.0,9802.212080265754
2811.381174279342,0.0,124.0,9607.755787512186
3108.0311373439217,0.0,124.0,9705.650275323498
2813.3083669268362,385.276848885417,124.0,9608.391761085857
2630.3503551612075,5134.192586153248,124.0,9548.015617203198
3555.9843601473362,13002.213229834164,124.0,9893.927724809973
5715.261045655173,18368.98458570813,124.0,10784.435648174158
5682.305588987824,13633.99941738198,41.0,5157.172163030063
11749.947965884625,9588.615845606722,57.0,8139.21589661206
9077.557197548022,5304.776858871802,47.0,6392.674228061833
11947.063579763731,4743.755120462179,50.0,7519.274208552645
17952.152844154032,6791.319183359915,56.0,9912.187948510027
11859.186317698664,5857.845593550677,53.0,7690.695062560713
15095.78962153817,9800.028899379695,55.0,8895.790405463258
19458.680923817286,9817.192563993112,54.0,10291.157566941756
8725.340472017206,5620.978850858906,58.0,7030.121131941826
19036.58559080891,4606.005694259083,75.0,12041.168328747493
22597.786065844673,6897.697234381861,81.0,14242.564463254634
18081.78808227275,10364.895946263647,79.0,12917.476257462184
26742.27116254299,11664.584723894548,82.0,16287.27073977816
19251.77690925942,8199.321268552665,124.0,16779.71660964184
27491.46987003625,5419.837480445579,124.0,19219.462780121838
20286.235626446134,3706.331005168955,124.0,16287.104752012852
1830.9091023374308,937.2853352968891,124.0,9290.888688324017
3174.1186296610126,0.0,124.0,9802.556358279342
2907.1868267325085,0.0,124.0,9673.161961418842
3032.16784414128,252.25939316426715,124.0,9693.361248707934
3726.2862174921925,26.42217214827736,124.0,9909.674451772426
4302.301284324238,7595.166239549965,124.0,10109.688288103549
5000.890128037507,10285.359101343527,124.0,10480.019031691803
4052.7097268548946,13154.0412159274,124.0,10268.057039530326
8821.166836898139,18229.894291903453,49.0,6944.908981006531
14729.649144357141,9593.909395265451,62.0,9587.235320610484
16749.50475710128,8802.980328814063,64.0,10171.025519682684
12513.50836151053,10612.216994819915,60.0,8435.617919249858
13793.711985238517,9379.964023796094,61.0,8922.029405084617
15701.617282346493,8725.530800126617,53.0,8992.048827930543
10582.083106962396,6235.2264033218225,55.0,7382.782608523674
10000.324300349737,5975.767744649698,55.0,7198.91279988006
19459.406284522833,7655.121802575142,63.0,10887.913341344118
13640.28355398003,4185.308521734675,64.0,9425.928576521239
19038.981424179612,5509.101997768258,73.0,12283.485290131484
23236.946926633544,8854.95723203172,76.0,14426.018180778972
27825.948330037056,9411.286694032824,78.0,15983.30991456242
28781.945676177682,6756.34374637641,124.0,19589.478533144662
17640.043462378035,4793.996186174079,124.0,15650.55017786624
13876.952511660918,2915.5584868313126,124.0,13888.654687611075
1800.8562111705019,92.4061031634609,124.0,9274.282549686268
4001.833736454541,0.0,124.0,10059.096837186156
3119.735601318256,130.02579116225243,124.0,9719.433023620833
3191.2618135017383,0.0,124.0,9733.116398455577
2864.2912581646024,0.0,124.0,9625.21611519432
2892.2526320243505,6353.289723563072,124.0,9647.189228709345
4874.046433632574,31940.87273226753,124.0,10436.799931221083
12619.575998482085,21912.903103786088,124.0,13282.582186075222
17101.09708342307,12140.790233456344,36.0,9041.273372798762
12171.95033701941,7371.522306723893,33.0,6842.580412970845
15665.300880002704,5632.550848496084,30.0,7438.543340920807
11462.545574121554,6629.740698928509,26.0,5651.509664147033
9073.585066768657,5114.350354731829,29.0,5048.4814715801485
10255.39472863592,5034.681159568206,28.0,5431.910565142599
18203.746810549732,2635.7390150817732,23.0,7686.792704207734
13088.063506860277,6572.432487598682,38.0,7076.551953659907
7017.838744032635,4732.37316838565,51.0,5927.5367184733
26531.306646272267,6375.955079770087,70.0,14069.819488238189
18610.585456970563,6457.04239000591,78.0,12751.662060405975
21717.266546535935,9612.28426537998,86.0,14471.675963691076
28463.175233481612,12959.069628673544,88.0,17070.108966391097
16385.560445472678,7102.9238692794,124.0,15769.949164587088
21807.094135384294,6215.734245684743,124.0,17321.080988928672
15695.994199281151,4703.328255953268,124.0,14976.209975348725
1816.6189190751397,783.1568334436664,124.0,9284.528309824282
2572.4775638922833,0.0,124.0,9650.23072614416
2613.5344475903667,100.64477746573586,124.0,9566.09159946211
3020.1307883411005,128.5366189369311,124.0,9740.786934547354
3318.4267619386155,193.3618352332463,124.0,9790.213031028195
3050.2456613936024,2495.4865179615717,124.0,9697.37754513822
3482.9529124043847,19718.17236978934,124.0,9885.850721909997
12318.417553645166,23794.535732667773,124.0,13196.34832589279
18525.07318398814,14499.100345985717,34.0,9246.722138603931
12572.060123463138,7088.231468812499,33.0,6640.32429585359
9544.212173829137,4154.418397722641,31.0,5380.157947413848
11274.868165559992,4921.303162504733,28.0,5708.753183356728
17841.442185014388,5853.445142054062,29.0,7939.248008298635
18220.490516562353,4040.353024457395,28.0,8004.0065286558165
10139.54656070706,3700.0437235339236,22.0,4953.46849284051
5934.421157242185,4496.975194764385,33.0,4279.65686361253
9193.08295309864,6707.902889876317,47.0,6352.298593493999
11376.202822469348,4568.326109800116,65.0,8660.070885965506
28296.227446147706,7543.306277412924,77.0,16037.976553134362
22785.099736290937,10934.052333745236,78.0,14370.816141857962
20077.480006990518,12164.822181159012,81.0,13791.12491006007
23492.088077988854,8287.019721931343,124.0,17977.479846637343
25706.862367608177,7077.753427474448,124.0,18591.669866670112
15680.201425172665,3518.4929083986826,124.0,14628.718042608853
1805.311315317168,0.0,124.0,9277.1783673816
2769.0429196523746,0.0,124.0,9613.394171204744
2691.3826872588006,275.0025229569525,124.0,9568.156286795407
3652.4745140052255,440.4833060070872,124.0,9890.069245334824
3036.931525624923,0.0,124.0,9682.187403456226
3145.6046141370766,4217.499470811958,124.0,9721.414267305478
4622.895216271748,24379.512853183354,124.0,10246.374183328726
9373.271829604773,27939.293728397668,124.0,12233.615038158405
11071.370433367094,12732.806831717116,43.0,7586.346656015833
11246.026747847098,6399.839547967164,31.0,6472.42101014473
8848.02493545196,3723.0014309919134,24.0,4856.312806685134
8476.09665000968,3947.6858351765823,24.0,4556.217541285997
8914.030181456072,6308.936429875591,28.0,4940.7260403964265
8068.540071348372,4082.435289403548,31.0,4868.604473993359
12663.221106075382,3503.591844065363,29.0,6259.517082476798
9385.270819615243,4816.969484862313,29.0,5163.280665206896
16655.244435472992,5742.23022931243,47.0,8822.600413023352
17545.194098038046,4383.023229421675,61.0,10519.826313000736
20228.77603999163,7155.017529832074,76.0,13046.863039718339
20177.249684881,13307.659292675555,81.0,13754.233166131167
24921.816823012516,11151.43962767559,81.0,15368.986052186703
21449.549671969136,7057.764757193749,124.0,17108.311758970725
29442.75203262187,4601.574159223586,124.0,19727.362016895968
18323.084252747347,4258.083879006777,124.0,15742.866593547998
1819.6644231109808,176.71506206641592,124.0,9286.507887447578
3557.238314781868,0.0,124.0,9981.94871597977
2585.647073418235,598.5294220760464,124.0,9564.702117505212
2836.754064913193,1356.3902063592027,124.0,9689.643163932757
2956.9590750682073,254.27229757184784,124.0,9655.796494772507
3298.469250079681,8159.6379752247285,124.0,9781.26466558939
5718.726728182551,29181.576629661642,124.0,10682.073350335233
7769.580233003693,22681.01682970573,124.0,11772.155408557908
18745.3330731897,13059.13949889789,34.0,9411.386100648699
12956.122410833947,5228.524418641999,26.0,6675.2200984072015
7809.578446634707,1898.4730386068425,25.0,4502.600771441364
8459.675815533461,4448.538309887921,28.0,4859.548587373518
10793.361672683435,5421.541166067868,38.0,6261.712813063055
9365.887240907074,7463.039072226112,39.0,5866.603197523072
8325.75048839554,4148.107524590815,31.0,5021.9208672063505
14587.746208083368,6073.644606843592,36.0,7369.867285374365
10649.288007563593,7435.959297941251,48.0,6951.085012452893
18891.30882498795,6879.248591492822,70.0,11783.589416058796
19372.156416591373,7789.01528256697,83.0,13564.06510880015
24987.48109386695,10006.842255042118,88.0,15969.99200302193
25614.98987797497,12778.274929130823,88.0,16189.854609864771
22840.618292839583,7069.194521976758,124.0,17826.229314408836
29788.025235734465,5573.079364453257,124.0,19779.505040875603
17405.37705834638,2353.8699893529215,124.0,15244.761350359891
1816.7281295977837,274.70267214501894,124.0,9284.599296664
3660.469397549167,50.14699610943595,124.0,9933.86625156715
2917.603753316975,21.917901774620017,124.0,9662.813055183471
2928.5237618773076,695.7071294132619,124.0,9674.329076735072
3089.655301912338,211.06490525652964,124.0,9726.664459941283
3213.1980302284605,8853.601278679072,124.0,9749.36526532937
6682.207125361905,37229.14468223528,124.0,10985.09947156125
12119.878228778203,38890.875506755714,124.0,13251.000898210928
11323.178873992129,12528.583115258687,35.0,6962.568309900453
10179.951005487475,7206.21955993784,30.0,5976.422413121763
7846.786967643388,2412.8223291626823,27.0,4693.017391114511
7947.908425581457,3691.235180948923,21.0,4182.038579733785
8028.790863630574,2509.202140449981,23.0,4325.869911718129
10418.518287398423,4694.617820287868,34.0,5896.316345688184
8798.625954065019,6040.711217007538,27.0,4855.233112154067
6655.109724514957,4959.262539625788,32.0,4513.792286383363
9987.807723840795,5361.708846743901,49.0,6785.14204018498
16696.725743392934,7086.107778423775,64.0,10768.273225398387
12014.740404982183,4879.187438268337,71.0,9879.4855799489
19488.363114592958,11145.608412382875,82.0,13376.627389895095
20266.36940184667,12140.443293463813,77.0,13461.02929308251
18984.342324820238,6846.0748822028445,124.0,16311.047139887472
18307.258107689744,5747.161575894181,124.0,15932.583300755601
14780.737611228798,3031.75115650557,124.0,14412.099218235997
1847.5509497185549,125.38623126621049,124.0,9304.634129742502
3689.4446580379868,77.35939242392777,124.0,10006.506898443824
3496.470046154334,189.5762823075056,124.0,9833.835115230931
3004.2380452484294,0.0,124.0,9671.398554931986
2881.653538827648,75.29059632917244,124.0,9630.945667813126
2694.0651978156598,2701.3765402513245,124.0,9579.51159318533
2394.3927160226954,14684.971919040008,124.0,9493.35301538657
4088.4798073344064,19076.89841125247,124.0,10175.63840460665
9307.849802076946,19798.04533293321,48.0,6818.7588041858035
16390.79060984667,10399.334398403887,65.0,10771.513043069828
17013.93359382135,4812.453297334785,62.0,10415.562005740258
16124.616566601977,4804.976134042939,56.0,9469.949287240297
15026.848106888563,6962.4481952264905,54.0,8885.300679505215
12592.37341302737,6648.917176776753,53.0,7952.224717442585
18204.350698619244,9877.444915609061,59.0,10199.843357522665
14367.793023057728,7726.060573398942,61.0,9108.198137018322
10714.412733470615,6194.487753754605,69.0,8452.023471373988
13183.934182431114,5721.1256935426345,77.0,10320.715777549853
17608.539014973765,8465.652234138051,86.0,13163.02818779301
19288.904617605753,10617.281079918148,82.0,13735.241638849524
24887.5088575702,9678.256996814907,72.0,14683.614151583457
21761.922205544244,8080.051543523496,124.0,17273.76273558613
21261.471975153076,3459.0664292916645,124.0,16849.548826771937
12615.862344398725,3323.1829296636083,124.0,13431.159370739932
1851.8132435682487,482.5308219668766,124.0,9307.404620744803
4145.8942988915605,0.0,124.0,10119.817967435682
2559.365429249612,77.64938466958702,124.0,9542.271746153527
3908.658769003837,259.01216194853185,124.0,10048.225256648097
3010.185407171007,0.0,124.0,9673.361184366433
2803.762321887258,2101.5629920907318,124.0,9605.241566222798
2981.3036480816713,14563.96668593598,124.0,9716.596815384777
4955.915024928311,9492.825709981595,124.0,10461.200966947223
12736.878536913013,11326.823076206569,49.0,8132.040749754509
14953.18364835097,14266.92807149477,68.0,9905.171444449552
15523.116639786667,9140.861443881566,65.0,9882.278176593107
9717.991745229308,12546.722510774185,64.0,7824.295012928307
20511.477224760725,10919.707911622772,62.0,11250.694592722648
19753.121297066682,7108.792547281087,57.0,10623.740511296466
20932.383382235235,6185.024797078346,52.0,10611.98977797705
14197.767414693455,8029.823227693637,48.0,8116.933088781709
12629.175748781683,4591.459690536186,54.0,8036.779461992525
23817.32958955008,5634.725296310956,68.0,13112.332720220627
20443.12456951387,6203.530861106142,84.0,13878.095543555954
18587.643900207797,12155.33849425316,82.0,13261.99871276718
14527.208310904914,8918.31175498155,81.0,11995.172368259144
26100.068575681034,6110.18695538218,124.0,18705.886952870387
21444.68881422544,5785.332538039113,124.0,17050.559536281413
16564.90896201995,5710.356389205157,124.0,14969.954961021445
1891.380654457579,0.0,124.0,9333.123437822867
4840.975551364293,0.0,124.0,10415.3380438619
3603.810033341604,0.0,124.0,9891.969337324348
4225.090661979047,0.0,124.0,10074.27991845309
2524.9773054816924,0.0,124.0,9522.031240213504
3894.6978984326825,2370.784334815045,124.0,9983.811049592445
3159.134471585154,20569.971842217325,124.0,9780.313088248973
17869.14750577519,21708.7385268497,124.0,15068.87918606756
17834.17632020013,15694.87718343499,42.0,9710.627360661329
13087.597957576783,7106.534947561598,35.0,6970.116261696885
11247.228230088187,6598.859218261516,39.0,6620.031265476628
10847.63874016388,7276.72940791808,38.0,6316.608045995796
17490.899509433428,8395.468018381669,38.0,8461.256839353868
8794.87687042536,4295.035082536439,32.0,5172.040028210774
7919.539690156474,3666.366977984458,28.0,4598.275133831998
12595.346266715076,8200.535822725047,37.0,6764.005677462845
6883.305792115111,8906.952050984031,53.0,6015.511419325466
14911.02249702677,6226.587088328848,71.0,10507.259170824731
17899.97394017127,7661.425536833207,85.0,13108.769317344078
23098.63902759593,10157.701953199257,83.0,14666.176145834714
19249.120328808185,10346.710294222334,86.0,13834.348497816782
23751.225581504335,7885.457195249075,124.0,17997.881945332843
22144.004891585235,3781.1927251639463,124.0,17240.42408312609
16392.909209403486,3041.9154544246694,124.0,15103.899125081802
1948.8522657162598,1289.9400984192887,124.0,9339.521585782084
5002.863654405729,0.0,124.0,10484.001055929382
2954.1472121839215,0.0,124.0,9654.868580020697
3384.9270873817195,0.0,124.0,9797.025938835968
2823.341157166593,576.097540919731,124.0,9615.178441206948
4284.1358130391245,5878.537904023751,124.0,10128.843801885116
3988.8310877527765,18442.497583886856,124.0,10106.912506035122
13017.760381116434,26462.48005710169,124.0,13309.503788140582
15891.969320208715,13750.44698730732,44.0,9155.02076874864
14335.335695168053,8735.70987193485,39.0,7889.724771255781
13706.82973409511,4673.325081835191,32.0,6932.339038512972
11463.253627965714,5790.104550677786,26.0,5684.437798483296
9535.043599319615,3674.880809798215,30.0,5279.491415657042
17209.14414361853,4674.340259934589,28.0,7679.738621774544
7895.0905248589015,4735.078376914064,29.0,4701.5090530124
9836.980026612684,6950.4029625854155,35.0,5733.858516661569
7956.2094349530935,6672.275365169347,53.0,6377.54289797984
22942.374916974113,5693.419178107132,68.0,12933.941006249868
20157.259957863473,5732.062302626173,78.0,13334.019163776746
24490.256876025564,11369.311972498646,86.0,15716.823696190402
39639.659011461416,8928.555573148651,85.0,20740.569415438364
19118.62576174716,6542.019519756361,124.0,16586.488350948413
22306.534716081067,6487.921754773954,124.0,17398.957080073385
13358.69976064181,2351.802604183679,124.0,13802.873096429652
1800.8562111705019,369.2881509993225,124.0,9274.282549686268
3073.4765836033635,106.44084721704324,124.0,9714.109275513458
3301.1448436643955,0.0,124.0,9769.377798409254
2872.5685083893427,984.0116960299512,124.0,9636.529844803894
3095.2955673518372,549.9218607497712,124.0,9706.928380587471
3026.832399219943,9216.682524243122,124.0,9722.42092997026
4273.885639373339,24967.054423660287,124.0,10309.455817850605
15267.660673909775,29518.05284226909,124.0,14259.577033901269
12589.253830164376,15577.381015947089,43.0,8014.092901796125
18397.703277656565,6010.666890303666,38.0,9460.557437425563
12932.89588314794,3540.4475754302,33.0,6855.322574019743
5955.576199594757,5674.2282854956875,28.0,4062.977137291096
7638.441147680898,3916.45838742579,33.0,4864.4561108701955
6635.2129592207975,3447.8231532280647,36.0,4754.322060826998
8082.386430263661,2658.74275515688,26.0,4534.900873896973
8503.772223333815,5497.096728966634,30.0,4932.303947722263
7852.3069925204945,6874.145770569022,47.0,5887.435056175161
18820.459445263095,4884.290107808139,67.0,11575.524526581481
18347.028064697493,6113.690443456917,81.0,12896.851004239319
23716.87700126731,10795.768413728474,74.0,14354.542523874303
28969.91015616348,11671.166153923792,79.0,16604.1383432883
24196.29511478301,8694.341263164082,124.0,18251.639609218128
20583.292155439172,6787.8794501713155,124.0,16847.95532923113
21052.52869700217,2905.5655705170084,124.0,16559.45731304495
1825.624795994031,55.51677962156633,124.0,9290.382129821563
2503.153681244005,0.0,124.0,9506.040714810524
3320.7098046862666,0.0,124.0,9775.83423554647
3400.377711921961,498.5105498722444,124.0,9802.124644934249
3405.8347992528625,224.37528922011455,124.0,9809.004497650178
4518.408951759303,6393.488278688738,124.0,10219.347074778207
2878.8802589708566,25775.9816063229,124.0,9746.787781727393
14596.550329559812,24839.057434480266,124.0,14022.970774056534
22328.875438783234,14383.78732196465,37.0,10729.442748542851
10622.505856403957,6729.134288779273,30.0,6231.955600287662
13688.531998141078,4887.855840087062,31.0,6947.796306205902
12251.295701969475,5802.262323822453,32.0,6364.2749884185005
9341.508789739986,7630.908797822147,38.0,5800.5165453419495
10917.219066012138,4861.837947612877,42.0,6572.700678002536
10771.6595204468,5361.353063396986,37.0,6185.479050956698
10201.819893444712,6089.2074932741625,42.0,6341.653451014851
13945.695227482069,6174.681525629262,53.0,8344.584377884259
19626.08540752829,6759.981075425819,70.0,12282.494140025383
19168.847132515126,6680.157255654907,86.0,13679.793553330672
25050.212356153177,9956.616866985953,82.0,15514.7152898092
27424.22740744139,11143.703431646774,79.0,16091.853052983093
21115.52267433396,9102.309005941821,124.0,17003.349514852438
25303.12152780381,4118.707962257663,124.0,18281.8306586229
16115.031139113491,1448.425020997599,124.0,14736.619830062928
1834.8470713898682,448.167497078826,124.0,9296.376608828856
6396.117720293127,36.45651860833168,124.0,10838.68477511069
3364.7352382510608,213.00853143458565,124.0,9791.039724252709
5029.263001237495,235.45062625942128,124.0,10400.219232856718
2963.62072053739,506.0361656504373,124.0,9657.994837777342
3209.9348533329267,5844.484750593454,124.0,9760.132292534561
2890.251018690987,24897.83791517304,124.0,9729.182035946571
5711.164565938759,36759.33665113747,124.0,10917.688776838875
14161.900326824745,11174.789623727775,32.0,7572.579720437494
7811.280646318061,5472.056415494657,27.0,4707.188407305914
11228.9619642143,4974.383145040026,28.0,5769.929006167509
11112.13397503499,3768.3807129542033,30.0,5826.34390368632
10088.130526160841,6170.161317087213,32.0,5609.541195426679
11449.638804034066,5548.545121267935,35.0,6275.989031257497
6756.6952557113445,5003.456794093175,32.0,4503.556971225359
22260.81672706359,9435.289316500599,46.0,10615.255339127687
11533.46021461862,5761.079564648991,62.0,8282.684499636745
13212.694439313189,6376.200822426627,62.0,9449.08417728371
26501.92894962667,5962.231859573598,76.0,15188.423723336446
19832.462290840787,10930.930645370854,73.0,12872.92462236878
28761.200114243034,9330.869333637009,80.0,16512.900519290553
24151.872386648218,7303.2011606673395,124.0,18262.42885487265
23255.492067212996,6295.15939575297,124.0,17687.73147217522
16767.628144361857,3188.049335139369,124.0,15217.481333038693
1812.9279209987546,538.5384843761723,124.0,9282.129161074632
4005.758148406764,0.0,124.0,10105.398765616566
2575.777993937971,259.3651503957808,124.0,9560.66542106622
3130.6616337950913,772.679916895305,124.0,9713.118339152385
4117.708714181197,747.5557952437549,124.0,10050.620481920636
3215.0422928761714,3433.1548981081696,124.0,9745.631401651171
3165.1671747363866,13683.448204722876,124.0,9759.5776025315
5471.015918378989,19834.660579647993,124.0,10599.696678247443
8637.01492235393,14746.902294140062,41.0,6257.151360426849
12907.103219598104,9678.254872144884,61.0,8678.101996734318
11600.252594096264,7734.629684217895,58.0,8024.830479727452
11344.100631471149,7557.937559391434,51.0,7379.738818119882
13695.12773172387,5901.008773404608,57.0,8566.459640351106
18001.966164387846,6635.247526289399,62.0,10340.805511978384
7656.01325422967,4915.3524411154285,54.0,6388.225683940216
12307.630076326259,6245.618200669811,56.0,8048.179634513233
15167.755037602034,5073.045495845874,61.0,9303.447668771982
23435.338827788666,4934.6154142654195,72.0,13515.76469388821
17635.456383506396,8092.460381901264,87.0,13110.15717590294
27997.541143315048,12302.990093516682,91.0,17074.32900813638
16567.52564173103,11801.158507218212,81.0,12636.077520312663
29845.65842120414,9815.215360148002,124.0,19967.97783460938
35149.54720799566,6287.0673631769905,124.0,21831.610437588806
11020.65543406598,1846.587018805618,124.0,13295.785029888937
1838.837402053116,470.89384361505506,124.0,9298.970323759968
3514.0862709798043,0.0,124.0,10014.991287798255
3145.529722671351,217.46210967376828,124.0,9724.032374406333
4752.258383381169,747.5846712383131,124.0,10260.60775062576
2662.5423283501764,122.74970275796949,124.0,9558.63896835556
4191.682515392915,3558.315940261508,124.0,10068.23956220079
2848.940657548157,8844.552483390273,124.0,9704.914472881952
