elec,dhw,occ,gains
4879.5651701021025,15714.73913445001,124.0,10562.911190895991
12333.14255940228,14986.142686969535,47.0,7829.121639449369
10636.743160507303,10847.892208583527,69.0,9083.23851443082
14362.282804717544,9229.20481835939,65.0,9595.580678947379
18988.808668670023,12060.49594597978,62.0,10804.737609269643
13341.307806468998,12638.13939382024,66.0,9198.402624987462
11572.31982763065,9337.74530830346,65.0,8479.240747599611
9932.864461700408,4826.497119307145,46.0,6576.865669412504
11132.232988231925,9585.766441126538,46.0,6950.018657454952
12970.507687847678,5288.0597020357845,63.0,9364.663138694501
15747.560065787184,5805.493748548503,74.0,11443.802281047416
13974.434902228972,6358.364409368361,73.0,10885.0147846934
21223.54781527414,9482.884390227373,80.0,13993.457405274225
21620.392075627988,9425.80355384002,78.0,14005.996664208522
23689.63522068186,9193.739451820898,124.0,17835.285902846466
22264.98128276711,7267.612317597245,124.0,17246.25665309007
21358.329114602817,2964.2651929462954,124.0,16700.920071651635
1800.8562111705019,133.63771097237864,124.0,9274.282549686268
3109.4998794218945,0.0,124.0,9754.060041879307
3416.071453082465,696.2504468996077,124.0,9821.492260698431
2913.5655963354943,374.08347223475573,124.0,9686.121415414138
3474.80660516164,521.6407505171994,124.0,9830.85721091371
3336.4561734583103,10611.070360101015,124.0,9851.47037013766
3619.0406270101735,24218.639865152418,124.0,9955.936795752363
6386.011924473825,22953.04839164764,124.0,11238.96927878085
11672.925367602642,11173.07748924581,47.0,8038.36052728888
11577.002942519586,5249.766713637486,33.0,6913.784002862087
12657.128787239373,5285.322290472438,32.0,6737.658173196377
9462.73697466399,6055.349771878247,30.0,5358.370709268092
8566.374090683963,6860.754162495831,34.0,5337.902387287498
11082.994661784263,6917.450637798261,36.0,6254.453549659889
8047.02347771436,4864.708181494723,31.0,4905.355107464697
14666.077706322527,5914.083521554122,42.0,7811.850768670472
6128.224971819551,6138.739596312121,58.0,6135.492583118246
16984.33612285437,5523.850475071124,65.0,10930.665969103657
24303.932920329426,5049.802533181509,74.0,14435.903832109421
29514.610615739406,10632.751629899687,82.0,16924.224301005015
33942.12267943598,12341.310582049686,81.0,18293.422440728173
19396.96103068981,7005.814191221073,124.0,16413.364556376146
15724.752354823364,3596.490431847672,124.0,15095.569396398632
14798.559080813495,2308.271026859184,124.0,14244.810040443559
1805.5345717772266,0.0,124.0,9277.323484080638
3085.24122018818,0.0,124.0,9698.1296026621
3028.966068907411,261.72651641890405,124.0,9689.13616253677
2722.6698268076566,431.73633624451855,124.0,9597.481093485409
2983.057532760008,338.7024852015078,124.0,9664.408985810804
3548.187020905372,7017.3272023173695,124.0,9913.841628415837
3121.12064581646,29682.599434634918,124.0,9831.473669998311
7091.01988058234,27168.46551398164,124.0,11730.980643401406
13935.064491206293,10847.9406026721,44.0,8611.982064652408
15914.351401855714,8143.755412690715,38.0,8726.657914215106
10770.81629955536,5139.011868383612,29.0,5908.401815228199
14622.15687038673,6897.790619566912,34.0,7330.856225781241
8361.028946181375,8524.605178435519,37.0,5422.019236875057
8869.015674860972,5970.82598792985,35.0,5430.381596970307
7282.917776120396,4772.642525454238,31.0,4606.788152374598
7203.696167445617,5172.167558720707,36.0,4950.774752241479
10491.403192251848,8464.421099456897,52.0,7154.652040757937
28210.796442879073,3553.6987473346294,64.0,14560.539685448235
22851.527958594954,9017.679077960922,77.0,13967.66919298939
26730.8954427604,10643.816435125722,82.0,16209.162477077236
24161.201965820856,11132.549890609207,82.0,15204.20151757605
32674.97141142652,6976.113342016192,124.0,21121.224525690868
20218.34838787264,6958.209162416558,124.0,16680.365534266988
19637.149183106372,2133.302950120345,124.0,16066.799372697016
2723.3634093702635,97.22751285880804,124.0,9582.966529446554
2838.564484941691,0.0,124.0,9683.509988365155
2983.66267781886,325.33584505456196,124.0,9678.005332883367
3331.091510822371,742.2387111679961,124.0,9799.530178833691
3422.568351983752,0.0,124.0,9809.447556154639
3128.151573244231,9592.428521605829,124.0,9716.264525104383
4087.7449913158757,31731.319133109846,124.0,10202.821274180918
8290.29177878648,24226.104413172856,124.0,11968.944052895307
14712.597605313198,12121.856971736004,41.0,8658.922181417845
12957.58944315694,7614.27523098762,35.0,7396.6337592584505
8319.230934256384,5186.560676021998,31.0,5140.339919899203
8035.310435891948,5411.566681093225,33.0,5069.346354584557
10980.893434267022,4208.829337452724,31.0,5914.1005348086
10433.574589612961,6236.236328103021,29.0,5592.310618845502
14824.074817809325,2269.462061934794,31.0,7131.668467267871
13174.146399424124,6737.945667172348,36.0,6961.33964977984
14291.5673385175,7664.682251269991,55.0,8685.968372374748
14791.983368082407,7163.445016272863,63.0,10149.121244828857
21126.214223149887,4617.895334794123,68.0,12825.037828341112
19799.240834790795,12890.155560705434,83.0,13830.908461323079
35710.17022518709,10149.378613789379,89.0,19483.159097998177
19876.277561930252,8643.203281181928,124.0,16597.93876741002
28839.430120486548,6422.1174826812,124.0,19587.596025756386
13323.087652159935,2924.4341855090115,124.0,13801.77442202815
1867.4363061940549,260.42448468357327,124.0,9314.1520054458
2603.5419698805867,0.0,124.0,9539.168850060598
2999.9175288947044,437.00549975534284,124.0,9681.323729480227
3078.290682877377,264.86631883494556,124.0,9716.43329423452
6129.423823537036,374.40766903683544,124.0,10719.336247622154
2965.5495583674265,7560.424779218063,124.0,9696.485522709667
5673.777758952297,21963.700185108562,124.0,10738.791947923219
13947.117054990116,28478.49980973365,124.0,13761.3114455566
23236.58464222976,13205.9009948836,44.0,11580.528018703484
6721.688919126337,5198.578068151946,31.0,4555.365386964371
10040.06820018441,3157.1724393106992,22.0,4939.848926167097
8830.662568548978,3474.7064997859297,24.0,4643.18300013192
8705.050462239473,7472.493014761185,28.0,4849.540104245685
6600.253180266959,5923.757909878716,33.0,4499.705329009816
16719.368334906452,3346.1217988374333,25.0,7276.786331778634
12888.547399552368,5523.519883863131,32.0,6517.096438836292
10437.10334804342,6708.062786360333,54.0,7366.64927583773
15145.181801969793,8702.682620781163,70.0,10862.449715456109
21159.678066474295,5085.170715613664,82.0,13745.634752235364
26634.11820760411,9887.52802920863,88.0,16386.00786866014
23738.043586443335,8902.649331868564,85.0,15622.230358787776
29780.804563939742,6784.578203129644,124.0,20078.62131047781
21857.72237686496,6488.490772808218,124.0,17399.721125124164
12863.27906310447,2729.182250837361,124.0,13950.718141707275
1865.7139993323372,0.0,124.0,9316.44011199146
3829.1123313376233,0.0,124.0,9983.082390976355
2894.2539568179486,102.92222306566934,124.0,9635.103805749926
3127.167234667946,305.67214306617774,124.0,9711.965187440424
4352.797908627997,311.9619445320219,124.0,10125.14837476904
4876.930167063553,12001.554908420392,124.0,10292.613047734494
7643.035509985653,45126.808129851524,124.0,11403.145970417005
11138.576620815842,41444.70602098491,124.0,12953.620137861946
12588.494750377527,12701.05895451357,36.0,7461.185371696385
8772.697598159495,4737.384672257552,22.0,4922.979460415043
10473.870175351905,2802.3945675523337,22.0,5458.760974609679
7564.653448580053,4079.109097424398,25.0,4531.993778183755
8373.337874269248,5084.746839548771,29.0,4912.724069199792
10110.689368803087,4847.733304472144,31.0,5568.599427957002
7518.945469179444,7325.595900649452,30.0,4625.870216923984
14350.53517912576,4988.509843992069,35.0,7248.566346530225
13361.303238450371,6748.45498632677,56.0,8869.413921099691
16084.487083109643,5636.860326982041,64.0,10753.242920508415
21237.52723166719,8171.916042685633,78.0,13771.32947591849
20879.946017435395,17372.79915503735,73.0,13413.691884835907
23161.04239480737,9142.791013003887,83.0,14833.275284285552
31382.2075238513,7023.827862942341,124.0,20478.70865788466
17880.36981737192,5667.789693276583,124.0,15980.302601047706
24793.160088402867,2213.7161597006025,124.0,17703.140377558182
1815.9785202495073,209.35189810593923,124.0,9284.11205058762
5297.429906187509,0.0,124.0,10509.150254221538
2572.7043621806647,0.0,124.0,9528.99243951962
2496.5604393066974,0.0,124.0,9503.864944971212
2905.919548803437,1487.810498870661,124.0,9653.574979835292
3087.6911648705204,10913.920957436163,124.0,9768.9920026432
4812.611937908186,16769.161766808105,124.0,10342.142998784379
6961.937206666444,20304.684987181547,124.0,11294.784505428255
5770.867780214221,11733.45921643178,43.0,5542.919915707265
15295.397011118113,9806.34943919368,56.0,9890.210145826735
16843.000867726307,7849.392782382793,57.0,10193.45521759721
21117.019579146825,8517.10390010675,60.0,11524.890470460252
10218.762508776445,7060.139886603629,56.0,7467.048780025513
18604.4476066165,5617.439349419499,54.0,10032.927254838556
14189.322145883518,6020.756166368351,48.0,8117.636207917238
14779.469776814816,6346.908396374434,48.0,8329.36791524052
25831.33930798574,7720.963402795543,59.0,13007.53687480665
21082.52383603871,4907.13684442751,67.0,12680.64937083791
16832.84320169955,6423.507344639923,80.0,12299.570114528058
23763.389413756682,12131.334929907322,78.0,14643.968367079935
25591.3467709649,11358.547598983845,77.0,15187.104506658765
29753.750215261945,12094.007103089618,124.0,19968.576774424204
15624.328071555565,4645.364025111993,124.0,15136.902336741981
20357.456922661015,4948.0116788070645,124.0,16502.47905009833
1877.2094391918254,317.90843954222896,124.0,9323.912147900128
7808.7497579161345,36.3713249048839,124.0,11348.55155750489
2787.658518710248,185.44429271245997,124.0,9599.927311174384
3056.9713240660967,0.0,124.0,9715.791960581915
4011.4743615931197,293.43937351889906,124.0,10003.786539325733
2626.234668268497,4215.549333753064,124.0,9555.683510632012
5375.595928893028,7949.976133305828,124.0,10480.711495497146
4282.369135724078,19216.211240606634,124.0,10227.793059220552
14813.089541973708,13210.82126246318,43.0,8395.34182229449
9202.039789519853,10171.409112961343,53.0,7050.246350738847
12943.058302290598,7765.8539196992915,56.0,8299.802336222016
21374.428249111443,8220.210245223467,51.0,10705.5611067691
9668.258265899785,10495.106741770358,50.0,6779.898443746356
14068.934284858296,6092.721931605661,52.0,8368.257566510034
17786.2616765732,6494.610176020611,49.0,9333.94819154883
9562.900438139199,8529.330399908993,57.0,7399.387529460544
24085.369814259964,7809.099963190655,59.0,13035.16698582405
24427.454916883456,5009.738582636044,75.0,14506.916505710264
24064.959871583545,6422.979445810368,85.0,15578.551049158214
15601.995184445885,10106.783270429076,85.0,12702.700361449464
23071.02402599175,10276.176280825088,81.0,14921.80472705081
20399.360417035474,3852.0864796951414,124.0,16861.462829167715
20448.760602691396,3315.349637328337,124.0,16663.598861395498
10556.405706650708,3464.138505842785,124.0,13130.62767994738
1847.1173807982636,475.93313594534993,124.0,9304.352309944312
7103.384978178634,69.60342049747706,124.0,11219.282972507706
4640.15155818287,607.7086771716674,124.0,10247.243648819123
4132.621952886266,537.4629517344137,124.0,10102.307104555726
3257.2168106274544,126.437688308085,124.0,9754.88154750706
2393.4548704977465,13210.012159812824,124.0,9508.060141163345
4585.665878528308,29442.874958177043,124.0,10330.100461410706
11691.910780923827,25512.735951292267,124.0,12963.883143353582
16314.802491661101,12040.204973032452,31.0,8541.161398269789
7443.598611566161,4390.832958845421,30.0,5105.388863063293
7104.662758357873,6014.280444093791,27.0,4495.782435653812
14097.171294264424,4096.41587547337,28.0,6779.792812955678
9537.089226014301,8003.338244761278,31.0,5398.789564984607
8848.949739216216,4191.338335197171,24.0,4614.370826653929
5359.17943614501,5734.48081513842,29.0,3811.8525282178616
11921.046906170464,7789.713439861312,44.0,7050.281765108992
5545.95312766026,8933.337399100637,60.0,6252.136379847799
21480.44690983252,6634.426044446106,73.0,13262.747039637079
17264.089537850767,7702.726718256623,83.0,12702.581243713737
16261.561992673573,11348.498806487896,85.0,12721.226138427264
24486.984328326005,11341.946542917936,83.0,15429.393231894188
28736.050263956637,8681.699546939133,124.0,19863.799792673424
21139.03332368458,5815.069998813046,124.0,17169.85795546296
20166.592546153715,3871.4278240237377,124.0,16282.484110613286
1905.3386596428008,479.1169066446523,124.0,9342.196141193263
2958.11320006764,0.0,124.0,9752.11886080337
2267.3544639153056,0.0,124.0,9428.226973092053
3035.6298493824393,0.0,124.0,9747.951663317706
2699.93355662498,610.5482130962114,124.0,9570.978073686245
3273.861204310879,9605.303027543798,124.0,9778.445705540595
4727.166549446401,22971.622330381597,124.0,10368.408393191557
10330.746435151314,25254.642074040825,124.0,12425.723409728522
15782.191302636922,13260.872361477339,34.0,8288.532329995267
11200.399658497847,6258.343444242701,37.0,6832.636033316194
8914.915211818272,4162.395364025856,33.0,5482.419529787256
12264.367366561244,5560.04863335006,39.0,6960.342103927461
12031.023201579155,9138.486967051154,41.0,6974.657622406999
10719.073014288164,8582.311790418997,44.0,6774.659199064455
14406.958325603195,5666.293852039923,37.0,7469.090661114753
10039.681510115623,7019.9017479807135,43.0,6402.579877953726
11781.461709698213,8753.821437907096,51.0,7771.3205446944485
22311.076802158015,6295.783418878789,67.0,12831.243517390893
20062.18733516773,5949.346443954732,77.0,13006.207234718386
30205.239592102575,14502.169589069486,78.0,16752.80611716928
25452.35218962466,9194.677472466728,80.0,15507.037662068467
37608.82695241114,7162.949354654674,124.0,22544.884954265985
14920.1522979218,6711.670407459388,124.0,14826.483843089116
13171.879170667149,1896.1451958564421,124.0,13721.548123317878
1814.133148817699,411.64170856202645,124.0,9282.912559156945
3030.6831636151624,0.0,124.0,9698.172898000868
2841.366334895268,68.23663027385871,124.0,9634.41754976374
3012.8034355910486,0.0,124.0,9674.225133745047
2895.458183069809,560.2238572393854,124.0,9635.501200413037
4284.080172350139,9192.345357798786,124.0,10130.736579552655
3215.7736477625917,25288.423154124244,124.0,9857.03298654665
9346.232894029876,21901.1964636881,124.0,12214.955620434132
16519.552584424997,12966.796497318148,40.0,9090.269389760779
12184.931245174368,6314.7689605886735,29.0,6610.3936514581
7045.858590414778,4209.595392681038,27.0,4454.892225321078
9793.772493108983,6123.06160779409,28.0,5311.636655081912
12938.172301646167,4727.041209175189,30.0,6435.620321576061
11312.49237004729,5316.484473415217,36.0,6301.112549516827
14970.286982934744,5197.740119922782,30.0,7124.737247066879
8089.7602670360375,6961.337944792955,33.0,5061.61982806742
15285.189607097052,4557.017524523164,46.0,8482.667435863355
18190.588791431368,6173.021314881991,55.0,10683.06694738122
16506.18922479114,7482.743023357665,79.0,11939.713678252589
13737.715205014523,9895.483055666215,87.0,11933.49049778551
26520.093808412457,10240.517647993689,83.0,15935.827387162222
27073.79630300805,6183.3563176439475,124.0,19100.53231949527
25379.99282509436,8563.664004283648,124.0,18635.337753645388
17396.215546729203,2255.066039578244,124.0,15263.205124204382
1864.8314651409505,629.0517613900205,124.0,9315.86646476706
2992.737908583896,0.0,124.0,9728.389713616036
2797.151943673824,279.066937130938,124.0,9603.060141412363
2788.2506321504147,117.73246891101203,124.0,9600.122708609639
3185.9073880712194,266.5205264305075,124.0,9731.349438063504
3649.920166760455,5730.01338061591,124.0,9994.37109973019
4173.390446586914,12876.0096291177,124.0,10174.383084829478
5609.780532716431,27079.979698445284,124.0,10749.92856686596
13955.406598428286,12196.101426334677,29.0,7303.416670754038
9222.71926990229,5807.150934666023,29.0,5501.834449623106
15269.797218835274,3183.1972766219333,28.0,7389.173274255703
9616.693375461338,4680.610543370123,24.0,4990.395441803022
11060.610809855509,4677.690648413325,30.0,5767.350185019978
7896.153946184471,4961.8673578693215,30.0,4774.585212048529
4527.872383308993,3891.4541959023727,28.0,3492.7676049285906
11010.920291730383,8381.752632571755,41.0,6542.377714302437
14109.92242218581,5507.663263607273,58.0,9027.227988718992
13369.491368265166,6498.583520256852,71.0,10299.881946883366
14529.036424396072,6520.001655608664,82.0,11694.033680288378
20656.283883333246,12155.12786190758,84.0,14197.389261702761
25992.81915993064,11506.858232442413,86.0,16177.183396706096
32035.85773343737,9753.591510569799,124.0,21041.20234997575
23577.689158861554,5024.014325667545,124.0,18129.99739563546
19261.335267481845,3289.843624156962,124.0,15748.690487129925
1800.8562111705019,0.0,124.0,9274.282549686268
7472.940407867984,108.20146028722326,124.0,11222.181592374065
2911.581219839226,0.0,124.0,9640.821802546949
3229.2778766382003,137.43409313187004,124.0,9756.208174576059
3104.437481247425,713.2296230246624,124.0,9718.566567035454
4586.045237208076,9432.070726919794,124.0,10211.840213814246
3454.2635075878316,36206.72797596367,124.0,9946.645496239737
14031.577154573659,38762.42848921233,124.0,13694.338192443964
11338.08762835408,13739.007653623195,40.0,7426.113489729485
9279.692094258826,5918.692152619362,34.0,6127.36527164471
14137.526441179598,5343.304941099384,35.0,7930.472398802543
7659.3413277160225,3980.5850943213954,29.0,5231.916150011965
9615.657459375872,6185.516294827437,27.0,5307.422580568298
6789.2470674123415,4491.2870332936445,26.0,4160.579262861629
11229.36388048587,5629.100799051672,30.0,6035.094921356028
6483.789464389646,4528.786017145341,29.0,4670.328917772947
12705.246000604711,6962.890747887393,49.0,8354.302249898195
17061.975736007287,7260.106262653568,71.0,11674.113542166231
18979.47370210701,5708.855863686776,87.0,13671.038180873315
23625.455210233198,11295.653235575059,86.0,15383.170048362397
31496.481293391193,11988.76209106917,84.0,18172.994467393426
27529.94029176818,10027.179370728383,124.0,19460.927521909696
29473.957299480437,6173.767534979806,124.0,20091.46473305968
15388.438719847289,2498.95355909504,124.0,14597.65425543481
1922.9196480066846,192.78562301546336,124.0,9353.623783629786
2784.452168807647,106.21688446775079,124.0,9661.523855265299
2833.522275222784,0.0,124.0,9618.071664733996
2586.7017888198525,164.10190777406095,124.0,9548.061826010731
3360.061052194834,417.00445666188995,124.0,9788.820147224296
3293.033097850145,7165.237564510357,124.0,9792.58018389374
5711.120141083339,15604.684098560241,124.0,10615.349056565772
5284.225253540351,16870.497409027193,124.0,10590.925230973993
14768.299710063138,15889.368506141625,66.0,10140.700484967949
17540.475836252623,9726.76740273026,69.0,11821.043801486854
14485.623627380293,6018.212742265934,63.0,10319.436728622986
11764.24673385534,6811.739590111623,60.0,8595.23871740227
18341.62278991146,5269.305778441454,58.0,10360.101792929914
20026.099855914446,4619.855447223161,50.0,10193.014738336258
12119.014567960934,4343.743423611423,51.0,7602.824591253029
9808.861958779018,6275.826486439132,50.0,6767.358051811496
14859.3703397881,7376.966978983954,58.0,9327.252715398228
15570.701261084247,6393.728415645659,75.0,11290.519750605454
31840.804687161646,9406.361763188366,80.0,17522.735616094764
21546.361614654146,10861.355536356323,80.0,14120.777636654067
22511.795643347847,11436.13548363236,84.0,14900.022604936414
22429.883881014368,10104.64930229249,124.0,17832.521208914008
22652.3998768972,7586.598231317972,124.0,17343.567120265652
11911.606016779397,4162.034414373089,124.0,13574.068120697035
1829.0910999586192,0.0,124.0,9292.635227398543
2925.480899972061,0.0,124.0,9672.235351788062
3098.6173345616403,176.42277275187274,124.0,9710.20660645662
3125.535493080154,376.2709495926897,124.0,9749.45797858694
2846.6211758330105,0.0,124.0,9619.384988024896
3441.5395305727347,4399.559048625455,124.0,9815.708045089004
2653.336640482555,10226.755950024848,124.0,9616.280048553004
3995.8788913125672,16272.787309446561,124.0,10131.318683047093
11037.153518526778,19903.36440956767,49.0,7518.464623640238
16167.832064149688,11331.647478987648,70.0,11322.717823829022
17226.866357726878,12064.751538523038,70.0,11722.245356513242
19913.990785764523,12027.693471229573,62.0,11348.166624895637
14735.740789711252,14043.015511902797,64.0,9599.623308724527
15629.859489988283,11625.83084182168,51.0,8832.327682994295
13132.460062925951,11098.380977721637,60.0,8612.655642056548
12648.974507257064,11886.316644202547,57.0,8231.851997842403
10068.158946610169,6973.380151148513,65.0,8248.441379341975
15600.896083828697,6375.679549199964,84.0,12143.837733042841
28441.92074153048,8092.235705980034,97.0,17645.523966096745
20542.940976173802,12369.873999023559,93.0,15077.15746216862
20559.32962114979,10867.661314205452,93.0,15085.460671936724
18576.00585944143,7641.61731162593,124.0,16333.63084375145
25716.91002025998,6738.668377877523,124.0,18569.58608463926
22151.84451626057,2453.5140903836736,124.0,16800.069407795647
1840.9319245993531,443.6573402335247,124.0,9300.331763415019
4859.329303263242,0.0,124.0,10375.279666771965
3014.9991528803416,118.19769170731306,124.0,9674.949720450515
3124.796396974744,467.02462029904126,124.0,9716.183765148886
3433.8007739828263,741.076556268086,124.0,9813.154255414334
3497.4469429994056,15034.813599952064,124.0,9932.370057876733
5190.957498896389,36427.228642625865,124.0,10601.130494252719
8405.8137425129,29405.15532158935,124.0,12185.878410646535
11443.907999254036,14777.52623895506,39.0,7413.044059113603
12054.529041926082,5249.96643608734,25.0,6389.909427083013
8279.711328457599,3683.040073716144,19.0,4491.13557915076
6569.909300054218,5100.033989233151,22.0,3978.79196834186
4618.137247103368,2854.4105726600933,20.0,3123.5844010226747
8626.149601971576,2804.3260084205617,20.0,4298.318947010255
11727.090309865047,2778.1620615507163,19.0,5230.285375882421
4216.650407108685,6725.160702371349,38.0,4083.9223069303016
16111.575962116005,6086.6162104270115,54.0,9336.315945627593
13629.642433153162,6464.413506642605,60.0,9588.958818028168
14903.173825512438,5515.2741944498075,80.0,11636.049613328878
21699.41468826985,12623.765275937942,86.0,14539.291031508288
23996.33624127748,11040.974560929837,83.0,15230.295958706685
26635.472032358906,7831.312969987343,124.0,19131.331615360577
21437.81248946646,5999.974068084483,124.0,17166.845191777487
11931.653817494438,2939.5968445284916,124.0,13393.57525352733
1822.15190640174,705.8825074589502,124.0,9288.124751586573
5914.395593453301,0.0,124.0,10708.798576288278
2988.4987713939677,162.58171934957306,124.0,9666.204594560011
3311.7226593804157,435.4404953703284,124.0,9817.445418558687
3505.44098025868,242.4994167018682,124.0,9840.021616088885
3327.223694190707,12974.506030302866,124.0,9838.748169918937
3427.0985060533358,35020.95350219185,124.0,9993.468908638673
10792.377484791248,32281.688838422793,124.0,12912.450863632372
21270.04752765585,14580.33076053932,36.0,10627.191846056689
13363.632654769142,3952.443767617022,24.0,6699.686326158915
14389.27490372053,3315.006281424065,21.0,6769.484613499064
6456.617450250312,7136.992442886654,23.0,4091.397690032732
10557.738793174352,6858.940344182278,35.0,6097.42483875078
11298.001371072145,6295.332732365279,35.0,6347.490973481519
14182.912145732687,7113.05059504211,34.0,7392.175453404831
8721.023840841384,7301.520132027691,43.0,6533.100531813463
9788.581212862382,6990.1712494404355,57.0,8176.523801508001
14453.803333726351,6307.572688269615,66.0,10555.267697964307
22745.361362655818,9673.949086840948,78.0,14552.674055356249
24649.08729599855,11562.658052851883,75.0,14950.01212592385
21193.128976322718,12204.108750575035,75.0,13803.174807200701
26272.39023774756,7059.629265100509,124.0,18882.791083982785
23965.450220442715,7191.508570873613,124.0,17973.03552193456
13739.606053173397,2819.8763951390983,124.0,13912.245424083456
1832.1053441203007,425.2114976671835,124.0,9294.594486103637
4906.029121389848,0.0,124.0,10414.600883780888
3711.77854634776,120.45492750257254,124.0,9904.886920294764
3203.946191179199,0.0,124.0,9761.44115196728
2852.5889892985506,1069.3430703940492,124.0,9631.836935501406
4116.12607805155,10122.98280322328,124.0,10059.257282110762
5497.792252459966,32465.874213566003,124.0,10615.159123359168
11276.275040629744,32694.152770936606,124.0,13036.062343779713
13924.902662728697,16037.255173715701,43.0,8751.684303134316
9857.530598968182,5473.761546266825,32.0,6353.646539424
8335.378519595455,5099.820684236536,22.0,4935.533967899669
18466.93437202647,6675.394345104943,31.0,8711.845110073815
7657.567121603814,7052.372736244527,35.0,5255.6553715274395
16337.30234913594,4780.943936801827,36.0,8065.107504027923
7827.205427910537,4482.341040920218,30.0,5061.432973744463
6274.130788521426,6756.88025931033,32.0,4892.015779055056
20628.453355796497,4870.269557107365,43.0,10590.172144741538
14809.086701876702,5742.420814029251,70.0,10572.28328786882
22417.191404977944,7370.695346311107,77.0,14082.612325773387
13687.59220112901,10289.590148879588,74.0,11051.410692213673
19938.241011477472,9414.78302708243,77.0,13411.837241882411
28042.522608619005,6544.086386385311,124.0,19257.35563629696
14916.354689243768,7545.079471634079,124.0,14921.838545105227
13556.525637724824,1743.0345778390765,124.0,13791.888773555203
1841.3920817574015,375.20850457002723,124.0,9300.630865567751
6979.934116272832,0.0,124.0,11059.1820040754
3378.96204118116,0.0,124.0,9800.818761886523
3212.296299678823,0.0,124.0,9740.057778894012
3003.314415713581,338.4093620032072,124.0,9683.019748455054
2649.0222824080606,7513.545024458444,124.0,9554.177353194662
3028.648017631858,23412.319986577455,124.0,9752.140929385296
7606.095091524142,28743.805060048275,124.0,11479.51773147775
11127.730028541684,15601.901980191222,42.0,7538.835640111003
14939.47730184197,6238.829138250898,38.0,8310.181011688805
5647.03154511215,4381.9568874677025,26.0,3927.6964015551166
10998.071252451991,5756.389801719288,25.0,5544.806319061826
6001.838170202535,4900.749538838616,19.0,3397.78656319697
6569.88822097858,2319.686058298498,17.0,3405.3777945576353
8373.480642055209,2426.471414413179,20.0,4239.369790617919
9217.585736522926,7837.491133049255,34.0,5616.959522162514
14672.808279415543,8461.01093893821,52.0,9291.67830924941
20180.635100828396,7181.877835155776,69.0,12527.514973589883
18662.52046934578,5839.819461160775,78.0,12944.28886443767
21696.734124590927,9254.322797330591,86.0,14547.139631589724
22770.262913763643,14518.24114771709,86.0,14948.533759309676
39412.2719137748,10103.573488007483,124.0,23101.045542161595
27374.189521090455,6849.191491124406,124.0,19247.940150613118
15696.350218268253,3342.4870188120753,124.0,14743.528210686616
1848.098034086492,331.69366012836497,124.0,9304.98973458166
5678.662803276049,110.99314687674244,124.0,10645.337673213044
2755.4851617804957,273.8789571193357,124.0,9603.38089678335
3149.6614895119606,0.0,124.0,9730.261330845291
3205.937962789566,636.7954111975928,124.0,9754.97340431807
3560.1818763013134,7003.441833048437,124.0,9896.435393365682
4449.89225842265,21907.48984532766,124.0,10219.814271352914
4216.033423723662,35749.39575538213,124.0,10392.512688855544
11542.982896182208,14885.53268612375,37.0,7181.783911839181
7656.161678444151,4789.437153939903,34.0,5473.159110705507
14476.903348414104,4232.293389000993,35.0,8045.498488411781
10673.444240365403,6291.536634679388,34.0,6485.158981087912
