elec,dhw,occ,gains
15791.905517196032,7500.52010309659,40.0,8285.19860905542
8736.20255413509,4483.016393060858,39.0,5813.201120894958
6690.543765797181,5505.600443955014,39.0,5187.147971000166
11622.66172287209,7518.157672950376,43.0,7587.848898204027
16041.211703020388,8324.762574416525,52.0,9724.425125521422
17614.376065145272,4946.271955306332,69.0,11732.477441232
21372.78410622851,6886.705231251568,77.0,13664.592544415202
18239.342778191924,9820.069353780025,74.0,12554.643301896267
29599.143866957525,12285.478338496387,76.0,16367.878638300166
28819.031892549272,8738.810373693334,124.0,19618.77058058696
23396.26461454083,6214.653441510226,124.0,17926.365580575093
13531.740291971815,3212.771629736572,124.0,13994.484295106187
1885.47561838992,0.0,124.0,9329.285164378889
2729.1941546565545,126.36135565539202,124.0,9603.386791168155
2895.606253592126,0.0,124.0,9635.550063685403
3058.9824836878693,120.25819135556618,124.0,9708.030277847947
3415.3182195849754,266.37624468331535,124.0,9807.055012463046
3120.3226490041247,3309.6967687821634,124.0,9709.706474171364
3671.957574332588,11592.166703211642,124.0,9930.425594389933
6716.997204615926,21559.22826997948,124.0,11171.873915125745
5015.227990079697,13697.30858484221,45.0,5256.247562514066
12390.095233418506,10644.324391954891,54.0,8711.26811758086
15720.701711980351,4250.97945769243,53.0,9677.49089049187
12179.177199463025,5640.1593574526405,45.0,7976.0558272361795
24649.17568110412,7653.65515069949,57.0,12437.06666199016
15584.55846663111,4064.9058168578895,57.0,9309.605999021542
8582.574908333509,7010.550102303548,54.0,6665.89882388007
15072.307032178986,7471.667884563159,55.0,9209.197192214673
18029.10075517429,5718.714832911267,62.0,11144.640139919697
16627.508561932424,4376.940672972053,71.0,11538.539380442364
23517.854385848103,8225.537138369307,85.0,14968.903807489762
18911.431235377993,11517.451669991762,84.0,13622.754662783494
23181.907577783768,12024.321284127482,84.0,15089.158151434665
26628.933203595447,8032.2247560764345,124.0,18955.86063417487
27142.835699784926,4551.667733763532,124.0,18806.133133803556
12224.51902473402,1867.607863593474,124.0,13479.266993351855
1824.671968990349,1405.250623910874,124.0,9289.762792269168
3631.2855124667426,223.93908609238764,124.0,10015.606682779187
3280.8287830199847,0.0,124.0,9803.891620239527
3005.9761396258086,408.9973427270849,124.0,9689.338200648679
3315.503070801722,426.4980901949108,124.0,9790.801324926457
4121.887367978729,2611.8516684756923,124.0,10059.0873179491
3883.1435252716624,12275.562160665044,124.0,9972.400353442901
8080.5256886192465,18566.234993330516,124.0,11538.41135593259
12891.806916944037,17531.097215431062,52.0,8345.751590727969
12948.474433108984,14266.194550647344,69.0,10332.054724856558
17140.345585442574,9169.587600194913,61.0,11100.15746359214
23392.285459772895,9761.241276150695,58.0,12175.525871963417
11480.102771543823,10914.152318122859,65.0,8543.604083522028
12147.796564599557,9265.833745859936,66.0,8760.43974144152
12070.471528152688,10091.583353761707,66.0,8695.466079188807
16226.869337749775,8194.98518609119,66.0,10467.585794729186
17777.151701709856,8508.43536109105,79.0,12532.507863350183
22039.432944428183,6988.403052483498,86.0,14533.494629396942
20723.83588381226,7247.1818928332395,79.0,13933.844359173467
17467.37204207059,11221.759442196664,89.0,13581.321076902685
25553.7683069166,12038.475788589936,92.0,16483.05413159491
28586.130873857062,5916.863781635462,124.0,19668.043271309136
24465.988005513558,3717.4390819009395,124.0,18020.959468821613
17286.18158817109,4061.19069375433,124.0,15325.631986790619
1911.8466420036953,209.93754557818175,124.0,9346.426329727843
3267.4557317558124,0.0,124.0,9859.488001820779
3387.335215106391,0.0,124.0,9864.462497777908
2777.8287683070334,784.1012018039822,124.0,9653.413472365242
3127.3820242323236,255.56986767984927,124.0,9712.036067996669
3385.779773629063,15066.984709776441,124.0,9812.597582995142
6305.003074036754,25374.305693942682,124.0,10852.565727290495
15818.285957711265,25194.20518599997,124.0,14374.853685012875
19504.047910621535,14414.230755026265,39.0,10045.840919839467
10167.521786672609,5987.093897253274,32.0,6205.04037423646
12930.80600897331,6240.58876286149,27.0,6647.9572708654105
14875.261054981765,7149.196054556843,29.0,7041.035262529588
15379.085715658026,4870.631485829377,29.0,7166.2499254138975
14084.25543216345,5500.469472254565,33.0,6986.972979005094
7996.640057609939,4747.404454498737,34.0,5081.670314969425
10857.663656956489,7153.768036968013,32.0,6040.6478549976355
11082.979141600686,6912.876632867381,48.0,7625.135043997171
20559.537037595743,6405.339372713987,68.0,12627.783075392337
33047.43608034522,7298.826682111371,75.0,17367.927685258488
26609.07214272165,13465.879677149778,78.0,15718.449712812868
19328.814499124073,11199.364535226548,79.0,13480.88258117724
26154.936638984826,6381.039158087225,124.0,18852.1515713351
23597.130904365775,6978.651645451163,124.0,17800.845636266447
14786.464344547521,2567.7595776396493,124.0,14355.063210996126
1834.9085379809835,831.1330486950775,124.0,9296.41656211308
3335.787651042853,0.0,124.0,9823.843995479221
3734.524502642039,234.13851951087514,124.0,9930.89422711138
4429.02982116863,762.0738795938591,124.0,10184.591290234855
2760.187310318029,17.216840245574716,124.0,9590.861812404954
2435.4190725695576,2714.752153818061,124.0,9483.688293947956
2952.3428841850723,21246.2011249166,124.0,9696.197554583823
11382.343826923794,21132.526211164397,124.0,12796.214106867757
11614.429678081586,16480.114717480166,44.0,7722.5707347292
9891.01215415202,7913.939375690246,39.0,6695.939303583621
7169.117481069912,6547.454337181648,25.0,4332.219716214452
6244.987486989676,5152.371800023938,27.0,4020.782965223789
10375.037542848115,6634.418413361162,33.0,5793.443082975945
9900.536179738594,4522.232086407393,37.0,5946.091757666212
9993.67010743079,7508.797407279785,35.0,5800.78409400757
17274.062799746738,6896.080822728201,37.0,8590.450040314228
12411.070637964329,10175.802339123566,57.0,8839.079201012484
15265.013482208595,6734.779491605607,71.0,11072.527027446302
21929.770260897258,6494.930627138417,79.0,14011.435096493971
17570.984687669195,7875.0902183943745,76.0,12554.92645686285
20005.347665601294,12306.0512284074,86.0,14010.02128314993
28207.40944475744,9996.755432735386,124.0,19596.78417219087
31571.378516393786,6834.411764555549,124.0,20821.496612645486
17918.601138274753,4692.29183049115,124.0,15496.802491411934
1810.7313058599418,294.9698655224095,124.0,9277.541330933782
5672.510350822123,218.23771281664574,124.0,10645.257679311835
3519.9240011980473,0.0,124.0,9841.574920395356
3204.7005628000884,25.832322916885218,124.0,9743.226658196518
2661.071495354099,119.25786898533504,124.0,9558.153593466852
3043.271899917154,4094.2191747064394,124.0,9698.011306229319
5121.604725573034,15999.445190910743,124.0,10502.818628228606
7922.74456245841,26884.070721680677,124.0,11522.5694571233
19277.768313186545,12996.14026565229,32.0,9296.667481329996
16056.502615177062,4461.346801191445,24.0,7488.136505587017
8661.59290313371,4522.933148627976,25.0,4724.694503464375
4084.1203281324633,3420.4503953635685,24.0,3085.0169388289005
5982.66904767651,6821.441623097035,27.0,3890.290646161441
12368.572482055304,5744.631997863699,28.0,6068.855998274299
7821.618812863183,5763.874878720814,33.0,4928.581770989907
13702.27603434366,7321.016985261067,37.0,7138.357993900486
11754.580735223079,7995.423566267764,61.0,8558.567597977515
20487.72774133102,5058.575405896829,71.0,12845.462599215693
26597.94725182289,7024.875396005188,85.0,16077.613560895908
25341.66033780289,13286.464785261825,88.0,16160.790077483585
18078.33202991756,11725.933663522332,85.0,13306.61196962058
23181.245521520596,9237.535722570494,124.0,17942.698256006428
25577.774344564485,5880.523666500549,124.0,18659.11534434917
20025.688279752376,5336.017772184188,124.0,16107.16927426598
1828.3209905597023,363.46138477027415,124.0,9292.134656289249
3980.370946952306,0.0,124.0,10073.332587339552
2792.8120476630043,120.76066243996225,124.0,9601.62797572879
2603.094185178766,260.20763083770873,124.0,9543.69112558119
2985.146771656201,1050.8892538922528,124.0,9682.92894841759
3707.64064939225,10809.93283499144,124.0,9922.119331492037
5193.648491478793,34583.00006758211,124.0,10549.929463886792
8000.0065943627005,30783.56194840197,124.0,12125.787619232662
11713.927376182733,13123.614239741368,34.0,7195.187141511707
12507.345930852865,5950.105822076897,30.0,7021.090252057254
12535.346886668522,6779.681691576292,33.0,6710.728010426065
11213.338095171417,7015.172594224412,29.0,5843.581337765812
8396.503926544492,8010.80098599481,36.0,5347.878519800209
12755.055106614333,4965.531099317471,32.0,6505.699881900683
7860.658717008235,3009.89461543113,30.0,4725.883225867363
5892.558697710526,7202.7684118927755,39.0,4712.431361069591
11287.063731852479,8147.851085665326,50.0,7476.962533415788
15287.446921483534,6584.781637222444,64.0,10307.199879954815
18073.057809086044,7645.764325735469,72.0,12184.063168953959
21023.027624182152,8762.124521902326,80.0,13828.545745277417
20362.21452366112,8181.3041268102825,74.0,13205.746686777835
22996.46360655498,7975.05380664207,124.0,17542.0027568497
24280.487282746813,4468.060953005154,124.0,18059.97324396139
10405.840909582514,3329.620541965465,124.0,13155.385917130321
1920.068311504372,256.4361592215796,124.0,9351.770414903282
5540.822859737904,0.0,124.0,10626.263437112762
2961.335201161718,0.0,124.0,9657.240616383368
2255.3291263525084,0.0,124.0,9426.258556205117
3223.4290143442126,0.0,124.0,9743.731574733594
3391.2933097909913,11976.465882494922,124.0,9808.046776410945
3868.189718921245,39550.87348987398,124.0,10078.963081054158
11807.184303847103,50182.10568041056,124.0,13113.242525004125
13926.786226038428,12879.861804771672,48.0,8927.120512980058
14181.616068420064,6478.89124730664,32.0,7829.741762216833
13827.251299104275,4222.013674069941,31.0,6999.380435917181
6925.702565872836,5562.709156890089,32.0,4646.741224515896
12544.218728260199,6955.182920293261,37.0,6797.3195771980345
13662.017667095532,6061.057797760268,37.0,7209.870305248713
9409.117879539095,5951.70575268492,34.0,5546.312150458409
10650.357030348085,5403.00605376487,39.0,6280.544986824326
14578.642696049785,5258.16811520569,54.0,8891.428170448738
12149.315511167619,4085.992963172993,73.0,10047.474978204029
16814.611449562457,7910.522072688862,89.0,13031.569615336504
18809.303265766437,11920.774580633639,83.0,13637.291137153796
22952.08984136868,14253.077407471337,92.0,15761.295366837749
34157.79268016442,9976.678887979933,124.0,21951.87222328883
26893.945698800468,5588.839476858826,124.0,19015.43327981926
18146.18637860411,3044.911722699677,124.0,15424.91059725686
3152.971872294599,119.36587098315358,124.0,9771.426293589437
3783.6280568260845,225.82972800433637,124.0,9998.551930451762
3340.51051726935,207.4083662852645,124.0,9803.151453017548
3210.299904897059,0.0,124.0,9748.540332263738
3593.4980260754137,725.449755464991,124.0,9870.653811106202
3450.1020251454524,5830.2230552468445,124.0,9880.696961927242
3033.0379599519492,10767.956031438584,124.0,9746.366962569527
6180.48352724934,13593.312031412619,124.0,10882.813213468207
10415.355159743774,14996.024002126353,41.0,6867.861588134757
14426.48282296571,10248.640899780641,53.0,9361.284711183775
11446.652367237759,6018.889480955028,54.0,8631.662506191613
12056.797129621731,5235.0682744318,58.0,8824.713303781107
10754.647195411968,6559.026557940246,51.0,7426.241794187713
12267.212281906988,4134.1702368420865,54.0,7946.561073217273
14749.665401648923,7169.784504949427,54.0,8740.301497565475
11665.129831309052,7507.481332002457,59.0,8304.070600132893
17270.853478000623,5489.72550469339,74.0,11829.750454881412
24620.31025329153,7029.5044626442095,71.0,14302.07810117447
24674.8074919634,6421.3739940358955,76.0,14759.721170261457
27954.22053809009,12364.494922061142,78.0,16347.781227682006
19705.32507121446,13499.504603215431,76.0,13281.424571232654
22717.42537584584,8401.457631996771,124.0,17412.32738568036
19439.669341090943,4858.6833713560045,124.0,16487.662498894613
17425.514759045564,2665.4074710800005,124.0,15177.213142984874
1800.8562111705019,704.2244375431289,124.0,9274.282549686268
4966.388610180174,0.0,124.0,10419.46515879097
2405.574513962861,0.0,124.0,9473.839589607745
3256.2697016477164,32.21631005555391,124.0,9754.569001543749
2842.1388934810398,0.0,124.0,9617.905834848743
2881.5332617024633,2118.8517651536813,124.0,9630.905976361813
2926.304050678609,9003.722733624154,124.0,9656.511620848027
6530.1073447539575,14597.709691363074,124.0,11048.610939837932
14392.128280289673,19147.667194752274,51.0,8947.615440436219
17135.257337194573,9284.443657351287,54.0,10326.989878981203
14921.234382609453,8739.246096783258,58.0,10105.87913993304
18875.16367451171,10565.394359612712,54.0,11245.256590002802
12364.888731758501,11278.09549048133,65.0,9091.751228051095
15038.18722314447,11065.589056756471,60.0,9386.174334608371
12150.558517494184,9504.01774526338,57.0,8074.8356146264905
15915.103152359812,10483.415269227822,59.0,10022.859963904244
18712.347039195673,6761.348585561913,60.0,11365.402675691976
24302.076497288333,6751.787261635933,77.0,14581.466590762222
16630.93291678721,6387.135906043526,82.0,12649.314972196415
19288.717782300017,10544.617315083246,88.0,13915.513863047052
23176.530063525573,12942.425626917557,83.0,14957.175778787036
20326.192361068664,6834.107492034759,124.0,16805.587566670343
24042.200106915257,7383.9236289359615,124.0,18181.46695365457
28760.841289783635,3023.5187627496816,124.0,19227.863676468947
2394.798174358439,282.51468409771724,124.0,9470.283397538285
4549.265819447173,0.0,124.0,10255.82571213888
3565.572223264809,167.53284358208379,124.0,9904.685972737978
3167.9059014475456,692.4339131360252,124.0,9732.910378698518
2337.4682759628645,783.2933611216645,124.0,9451.364531067746
3263.0288821421955,13974.868661188086,124.0,9813.9880654133
5443.402274548842,35048.150465081635,124.0,10626.880321031731
10445.68209210075,29442.41133515723,124.0,12601.60198401251
16583.533317535464,18313.039670650538,40.0,9276.71684536462
9916.742185474544,5699.151400139306,30.0,5835.762824482263
9112.155215701196,4855.001797694464,23.0,5255.670186221052
7183.40824732424,4788.630348690848,21.0,4260.386001050232
8233.26296995396,4174.995874397333,24.0,4640.758706356836
9037.001615207022,5133.936221101508,32.0,5384.79850953479
10136.67142648266,7308.136856590957,34.0,5972.054044581395
9489.416294912717,8541.256322360785,40.0,6585.315939380814
14443.797321684035,9441.351841487613,56.0,9557.23081298984
20991.42360257889,6759.868721416344,70.0,13049.942529625685
17337.314706732577,7479.5484047461305,84.0,13110.22892981077
18127.25740937924,11939.23303155005,88.0,13832.086608859738
31708.2468418776,10698.683709655827,86.0,18215.668455089333
17731.264391448894,10960.378620776908,124.0,16121.76539904699
23803.50590881447,5143.645394251619,124.0,17994.856771257135
11767.274364980745,2696.539463571335,124.0,13354.1308950999
1800.8562111705019,0.0,124.0,9274.282549686268
2977.4223024044813,0.0,124.0,9713.81235878753
3261.457092411862,108.5401378519833,124.0,9760.143787640956
4008.9884484936956,183.67604535743592,124.0,10002.966188002923
4412.122494266033,470.92011974776784,124.0,10146.299107550285
3114.7564047178953,15386.085691783326,124.0,9767.324620072975
4175.195063756919,23194.10393676075,124.0,10234.637476027965
12328.65906453873,24160.497097989417,124.0,13115.873141658649
12447.199506848547,14708.287707569698,40.0,7737.976438851583
9113.385086976874,5818.349147111053,28.0,5474.280852785968
7682.1175890293725,3350.700492565085,28.0,5207.706883427536
11422.992792090177,4339.160631988074,19.0,5482.977273294391
8560.970684487316,4626.305246078471,31.0,5196.876430167481
11120.057121606664,5430.1049603795,30.0,5965.938189493899
16279.611498735068,3627.2691715690007,30.0,7887.543076409815
10706.957879479087,9605.5125232622,41.0,6886.455084264356
15329.687739947012,7561.720155823106,55.0,9663.782320988958
22059.13449817282,9096.12145855787,67.0,12974.154004555128
17347.99898393085,8590.350360212722,76.0,12335.339435693126
22031.831866198612,9668.144908248882,75.0,13916.31112088806
18100.795680019608,12557.543640863401,77.0,12624.013826717846
16803.922022650662,8539.755316978444,124.0,15748.714559818776
17372.168152940492,6372.094094261527,124.0,15498.163808956588
9481.174453144284,1660.1767590795953,124.0,12287.503278531056
1800.8562111705019,0.0,124.0,9274.282549686268
2428.5857332301352,0.0,124.0,9523.847225025092
2484.3147293014476,0.0,124.0,9499.823860669481
3154.180659667393,0.0,124.0,9720.879617690242
3178.6576105705385,0.0,124.0,9728.95701148828
2985.2805868114433,8276.868067610016,124.0,9665.142593647777
5424.319823231144,28346.84831565606,124.0,10642.202699622881
6131.418965770365,25068.419911575063,124.0,11253.755394125783
17716.414517335554,11323.711414299905,31.0,8769.964896959409
16235.391880825946,6792.6075031795845,24.0,7605.899308784566
11411.211733358172,7686.581994025284,27.0,6164.6454127139905
14634.350975300133,3779.1737148292364,22.0,6539.656044266687
7833.841278733539,5389.008433562143,26.0,4477.15872085202
9042.99402679306,4501.0572461954,27.0,4905.194392463642
8076.942751221329,3353.3874157374103,30.0,4842.3713493137475
16512.07101564424,9610.498143914096,44.0,8569.54532218895
18781.625990278684,9707.940415916219,61.0,11223.382666639927
21376.39673482629,7934.589411652211,73.0,13263.899910318956
24889.0954877788,5778.885329362625,81.0,15267.761854977192
29059.06558720114,10711.41456626989,82.0,16778.246364841718
29436.911182071486,12237.44265823352,80.0,17105.781856736805
33467.22057713358,3953.5951050241783,124.0,21261.837380885507
22024.28792611762,5118.312704101329,124.0,17391.34546997438
15473.865897013564,3026.4215579236547,124.0,14578.643501857054
1809.0457182274417,133.70966829905908,124.0,9279.605729273278
3771.136148487664,91.13669528141618,124.0,10031.061438801693
2860.2519673414677,619.4542585939168,124.0,9634.436244269526
3629.3518754380098,722.301594196881,124.0,9961.264376169675
3942.961347843481,355.6859406384329,124.0,9981.177244788352
3511.867703183608,12133.542130316422,124.0,9871.725098327619
7163.747316906358,26164.262243021156,124.0,11243.365342757852
11899.624083240638,26180.4619907887,124.0,13036.590350968958
14495.300768483066,12095.17196176226,37.0,8192.478887626603
8077.970356817346,5191.062826975682,31.0,5343.456432889723
16050.654205345505,3211.8523441060133,26.0,7693.677632621166
5410.210113808547,4526.092715388661,25.0,4009.216017532991
8169.138077654468,5135.745316821212,32.0,5131.347254063677
8583.138261134269,5110.6251403807355,30.0,5085.883142195283
9414.892713158639,4383.799606019383,28.0,5365.487379456299
10008.955910678127,5304.2673439164955,32.0,5966.8800928946575
13100.717472193337,5570.718740468845,52.0,8754.551163736856
22556.69064977424,5638.486758921048,69.0,13229.78623643394
22670.45402855825,7045.507000235345,88.0,14759.542715544121
20050.888219333217,13539.075977916646,75.0,13235.348582068356
19410.55845741842,9323.30602357375,73.0,13064.712906169298
18901.11612630758,7546.36084180735,124.0,16432.055033032106
20905.131676533452,4927.651938650756,124.0,16837.259472006168
12494.200883864742,3395.491174330562,124.0,13713.50254505035
1968.92529700169,0.0,124.0,9334.361159365322
2656.7388751487433,0.0,124.0,9575.265975095283
3258.255427595805,0.0,124.0,9755.224291106619
3315.0458567252754,110.53801722750069,124.0,9773.96513271934
3409.4616750027603,1821.4308258250358,124.0,9837.816997764954
4620.636107732525,13248.493060814091,124.0,10253.78906182407
5133.863195257109,42248.25647597636,124.0,10427.512536380107
11956.977573499968,49625.829462582755,124.0,13157.912474700945
11306.451170532924,19424.761599373942,42.0,7764.0294961743
5874.115389672142,6137.659173978742,36.0,5159.681978638974
11831.659139939866,6355.280757670601,35.0,6654.6160909299615
9730.111934182154,4285.66376071001,30.0,5466.0135278663465
7965.505346240995,3314.931616339832,29.0,4750.612139658833
7855.745340827863,3176.7688495221237,30.0,4734.81560891938
5744.161619305305,4743.578861633813,26.0,3774.993955333625
10157.521430499613,4691.022124919668,45.0,6586.1112501189755
11856.825958555464,7823.711415684098,56.0,8302.550640415735
16562.90038833864,5285.535143847018,63.0,10779.364607060974
19664.997261349043,7870.630030073102,73.0,12780.126021951104
20064.897818114147,12585.13045284661,68.0,12776.048625801575
16734.373060709455,7670.7242674726995,71.0,11797.232641329774
28588.667252599687,8481.57626441208,124.0,19296.273195575028
19766.400309909346,4192.26232231992,124.0,16458.226947101135
11587.708074730213,4415.687765066202,124.0,13240.479195706044
1825.1658205560952,278.53860197290777,124.0,9290.083795786903
5884.489243309389,0.0,124.0,10678.780922789041
3108.014693380698,0.0,124.0,9713.146280036457
2917.709686932605,0.0,124.0,9661.847822447184
2623.535087419118,543.4188566595316,124.0,9557.765235101593
3753.3547631272168,2051.748034742847,124.0,9918.607071831986
6320.4752130465995,8081.960234329229,124.0,10780.777153368863
8150.861520400876,21586.96002762653,124.0,11689.616293536637
8587.136952546933,17374.641132038956,44.0,6363.186194190282
8779.1164382945,8192.925695380321,54.0,7446.966139800581
14204.646936774565,5531.806185538322,52.0,9118.885227410614
14030.489711733204,4667.59746826676,45.0,8699.672365743638
10583.261734381109,6726.336930778375,52.0,7965.249760100907
12122.307931187697,5553.33337643246,52.0,8260.20504370014
13035.900213033026,6966.818202083808,50.0,8356.324474666917
16672.00857560707,7112.343502829472,56.0,10203.819689654818
17531.735595710186,8530.45336953352,62.0,11185.748200177055
24471.481787407974,6201.241734940062,76.0,14642.375248502489
28136.812009684345,10173.65565968342,81.0,16194.566630778276
17197.436761190074,10898.913832738252,84.0,12807.22849398839
23589.109798139907,14757.487448324386,86.0,15408.051402187419
30750.41681969398,10628.215061096973,124.0,20272.805495138793
18369.389095392777,7103.635937129208,124.0,16115.363807283999
14005.88956771504,5314.042355046793,124.0,14421.90874476543
1960.6130342419053,114.00996937900781,124.0,9358.057645829653
5870.0552467935195,0.0,124.0,10723.932971830955
3320.68007847341,0.0,124.0,9793.986437407506
3514.7489010672684,855.5595263770472,124.0,9863.334919621053
2770.7008562080437,368.10666058957577,124.0,9594.331282548656
3227.0124149804724,8046.366656081876,124.0,9798.444185551065
3636.8403986317157,16095.929976301146,124.0,9980.452360667228
7876.608299180387,17883.979752054438,124.0,11530.377266719694
12567.954570991176,18828.839835770428,57.0,8906.692944249964
11643.246865015553,10905.963056555516,70.0,9708.13854480448
14461.330047249481,10654.446503195168,62.0,10169.386045304145
15266.265069886043,10147.287570843475,68.0,10395.56134875797
17588.319531960933,9983.68331769208,67.0,11013.24578241217
13483.685615355162,9280.318007073427,72.0,9967.288453581144
12258.35250026409,8246.29849832021,62.0,8940.977178372705
13787.655282458169,10357.49534877464,61.0,9679.69588764725
20674.17835573805,7269.911089593049,68.0,12657.852133322358
18563.999649551355,5420.045351404821,75.0,12601.736553250475
18662.35096979161,6520.524039553479,82.0,13383.712446582673
20590.12147957495,14386.416907048102,80.0,13855.126182970713
19967.826785824473,7138.250060734774,74.0,12937.70948448643
22050.270780438994,7802.649841107926,124.0,17268.296541956024
15404.187531634578,4657.338267487909,124.0,15107.90290489857
21291.338051321687,2704.19726251997,124.0,16515.804756570247
1800.8562111705019,473.191852670908,124.0,9274.282549686268
4246.3957714814405,0.0,124.0,10204.490880147336
2875.6638880094924,191.80608242178957,124.0,9639.130473046267
3515.409413794879,0.0,124.0,9840.085106552315
3145.2524372662792,94.89797059794267,124.0,9717.933304297874
5055.118149527244,9610.6661737899,124.0,10377.707041038271
5357.677272062811,22230.214118634292,124.0,10559.695586810456
8561.386253837034,34107.86456333733,124.0,12013.962027545353
19799.14258425843,14261.333500718074,39.0,10208.784560095994
16944.682101469563,4719.490737573182,27.0,8177.618074575674
10890.506248007669,2803.7705080715323,21.0,5526.923007526451
10165.584433316495,5780.234328790631,23.0,5485.316694040678
17312.1800256871,5239.563875413437,26.0,7865.527912312043
8197.662812133154,4550.183179709811,21.0,4532.116445849133
13935.737146814328,4396.92268401881,21.0,6465.606706053065
7814.781419416998,4573.5687929842625,35.0,5532.629142322098
24369.856645261207,8802.807419334351,51.0,12416.32472656326
19242.93016970245,7123.414461492871,61.0,11517.477760915648
18304.224522627264,8244.021001991754,80.0,12843.557242896131
29716.94287687468,14270.626958547535,86.0,17373.844734846014
18473.86057656062,10006.32901751362,84.0,13297.483470651097
43732.960243535505,10274.323751460637,124.0,24729.132626156654
26010.98564088058,7091.532939509054,124.0,18897.182490534284
21754.86525207708,2753.7399661457785,124.0,16825.89003927614
1807.2928889470595,210.0787256794671,124.0,9278.46639024103
3192.15910176425,0.0,124.0,9733.412503582205
2836.2848727312426,221.73036136279504,124.0,9631.452274568048
3257.488207316061,168.5163227247695,124.0,9802.743966743117
2828.285208652959,93.81794655447204,124.0,9613.334118855477
3233.499150910905,6589.226705450814,124.0,9758.037408031167
5698.072818390193,22039.045005058124,124.0,10573.999792571234
8232.584678305611,30793.369194557763,124.0,11627.96781348603
20080.3603838899,17975.832564251872,43.0,10452.980101064642
9454.160409635828,5997.708613832047,27.0,5750.930737958407
16598.916640975334,4262.799439196786,22.0,7629.034636489724
13843.880254531226,5049.123740573973,23.0,6872.362534891863
6971.053336314289,6777.189434413116,28.0,4692.218307270246
8508.276298969013,4555.8354424325125,21.0,4522.615158118016
11032.49693228642,3065.2191520478573,23.0,5391.879973484649
10596.075911919324,7148.521964907398,37.0,6593.4112370943185
21300.693645881634,7852.565054381888,65.0,12342.424516593088
19745.09439108859,7501.2971858001,69.0,12570.754974755306
25888.301065291238,8381.491830076153,73.0,15136.390974428563
28756.95816842325,12062.29059021796,83.0,16825.975395458994
19972.318216304106,8945.329943195853,77.0,13547.214442770426
28429.503012269743,6147.398385279502,124.0,19642.224253948807
17769.357171145057,4130.6628490137555,124.0,15555.984151507084
18224.543471366975,3811.539032030727,124.0,15410.8458036892
3312.948071201568,242.77013411199053,124.0,9778.514148012962
4859.962032679144,0.0,124.0,10368.227872550015
3760.6129623602183,0.0,124.0,9921.002277578875
3785.012116586869,0.0,124.0,9939.21202626713
2994.7588136538056,454.60460580314196,124.0,9668.270408505758
5481.339518546684,7344.316113555804,124.0,10543.165531675497
6001.437835668139,29724.224772716065,124.0,10771.712715916161
4797.32652774858,30030.784513274702,124.0,10589.191758708406
15584.899032984347,16080.681084759412,42.0,8885.847269062639
7251.919924391297,5584.546313687414,32.0,5278.783636576626
12381.598756245461,3887.1924061960235,29.0,6840.850961764963
10981.123952938187,6075.7174629947785,32.0,6658.191922110303
17981.56448118066,8779.495048411809,31.0,8919.826993513718
12805.393897054062,2459.696791033447,23.0,6466.810487699426
15642.678384855395,2755.1149275407192,25.0,7375.174327967117
11830.407826611774,6920.685835622373,44.0,7615.983266961655
12678.381162215324,8650.204262655476,66.0,9768.886166724418
24528.90993329314,6785.119270335512,77.0,14740.515258173968
