elec,dhw,occ,gains
25483.770094196752,6822.783635167901,86.0,15832.624952152299
28730.41736757451,13511.761143127456,79.0,16575.649660682066
28395.417223226927,11799.82370105659,84.0,16735.434834933072
16924.973264635628,9030.409019540497,124.0,15876.963354718293
21007.36381447688,7017.144048053895,124.0,16846.831226490856
22096.21868391842,2125.3258573152125,124.0,16864.398224763107
1800.8562111705019,736.035727582251,124.0,9274.282549686268
3228.1977653942663,0.0,124.0,9886.854830187242
2797.800373182859,0.0,124.0,9603.274123150346
2653.9881232232406,0.0,124.0,9555.816080663672
2899.16635205826,923.2386549096555,124.0,9636.724896179228
4702.917300385694,9490.943658221264,124.0,10301.261852499527
3161.2367656475444,37354.392571311946,124.0,9845.528705660487
8084.629626404502,28889.652822705848,124.0,11861.59446570429
16987.053602972366,13169.774617601684,39.0,9358.887918586624
12905.783208708315,6130.68310882474,33.0,7319.304435543353
8719.681757576158,4714.397597505525,22.0,5209.626451434779
9741.590897980337,5275.759955231597,27.0,5796.97500953963
12258.854882659185,4672.7903967269995,31.0,6782.331210884024
8316.907913717596,4899.620191470533,27.0,5203.716514002981
5142.947434206408,3701.471502802769,27.0,4091.2925716547006
12154.056521601571,9522.065165662765,41.0,7486.431895993558
18946.56277835901,8620.608597361546,56.0,11128.687560384229
23070.24602000345,6823.189930132156,76.0,14017.240333435853
29287.318451222698,7960.8792028253265,85.0,17212.69449569259
23637.845577672484,13640.983278578145,87.0,15372.155085271312
25378.937127761164,15369.82086509193,83.0,15772.311017102811
22231.28983943144,7537.484254886584,124.0,17725.807819385842
32392.52789777875,6835.658018289508,124.0,20917.290188105966
19854.554009829757,3724.298059119408,124.0,16395.51019500341
1811.437490122023,0.0,124.0,9281.160381004756
4573.181822278984,114.48234054669739,124.0,10282.489197333438
2276.13303206291,172.44068532437086,124.0,9431.123900580764
2959.6544188776284,452.94522572395704,124.0,9694.243326634618
2864.359159224686,226.6045358719925,124.0,9625.238522544147
3466.892053080567,13395.869709891704,124.0,9838.145170912372
7311.954307647509,39875.827158574386,124.0,11296.068256912962
13844.76477267959,43068.161649552225,124.0,13857.211253637422
13632.376733622474,13508.395253001405,37.0,7969.787920036304
16350.518659149495,7727.194860633339,36.0,8878.771689200797
10055.902759318064,4635.686406195412,38.0,6769.921525607341
16122.411121279913,4603.595306164523,30.0,8233.896687829414
7974.388536771488,7451.654482163117,35.0,5789.7106984919865
19576.28781590619,4096.5894650094215,28.0,9072.403073636418
13283.172332322843,3936.900515481706,21.0,6439.785409092953
11258.530771166073,7125.990152618538,29.0,6054.7433286598125
13899.874540927938,5607.710842984915,46.0,8442.04216891071
11245.156676836426,4314.015953484674,67.0,9488.632150175685
17563.4792524069,7806.339205793168,80.0,12759.734726629145
22972.03368631869,11241.156826821341,84.0,14913.385340302902
36906.941622433515,14675.161114987857,85.0,19593.322729912004
30410.42077609718,9303.8124087058,124.0,20286.307886505885
18366.333142164185,5610.598867799839,124.0,16046.17233856211
14688.810904490841,2781.586161314448,124.0,13976.026651033746
1822.3118037590266,1082.058387888968,124.0,9288.228684868809
4881.4708834629355,68.58115269616246,124.0,10338.728832924573
3135.4282790245093,0.0,124.0,9714.691332078091
3073.64258555575,102.01913601445655,124.0,9694.3020532334
3062.225805885108,847.4279966672261,124.0,9690.53451594209
3887.5633993303063,10076.879741427798,124.0,10049.599801000024
5692.788194195932,20824.79666995356,124.0,10658.715140166742
9520.04712437572,26409.95436020419,124.0,12008.404833049506
9399.69569205263,19842.95124876785,55.0,7666.36383784758
21122.29755888409,9725.01260188967,70.0,13005.486438444399
25801.462356690598,5366.3295439906415,70.0,14567.995983928242
21923.59071858872,8027.987991045415,58.0,11819.564684991417
11042.225238026953,7838.531590476757,66.0,8506.951122654476
12332.574501849773,5684.284235681593,62.0,8518.811378895522
20702.901986982914,7024.8951023081945,54.0,10761.363024506127
21044.48769522256,7650.190166487175,62.0,11880.800770442229
23883.704771012246,6901.0974500908205,65.0,13586.481286569366
15468.007030441151,6260.372663942477,74.0,11368.251086737337
25464.293108999096,9507.7572660959,75.0,15028.798955284989
21041.141366041247,11482.744301333032,65.0,12809.478859948678
21513.550918242392,13099.1692916731,61.0,12586.48406913943
24546.493374081172,8423.957978176699,124.0,18091.85454973213
25632.28429336091,5041.836095420767,124.0,18163.32326751807
19556.40298180408,3253.6941623643042,124.0,15935.800992872717
1816.0729790884175,279.67385869038606,124.0,9284.173448832913
2724.9619714487417,0.0,124.0,9645.814851608737
2923.4250978467803,441.3260782967011,124.0,9666.495216356403
3383.557715021277,89.40776162395875,124.0,9859.752969676265
4109.7742931603,58.06212747246027,124.0,10083.830098560598
3348.6742598546,6029.04936907726,124.0,9790.213540797842
4424.836381392787,12400.420927783101,124.0,10231.632492776194
4508.632402419682,19031.843574754894,124.0,10335.01167140719
15374.387761947639,17621.95891047902,45.0,8914.72401212679
15153.139256785224,13570.513602253919,63.0,10238.366862676647
17933.10381675905,10342.872609022013,62.0,10929.62558398901
16853.14430511162,13627.065793566033,67.0,10556.165693403766
13763.735308055064,9987.792676722009,70.0,9658.44883610368
11910.254672622299,10436.849155523627,65.0,8632.314444186668
13529.768638868387,8352.209909130508,60.0,8836.567682625702
15845.24662590325,12020.782822002224,54.0,9123.471205436826
11572.357215384327,9693.405728247513,63.0,8661.928248095663
26740.209485602307,6147.635782350847,66.0,14778.63988645997
15315.125455459573,6208.819874117525,76.0,11737.177739040146
19707.812460783305,12264.228168742979,81.0,13610.845708945613
23122.496843499746,11526.071140394855,86.0,15302.400122079045
21089.429962717913,6804.716612276062,124.0,17137.89205433169
17600.91001375776,5470.4941574915,124.0,16044.287384450703
19183.829530493153,2825.993389639134,124.0,16024.077867347063
1884.708538114394,325.1603483825922,124.0,9328.786562199797
5650.199842970654,113.26522344152133,124.0,10620.439304175956
3138.4541684090054,204.62314350530505,124.0,9715.689875574972
4500.157791650373,408.7155153383811,124.0,10193.616651009646
3080.805521708187,0.0,124.0,9696.665822163703
3169.5464827671585,9238.697444528465,124.0,9725.950339313165
6205.878356545277,22022.700342593715,124.0,10859.930965981495
8186.202143433375,30357.15562395913,124.0,11817.689060841261
17780.487104641186,15138.554061759758,44.0,9973.090428328109
10173.64995609485,8188.543353214862,35.0,6668.496788019974
9818.215929921642,7015.119219622015,32.0,5830.431820387324
15549.017755574863,5989.928217319772,35.0,7800.763152150638
9898.162143680669,7711.521743233005,31.0,5530.610656011171
8932.350544330848,4899.579425524423,33.0,5328.301712736253
7116.1360114743275,5155.503077012425,35.0,4841.881071367786
12610.212304448538,9060.469045080989,42.0,7143.271997187036
17089.133613656235,5573.797753144677,62.0,10386.194985781687
15415.653855859891,9020.108030312136,78.0,11713.489344835667
20434.68560491681,6178.715114663913,85.0,14030.012965015596
22350.745605945813,11338.129547711833,81.0,14427.787694207887
25997.58029164834,11188.781668196245,83.0,15983.05721354452
21967.133695365494,8018.102036462353,124.0,17649.77395434568
25478.864113111285,3171.7055918660017,124.0,18674.934730416797
13571.12544225706,1602.808247906218,124.0,13932.944473505002
1833.2779201316775,0.0,124.0,9295.356660511032
2779.810336991872,0.0,124.0,9601.178270071812
2663.6484550633254,66.15260771289468,124.0,9559.003990170899
2812.8372734949644,756.0392502523957,124.0,9627.794109946195
3046.6325402978564,535.8798134287198,124.0,9695.545172746151
2738.01360502156,5727.661604764313,124.0,9593.324061903397
5154.568980906138,26544.720397966612,124.0,10480.733443923013
9820.503556140293,26842.302251601588,124.0,12379.59616805144
9855.900713914198,18999.978197908404,44.0,7131.985184441863
8256.946234219045,8157.070638938122,37.0,5953.070405525002
13916.890197171975,5005.887057068571,28.0,7392.284541949704
9401.584720517729,4175.436349886159,23.0,5050.191927759989
6265.707902385904,4793.0004669561995,26.0,4024.435042040498
15210.66157266862,4648.51575375311,27.0,7012.8907351075395
5932.9298474915595,5082.232093711321,29.0,4014.039319305329
16026.88312793413,7352.095999244725,33.0,7657.213341504661
12341.516541636294,7316.636241705838,53.0,8327.066369587588
15514.442675441102,4881.61857022345,65.0,10429.894206982732
13885.416908506406,8092.645477504902,77.0,11316.328249055567
25103.143107614746,11103.634640835351,82.0,15153.515564372892
19720.735500182258,12783.908207558221,85.0,13889.540895132686
27957.338060378035,8477.907283431417,124.0,19378.491489026925
25664.833991608353,7182.593549197788,124.0,18432.878553823914
18224.121244385995,2273.0605174992234,124.0,15353.843424734023
1806.4092559911633,900.9640230089426,124.0,9276.115054477086
4114.64124593982,0.0,124.0,10068.076936875019
2688.1342025081726,43.559889079382025,124.0,9567.0842868277
2655.8165839463063,490.55503684182963,124.0,9591.827783486417
2747.570836608041,799.2566834236185,124.0,9592.698209607015
3414.083662811417,8837.281999503575,124.0,9829.602625088002
4977.884372050482,23275.244442554314,124.0,10381.57095147361
8413.795983946498,30477.09151408499,124.0,11968.485727605612
18224.46143478828,15102.432116477441,36.0,9357.192252456198
9172.68155725268,4949.096585487947,25.0,5405.322437749277
10770.661129494301,6582.909756833688,28.0,5906.333948941677
9370.77598521113,6434.70677478984,30.0,5454.074896071999
9872.76769121121,8231.154936738065,28.0,5321.881994470402
12138.449071732106,7050.950261717042,34.0,6439.371656118507
13402.647897349996,6665.819885764891,33.0,6790.0797655450315
14229.148660075658,6115.07545233878,43.0,7740.2662382541575
21459.54420701326,7277.129313697666,50.0,11381.755610694694
15981.172356928197,6013.136526887615,61.0,10576.530081401836
22035.888285487672,9810.1463032037,68.0,13405.983273286643
16160.373173539123,11374.169161679347,69.0,11581.991040561183
20775.691726603643,13991.254608469459,79.0,13994.434280579851
21900.46766562518,6962.384069644162,124.0,17364.093323116333
22733.880006818723,4471.310234935458,124.0,17346.346228735776
13754.302511268714,3079.498083195215,124.0,13956.13262573526
1800.8562111705019,230.6047416071097,124.0,9274.282549686268
3038.4426620068966,0.0,124.0,9727.859247849903
4952.164703699176,418.63100109572207,124.0,10314.214352220732
4536.02466280915,506.541674058636,124.0,10255.588930515112
3240.9704382406912,481.21107701808205,124.0,9759.596044482842
3304.82859544958,7122.403218477219,124.0,9776.747851638047
5033.611603529352,27514.35950934526,124.0,10435.89156019103
8247.98286592338,26468.194919248297,124.0,11906.56385391583
13697.19014661589,13963.898324799413,40.0,8073.978710764787
8217.619542622027,5059.237154120208,33.0,5759.63218108053
9401.792404719912,4152.9894755627965,27.0,5201.495669423529
7622.46894753327,6791.567644331852,27.0,4448.13602124282
6535.061577656434,7025.0938452652335,32.0,4427.823050672828
13828.994867527785,4505.616423765694,33.0,6913.445643426664
10652.09302421903,6163.329530662421,33.0,5857.795794479149
13003.727373885522,7089.397755969564,39.0,7505.335478314122
10274.93244041228,7487.4801258886855,51.0,7730.262356313282
16898.97814135835,6370.7506918725885,74.0,11725.67882865091
16114.285781156626,6781.099778225769,81.0,12342.589651189492
26483.359356258974,12141.403396645683,83.0,16167.954200116434
28214.903913879527,11241.86989870531,83.0,16891.052410755947
32055.66172793284,10397.454094007986,124.0,20777.736683421936
14718.866873837942,7351.9131801942995,124.0,15170.842717164147
17170.347092279004,2385.0760059474655,124.0,15074.848049225262
1846.784602692176,0.0,124.0,9304.136004175354
3325.331257818843,0.0,124.0,9799.44795836281
3123.7215618818086,0.0,124.0,9710.828115420996
2567.24909458628,0.0,124.0,9539.096531436442
3248.167881349917,664.1965573331961,124.0,9751.895400845475
3124.599273244234,5332.920372290662,124.0,9772.757041604702
5149.301686306268,39297.940516605726,124.0,10475.392585171514
13346.156724086472,56380.64435339894,124.0,13714.567305060347
12646.922449777368,20732.777147371446,49.0,8607.366110107117
10126.657991789392,7604.344064631561,33.0,6464.347856988202
14151.023862216909,4734.448523603379,28.0,7221.84380771455
14082.23621745836,2796.448585884521,24.0,6520.434400965687
6920.182701431725,4209.914981983229,27.0,4315.706568085855
9928.698176284672,5263.2384808293245,29.0,5351.123949447881
8765.237766629913,7847.479336186871,34.0,5343.919242609821
7601.909596641094,6875.858060914031,37.0,5142.721051718839
15939.449024268119,7582.965764285003,55.0,9558.21115515964
17955.123116684314,6617.053789555157,71.0,11885.578305752779
20498.7793998266,6803.007576345652,84.0,13846.828570867792
29708.4968214837,13130.954296951992,81.0,17075.43037607011
27398.878022856527,12637.632674347737,82.0,16407.97268696662
25008.832885866155,10907.110657801106,124.0,18617.982735160338
15016.627020609634,5810.85278367897,124.0,15343.758424144655
18404.857323480108,2984.532096356899,124.0,15817.735118276154
1891.5365873751236,0.0,124.0,9333.224794219272
2746.1190861215523,0.0,124.0,9628.290970673514
2599.7534324393364,0.0,124.0,9537.918632704983
3111.8579477792086,359.3349905786415,124.0,9718.911779020425
3530.9184836432846,975.8686467149605,124.0,9874.23881294217
4424.93880833511,10519.142498317982,124.0,10251.78939996366
5666.523269083331,12964.698054441438,124.0,10660.819133780886
5302.035140152278,28737.785952127353,124.0,10601.750567749394
9246.32568762831,22674.7870555232,53.0,7464.390447384084
16018.556805960581,9397.105676438285,64.0,10737.602846832106
16012.370328528119,7519.693444609021,59.0,10386.948588142792
11494.747353965558,7731.397694002092,50.0,7664.129500456794
14275.843353412525,7213.645448320609,45.0,8064.897162995876
17769.321395870844,5358.735512857884,48.0,9323.620741232347
14329.145117559956,7939.405364944537,48.0,8164.60917424717
12314.608383324452,6853.062515909349,55.0,7985.7030431367175
20045.958406447633,8160.259036934872,61.0,11652.435674487593
10187.916637990766,6300.992676282302,73.0,9573.787026374417
17027.56721975896,7638.596203301598,80.0,12226.286361341417
25415.78475451604,11470.684203525261,83.0,15594.070877958748
19349.229848615985,13937.195497950788,84.0,13641.047714655231
23864.457822994747,10264.151814156772,124.0,17962.501976742213
27852.005844755204,7974.994220384582,124.0,19110.11727415811
21212.625121210927,3700.4670137844973,124.0,16618.819598180584
1840.2923481178805,743.4739749332268,124.0,9299.916038702064
3287.8638957342023,0.0,124.0,9843.082588213416
3105.3314439282776,107.79892938037713,124.0,9704.759376496333
3462.801149053818,50.4725815060238,124.0,9831.340560383318
2919.9168767630727,674.1187405188879,124.0,9679.689230816879
3545.8122420299496,3583.8923053031167,124.0,9872.700688094534
3303.8516743977757,12439.460633592307,124.0,9804.780540131447
10539.6761015682,17546.45650926419,124.0,12341.07393590272
6271.97051017692,17102.590174397832,46.0,5716.0241317358505
18565.63515918858,11663.13986218323,67.0,11697.681516499873
21355.900747431668,9840.097888233759,70.0,13242.63815831401
13017.552006730946,12078.310686139139,63.0,9426.265045241029
18097.358157364444,11707.587799111132,55.0,10105.43801988648
11903.525654536925,9699.330984191722,57.0,8069.170866380703
11754.491941673934,8525.217227101077,57.0,7976.209426802872
12182.158192608558,10608.287968894714,66.0,8700.872618827996
17707.437084899248,10325.098559276757,73.0,11641.584734513326
21518.4900331677,4573.381576153512,72.0,13223.772591421055
25744.31437186567,8063.923287230358,74.0,14968.675666307172
17424.037505416203,13980.519481049852,79.0,12504.861532318191
22795.572470472132,11815.971852347257,82.0,14669.806468790306
14113.810745236406,6742.630217806002,124.0,14528.061799351653
19563.658007092414,6057.784270935257,124.0,16213.366869288824
20208.178799891914,3800.7215672653174,124.0,16198.82955968754
1816.4841928805554,290.8975134365261,124.0,9284.440737797802
3423.9318195958103,0.0,124.0,9850.57062872843
2589.535330473178,258.1288941437999,124.0,9534.54665905615
6836.457385128953,36.18830242132147,124.0,10946.329621535047
4008.747344289163,956.8773056107262,124.0,10013.060733513856
3951.83950308778,11183.260106963913,124.0,10025.401145485623
6608.630118212691,29493.11765382837,124.0,10959.03097303991
8486.429202733863,28043.1685213957,124.0,11925.23088012178
14520.946177369391,15858.70371687499,43.0,8753.447743143131
11382.286545598181,5386.915933242317,30.0,6662.290829471979
7855.977789670898,3208.7911463506516,22.0,4368.670269206222
7373.078837974463,4105.151269689699,25.0,4277.747734656284
11417.998755754692,7363.966403201719,28.0,5775.739305862167
18495.29556009843,7283.3283222012205,33.0,8473.088719206486
10180.878814248728,5691.932958823442,27.0,5309.921964191022
10757.275467886997,9869.750546971833,38.0,6267.560221932214
11645.92322060915,7131.378031182165,60.0,8433.381663121023
21133.437378141043,6397.6699768499775,80.0,13710.321414595974
27313.16436240822,8162.759417960544,76.0,15692.885316530757
15838.023596524432,12705.494947804635,78.0,11858.157738099144
26560.557661545492,16525.2998585778,88.0,16460.53043391965
23344.863997361386,9366.600878548621,124.0,17972.44067067152
26513.135536757785,6044.439228287093,124.0,18984.267945652715
16004.193810192253,2609.273148764422,124.0,14966.175265951819
1800.8562111705019,181.29913796981174,124.0,9274.282549686268
2540.183483696738,0.0,124.0,9552.162328456114
3062.089297521169,0.0,124.0,9690.489468181988
3240.584436879664,257.27546294604736,124.0,9749.392864170293
3551.914260396363,545.2867894557616,124.0,9867.102459872322
3606.202882511208,8840.520268345002,124.0,9892.604294934708
5539.444973320246,27350.571362960964,124.0,10584.172801188033
13681.882715797106,30654.970118184385,124.0,13645.570135895472
15635.550210497393,17130.299313287807,41.0,8867.443610808756
14700.775022814643,4574.23807550768,25.0,7198.547213158581
11097.601236692684,2089.86084139732,22.0,5448.268789900046
10720.379963364698,5414.895984561369,21.0,5133.7283538826305
9178.95911356089,5276.623591042309,31.0,5227.189615789632
13576.734262966116,5593.4806481037285,31.0,6697.841187575761
7655.379763922044,6232.3826842203725,40.0,5356.976195540495
10128.860511048942,9069.014339448637,48.0,6760.037837310942
17680.82073792929,8713.83523196367,62.0,10741.743619048137
13870.581448180019,6751.145276420562,76.0,10959.820002312568
25510.437628176933,7861.927412022899,79.0,15398.014412431814
19867.109361495695,11532.637114949648,82.0,13800.116025012634
24708.913946310837,11232.141153746219,86.0,15921.419287038472
20569.815106933584,9826.459892140945,124.0,17052.84328088926
24123.086282822806,6601.845526504393,124.0,17921.785272512094
18787.048052773273,1837.234534244612,124.0,15661.093505271157
1943.2037374505207,263.32838853746654,124.0,9366.80844176828
3356.779329444434,0.0,124.0,9828.452081290172
3078.9486797845298,0.0,124.0,9697.608879329578
2938.0056619083985,215.65565854956708,124.0,9668.926316400013
3500.109958503591,123.71412041882672,124.0,9835.036286306187
3924.323796447776,10596.251750033472,124.0,10003.712211292546
4327.545888976857,30053.149691965424,124.0,10214.769283846319
7566.249368591864,30505.004353838292,124.0,11614.211942536193
14117.44185044474,14441.747148312254,39.0,8274.334065951312
14314.161403726192,8151.599155501402,36.0,8109.005693350484
15973.321843772614,6332.623447982593,32.0,8480.572683688235
15354.360253326999,5916.45910699616,28.0,7702.884730199721
10757.485210773628,6881.628040078407,31.0,6183.6366256884685
13810.218973656922,6206.503460207084,31.0,7040.463548725843
11694.155825002212,5484.016557885334,29.0,6172.110467237567
12821.18487063024,5535.01383484577,36.0,7177.006428510092
15134.293909506698,7050.074216349796,59.0,9936.818911255872
24740.21807175102,7133.440726196891,69.0,14238.601534659338
19518.883356523627,10282.520379887148,91.0,14353.2480287266
15811.637631636935,12722.556397679198,95.0,13392.654441901861
17829.49405278268,13213.501642651856,83.0,13286.157305514867
22001.291364171426,9191.377063229307,124.0,17601.941474030536
30225.681880575168,3863.087012307345,124.0,20175.776345508653
15816.192861486667,2267.683715219796,124.0,14617.309152034519
1838.649549590543,899.6614683035762,124.0,9298.848219659292
3063.66814869826,0.0,124.0,9726.79423408602
2806.53423611441,0.0,124.0,9618.660293120052
2954.9062417209207,0.0,124.0,9655.119059767905
3121.1365397951863,555.5613680793593,124.0,9709.975058132413
4518.3066497869095,12634.802975539737,124.0,10254.849075875987
6046.45836899838,39688.64110334268,124.0,10858.413942289537
12271.454218769957,28880.44974030827,124.0,13279.803448871466
14623.771073852839,13434.565378598498,35.0,8202.442029205731
14861.16242246494,8835.745941720408,27.0,7326.316611811439
15846.085738982403,4528.187260028969,24.0,7419.5587416772705
10566.132765058692,5428.481272724394,26.0,5528.431045893102
14581.98229259767,6035.486753837143,30.0,7002.590089207818
10390.548843814886,5593.921444097161,25.0,5193.222001530093
5889.5470267601495,3777.5558833342043,25.0,3752.561499121207
11105.24737438833,7861.51013495413,33.0,6007.827401252323
10982.193040452934,7848.932279571145,56.0,8103.169952558637
21865.49910406328,6806.050170307358,68.0,13022.031882800882
24717.58922172062,9666.381459885217,78.0,14936.112859406152
25420.91472209598,12516.147402821482,84.0,15761.498602492546
14489.717785156927,12631.900398234402,85.0,12141.637968702045
25911.892239969093,8168.242822961011,124.0,18730.87049379205
24184.35491896756,5415.303347847486,124.0,17943.86180762374
13712.907343643066,4060.068912888442,124.0,14129.899912951385
1823.210675723881,180.77451759626467,124.0,9288.812951645965
2571.6387589478322,290.9638829688231,124.0,9555.207926270856
3233.955672025136,0.0,124.0,9759.651891773721
4265.526035711045,0.0,124.0,10087.623591784648
3395.1232630942063,474.88999235779045,124.0,9800.39067682109
2834.4992131618765,7558.3516678415235,124.0,9634.494757292961
4240.2932688772335,24819.296565008168,124.0,10146.588793268866
9720.144650871376,44314.58788003362,124.0,12258.175743003456
9215.652332899648,15456.734547289214,36.0,6374.302943579235
8940.323124566343,5060.856762934973,33.0,5766.840378653449
17326.858535236286,4268.793357616912,29.0,8146.618936613656
7813.424840163637,3751.525479962801,29.0,4785.952537997235
10810.115818966837,3241.8437919763223,23.0,5251.653088676458
11556.467766306667,4202.823117288947,29.0,5860.193618106327
8121.335505942794,6158.114346655459,34.0,5099.659688564419
6628.43789711635,4459.63907375969,42.0,5174.609517612154
16003.916432363176,6922.529424777504,55.0,9514.841286881156
22920.858559316413,6572.815585686514,73.0,13576.736016087034
23792.484482257983,8735.900980166718,86.0,15320.421027636688
16167.017426474245,15804.443066961563,84.0,13009.59383792321
24912.67433809062,16332.534149151794,83.0,15842.967443603424
21063.092434341466,9343.348443072538,124.0,17394.59641591434
24568.044798250547,7694.119973470766,124.0,18594.553830927824
22904.726664147805,3567.5133327014746,124.0,17296.522258256864
1812.2746348400037,316.82563645715516,124.0,9281.704525071444
10143.965657918436,0.0,124.0,12087.347605980554
4839.61278537265,0.0,124.0,10277.072219172976
3435.0131036998228,0.0,124.0,9813.554324220944
2600.539090293806,354.59202011798817,124.0,9548.610977873142
4702.375911094894,3634.9517173208296,124.0,10231.784050661317
3353.7004831959343,13456.666033353906,124.0,9856.854408763378
6249.989164174251,27290.952477808794,124.0,10838.13380008414
11792.904473181594,15224.569071633121,57.0,8505.140222278786
15035.629348995544,10644.27274872114,71.0,11080.431647474761
16865.906161384813,5055.756855952864,61.0,10957.81830962563
16788.265242272453,7348.792555309458,61.0,10945.913807111312
18308.06420543145,6250.50682978717,54.0,10332.17427468406
16528.178801199487,6000.504176795979,50.0,9200.802488327781
10863.969120051404,4363.785512331997,50.0,7215.262127720427
12612.697761846024,7990.577518568561,52.0,7880.196895595095
13148.554643846284,8695.533370524394,65.0,9763.053948881105
24107.815433514348,7067.0502573547255,77.0,14571.781018160114
25040.4182841169,8359.251435739674,76.0,14938.59747383143
23749.109581003853,12377.41381578346,78.0,14591.022832030078
21103.042050458655,13575.967399822424,94.0,14952.695355804903
22057.173441910098,9365.022570323074,124.0,17589.589842822334
22612.341794365126,4894.315112787858,124.0,17619.259664796566
18657.2956867864,3041.131357049818,124.0,15787.301058486739
1894.5052011385749,211.87505900785328,124.0,9332.865054425436
2391.3950061261944,18.931037887185813,124.0,9469.160352021647
2982.0379539892624,293.1786062332491,124.0,9703.560282267761
4278.714751639901,0.0,124.0,10134.857574631034
3523.517603348334,400.21066059172153,124.0,9860.978441085315
5826.574151050144,3012.1828096819418,124.0,10626.31594857092
2721.0333433816572,8417.812818316123,124.0,9590.44338868399
4012.4980622423077,16206.477471015354,124.0,10114.180578135642
16775.607556922063,15056.502485965319,52.0,9729.388361906462
15806.482757592506,11525.445582176619,68.0,10960.112052877923
17490.511399035728,8098.738259514918,61.0,11239.87459797308
14678.12511938362,13404.721561617653,63.0,10397.169725433962
15410.347294195923,16854.27823144061,69.0,10322.01585341102
12628.665272977712,9096.751502957442,68.0,9167.8191824198
16526.443931530914,6934.781015648569,58.0,9629.542564516434
11853.89065572512,11344.255065774174,72.0,9034.366954300524
14476.518908421134,6692.713368635502,78.0,11026.555498435137
17691.846187306823,7686.800753356517,75.0,12465.924313057358
24001.51735620061,8753.825999290619,87.0,15503.680247817918
21872.413820663227,9192.824518680201,84.0,14559.3333114196
22760.23900535342,8575.268784041082,83.0,14796.734593908921
29626.9591813373,8778.243617409094,124.0,20016.594349398587
21767.110540903523,5432.396508381391,124.0,17251.22135729677
22646.105912659797,3274.658709860345,124.0,16984.858792692517
1827.2389487876012,1317.167277896901,124.0,9291.431329137382
3017.211332540954,0.0,124.0,9724.92751662377
3838.793268329867,201.66576215550305,124.0,9946.801778548861
2992.3777690132924,160.80799987812838,124.0,9673.509629056238
2636.9468850712187,1291.1988497427355,124.0,9550.192472073502
3615.3409240411015,11927.181797280784,124.0,9958.099187136282
5700.012154620476,32126.034908238427,124.0,10643.164384888205
10535.089223534556,25652.237765147405,124.0,12605.935554066866
15751.334321374392,17317.74371463669,42.0,9078.32329289489
9164.484663148609,5823.1200352616615,35.0,6036.390198530336
7786.318450681776,3713.2970610590028,19.0,4408.045357273649
8551.379450729892,4152.524936823174,19.0,4625.6460207695745
7315.370607434503,3923.855840357269,26.0,4432.793559294405
4520.032196117928,5169.444536506757,26.0,3377.622759457935
9510.13107831581,4322.115181780234,28.0,5136.762874174613
8075.871961194188,7577.347140959899,40.0,5512.12927547067
19780.717640532053,6735.55449263441,59.0,11262.164155038452
19857.114497548268,6241.208459225545,71.0,12791.94184996524
22609.229154553388,7612.229007888336,92.0,15241.046166199721
24327.002850107758,11504.233591572938,88.0,15909.698277929505
24530.47562735333,12756.932167149582,88.0,15971.953132242714
18967.23959170411,7624.354801048836,124.0,16643.713142309483
22174.554339932667,4846.898577448975,124.0,17667.768835186176
17637.077144615265,6297.466493666793,124.0,15563.96680167254
