16108.87
16295.03
17138.77
17968.80
18827.76
18582.12
19217.60
19561.08
20480.83
21207.62
20677.03
20124.01
19567.20
19209.05
19024.28
18759.66
19789.26
20386.52
19898.75
21031.54
21031.48
21093.08
21293.56
22689.06
22686.61
22857.62
23892.80
24117.38
24292.08
24466.82
24677.42
24194.27
24585.25
25383.63
25372.06
24516.86
23770.37
23755.65
23459.55
22516.08
23689.20
24231.39
24971.86
26000.69
25819.53
25826.82
27007.02
26604.62
27917.57
29025.78
27597.97
29465.78
29706.83
28262.60
28279.33
28996.17
30529.26
29573.03
30049.76
28311.27
28108.18
28451.72
28253.17
27355.65
27002.07
26936.68
28557.40
28921.98
28598.24
30097.78
30565.46
31253.88
31447.64
30771.71
30917.53
30782.51
30245.17
31136.14
29726.35
29685.20
30589.56
30363.83
29772.91
28588.96
28462.36
27975.95
27398.50
25761.46
26186.25
27185.41
27447.31
29006.90
29633.84
29382.00
30264.53
31596.02
33705.47
34107.08
35239.63
36555.73
36945.92
37162.13
38487.45
38278.61
38970.49
38687.85
35585.77
35271.83
31297.03
29368.92
26150.26
27006.42
27805.62
29256.74
28393.73
31136.67
30767.35
31652.82
30965.69
33547.31
34016.35
34371.31
33834.92
34078.28
32567.73
31842.62
31900.68
31643.70
31591.43
31230.33
30103.64
28917.45
27370.79
27523.65
25690.84
24735.17
24465.45
24492.90
23808.53
23623.98
24228.02
23714.26
24146.51
24255.22
23834.00
23760.89
22923.44
21745.05
20970.28
21657.49
21566.14
21429.42
22642.16
22365.31
23405.48
21918.42
21975.95
19944.83
20387.96
20525.94
20707.58
20227.36
21290.32
20539.31
20936.37
20659.16
20727.54
21389.66
21227.25
21258.52
21341.98
21375.87
21479.71
21526.55
21580.68
21495.65
22007.35
22199.86
18287.38
15870.49
14631.29
13451.33
14177.42
13203.55
13290.73
13449.44
14280.75
14007.00
14572.76
14974.88
14811.82
15568.56
16531.64
16873.23
17083.55
17192.53
17424.17
16593.42
16566.14
17093.52
17047.75
16963.02
16390.02
14927.81
14084.57
14889.19
15418.37
15735.14
16443.90
17760.12
17379.95
17159.00
18813.77
19142.97
19702.80
20864.04
21648.29
21933.96
23060.56
23407.69
23641.43
23046.23
23167.96
23028.90
24444.99
25395.32
23202.26
21260.33
19178.42
18248.55
15158.92
14150.82
16252.95
17235.33
17644.54
20003.70
21634.30
22853.16
23932.24
25168.17
26435.75
26924.87
27396.00
27819.04
28248.25
27709.23
28001.80
27306.66
27283.11
27120.00
26246.01
24799.55
23660.78
23792.15
22593.89
22461.04
21539.56
21730.30
21506.04
22848.42
23926.68
23363.69
22676.29
23244.65
23835.27
22951.79
22891.90
22667.75
22237.49
22255.37
22199.47
21749.76
22100.26
22242.05
22616.88
21375.28
20929.07
19721.78
19208.35
19226.33
19677.09
19249.58
19903.03
20151.83
20108.41
20445.85
20059.57
21012.93
21804.25
21943.44
22092.79
22177.45
22316.51
21565.16
21607.72
21565.53
22317.33
21436.52
20521.55
19680.48
18060.07
18534.98
16832.38
17292.82
17856.61
18055.03
17501.79
17981.17
18225.92
17098.98
18127.92
18617.98
16605.25
15663.86
15588.09
15503.54
15434.66
15356.05
15166.77
14978.79
15387.98
14491.75
13277.73
12987.44
11891.88
11088.51
10695.67
11012.02
9358.94
10637.24
9513.22
10644.32
10333.55
10178.04
11176.85
11298.88
11955.73
12026.91
12122.34
13098.13
13275.09
13378.88
13399.58
14411.30
14980.59
14956.38
12043.08
10889.81
10126.37
10141.36
10386.95
10287.28
11096.69
10896.44
12580.04
12628.72
11031.97
12855.92
11017.52
13269.30
14396.89
14850.43
15067.69
15114.96
15447.15
14829.67
14948.96
15787.01
16478.66
16976.40
15814.59
15021.28
12080.76
11810.69
9944.50
10724.86
9240.51
10304.60
11859.61
12668.45
13211.22
13436.29
13272.72
14931.25
16438.81
16989.46
18123.15
18523.13
19650.05
20838.80
21196.81
21140.40
22405.55
22534.11
22162.19
21010.23
18100.59
16614.74
12934.73
11295.98
11378.58
12790.11
14502.13
15669.99
16935.67
18037.51
19159.99
19801.82
20765.58
20235.15
20523.46
19950.40
19320.51
18573.60
19444.80
18163.34
18231.72
18753.29
17738.66
16728.50
16140.33
16765.38
16170.32
15956.96
16489.26
16570.31
16653.99
17691.29
18576.11
18059.74
18165.92
18905.27
19744.75
19893.80
20071.98
21137.21
21364.27
21574.98
21349.96
21208.29
22159.35
22491.73
21918.07
20986.90
19846.33
19414.64
20212.33
18766.83
18977.15
20121.17
19940.08
21337.97
21635.60
22236.91
21644.71
21980.87
22803.97
22990.14
23154.73
23282.84
23410.45
23551.37
23739.52
23838.98
24313.04
24374.68
24900.88
23419.31
22506.96
22399.57
22144.26
22097.54
22308.16
22286.46
22805.05
23071.85
23243.58
22326.70
24128.15
24621.27
25401.86
25589.62
25791.48
26812.70
27090.19
27244.47
27419.66
26128.15
27246.08
27649.53
26039.06
25193.21
25293.27
25267.64
23567.48
23408.20
23755.88
24091.29
24146.98
24333.77
24581.10
25520.79
24995.57
24829.03
26035.11
26998.45
27256.32
27406.50
27620.52
28621.72
28808.85
29748.06
30421.77
29636.22
29809.21
25915.18
24233.96
23231.94
21175.63
20613.80
20850.43
22899.28
23717.90
22853.50
23966.87
23236.22
22998.72
24371.23
25050.82
25312.38
25437.25
24834.38
25837.72
25679.09
26057.09
25558.57
26463.37
26725.04
26213.57
25197.29
24824.05
23474.63
23548.94
22374.65
22827.42
23097.17
21827.29
23400.13
23266.32
23054.55
22761.43
24148.72
25490.66
25674.70
25879.70
26058.02
26185.93
26376.68
26385.76
25987.11
26765.15
27238.53
26784.58
25807.76
24937.56
23775.35
23012.90
22982.58
22703.73
22296.56
22817.91
23671.37
23423.90
22731.26
22688.82
22847.05
23723.07
23799.24
23055.17
23084.79
23132.88
23150.69
23946.22
23600.91
24092.17
24891.29
24266.56
23543.39
22159.30
21573.11
21112.55
20391.89
20011.97
21978.52
21552.30
21061.71
22707.43
22156.61
22713.03
22947.58
24090.50
24247.86
24476.26
24579.69
24820.67
24944.88
25037.37
24621.12
25999.95
25975.45
25341.52
24641.66
23692.56
22615.48
21990.33
22873.10
22985.23
22794.83
23931.06
24124.52
24101.06
23733.20
24292.93
25617.38
26543.95
26531.68
27004.06
28032.22
27320.86
27630.36
27752.06
27888.08
28671.72
28512.81
27241.04
26653.37
25871.99
24285.73
24169.46
23417.83
23953.88
24834.75
25000.14
25272.73
25979.56
26389.19
26679.37
28057.03
29051.75
30112.97
30453.42
31379.00
31107.47
31245.83
31458.82
30567.64
31427.03
30615.51
28754.28
27072.30
25813.57
23675.00
21995.30
22636.58
22343.05
22855.31
24193.10
25479.75
26101.66
26136.36
26783.78
28964.65
29721.59
29886.59
30392.06
31499.86
31863.08
32744.97
32941.98
33180.06
34381.34
33501.61
28620.05
25733.63
23260.24
21203.53
20011.42
17013.13
17089.24
19048.40
21733.01
22910.87
24195.43
25249.18
25677.28
27820.50
29035.38
30437.10
31841.71
32392.35
32855.47
34238.56
34721.35
34152.31
34435.65
34256.05
32011.79
31278.39
30632.65
28888.71
27724.79
27632.76
26851.88
26974.22
27421.11
28276.04
28658.08
29903.38
30827.87
32248.79
33069.04
33336.61
33649.95
33924.13
34130.22
34397.90
34487.66
34357.72
35267.15
35260.55
34432.65
33433.65
33220.41
31077.62
32004.67
30077.81
30723.77
31713.52
31000.77
31874.32
32678.89
32096.05
31982.38
30671.02
30147.90
28794.23
28723.57
28664.38
28606.24
28472.23
28435.55
27392.66
28387.40
27630.61
27372.03
27399.96
24461.08
22253.92
20821.75
18871.40
18114.43
19817.41
21750.72
21666.18
23252.57
23973.67
24407.36
24462.08
25657.57
25945.30
26285.35
25707.03
25840.32
26912.88
27125.79
27136.94
29009.17
28113.31
26055.21
24298.91
24062.57
21923.26
21886.81
21394.98
20898.92
20906.69
21578.75
21245.30
22468.00
22158.56
23414.62
24366.60
25919.43
26204.05
26449.14
26731.02
26083.36
26282.06
26421.96
26576.21
27138.75
25957.22
25101.68
24832.02
23816.58
23118.10
21742.79
22341.16
22768.03
23073.30
23704.46
25112.97
26127.60
25086.23
24780.71
25559.82
28369.06
27849.26
28120.09
28337.22
28592.51
28777.56
28904.38
28981.99
28734.07
28196.21
27897.21
27406.53
26301.70
24639.46
24301.63
24688.14
24126.38
23856.10
24899.79
25468.60
25235.28
25520.93
26078.81
27053.79
27985.20
28229.13
28467.09
29533.60
28914.15
29885.87
29632.38
30753.69
31363.10
29738.63
25586.14
25133.75
23933.54
22216.91
22085.04
20875.01
22501.05
21704.97
22887.44
24057.17
23821.52
25991.78
26111.24
28032.79
28966.24
29374.43
29772.96
30977.31
31297.91
30787.25
30689.03
31208.88
31386.28
31938.64
31335.05
29853.73
29834.04
28948.03
28028.74
27591.05
28258.16
27901.69
29504.71
29405.18
29578.82
29859.57
30088.41
31237.58
33728.44
34211.29
35390.76
35761.18
36099.14
35599.62
35745.37
34713.70
34996.19
34165.37
33436.57
32041.47
30918.40
28597.69
26826.32
24574.87
24474.78
24798.11
23972.74
23641.39
22366.64
22352.60
22235.44
22682.14
23350.38
23341.87
23365.49
23349.94
24215.06
24261.84
25181.47
25110.93
26225.54
24573.32
21432.52
19602.89
17489.33
16494.49
15924.38
14326.28
13201.69
15336.93
16238.42
17168.64
19206.75
18868.41
20429.11
21998.38
22277.50
22687.36
23179.88
23645.53
23980.01
23508.59
22822.64
22814.05
22195.67
21550.51
20661.90
19191.11
17887.07
17226.70
17513.75
16889.93
16056.92
16442.94
16929.31
17325.71
17515.50
16907.87
17158.91
17757.41
18628.12
18655.52
18862.95
19103.75
19207.24
19336.11
19422.74
19560.87
19408.52
19063.49
17319.10
17860.77
17505.10
16395.72
16009.98
15212.62
15335.64
16022.80
16472.51
16809.86
16965.40
17069.50
17040.18
17031.81
18279.35
18014.64
18648.98
18808.33
18988.87
19093.54
20109.46
19355.33
20255.45
19516.12
17348.80
17644.70
16785.14
15112.84
15293.29
15203.14
15577.47
15332.26
17103.63
16692.81
17801.68
17612.91
18076.77
17953.31
19250.19
20261.11
20619.62
21748.41
22020.89
22247.14
22435.27
22570.94
22902.28
22315.41
22432.12
19242.37
21042.35
20826.38
20140.04
19976.38
19632.24
20234.63
22483.44
22429.79
23777.24
24010.12
24854.22
25928.21
27336.30
27415.12
27238.07
27612.89
27893.18
27104.41
27419.81
26975.86
29018.64
28756.15
27531.98
26559.26
23162.43
21581.81
18453.83
16261.78
13721.06
15212.88
15719.49
16846.73
19122.99
19892.42
20566.69
22819.45
24097.70
25406.17
25826.44
27116.52
27651.42
28078.22
29335.29
29522.61
30004.38
26414.27
22939.29
20342.38
17857.88
16652.72
14832.69
13181.05
11747.78
13341.78
15111.40
17231.38
18786.85
20929.57
22366.88
23250.62
25229.67
25612.31
26397.36
26910.66
26590.97
26952.89
28102.07
28092.06
28861.62
25770.38
22592.83
19607.71
17653.24
15161.84
13139.93
12243.99
9829.17
10896.24
12421.81
13721.32
14461.05
15476.59
16051.82
18246.71
20306.92
20837.38
21324.70
22673.50
23152.59
23510.10
23928.17
24156.38
24263.49
24682.50
24198.89
22785.05
22505.07
22331.41
21406.18
19694.85
19772.08
21407.78
21086.79
22395.03
23247.99
23368.23
23326.16
24751.08
25619.09
26776.04
27139.05
28312.82
28690.35
28983.05
29314.37
29532.10
29577.00
26201.83
22699.59
20536.15
17562.65
15395.54
14742.93
12210.90
10818.71
13543.89
16627.69
15964.74
17294.07
16607.86
17877.72
18958.13
19985.23
20352.66
20786.27
21059.98
21491.93
21810.35
22080.66
22243.03
22973.28
21025.18
20509.93
19940.26
19283.26
15944.76
15510.86
13717.45
11802.19
12422.12
16078.70
18628.13
18646.38
18269.84
19337.89
20396.75
22400.09
22013.57
22413.61
23613.28
23998.53
25155.44
25221.17
25520.33
27234.58
23704.06
21398.53
18874.13
16247.31
14465.11
13477.63
11256.62
10217.20
11211.99
13981.30
15307.56
17248.02
17661.00
17951.42
20892.79
21603.12
22948.44
24439.60
25898.36
26418.24
27831.59
28334.06
28726.33
29185.72
27387.21
25425.57
24168.81
20360.52
16991.16
14729.55
13832.64
11782.95
12367.58
14365.21
15552.60
15945.49
15715.28
15843.11
15491.00
16122.58
18790.49
19958.34
21149.02
20624.93
20873.03
21961.42
22852.92
22578.90
18782.83
15516.98
12470.98
10632.13
10291.12
10350.37
9122.47
9201.87
11138.43
12012.81
13936.90
14912.01
16087.28
17604.68
19506.83
20680.54
21181.56
23387.30
23930.46
24352.91
24878.49
26073.54
26139.52
25778.28
25204.88
24046.14
22239.83
21628.87
20896.00
19296.54
17799.09
17180.26
17451.40
18385.20
20281.94
21325.03
21763.55
21915.92
22958.64
25068.36
26318.04
26595.78
27094.07
26552.06
26742.10
26988.62
27097.64
25872.93
25515.54
22010.78
20224.84
17909.89
19329.19
18864.03
18123.03
18175.87
18663.42
19569.27
19341.80
20318.94
19796.08
20219.70
20587.84
21210.26
21984.20
23329.21
24445.91
24740.70
25059.58
24462.65
25426.26
24893.49
21307.74
18409.66
16438.97
15360.07
14825.76
13336.46
12968.06
12855.06
13354.15
14926.99
16438.90
17815.56
18057.51
18427.01
19847.35
20874.76
22108.32
23362.14
23754.29
24975.73
25365.10
25731.06
26886.45
27506.96
24458.18
23545.58
21310.43
18888.31
17600.89
16398.51
15323.92
13206.97
12888.70
14351.69
16185.45
17715.53
18127.47
19750.25
20677.48
22666.36
23986.06
25304.91
26656.68
27099.16
28471.99
28940.59
28797.11
29746.45
27593.87
24469.67
21413.36
17123.45
14748.29
13027.64
11754.39
10215.87
10183.68
13178.13
14318.50
16284.10
16856.60
18208.89
18329.65
19881.58
21181.67
22500.08
23003.04
24269.99
25401.42
26005.31
26309.00
26490.81
24833.34
22746.83
18637.70
15418.31
13490.29
11935.21
9758.21
8138.15
7378.87
9848.82
12932.14
15132.80
17249.47
17756.60
18004.21
19264.41
18885.73
19305.89
19616.88
20067.01
20334.98
20585.05
19966.26
20055.28
21189.07
18627.10
17285.21
16030.46
14861.18
13935.62
11567.36
11097.75
10040.33
13205.22
15911.95
17628.67
18131.70
17993.87
17627.97
17118.85
16077.24
16589.82
16929.44
17359.10
17167.95
18128.66
18144.47
18500.68
18280.56
17726.27
17020.81
17585.98
17974.47
17643.62
16167.27
14651.23
16249.64
17369.83
17248.10
18568.47
18992.93
19889.93
21197.12
22296.29
22648.62
23000.72
24085.46
23638.20
23025.33
24023.18
23009.04
23373.22
22591.36
20893.10
19974.94
19843.04
19126.48
18842.12
16631.95
15415.07
16741.80
18924.86
19140.64
20543.20
19795.46
20925.62
21422.85
22666.14
22688.25
23258.37
24396.25
24765.90
25050.65
24348.43
24421.07
24591.80
23320.76
21528.21
20681.37
20601.92
20361.86
19100.63
17813.92
17969.90
17584.49
18145.92
21704.12
21973.40
22841.37
23597.91
24696.93
26798.88
28098.42
28634.84
28245.79
29441.48
30641.59
31104.77
31430.94
31940.18
27693.71
25825.04
23523.19
22518.86
21912.36
21041.54
21610.50
19796.95
21934.27
22203.63
22682.74
23913.55
23918.11
26180.39
27065.55
27919.39
28282.10
28617.11
28992.65
29229.92
29413.88
30583.89
29844.73
30440.40
28763.20
28913.42
28003.70
27265.92
26205.61
27052.29
24426.07
23239.08
21040.21
23301.74
24610.51
26205.38
25738.33
26566.15
27321.22
28381.40
28700.87
29891.08
30170.60
30481.49
31573.88
31660.49
32769.10
32247.58
27768.40
25334.31
24120.03
24800.32
23757.61
23741.16
24124.36
23357.00
23095.10
22929.66
25598.04
25218.44
25830.63
25757.05
27236.05
28435.72
29621.95
30859.53
31224.74
32423.10
32837.97
34031.10
35096.24
35712.19
29220.99
26204.78
23437.36
22841.72
22390.57
22994.10
21533.20
21606.42
21492.55
21203.25
21019.74
22149.67
21566.62
21621.77
23974.49
24847.22
24808.66
25280.59
25565.04
25784.60
26818.90
27032.33
27105.29
27017.97
25081.66
25501.13
24498.50
25314.79
25096.42
24381.78
23636.57
23041.90
21304.08
22740.19
23823.01
25468.89
26165.43
27296.50
27787.38
29183.14
30438.89
30825.72
31218.66
32448.62
32769.00
33935.75
33750.41
33388.08
29272.82
26569.61
25623.67
23597.69
21998.50
19409.00
18538.61
17127.74
16014.05
17706.86
19673.45
21501.05
22156.36
22528.08
25033.29
26947.09
27479.42
28891.60
29476.89
30826.60
31358.96
31556.84
30523.01
30635.02
28618.70
27377.03
23720.25
20463.90
18978.62
15899.57
15105.76
14041.57
14021.13
14890.16
18184.20
19013.29
20261.06
21140.57
22691.61
25119.18
25697.37
26341.22
27647.38
28231.57
28718.74
29184.69
29470.14
28747.51
27781.67
27407.21
24387.16
22894.12
20950.88
19600.15
18014.74
16546.74
16992.45
20620.44
22191.56
21032.92
22819.44
23549.33
24211.78
25445.11
25903.15
26336.61
26766.06
27102.67
26619.83
26603.43
26941.29
26850.80
24840.20
24740.72
24372.72
23351.15
21952.49
20980.35
21090.63
19775.97
19621.53
19114.00
19972.67
19327.02
19312.32
20732.80
20423.85
21570.01
21739.89
21891.67
22038.86
22170.06
22290.72
23202.60
22584.78
22886.17
21859.76
21048.98
20955.85
19947.06
19612.81
19623.74
19218.43
18034.93
16412.99
16672.32
18475.94
17686.74
16245.44
18777.95
18386.66
19705.79
19691.96
20027.70
20185.63
20412.43
20549.72
20347.84
20403.66
20761.53
19928.58
17856.17
18565.93
17532.85
17256.88
16980.58
16824.78
15122.63
15134.07
19094.33
21716.28
21641.78
19834.90
21073.46
22023.22
23722.49
24044.05
25258.19
25614.44
25934.93
27092.73
27272.93
26784.34
25913.27
25027.22
23288.74
23842.22
22851.25
20749.76
20217.48
20460.69
19150.05
21103.19
21041.69
21694.90
22042.88
22951.57
22513.21
22501.52
23773.45
23908.90
24224.02
24215.04
24608.68
24748.82
24865.61
24872.20
24278.93
24364.35
23774.27
21702.73
21247.08
20818.61
20156.96
20653.93
18784.09
17882.65
19015.98
18593.06
19220.15
19346.99
20138.52
21096.10
22112.63
22332.99
24198.78
24628.03
25783.15
24376.55
23675.38
23524.66
22700.33
21755.29
19222.71
18214.91
17074.90
15220.12
14275.46
13229.38
12998.03
11760.89
12632.37
11534.13
14937.88
16077.85
14884.25
16198.04
18342.24
18665.46
18148.59
18337.22
19443.49
19682.25
20693.44
20596.61
19916.75
