16108.87
15613.01
12107.32
8695.58
6987.83
6249.67
4108.95
1080.88
0.00
0.00
0.00
3040.32
4843.33
5505.18
7516.56
8392.02
10693.22
13034.64
12881.64
14294.35
14854.76
15270.13
14898.88
15020.36
12988.75
9586.36
8229.74
5696.27
1378.97
2013.90
0.00
2511.20
1518.83
464.82
1428.36
2014.30
3221.26
3640.71
5474.67
5414.46
7433.72
6876.77
7270.51
7551.80
8655.83
8909.67
10053.34
9445.29
5880.88
5548.21
5812.34
6540.66
6731.23
6962.79
6342.05
4456.67
1991.01
1881.32
2587.56
3078.19
3546.28
2903.12
3363.38
4624.42
5918.45
5749.80
7262.21
7543.56
7774.55
7926.82
7801.88
8960.07
7830.67
7365.11
5987.81
7172.01
5818.07
4651.76
4594.60
5811.41
4297.45
6741.91
6392.28
8349.48
9361.09
11916.82
11056.63
12267.56
13993.97
15306.82
15750.80
16141.89
16582.83
16989.26
17285.25
16727.48
15177.89
15112.55
12694.94
10875.53
8334.84
6984.23
6232.19
3726.01
2106.42
963.97
2701.89
4203.98
6681.01
7114.10
7578.56
10005.40
10314.87
10804.44
11214.71
12535.59
13095.80
14339.06
14701.61
15599.34
13465.84
11297.74
8558.07
6642.69
6669.15
4596.29
4132.48
1980.73
954.98
0.00
1257.50
3395.09
6073.46
6492.27
8156.07
11176.44
11924.26
13949.43
15759.08
17394.19
18900.24
20370.92
21084.14
20513.27
19185.87
15916.36
13628.87
9385.23
7177.36
5789.12
3034.39
2142.96
0.00
0.00
0.00
2160.11
3776.48
3607.04
4276.27
5584.55
7584.85
8709.23
11145.48
11469.19
13135.98
13656.16
14941.09
14724.87
13845.89
11007.36
5414.14
3979.07
1306.39
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1339.13
4195.07
6617.88
7324.97
8035.21
7779.70
8188.65
8693.38
8551.72
8664.97
4402.29
1596.88
1238.62
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
2661.64
5892.94
6791.63
8536.20
10198.13
11868.30
12676.02
13345.97
13676.22
12562.69
11702.06
12675.67
11662.93
10868.96
9536.63
9884.84
7435.12
6312.75
7667.88
8017.24
8021.89
10872.32
10388.38
11530.53
13412.48
14437.97
13948.24
14309.04
14607.86
14847.73
15146.17
15395.30
15173.96
14050.46
12979.52
12654.90
12900.48
12279.25
10992.56
12415.79
9397.64
7560.75
6255.86
6673.28
10228.35
10256.48
11570.33
11859.75
13049.49
13433.53
13786.46
14865.74
15285.60
15683.51
16006.02
16228.10
16019.10
14705.06
13270.52
12099.23
10547.50
11030.78
11259.97
11010.26
11433.44
10428.78
9448.09
10165.09
9936.73
11456.45
11812.80
13340.46
14014.98
15999.58
17756.35
18502.37
19616.62
20350.88
19880.47
19312.69
17803.88
16893.56
15803.74
15093.39
13807.89
10400.34
9323.83
7370.02
4766.79
3578.39
1291.59
1632.29
3520.48
4768.90
4916.68
5079.19
6284.15
8083.84
8200.77
7843.72
8911.92
9151.53
9306.62
9617.82
10263.16
9705.07
8943.56
9143.12
9220.99
9060.77
9520.57
6777.66
7832.88
6352.21
5797.62
6299.02
9953.64
11259.14
11687.65
12046.61
12344.32
13046.11
12888.90
13351.21
14021.29
14521.63
14914.33
15722.50
14810.05
15105.66
15436.80
14817.85
14771.46
14013.59
14006.80
16041.45
15214.76
15620.61
13906.73
13111.44
14113.81
15872.69
15544.63
16354.85
16544.22
17998.95
19163.07
19604.26
21679.71
22929.46
25092.49
25590.83
24145.44
22322.17
19931.38
17076.55
14377.12
13589.96
11627.16
10405.47
8788.51
8268.87
7776.36
9246.93
10182.28
11190.85
12274.06
12843.13
12611.37
15257.04
15685.01
16098.39
16565.03
16909.81
16415.31
17426.73
17343.73
16461.19
16322.95
16847.12
16092.06
15525.07
15086.72
14566.52
14427.15
13227.67
11799.82
11994.36
12747.82
14941.80
15275.75
15495.81
15857.34
17050.37
18171.23
18557.95
19748.50
19118.29
19317.32
19650.26
19270.39
18768.13
17524.92
15018.13
12234.68
11707.41
9304.14
9240.59
7215.86
7112.60
4891.07
4957.20
6356.30
7728.56
8471.71
10288.35
10939.99
12873.49
13278.78
14525.84
14986.61
15354.52
15694.03
15848.65
15865.49
15377.82
15348.67
14696.22
15119.18
15820.71
15687.83
15662.96
14668.69
14317.78
13594.16
13823.48
15429.36
15252.34
15931.86
16218.45
16348.14
18029.29
18332.94
18730.94
18988.00
20149.89
20476.37
20727.33
20352.27
19787.94
18759.44
18454.21
18236.76
17952.32
16267.96
16612.73
15932.59
15440.96
13713.50
13315.40
14774.36
15339.04
16482.97
18608.68
20054.25
20410.59
22504.88
22991.16
24261.18
25590.97
26045.37
26398.07
22775.08
23270.92
20330.46
17297.05
13554.75
13174.09
12555.95
12908.83
11732.59
11369.35
10624.38
11946.61
12539.58
13878.71
14977.57
15253.30
17067.71
17714.51
18937.70
19327.06
19741.22
20019.97
20345.63
20644.19
20327.85
20006.90
19212.41
18855.85
18172.45
17480.56
17570.49
17994.98
18528.69
15714.30
15900.95
15250.96
17343.70
19745.15
19243.77
20317.64
20209.76
22749.90
23693.16
23618.28
23765.19
24367.83
24494.20
25599.95
24374.77
21477.73
19618.16
18529.36
17909.92
16657.40
14872.99
13721.98
12619.03
10854.03
11036.45
10856.50
11844.56
15974.91
16431.47
17379.30
18429.55
20717.35
22224.81
22784.81
23380.81
23931.56
23592.81
24668.44
23185.98
20414.35
17318.25
13931.06
11501.40
10047.22
8232.58
6264.12
4955.84
4529.02
4613.35
5816.16
6789.26
8230.06
9022.49
9460.53
10308.19
12250.36
12712.28
12300.14
13523.55
13929.45
13338.31
13298.39
11365.68
9010.21
7823.49
8690.21
7972.78
6563.01
4634.06
2874.34
2797.20
1386.23
0.00
0.00
453.65
2079.20
2900.95
3954.92
4413.06
6092.35
7278.50
7689.79
8040.87
10108.26
11158.52
11734.07
8914.95
7842.50
6031.16
5605.17
4177.54
3010.30
2200.46
3172.24
5385.67
7247.50
5573.33
7370.09
7629.38
8309.39
10792.14
11949.37
14602.57
13847.16
14056.99
14726.58
15119.51
15480.53
15747.73
15509.97
15426.89
14086.23
13091.74
13307.90
12246.53
11827.91
10765.96
11004.32
10516.29
10885.54
10089.47
9368.17
10834.62
12747.04
12455.76
13189.30
14056.41
15269.89
15312.57
15880.87
17021.95
17353.68
17628.32
17829.00
17288.33
15563.04
14357.91
13377.71
13290.82
14314.58
12580.96
12932.04
10423.34
7878.98
6764.76
5751.02
7908.68
10519.50
10367.54
13140.24
14416.24
16839.74
18288.08
19693.25
21162.08
21823.09
22305.90
23546.38
20756.68
18214.69
15328.08
10227.28
8212.75
7875.11
6263.79
4585.20
3731.19
2418.93
2476.29
2374.91
3867.34
5149.29
7136.05
8172.01
9762.65
12077.87
12713.24
13291.30
14676.02
16066.49
16518.14
17650.75
15212.24
13515.28
9747.33
5883.59
5876.49
4609.84
4980.69
5605.37
3158.90
3772.24
3244.33
4829.18
5074.63
5495.31
7396.33
7040.81
8260.48
11465.25
12016.42
13340.58
13925.04
15204.25
15758.58
16027.14
15568.68
14077.62
12705.85
12028.02
12825.65
10584.15
9279.34
6682.63
6631.18
5358.74
5985.85
4712.13
7090.80
8498.14
8604.27
10992.64
13416.32
15691.26
18074.71
19732.52
21261.34
21995.79
23513.22
23611.24
21789.65
18425.56
16431.64
15854.28
14611.63
12349.74
11131.32
10261.56
8507.85
7456.39
6884.22
6242.32
7882.82
9864.30
10907.44
11984.52
12774.03
14543.40
15909.71
16514.04
17817.13
19247.80
19703.51
19875.56
17288.20
15692.30
12641.49
9517.40
7557.63
6333.65
5161.22
4344.05
2683.18
2243.49
1750.23
1347.20
2059.26
4069.30
4379.36
5178.45
6572.00
8641.74
10815.80
12295.90
12937.92
14371.89
15810.25
15910.12
13909.60
12330.66
8495.99
5254.12
2940.94
1263.70
1023.49
169.69
0.00
0.00
0.00
0.00
0.00
0.00
1132.34
2774.98
4690.95
7186.63
7796.93
7575.49
9021.11
11188.91
12665.27
12412.95
10870.69
9723.97
8651.19
4835.21
1607.05
534.63
1318.96
1432.72
3319.96
1642.65
0.00
0.00
1050.76
2304.56
3962.82
5459.20
7823.24
9524.74
10960.72
11588.10
12956.56
13556.23
14855.20
14954.39
13556.08
11133.08
8345.87
5101.42
3525.30
3112.73
952.25
473.52
425.49
0.00
0.00
1616.77
1803.85
2910.70
4072.91
6108.11
8139.38
10437.88
10157.78
10767.60
11280.60
11721.30
12963.79
13315.31
12474.30
10964.45
12095.36
10335.22
8421.26
6504.87
5794.50
5511.61
5360.49
3687.54
3311.74
2093.27
3403.99
6297.28
7553.81
7514.57
10796.98
13114.55
13367.65
14326.28
15526.27
17200.01
17782.61
17954.72
15511.36
12172.05
10635.02
7507.74
5845.06
5232.82
3980.89
4090.78
3448.99
2649.74
2252.53
2216.49
2927.94
5836.41
6328.46
7135.61
9763.71
12009.95
12491.22
14103.03
14670.20
16001.38
16604.41
15927.23
13451.72
11032.79
8769.95
4727.44
1445.41
668.23
281.84
0.00
0.00
0.00
0.00
0.00
2400.42
4210.83
3797.13
6052.31
6433.56
8291.43
8883.28
9348.72
9834.24
10347.32
11508.85
11535.06
10641.01
9990.07
7726.52
6111.47
6343.25
5351.30
4069.10
4659.83
1840.47
716.33
0.00
0.00
253.09
1112.11
2982.71
4217.03
3862.46
6116.80
6641.29
7940.08
8412.31
8860.55
9235.97
8958.93
5890.86
4540.00
2596.05
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
12.32
1431.31
3702.19
4285.55
4806.63
4600.39
2018.82
527.31
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
876.33
2308.52
3195.68
4658.52
4955.43
3534.56
1233.24
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
2490.94
3748.59
4616.31
4916.68
4713.71
3204.96
2544.03
716.52
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1169.88
3258.26
4712.10
7613.45
9346.12
11067.97
11121.86
9335.27
5107.09
3196.85
1280.86
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1679.97
4405.62
5920.13
7075.60
8736.02
10422.51
11146.66
8320.06
4314.36
1276.32
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
2537.41
3357.46
4887.67
6602.73
7347.01
7977.83
8040.43
6550.50
5684.56
6774.79
5868.97
6314.89
5328.97
3596.04
2111.09
2229.42
4025.53
2988.24
1568.67
3668.89
5570.80
8195.57
8609.21
10478.78
12761.45
13431.10
14941.22
16455.20
16954.66
16838.19
14816.27
13961.74
12356.49
10960.06
10593.41
9596.89
9226.16
10145.60
9478.13
8242.10
8492.70
7648.57
5905.89
7534.53
8692.14
8548.07
8431.48
9357.54
10281.22
10328.40
11599.00
11058.12
11242.28
11444.86
10257.08
9146.43
8003.57
7405.87
7127.14
6717.33
5283.25
6245.06
3219.90
3163.46
3059.38
2251.64
1968.98
3450.81
6089.90
6237.33
8251.14
11976.32
13112.28
13795.46
14354.77
14876.74
15460.54
15023.01
13951.87
10421.99
9260.99
4549.60
1832.00
240.61
428.48
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1171.11
1683.63
4353.88
6602.86
8137.18
8906.93
9569.94
10104.67
9786.60
7849.85
2583.89
219.25
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
799.22
4980.91
7384.35
9106.64
10708.73
11503.05
12148.01
10259.80
6974.73
6070.73
4375.72
2894.44
2170.31
509.61
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
3199.81
4557.73
4486.68
4993.95
5525.36
5898.18
5481.55
3837.76
3558.99
1744.92
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
452.34
793.52
3632.19
4309.67
5021.85
6466.58
7137.78
7645.77
6138.43
4144.56
3435.84
2198.02
3128.81
1841.98
1776.92
1996.65
1465.70
458.65
0.00
0.00
392.06
1732.20
2396.07
3845.01
4061.86
6764.94
8020.24
9471.72
10965.46
11560.36
12937.66
13472.16
10744.22
8070.38
6118.42
5686.58
4788.66
4365.88
3560.67
2579.29
2074.17
1271.91
0.00
0.00
171.79
47.15
3500.66
4210.13
5811.64
7085.54
10002.26
11225.74
12224.65
13684.46
15181.92
13811.86
11325.02
7806.22
4946.85
2958.40
1041.16
460.85
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1273.32
1041.90
3715.08
4402.39
6817.91
8354.18
9901.09
11344.62
11329.02
11764.99
9815.44
6046.72
6023.25
3509.07
1959.56
875.25
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
821.44
2959.74
4089.61
6603.85
8039.79
8861.73
9532.73
11026.97
10604.33
8737.80
5716.70
2934.90
1221.69
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1440.64
2046.47
4423.15
5039.42
6557.96
7131.20
6952.71
6189.69
3934.30
4792.87
4289.42
2824.70
630.36
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
2520.54
4556.27
6735.67
7414.41
8087.19
8722.82
10121.09
9704.36
7586.14
4447.89
1285.66
1235.05
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
45.23
587.17
1106.93
1462.84
1156.52
0.00
0.00
32.75
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
506.57
2513.78
3233.05
3852.54
4469.45
5811.04
5451.24
3444.41
1047.55
145.83
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1071.40
2631.92
3248.19
4808.37
5418.03
5029.98
3044.93
1684.52
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1347.43
2726.24
3282.64
3761.01
1605.07
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
616.42
1735.42
3014.47
4265.43
5559.64
5798.72
3167.83
3073.95
3281.32
2435.49
2174.46
372.45
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
809.10
2136.39
4296.86
6000.96
6613.72
7234.29
9444.06
9241.51
8591.29
6469.71
4571.57
4228.70
3722.58
2866.27
1928.20
597.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1082.53
2540.59
4623.74
5228.83
5848.39
7207.41
8615.68
7925.00
5320.20
1623.48
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1623.12
2357.82
3993.52
3615.40
1391.60
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
886.91
1589.07
2211.18
1729.19
45.74
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1340.97
2053.97
2663.64
3258.76
4528.07
3288.03
2363.13
1976.09
521.34
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1087.15
2038.02
2298.15
3163.77
4456.09
4877.31
5347.58
4982.55
3635.99
6507.22
5803.00
4671.09
3204.72
1733.56
697.79
1556.99
1001.06
0.00
0.00
0.00
0.00
357.69
1122.12
2675.13
4691.08
6454.94
7898.55
8483.68
9049.83
9595.41
9614.12
8185.40
6986.02
6231.96
4419.73
4076.60
1407.38
1353.27
0.00
9.69
0.00
0.00
0.00
0.00
0.00
180.89
0.00
3098.64
4978.82
6110.59
6749.09
7056.72
7829.51
7494.07
7507.80
6361.34
4818.58
5222.68
4480.07
4106.48
2939.31
1637.66
2184.57
498.87
0.00
0.00
565.85
105.12
1498.41
1161.74
1487.83
2386.60
2966.53
4012.54
4278.12
5467.18
6605.84
7810.22
7177.22
5467.68
4125.78
3101.74
2102.97
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
72.62
1465.45
2111.65
3153.90
4016.05
4640.26
4863.68
4209.10
3470.58
4311.76
3545.51
3193.44
1977.05
589.68
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1165.23
2515.27
3152.11
3682.36
5859.80
6794.78
3736.28
1525.72
500.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1101.01
2639.37
4160.52
5364.73
3882.28
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1191.86
1028.17
686.62
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1013.96
1574.06
2050.61
2582.16
3068.72
3772.34
2830.40
1281.96
806.61
426.57
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
281.87
825.87
1483.20
2889.80
4333.83
5377.38
4168.68
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
264.10
1849.20
3470.92
4188.10
4940.37
5444.27
3385.29
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
886.02
3036.98
3051.62
3314.56
2255.52
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
531.07
2001.42
3518.78
3846.70
2841.96
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
842.54
1046.86
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
429.56
1412.16
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
955.96
668.38
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
386.88
2498.09
3722.34
4473.42
5900.95
7302.29
7512.06
6120.66
2880.36
1579.45
832.02
459.93
0.00
0.00
0.00
0.00
0.00
0.00
0.00
142.23
0.00
1255.41
736.87
1634.39
2985.75
4510.79
4934.42
4600.88
4953.34
5394.58
5499.08
5381.68
3970.95
5501.31
4602.73
2516.29
919.13
0.00
652.67
0.00
0.00
0.00
665.61
0.00
0.00
0.00
0.00
0.00
1770.49
3498.28
3740.02
5290.36
6568.66
7939.92
8261.15
7302.85
4835.68
3375.50
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
466.77
1030.02
2342.52
2554.24
2957.13
623.35
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
