16108.87
0.00
0.00
398.92
1866.40
2554.09
2799.33
1779.06
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1164.95
1714.99
3927.27
4296.45
3040.05
1032.32
42.53
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1944.49
3446.04
5043.96
4934.10
4695.14
5054.35
6190.23
6811.06
5283.76
4351.56
4065.32
2147.44
1529.04
1603.79
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
909.07
2341.30
2926.22
3497.72
3958.59
4208.59
3780.65
1485.33
3237.97
2579.34
1611.96
993.31
31.15
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
193.34
581.10
1741.36
1459.64
273.68
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1101.02
505.70
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
981.36
1426.50
1276.42
2228.61
2557.36
3592.22
3999.97
3726.59
2527.64
13.82
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
278.76
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
332.68
720.45
1316.98
1813.71
874.20
1462.75
182.55
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
570.23
1899.10
3230.21
4624.73
4306.40
5497.34
5790.84
5419.64
4992.84
3258.22
1284.50
2000.92
2301.61
1891.10
796.40
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1826.33
4816.07
5554.31
7105.57
7805.44
9318.90
8641.97
6574.06
3818.38
998.88
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
432.54
2028.27
3512.25
4055.97
3328.90
615.43
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
445.66
1173.92
1597.81
2008.68
2309.35
1844.21
514.59
620.35
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
354.36
718.86
1036.26
2211.16
2530.51
2773.79
1459.88
238.10
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
161.21
544.20
2634.89
3047.40
3393.98
2722.16
1536.82
526.18
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
668.99
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
596.08
1897.23
2367.34
2831.76
643.77
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
138.20
788.77
347.49
292.02
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
221.94
107.85
818.08
1440.68
1337.56
396.68
0.00
634.58
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1124.74
1804.72
1594.44
1234.43
2577.05
3782.66
3240.34
1119.78
947.37
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1098.59
1577.59
2019.78
2374.21
2697.18
1816.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1082.37
1525.75
1955.17
3184.17
4340.64
3632.69
102.15
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1426.60
1243.75
1808.90
2319.38
2757.79
4040.15
3507.05
2103.01
1907.36
1735.05
0.00
813.80
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1281.01
1801.35
5051.77
5764.27
6471.62
7875.86
9429.21
9985.86
8501.10
6527.13
4928.99
3368.30
666.28
1387.10
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1733.24
1820.68
3397.48
4223.37
4364.69
5505.49
6454.39
6526.79
5831.10
3439.32
3418.18
1032.65
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
90.73
645.57
1979.96
3300.89
2980.41
325.31
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
636.28
1149.90
608.16
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
471.39
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1238.91
2643.84
3120.37
1762.11
1738.85
637.10
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
948.96
2566.01
3983.07
4554.42
5057.04
4676.27
2399.33
1639.25
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
791.47
2246.23
3662.59
4285.27
4855.06
5360.25
5587.13
2693.73
2659.69
1279.81
408.34
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1970.72
3343.22
3798.12
4268.82
4683.63
5935.62
5507.21
5546.37
4436.56
3263.86
1779.73
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
150.97
1902.00
2498.80
3970.02
5408.61
5960.80
6530.03
5169.25
2792.43
2276.31
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1771.33
2492.79
3227.39
5618.04
6278.18
6947.75
7288.40
3765.04
2273.06
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
603.59
2202.56
2903.30
3597.86
5045.61
6508.08
6332.99
2916.55
950.96
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1343.89
2784.33
4363.86
5031.33
4668.04
3306.41
1761.68
17.56
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
54.42
950.55
2392.66
2917.37
3504.26
4088.27
453.50
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1326.99
1854.85
2233.86
2545.76
2735.12
2462.53
763.43
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
468.01
1846.43
3175.91
3645.27
3471.07
1095.94
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1362.40
2041.39
3373.70
2194.52
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
476.39
2098.51
3671.13
3515.48
4161.85
4633.35
3454.39
3264.41
2718.36
1165.68
174.12
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1808.04
1034.06
1599.72
1820.18
2054.09
2321.41
2472.62
1551.61
1814.98
250.72
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
143.39
1592.84
2054.60
3419.61
3677.95
1512.31
1129.91
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1514.01
4087.12
4691.04
6245.58
6906.40
7447.97
8842.10
9312.03
6896.15
3979.52
280.12
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
915.73
2414.38
3809.74
4460.11
5010.48
5293.13
3882.75
2368.80
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
669.84
1228.76
1044.88
320.55
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
122.54
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1722.22
2164.13
2648.64
3156.17
3495.47
4703.04
4181.87
493.53
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
86.26
1445.36
2089.63
3550.19
4211.79
5630.18
6183.95
6646.80
5572.03
4827.41
2809.87
3100.19
1720.23
0.00
107.54
7.81
0.00
0.00
0.00
0.00
949.12
2001.73
2278.12
1817.29
2981.17
4501.13
4905.30
5269.87
5613.40
5878.63
7841.85
7349.44
5996.77
5647.16
4535.17
4696.20
2905.45
3081.96
1836.02
1101.32
0.00
0.00
0.00
0.00
0.00
0.00
797.14
2673.18
3457.77
6061.02
7410.94
7904.06
9051.84
9770.99
10201.54
9234.64
7653.75
5942.33
1681.69
831.18
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
44.27
716.08
4262.37
4794.22
6193.67
6655.68
7940.86
7580.59
7981.07
5893.14
2543.66
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
30.43
1543.11
2239.12
3734.13
5165.08
4873.76
2067.66
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
250.18
1020.67
1724.79
2430.09
3861.98
3567.30
1755.08
750.23
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
339.83
683.36
1910.46
3156.17
3549.37
3862.25
2183.67
148.05
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1047.23
1710.26
3242.60
3881.24
3552.95
4916.81
6134.96
3205.25
2189.81
346.24
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
87.80
2345.94
4719.50
6140.67
6616.18
6495.91
5016.85
5515.03
4591.71
3670.06
3744.88
1665.43
1575.87
4336.88
4510.97
2966.65
2152.31
1560.88
4191.88
3938.88
4489.23
4285.95
5292.32
6430.45
7556.31
7094.00
7436.79
7715.03
7938.87
8120.93
7907.35
7123.52
6728.09
6398.46
2478.41
678.67
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
224.85
1753.58
2128.10
3254.62
3665.14
4912.50
5252.45
5583.87
5480.44
1240.72
2225.15
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1437.51
2334.00
3050.44
4075.61
4688.82
4689.94
5450.33
4389.26
2727.49
942.74
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
564.21
1996.12
1739.18
2763.85
3671.87
4958.33
5156.45
3852.30
1181.40
80.23
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
197.64
1974.97
2887.51
3493.21
6297.65
7802.60
8404.73
9831.20
11234.21
11794.70
11497.31
9845.80
7604.84
3737.25
3084.69
1239.72
428.62
0.00
0.00
0.00
0.00
0.00
0.00
0.00
11.73
947.40
2451.81
3176.23
4757.04
6094.54
6606.87
8780.46
8411.59
9773.12
10114.82
8295.38
5297.26
2614.03
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
496.14
1132.96
3870.58
4584.69
5215.48
6362.10
8070.36
8756.96
9102.62
7298.31
4298.11
2.06
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1369.12
2049.83
2667.65
2390.96
2796.60
3246.93
2046.89
1197.41
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
156.51
1621.43
3691.14
4224.03
5618.33
6225.22
7618.43
8077.39
8504.06
7406.27
4774.83
103.89
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
741.41
1282.59
1855.90
3237.24
4619.93
4301.45
4718.50
3405.27
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
553.28
895.57
2557.36
2905.94
4230.67
3773.19
4686.79
6730.52
7190.39
6703.04
4964.95
3461.67
1781.87
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1095.09
2437.27
3922.08
5615.48
7129.11
8444.36
9337.02
9707.76
11369.06
11933.44
11554.26
9580.00
7796.39
4532.66
1938.65
245.80
0.00
0.00
0.00
0.00
0.00
0.00
0.00
202.20
1595.03
3245.03
4927.07
5213.19
7616.67
8100.89
9438.96
9897.19
11183.72
11650.76
12073.88
11312.50
8008.08
3822.40
637.40
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
321.34
1731.69
3799.23
5252.22
7264.67
7815.88
9374.45
10836.85
11488.18
12879.19
14247.86
11947.16
8463.66
4773.11
827.19
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
831.36
3388.44
5488.84
6143.10
6785.79
9137.02
9776.60
10347.12
10797.14
10222.51
8046.57
6997.78
4421.37
3495.70
1680.61
1257.08
0.00
0.00
0.00
0.00
0.00
227.14
444.85
1330.92
1296.85
1476.93
2013.48
2037.28
2405.10
3431.90
3663.75
3847.21
4037.30
3727.20
3346.12
2984.97
1425.45
2903.41
1818.38
634.41
2365.40
1325.68
2273.16
1137.78
3074.83
3716.30
4979.03
5742.58
6073.61
7569.67
9405.92
9861.35
12045.75
11694.17
12925.83
14216.22
15545.05
14871.72
11479.00
8785.81
5505.77
3720.28
3483.17
2378.32
0.00
638.84
0.00
770.12
3951.10
3704.08
5048.21
5008.00
6451.58
8437.43
10705.41
12854.62
13900.10
14740.36
15617.94
15849.67
15632.12
16955.08
15362.66
13158.45
11151.31
9464.58
6928.51
6288.25
4118.84
3025.11
2604.76
2207.14
4192.15
6571.23
8206.41
9558.66
10932.14
11660.97
14715.83
15368.06
15981.47
17137.00
18571.99
19277.86
20667.21
20192.63
19508.84
15605.76
12785.31
10809.54
8055.78
7830.60
6010.43
5289.83
5060.70
4301.07
6893.14
8970.85
11351.35
12081.37
12544.90
14335.37
16611.07
17872.82
18416.48
19919.10
19778.40
21122.37
21544.51
21406.46
19683.90
16637.06
13974.81
11230.64
9591.07
7278.01
7123.47
5348.19
5299.52
5252.85
5504.92
8880.56
10319.12
9360.17
10949.73
12404.64
14534.65
15088.94
16435.96
16923.72
18258.79
18714.34
19936.72
20136.50
17741.46
14367.80
11294.58
9455.83
7689.25
5591.76
3349.28
1449.71
653.54
753.89
2847.79
4651.27
6263.60
6401.79
7514.72
8994.65
10594.09
11793.06
12446.57
12904.75
12527.83
12807.58
12994.34
12745.28
11575.03
10375.14
9096.65
7408.76
4549.68
4437.13
2970.11
2136.06
645.59
834.99
2763.83
3118.35
3463.59
3901.55
4630.15
5764.85
7038.53
7464.60
8673.73
8205.47
8599.27
8891.15
9965.22
10125.24
10386.16
8737.37
7424.87
5942.91
5124.64
3529.61
3509.08
2349.69
2170.77
2143.33
3467.93
4145.17
3952.41
4015.46
4735.36
5411.51
6312.71
6996.77
7628.47
7795.06
8091.34
8284.51
8456.10
8485.06
8717.98
5686.11
4351.78
4083.97
4051.72
1901.18
878.50
27.19
0.00
0.00
830.44
1097.52
2025.12
2020.65
2078.00
3962.28
4885.70
4950.99
6376.11
6766.08
7124.58
7390.17
7632.01
7635.88
7016.09
6570.92
5234.65
4997.92
4305.45
2957.29
2055.95
694.39
0.00
0.00
1852.89
3629.57
5506.12
4309.10
7025.09
7465.34
10088.47
10608.04
11976.02
10732.97
11107.76
11461.55
10908.12
10875.94
9709.90
8874.75
7929.19
7193.09
5258.37
3988.33
3205.90
2902.57
1745.37
656.35
1527.03
1779.36
2343.13
4047.80
4090.35
5060.88
5874.38
6138.05
6364.54
7435.09
7729.73
8814.92
9020.39
9205.53
9784.25
9637.88
7567.24
7108.68
7298.17
7046.47
5130.07
6674.71
6822.46
7305.00
8063.79
8485.33
8601.06
9253.20
10184.65
11439.31
12318.69
11767.68
11231.11
11410.82
10679.48
10774.05
10880.02
10850.37
9704.73
8791.13
8444.41
7712.79
6493.66
4880.16
2302.70
831.14
0.00
851.74
899.99
1159.33
981.52
1810.11
2997.69
4244.58
5442.98
5663.39
5996.43
6285.34
7378.62
7647.79
7792.22
7832.94
7600.00
7622.52
7331.40
6742.21
5056.97
4790.02
2505.32
2271.62
1918.10
2669.90
3263.29
4064.00
4160.23
5483.95
5300.17
7059.31
8802.21
8322.43
8629.72
9779.70
11763.77
13915.51
14389.03
14412.71
14018.82
