16108.87
12217.06
11123.33
10900.06
11042.14
10858.15
7348.63
6719.55
6171.88
6347.89
9518.22
9930.29
10917.15
12200.67
13851.48
14048.75
16370.33
16514.52
17308.16
18560.94
19054.01
19425.86
19608.32
19819.16
19212.86
17179.41
14181.72
12902.59
8810.81
5957.76
4163.21
1448.57
1882.83
3492.80
3129.48
4895.57
6354.84
6811.70
8304.79
9560.74
9590.56
9862.88
10219.91
10489.61
10756.14
10950.31
11064.27
10835.93
9788.92
7217.19
7227.88
7985.64
7099.51
6939.39
6394.14
4173.90
4234.37
5393.21
6499.86
7728.07
8173.33
8599.75
8580.58
9994.67
11574.03
12091.58
12380.03
12726.42
13102.39
13365.34
13594.59
12332.44
14144.99
12598.35
11593.47
10756.45
10049.59
9693.34
8756.92
7335.28
5563.88
8277.65
9269.49
10072.44
11359.42
12462.03
13969.97
14561.82
15813.15
16194.82
15789.03
15919.80
16319.02
16571.16
15903.02
15756.48
14251.37
12994.51
11783.43
9519.65
6638.44
6108.80
3805.11
2933.34
1174.21
2352.30
4208.17
5943.75
4981.81
5115.62
5565.68
7819.96
8418.43
8478.69
9006.14
9186.50
9468.10
9676.31
10634.98
10830.75
10330.54
9848.31
8311.49
7039.36
5750.00
4833.71
3822.28
2951.00
3180.47
4049.52
4934.41
6831.48
9604.06
9225.46
13027.37
14462.56
16734.86
17470.71
18968.19
19658.06
20300.53
20819.47
21339.47
20889.47
21615.68
19707.07
17637.14
13636.54
11781.34
10192.80
8433.28
6219.97
5329.97
7398.90
7546.61
6923.77
7321.01
8473.20
9375.10
10358.67
10612.31
9045.48
9210.19
9281.31
9350.87
8659.03
7802.41
7634.45
8124.87
6742.52
3619.01
2241.98
129.56
0.00
0.00
0.00
0.00
0.00
0.00
61.82
398.78
843.24
899.13
1143.35
3629.54
3915.83
5083.80
4630.87
4856.44
5134.52
6160.59
6356.03
6453.97
3884.61
2150.40
956.25
0.00
0.00
0.00
0.00
0.00
0.00
0.00
215.03
1267.41
1349.41
1969.89
3115.80
5105.24
6339.94
7685.19
8251.89
8762.75
9020.99
9468.69
10630.46
10663.26
8245.07
6366.71
3629.78
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
751.93
2092.74
3922.25
3359.59
3818.98
4160.71
4479.49
4757.08
4489.36
4218.97
4861.15
3101.12
477.33
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
2336.23
2807.49
3236.05
3565.06
3908.47
5080.19
5427.64
4678.47
6107.20
5493.10
4358.81
3223.23
1615.59
0.00
0.00
0.00
0.00
579.86
1897.23
1355.30
4958.52
5357.25
6281.08
8608.96
10775.62
12104.67
13635.09
14343.95
15720.49
16302.15
15584.62
16210.35
16590.19
15106.22
13611.62
10870.00
7935.93
6918.04
5497.45
4240.88
4461.34
4951.81
4937.77
5592.82
5379.63
4113.74
5051.67
5707.97
7030.22
7170.02
7345.54
7474.92
7628.68
7710.20
7615.90
7817.02
7654.54
7825.42
6215.31
4034.53
1849.27
1374.14
0.00
0.00
0.00
0.00
97.12
2062.49
1476.93
0.00
1917.55
1470.41
2312.84
2200.45
3557.49
3716.68
3086.20
3264.04
3278.89
3124.82
4396.69
3345.86
3495.92
1166.08
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1835.69
1890.51
3205.15
3972.45
4017.10
4602.11
5051.58
6257.21
6640.78
6961.39
7302.95
6402.23
6797.95
3484.07
2539.99
1815.89
67.53
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
743.63
1897.65
2349.82
3382.68
4962.12
6269.57
6748.91
7291.81
8550.54
8899.03
9442.57
7200.74
4733.81
2682.24
711.62
0.00
0.00
0.00
0.00
1125.77
3670.94
4335.55
3744.71
5408.66
6264.45
6918.27
9649.33
9358.87
10727.03
11175.75
12484.71
13017.12
15111.70
14149.65
15139.73
13075.60
10903.21
8393.46
7951.06
6067.06
5347.67
4501.10
4453.83
6592.14
7818.55
8312.03
10357.26
10925.93
11622.53
13405.92
14838.80
16068.82
16746.79
18036.71
18564.12
18946.43
20118.19
20081.31
20221.20
19297.42
17288.72
14480.78
10105.79
9448.50
7679.34
5911.03
6663.18
8611.82
10178.24
12911.75
13838.72
14357.38
14625.32
15233.99
16151.32
16166.93
17290.01
17921.73
18606.58
18936.71
19290.41
19913.32
19630.79
19790.70
17115.28
13893.18
11472.00
8782.39
7594.66
6890.23
7218.53
6439.45
7679.23
8646.81
8072.70
9355.85
8850.04
9867.84
12559.83
13679.29
14073.50
15245.23
15568.50
15920.23
16212.73
16325.11
15388.17
14340.79
11341.32
8507.41
6554.06
5959.85
4540.72
1580.51
1437.77
4291.47
4367.64
6877.89
7541.55
9120.48
9098.69
10308.78
12266.95
12711.42
13194.63
14480.59
14857.71
13983.52
15468.11
15333.41
16169.41
12474.93
12084.18
9745.86
8555.39
6318.46
5339.17
4603.43
5549.10
7112.67
9668.74
10203.63
12720.72
12673.49
13046.79
14392.40
16291.23
16674.55
16316.75
15013.85
15307.68
14571.65
14511.33
14847.17
15513.01
13977.63
13008.58
11466.07
9935.77
8937.48
8338.92
7473.84
7013.66
9224.74
8263.90
7892.06
9151.77
9025.19
7500.24
9078.09
10023.30
10126.72
10233.04
10458.80
10582.47
10684.41
10817.18
10598.27
11324.56
11969.44
9848.02
8418.94
5663.88
4338.85
2917.19
57.17
2166.13
2495.27
3760.50
4979.64
5257.78
6754.27
7673.78
7313.40
8341.20
9442.91
9790.91
9294.37
9513.89
10421.76
12420.91
12287.86
13397.31
12506.24
8827.47
5830.17
3975.75
1939.74
0.00
0.00
0.00
1067.21
1460.49
4203.53
4573.61
4677.13
6206.53
7234.93
8585.08
8698.71
10174.90
10582.01
11852.70
12187.08
12561.80
13511.81
13313.03
12644.26
10904.53
8377.31
6303.77
4487.08
1401.09
1729.01
2291.99
3850.14
5946.48
7161.78
7949.35
9623.41
9741.51
12620.82
13549.36
14891.55
16268.03
16764.05
18105.27
18600.50
17971.53
19307.85
18272.37
16410.06
12834.85
9691.57
6796.07
5766.44
3211.13
2890.79
4458.97
4292.48
3415.91
6162.42
6285.98
7032.57
9119.08
9614.84
10582.82
11442.43
12149.13
12543.23
12888.93
13178.90
13473.89
12944.24
13689.10
13334.75
13148.66
12861.61
12123.24
11162.53
10583.42
10307.02
10034.70
11264.28
11102.86
11845.88
11833.48
11563.00
12424.92
14220.08
14818.20
14882.02
15189.99
16343.50
17490.83
16829.05
16904.96
17190.64
18140.51
16814.73
15298.44
13833.62
12844.86
10615.32
9447.20
7703.06
7812.72
8884.11
9191.69
10354.00
10662.27
9936.52
13047.46
13403.84
15268.63
15536.72
16722.02
15865.31
16505.51
16755.02
17724.41
17971.47
17087.78
16134.98
12829.74
11318.37
11075.74
10122.08
8036.27
8127.45
8660.76
8833.73
9578.46
10036.94
9872.71
10438.14
9775.51
11420.22
11329.72
12104.41
11649.78
12566.71
12836.20
13048.90
13179.41
13966.44
14739.15
13854.45
10925.64
9737.08
7842.98
6645.17
4161.55
2591.08
3227.27
3949.22
5161.13
5471.88
5859.40
6840.80
6942.19
7815.76
7837.52
8871.42
10005.72
11182.83
12373.56
11868.38
12034.69
11965.77
12777.95
12432.31
11431.89
11438.15
10805.46
8603.67
9638.80
5649.96
7627.24
8576.33
9607.91
9504.11
11024.92
12419.05
12332.74
13166.26
15015.26
15355.21
15704.95
15888.87
17093.47
18096.20
17779.03
18687.28
17563.05
18211.78
13679.31
12097.60
10146.95
10381.88
7719.93
6455.26
7472.79
9725.81
11375.50
11389.10
12647.45
12518.88
13223.82
14016.96
15144.45
16294.61
16655.22
17010.99
17304.81
17658.95
17700.45
17512.04
18161.93
18698.17
17010.43
15892.37
14420.39
12380.47
10027.78
9168.27
10284.46
11177.06
12860.74
14052.75
14668.45
13671.33
15651.27
17452.57
19863.84
21438.52
22188.47
22859.61
23172.57
23316.86
23399.34
22905.48
23585.04
24071.91
23739.56
22597.50
22274.28
21626.83
22212.53
21247.16
21480.17
21365.11
20703.40
21428.84
21217.19
20364.05
19958.75
20820.86
20589.14
20457.06
20455.86
20454.56
20429.79
20467.06
20518.26
20501.58
20393.03
20210.76
18267.17
16997.62
15597.72
13664.74
11356.45
8910.33
10757.35
12340.59
13652.14
14506.29
15287.08
15503.47
15460.70
16479.79
17484.04
17653.47
17948.02
17991.61
18441.22
18582.75
18689.23
18788.99
19500.58
18756.15
16843.41
15538.74
13988.38
12138.55
10188.60
9299.85
10454.52
11665.45
13479.99
14140.41
14937.86
15278.00
14841.23
16127.93
17200.44
17513.15
17706.84
17792.25
18237.82
18483.65
18639.88
18457.89
19345.62
18573.85
17637.13
16536.62
14709.16
12968.51
11553.56
9619.42
10841.99
12390.28
12980.88
15058.68
15460.60
17181.34
17981.80
19994.12
21589.97
22354.28
22851.18
23153.50
23286.54
23472.72
23704.71
23232.30
24711.38
24996.70
24326.42
23056.03
23156.87
22358.45
22749.33
21590.01
21798.16
21423.69
21395.23
22301.89
22064.39
22757.37
22691.60
23498.40
24985.67
25060.62
25517.22
25549.71
25262.42
25479.92
25473.31
25184.02
25958.70
26450.47
25955.78
24471.47
23891.33
22636.56
23307.53
22630.99
21822.43
21880.57
21975.76
22456.15
23549.41
23011.70
23969.46
25647.55
27023.09
27707.60
28360.56
28988.01
29365.79
29978.35
30168.25
29824.44
31156.67
30803.50
27864.11
27219.21
26548.18
24535.40
23703.43
23592.57
24065.88
24190.83
24466.19
24736.22
25518.75
25149.01
24902.72
25098.49
25786.35
25776.92
26233.02
26514.51
26452.68
26313.48
26079.25
25137.54
25454.47
25881.59
25448.76
24647.32
24230.25
23705.11
23737.53
22270.16
22437.56
21863.49
21577.07
21526.33
21326.62
21598.19
21383.35
24280.43
24612.30
24781.55
25711.37
26812.02
27044.56
27278.73
27435.31
27565.09
28192.97
27258.18
26182.09
25619.87
23599.55
22955.90
22296.56
22409.58
22064.95
22403.70
22092.20
22377.75
23155.28
23010.72
22810.45
22476.09
23768.29
23828.79
23965.64
23985.25
23267.46
23320.18
23326.37
23322.47
23825.60
23168.05
21764.99
19368.65
18315.61
17751.29
17993.66
17626.68
17852.31
17892.96
18681.98
18275.23
17478.70
18261.65
17877.49
19319.74
20198.42
21131.75
21399.22
22489.53
23561.11
23750.85
24034.35
23990.85
23477.43
23603.09
22019.34
21762.38
21222.93
21142.59
20559.40
21451.44
21844.16
21326.68
22049.56
20659.34
20563.81
20324.74
21102.99
21433.81
24667.23
24840.23
26066.88
27199.46
27521.19
27817.39
28957.85
29005.78
30251.29
30189.81
26217.79
26428.61
25714.15
24675.50
23333.26
23631.41
23505.32
24260.15
24863.40
24129.35
24742.19
24975.50
24761.71
25198.23
26081.00
26128.17
26366.50
26504.21
26658.07
27562.74
28618.69
28643.00
30149.72
29181.94
25291.93
21856.16
20872.82
18726.81
17663.59
16134.72
19102.71
20188.11
21198.39
21026.58
22210.42
22249.70
23536.00
23922.39
25137.29
25506.24
26703.62
27012.72
27425.78
27734.59
27956.78
27579.64
28613.79
27801.56
24868.59
21486.56
20129.89
19870.44
16626.57
16429.32
17349.66
18432.21
19744.10
20329.07
21051.34
21349.52
22349.18
22579.85
23849.63
24179.15
24518.00
24793.13
24198.08
24418.90
24649.45
25482.60
25469.74
25237.08
22369.82
20915.60
21168.71
21733.70
18523.18
18704.77
20134.01
21409.92
20786.28
22252.64
22031.20
21567.76
21931.17
22056.09
22062.09
20721.72
21147.48
21093.32
21162.81
21284.16
21324.77
21368.15
21545.01
20799.52
19453.95
18921.77
17577.13
17372.64
15196.49
15391.23
14988.79
15824.10
15601.73
15794.41
15151.49
15249.70
15374.43
17398.87
18482.51
20289.84
21516.23
21780.66
23798.31
25059.46
24548.65
26538.70
26857.98
27654.31
26258.87
25009.18
21093.67
20192.14
18852.73
21577.71
22080.29
21931.53
24143.03
23240.26
25036.93
24748.69
24712.03
24550.74
25707.39
25828.50
26041.56
26194.09
27259.35
27407.01
26969.72
27511.58
28000.86
29169.94
29057.72
27708.22
26652.38
23923.39
24428.75
23828.45
23778.23
24475.58
24745.40
25386.68
25434.10
26282.67
26456.34
27149.40
28460.72
29496.39
29704.47
29954.07
31070.53
31192.05
32299.37
32479.69
31844.71
30814.33
28684.54
28178.60
26626.90
26498.88
25934.91
25573.10
25709.89
24019.53
24235.28
23755.94
23451.98
21090.69
21292.18
21400.46
22595.54
23050.90
23388.90
24243.10
25068.82
25264.93
25389.38
24947.82
25600.15
25821.81
23269.07
23013.40
22465.11
21710.90
20816.01
20597.05
20116.93
20035.85
21436.51
22418.00
21361.33
19738.74
20184.82
21873.25
23023.95
24037.89
24261.34
24450.42
24662.52
25684.88
24967.48
24584.04
24471.54
25090.51
25272.05
25229.45
24701.20
24442.46
24027.37
23976.46
23602.14
24263.50
22906.87
23489.60
24087.41
23494.55
24589.42
23240.95
25038.39
25141.39
26139.38
26316.11
26431.22
26576.30
26604.85
26513.40
27399.37
26848.60
25365.10
23964.13
23645.00
21193.01
20801.76
21097.86
21518.19
22121.72
22617.85
22637.85
22556.80
22486.96
23115.12
23284.35
24197.60
24371.11
25385.50
25627.35
24926.71
25999.73
26110.64
26166.19
26708.27
26410.37
26032.85
24912.89
23628.72
21874.11
20387.04
19860.16
19745.23
19173.60
17879.53
18935.53
18962.55
18125.85
17592.28
17501.89
18193.57
18108.09
17189.44
17134.38
17013.62
16939.36
16866.14
16790.75
17097.97
16620.39
14969.73
14875.17
14710.00
13959.67
12611.28
13390.12
13741.17
13378.66
12812.79
13151.39
12714.29
12715.08
12147.24
13119.63
13949.86
13959.83
14004.61
14122.73
14950.85
15095.30
15186.71
14716.28
14982.56
15373.85
15407.33
14060.71
13598.51
13179.79
13175.44
13746.77
12801.92
12835.10
11786.29
13047.78
13791.45
13618.25
13977.28
14250.73
14924.83
14986.83
15093.76
15204.67
15322.89
16190.67
15870.68
16356.28
17656.95
18169.82
17774.88
17084.14
16979.53
16573.87
16166.12
16879.03
17055.61
15960.27
16972.42
16867.15
17555.12
17458.49
17802.10
18216.01
18923.58
19891.22
20122.69
20201.10
20352.78
20584.33
21418.89
21522.46
21607.30
22227.69
22535.06
22357.30
22154.99
21521.73
21738.52
22556.03
22184.41
20821.08
21143.12
21990.04
21746.08
21410.37
21104.41
22822.33
23384.01
23503.71
24502.20
24639.18
25683.36
25861.81
25869.67
26457.33
27151.24
27508.36
27357.29
27410.97
26028.08
25415.52
24894.27
24743.54
25139.64
24452.84
24600.81
23907.59
23482.05
24762.89
24295.25
24556.23
25482.20
25578.11
25640.91
26530.95
26661.15
27590.82
26750.07
26642.81
27701.06
28098.23
27636.75
27771.02
26541.28
25715.46
25657.65
25447.10
24379.72
24498.28
22491.38
23002.35
22951.25
22376.87
22535.95
21436.73
22486.19
22451.96
22363.63
22388.93
23149.76
24088.74
24143.01
24130.88
23627.38
22638.65
22910.78
21515.50
20440.19
20287.31
18387.92
19308.47
19032.08
17011.70
17973.17
17682.31
17246.34
17609.71
19015.60
20844.73
22225.72
22445.70
22610.10
22822.74
23037.80
24058.99
24319.29
25239.26
25206.07
24338.18
22792.75
18873.73
15783.06
13570.18
11114.99
10061.01
12080.36
12508.55
13749.54
14539.31
15672.86
14351.32
15700.87
17119.28
18309.29
19489.06
19810.11
20137.91
21284.16
21642.29
21922.58
21921.13
22854.64
22575.53
19500.82
18779.79
15963.81
12072.77
10066.03
9736.40
13730.11
14270.64
14326.45
17243.80
16666.60
16513.16
16795.41
17371.39
19390.82
19720.99
20028.42
21246.27
22409.51
22779.67
23920.64
24261.09
24421.07
25065.19
26046.12
24226.12
22795.21
21039.79
18403.25
17891.38
18844.13
19701.51
19649.63
19818.02
20751.47
20980.50
21434.15
21715.30
22613.32
23663.72
23880.64
24122.16
24313.68
24524.58
24701.97
23850.04
24932.73
25295.12
24246.58
22182.16
19417.88
18634.23
18275.41
18465.55
19166.66
17048.54
17919.26
18064.60
18557.60
18233.45
17713.87
17954.92
19131.08
20091.45
20309.34
20472.38
21450.35
22451.95
23304.89
23573.11
24387.46
24393.61
21836.40
19970.43
17842.54
17879.16
16470.43
16643.67
16902.37
16563.68
15943.98
16697.29
17266.16
18544.46
18862.83
19489.40
21470.89
21761.78
22006.55
23133.17
22621.00
22468.54
22940.27
22857.16
23143.59
23630.15
22622.13
20307.78
17544.08
16049.60
13668.99
14178.41
15316.02
15082.52
15408.95
16318.61
16648.02
16914.68
16262.38
18101.08
19017.19
19231.12
18614.85
18847.59
18137.22
17384.60
18259.85
19116.05
19408.00
18358.43
16433.77
15199.85
14076.55
13127.25
12300.25
12500.04
12649.94
11480.54
12698.96
12451.06
12533.03
11577.17
11527.48
11875.18
12540.35
12556.84
14356.26
15358.81
16438.06
16463.12
16934.04
16738.36
17283.00
17690.12
17810.56
17274.84
14256.42
11945.91
12221.31
12027.49
13372.16
14098.14
14326.71
16725.38
16476.66
15734.17
15623.19
16177.27
16028.44
16894.79
17153.05
16486.28
14897.33
14902.55
13684.82
14406.90
14894.62
14202.11
12129.79
11714.27
9662.28
8913.29
7539.31
7351.93
9401.98
9014.46
10145.42
11303.81
11778.07
11714.52
12161.38
12986.54
12830.78
13204.12
13533.19
13746.32
13969.22
13353.77
14303.07
13362.14
14286.68
14833.91
13832.42
11061.75
9112.79
7919.25
7567.18
8283.42
8981.79
9771.12
10710.30
12317.86
12676.05
12041.71
13146.76
14713.82
15944.59
16322.08
16755.89
17926.92
17419.98
17713.24
18004.50
16966.09
18879.70
19113.80
19115.81
18090.94
17810.56
16222.35
16038.33
16050.26
15958.01
16393.82
16486.18
15754.98
16110.22
16858.48
15416.05
16591.90
17716.06
17789.18
17731.51
18000.74
18095.57
18017.23
18301.26
18470.56
18450.95
18684.67
18279.68
16200.71
13792.06
12575.14
12283.59
12264.22
14008.00
14298.82
14433.38
14592.76
14582.69
14380.50
14685.00
14646.61
15602.22
15629.52
15943.82
16918.11
17165.67
17301.29
15617.38
14502.47
16002.30
15862.07
14778.85
14169.65
11331.89
10236.39
8697.22
8335.22
9607.52
10597.57
10913.35
10224.11
11788.24
13524.12
13269.45
14384.84
15304.10
15641.87
15932.56
16204.08
16488.03
16708.26
16941.33
15730.31
17525.27
17273.32
17433.08
16852.08
17089.94
16140.71
13864.85
14868.03
14997.31
15552.90
14375.84
17452.85
18442.96
18992.30
17945.48
18786.59
20460.58
20674.03
20869.78
21830.20
21473.45
21591.16
21789.83
22473.69
23504.13
23658.74
23436.52
23047.14
20301.41
17286.78
16007.96
17331.10
17932.25
19039.23
19346.01
20661.89
21182.03
21720.92
22035.44
24133.39
25259.11
25594.49
25952.76
26250.02
26544.56
26782.06
27636.59
26713.74
27949.63
28053.04
27187.06
26528.54
25186.42
22164.35
20031.89
19748.41
21418.68
21698.62
22390.20
22539.86
22315.51
23342.10
23545.95
24105.61
