445584.72
486590.27
543883.14
597157.20
645720.72
668077.69
706548.17
735035.23
781019.14
813938.37
835041.64
822278.66
830005.87
837107.79
843994.35
866148.50
882975.92
892441.57
904051.08
935669.32
953473.29
964873.29
976814.97
1025157.06
1032822.52
1042555.25
1078400.63
1091387.07
1104456.14
1115930.72
1124303.42
1127193.34
1146858.71
1158748.56
1160323.86
1150686.24
1141817.29
1139795.63
1129173.46
1088297.65
1132465.93
1170102.09
1179194.03
1211217.42
1229497.07
1234504.56
1273877.15
1273919.32
1303950.15
1336921.98
1305203.87
1357924.78
1370811.66
1335095.96
1337358.88
1358075.23
1399146.50
1389479.66
1387268.72
1351024.10
1338014.87
1350587.71
1346323.02
1329062.98
1331820.70
1352315.62
1375054.27
1382691.19
1414352.03
1439966.97
1455054.96
1473344.84
1481206.40
1464450.05
1469352.80
1473472.50
1454316.63
1477254.53
1456100.50
1448601.96
1464629.06
1440289.96
1428816.09
1408512.06
1390551.16
1377947.38
1366429.55
1297343.63
1300369.14
1340467.03
1367168.76
1371877.40
1431548.01
1413990.46
1448921.82
1493153.74
1547550.96
1562631.80
1605283.70
1647135.61
1667768.53
1684953.40
1726716.74
1738183.11
1767574.69
1762399.33
1653617.34
1653657.94
1547239.51
1475016.72
1407219.06
1405641.47
1426715.33
1465268.83
1475246.40
1509302.45
1524690.53
1547460.40
1564403.55
1611764.32
1620679.58
1629489.88
1620834.01
1628034.47
1588708.79
1565813.73
1562580.07
1555837.39
1537496.38
1524203.26
1488422.44
1455902.06
1424206.41
1404885.26
1352639.58
1326109.18
1311156.80
1300175.37
1285989.83
1280389.38
1272893.25
1254728.54
1248195.42
1249178.71
1236224.07
1226805.80
1196981.57
1163073.25
1127890.02
1136947.46
1125105.80
1111979.72
1136402.17
1148020.99
1155804.00
1112582.74
1098504.75
1065804.50
1070888.47
1073547.92
1077812.48
1075929.68
1078402.07
1075117.64
1074469.80
1073099.44
1070776.31
1082115.99
1077506.87
1074321.23
1074280.46
1072985.83
1072784.84
1071998.18
1068867.44
1060191.97
1071892.17
1072012.55
941257.96
862761.32
822088.54
775727.93
801262.39
787327.56
795097.76
796193.05
794054.66
796881.38
796405.41
813148.68
821091.44
832443.07
856304.12
860886.21
866267.86
871431.63
875716.64
855972.82
853335.88
872488.63
864223.99
841567.01
830566.33
785953.00
764843.68
794330.77
806579.14
816259.97
845886.76
872387.10
880962.59
890068.97
920414.15
929620.16
938504.54
983324.85
1013490.18
1024409.89
1061832.08
1076034.46
1089959.55
1079148.75
1087096.89
1085195.58
1129081.71
1162903.29
1117804.80
1034768.11
981855.13
929045.68
839462.55
809238.19
868811.91
929279.34
942018.81
1004626.92
1048010.81
1084414.70
1133608.92
1170254.82
1211441.61
1234211.36
1255955.32
1275650.59
1294370.56
1287644.58
1298970.51
1281960.45
1300233.79
1285546.96
1278267.57
1252390.92
1207836.66
1202552.46
1173779.16
1175549.52
1147679.84
1142330.80
1136974.43
1154653.82
1177731.24
1173770.16
1177174.19
1164552.42
1183860.15
1159236.05
1153450.61
1142984.23
1132743.23
1123428.54
1117800.70
1107636.27
1114769.58
1109722.72
1122511.65
1077614.25
1058768.82
1019930.26
1008595.72
1000436.87
1019978.03
1016460.67
1037599.90
1041831.39
1045604.32
1041368.07
1044444.46
1055074.58
1077633.39
1079188.78
1083522.04
1086793.40
1090193.61
1069900.11
1069121.58
1064798.21
1070506.13
1065113.04
1026069.89
999312.65
984402.23
970508.48
926944.01
925626.88
947915.13
947750.58
948130.49
950162.56
950840.76
940071.69
945975.34
952103.35
900642.07
867975.41
858829.74
848066.76
840346.68
832249.60
823259.98
815387.33
815258.41
804408.88
784475.17
759099.90
713803.51
694442.61
669522.59
670524.68
644989.95
658499.78
631897.47
649337.53
647119.77
638701.56
641286.42
644055.97
662516.35
659993.41
662059.66
685179.49
688788.57
691812.50
693264.34
710758.47
725804.25
730361.86
627861.54
582166.83
599237.46
596722.45
595082.50
596165.12
627530.53
634395.48
662780.02
675317.59
662570.07
686239.90
675056.39
712150.29
737672.74
745228.59
754282.23
761953.37
769985.41
753167.26
754955.34
774917.43
792417.10
799212.26
791103.84
768400.30
668316.27
668116.80
594162.27
633308.08
611712.02
638211.38
656213.76
689307.83
696671.60
699157.86
709706.59
748403.40
801895.86
814464.41
852357.50
867661.69
905773.64
945689.16
960082.88
973700.38
1001440.14
1014686.78
1020381.69
995977.71
927690.43
861201.37
775803.63
706839.98
718840.78
768117.07
791913.24
823453.11
857832.50
885294.83
924076.64
946993.64
982031.34
972194.85
984663.04
972211.49
955711.13
934820.85
956080.85
929084.32
940843.85
939785.81
903904.61
873226.98
857091.92
864885.70
859257.63
855282.01
857948.97
856098.32
877463.72
906895.85
914370.49
913836.47
923443.16
939928.28
964688.43
970143.63
977665.44
1007000.45
1016071.15
1023965.23
1030482.40
1033378.76
1050016.70
1058295.33
1046408.66
1029048.15
994118.29
984689.65
998406.90
979720.78
977926.27
1003833.35
1005392.14
1035356.87
1067485.38
1070047.10
1059959.93
1075131.10
1099666.75
1104541.99
1112447.52
1118038.08
1124025.26
1129565.61
1133630.20
1137056.46
1149388.68
1167280.11
1155008.34
1134835.30
1125637.31
1118224.80
1115659.27
1117903.15
1124861.02
1134434.24
1166218.36
1174440.56
1156572.21
1157843.89
1184677.83
1196795.52
1223533.08
1227131.05
1237469.55
1266933.08
1276294.71
1285710.64
1292594.33
1273959.99
1285242.36
1301815.07
1265240.58
1242908.90
1253013.10
1246061.87
1221337.28
1218201.13
1226460.83
1233292.08
1232113.42
1235706.65
1239664.56
1261477.65
1268926.59
1256033.47
1278783.10
1304722.17
1311480.24
1317805.84
1323367.60
1352078.48
1358277.62
1381207.54
1403773.36
1413591.87
1407536.84
1281712.08
1216543.71
1211201.32
1148273.40
1103844.94
1122465.87
1167434.38
1189766.53
1181308.30
1185536.27
1188099.12
1196005.56
1209051.15
1235194.49
1239185.68
1247138.53
1230293.39
1255703.32
1260762.64
1262556.01
1260962.02
1277360.55
1279883.48
1271311.63
1254406.31
1234525.99
1201872.22
1191955.83
1185059.18
1186508.68
1185953.40
1189607.79
1190793.00
1192549.56
1182550.88
1190677.63
1225596.53
1247201.52
1250485.93
1257696.32
1263048.84
1267760.47
1271877.09
1273371.65
1271576.64
1286003.19
1287139.54
1274246.15
1261435.77
1240898.26
1205802.10
1194035.45
1188837.19
1190951.29
1190261.85
1191443.81
1194663.75
1193236.01
1186024.13
1170054.00
1174079.13
1192914.24
1190766.31
1168864.51
1165845.47
1163195.13
1160177.94
1178616.19
1175350.08
1185819.04
1190720.14
1173275.55
1154699.77
1111585.16
1093475.12
1082663.51
1073345.81
1070891.55
1098380.76
1097133.84
1101983.43
1130502.81
1125327.87
1134678.66
1149674.21
1173663.20
1178169.36
1184549.90
1190505.90
1195983.74
1200707.98
1203755.59
1202215.36
1236844.29
1222184.75
1206042.83
1193337.85
1170719.53
1133530.25
1123471.64
1143219.08
1144496.98
1148429.02
1174628.41
1183001.53
1189200.11
1190868.06
1200999.20
1237822.71
1264181.02
1271251.45
1282026.44
1313173.68
1300974.92
1307664.35
1314351.39
1317598.07
1332713.44
1324384.37
1308848.21
1294283.20
1277388.93
1242387.75
1231774.90
1229322.57
1232361.62
1265042.63
1265685.07
1295352.47
1302440.83
1305088.37
1338661.62
1356377.34
1384883.36
1416274.11
1430416.56
1465749.94
1456726.21
1466344.74
1475039.12
1458627.10
1473187.46
1463178.16
1422994.53
1402789.70
1307307.63
1248229.07
1187539.77
1198459.61
1207266.14
1229716.41
1258364.80
1287835.92
1299044.24
1320037.15
1332561.55
1376551.37
1408644.35
1419605.93
1434134.70
1468812.25
1482880.07
1518687.32
1532989.61
1542182.96
1564660.89
1550433.03
1414187.93
1299028.07
1237217.96
1161952.81
1118119.65
1039581.09
1023262.07
1091049.86
1142925.22
1180774.39
1218972.68
1254174.29
1279327.37
1332755.20
1369723.42
1413659.00
1460442.40
1484564.05
1507614.49
1551848.67
1572841.21
1562776.27
1567684.55
1579123.76
1550438.58
1514841.46
1503178.94
1458669.42
1424140.92
1408788.38
1385837.70
1382326.54
1403360.61
1422832.84
1428816.81
1447552.19
1479446.26
1520612.26
1553206.05
1563985.60
1576874.11
1586857.67
1597869.42
1606861.10
1613808.39
1618574.87
1635974.25
1644619.43
1616380.84
1604982.66
1595284.60
1541284.11
1555685.16
1520911.47
1524505.70
1547490.53
1550042.66
1567000.34
1582522.64
1581826.22
1555945.01
1529674.15
1512202.13
1469142.32
1459767.83
1449814.00
1440639.53
1432302.73
1423927.19
1409471.31
1412603.14
1404093.04
1379416.52
1364518.31
1257492.28
1210766.71
1132645.09
1071211.29
1039824.21
1101044.07
1142944.48
1155527.81
1190643.18
1212866.96
1232030.35
1231415.69
1258937.48
1266845.87
1277454.77
1262324.75
1267287.44
1294242.49
1300979.18
1301403.00
1341011.92
1302065.13
1269911.41
1231562.58
1215909.45
1170549.37
1151521.80
1134035.00
1136807.93
1139037.69
1140672.13
1136655.33
1161148.39
1157817.99
1184509.59
1204018.96
1251072.97
1259266.58
1269456.59
1279664.96
1264738.00
1269456.98
1272201.82
1273396.85
1285998.00
1274444.61
1255962.57
1223908.58
1211006.12
1185883.44
1174033.88
1181121.31
1191530.57
1202036.54
1230160.00
1264142.72
1298883.15
1258466.47
1264541.68
1301258.46
1352136.01
1338486.70
1349282.51
1356883.17
1365514.64
1372339.46
1377873.81
1380312.46
1369129.28
1356766.60
1336682.70
1326824.54
1313338.27
1267111.08
1251459.63
1257615.19
1246475.27
1248899.88
1273375.03
1279933.54
1287407.87
1284772.51
1289980.88
1327537.24
1350768.62
1357314.57
1365216.25
1395124.72
1382231.24
1410222.50
1417580.50
1441502.44
1466255.11
1429024.53
1281059.48
1288768.62
1212771.96
1166564.35
1169604.57
1127979.74
1172142.18
1156791.61
1200315.23
1227825.76
1245593.69
1273177.40
1291962.06
1336206.51
1371212.42
1385063.89
1402034.48
1439011.37
1455320.00
1447079.84
1456081.89
1459862.77
1481571.85
1486135.66
1468759.72
1443150.31
1425798.32
1404790.64
1393844.68
1392961.28
1392830.80
1401589.79
1429092.99
1434270.71
1445874.73
1446867.66
1452057.31
1493516.07
1567341.31
1582230.50
1621942.62
1638909.59
1655771.31
1646511.49
1655387.26
1635730.57
1652332.63
1629182.02
1605163.58
1573941.03
1529851.68
1457752.33
1403099.67
1364006.24
1347904.37
1335708.98
1328922.32
1297867.51
1263762.47
1239998.56
1232024.67
1229724.62
1237214.01
1227015.27
1220743.42
1213395.85
1231068.62
1228224.82
1246946.73
1243227.45
1251298.13
1184208.75
1091648.43
1017117.49
955728.52
927665.99
883887.69
843870.65
806268.82
861252.54
896625.72
915603.85
978693.98
994177.28
1018170.10
1066462.01
1084529.12
1100867.70
1118547.16
1133798.99
1148019.47
1138115.15
1121834.65
1121378.69
1114651.35
1107812.48
1054708.39
1022208.51
995261.99
967182.07
959725.40
940834.92
914245.41
911052.07
929034.42
935103.48
932344.39
925862.90
929420.49
943063.86
960358.61
960435.77
964621.02
966439.39
969425.03
970433.58
971977.63
971845.60
981264.21
962239.84
928725.48
921277.60
902295.44
880150.36
880408.62
867723.25
872334.87
873636.22
883538.38
889618.04
888456.37
892888.34
894657.17
908438.65
930514.06
932946.67
939079.47
942811.56
947184.89
950837.82
976503.73
957343.03
964724.06
949173.20
918446.17
913848.74
895237.41
868652.30
867244.08
856133.38
862749.00
869374.54
893329.78
907754.79
916442.62
919630.13
923317.55
935110.91
964353.44
993477.45
1004128.59
1036415.07
1048194.63
1058606.70
1066345.37
1069887.69
1088793.94
1052556.74
1058864.17
969956.38
1021278.73
1029020.74
1039244.12
1015980.19
1026919.97
1051341.76
1095627.78
1114265.42
1153727.17
1170287.13
1206708.77
1238309.68
1275208.69
1292439.26
1286533.56
1299404.47
1311438.40
1298909.56
1305341.17
1304856.18
1365040.87
1344975.36
1317891.36
1295314.35
1177969.95
1119911.51
1027196.15
935258.54
853530.97
896666.40
926834.68
973903.24
1000822.55
1031558.83
1067323.89
1116243.71
1153214.33
1191952.93
1213245.22
1255004.09
1274758.08
1292409.75
1331112.22
1342896.63
1372565.44
1250569.68
1140069.37
1058832.17
981611.60
963519.58
894631.81
814824.10
766829.41
823144.62
860747.13
921585.25
984900.51
1018319.98
1069874.74
1105121.57
1168948.20
1193258.29
1219004.93
1241690.16
1239811.71
1255098.44
1292150.67
1303415.97
1328975.89
1205406.52
1117371.36
1033165.41
977853.66
909525.39
827232.06
773200.38
693537.26
740693.75
779375.35
804623.32
821865.17
840764.31
879415.98
925609.84
986886.40
1005107.18
1025077.31
1065502.66
1085660.38
1103183.08
1117745.11
1127726.59
1150107.09
1150529.90
1149868.78
1119275.99
1105212.70
1093846.79
1067181.14
1039046.79
1017820.45
1062698.12
1096664.53
1106262.08
1143858.86
1153389.36
1167676.30
1190611.83
1221960.90
1256711.15
1271672.90
1309349.24
1325712.91
1340512.24
1353112.24
1364758.85
1382424.23
1235571.01
1147122.66
1060281.30
977262.41
914007.43
869125.69
796703.08
753193.63
820572.37
899124.03
888209.85
906103.40
910612.34
950828.55
972032.19
1003552.93
1014384.43
1029772.44
1041240.46
1053627.88
1063976.93
1072093.38
1078510.71
1095677.72
1076513.17
1046015.16
1032815.47
986444.63
892000.43
849797.66
785708.48
724221.61
763597.34
859648.20
921080.12
919364.16
931706.18
971970.02
996674.75
1056200.88
1050123.77
1067398.04
1105381.89
1121283.86
1160034.96
1175215.95
1184327.23
1230070.67
1105421.89
1041535.14
953804.33
876111.69
825666.40
782565.51
729861.31
665340.94
713604.59
784274.11
827563.07
886640.02
904432.64
932422.49
984312.89
1024527.78
1068697.86
1116903.19
1165548.91
1192686.24
1239888.18
1263948.09
1285169.63
1311274.68
1272369.23
1222199.02
1183316.53
1052428.52
957640.22
865591.37
846820.74
786364.97
801166.81
845247.39
863881.34
885034.43
882718.31
867267.34
851807.32
870481.49
936849.76
971343.87
1006286.04
996837.29
1006613.40
1036633.31
1066711.25
1061710.02
930916.46
828232.15
758880.69
672517.03
664550.68
655432.62
617118.76
615925.57
660830.08
719558.70
751853.88
794554.87
821597.20
865243.53
918993.13
961058.01
981948.47
1049813.57
1074735.30
1098878.67
1120288.17
1160211.72
1179218.50
1181169.83
1179116.46
1158488.58
1103935.23
1083204.84
1065938.49
1018213.10
980208.57
955758.73
960444.84
984673.46
1033733.93
1065497.63
1065374.61
1104390.28
1123444.67
1179129.50
1216093.80
1235368.17
1251446.91
1243983.21
1254749.12
1262575.69
1267770.01
1258464.59
1223323.82
1126547.95
1063191.00
1006217.05
1023395.49
1012803.39
1004212.35
998848.07
1011020.89
1040173.10
1044617.65
1050302.94
1057189.92
1064459.84
1055286.82
1075309.75
1101092.08
1132462.87
1164357.63
1176550.08
1188455.86
1174824.65
1199753.78
1193671.20
1070386.73
973273.21
950451.84
910378.76
871366.09
833633.88
817804.28
817635.96
819686.82
869145.91
901604.77
931003.69
935319.43
941198.95
988362.45
1018832.43
1053178.54
1093272.46
1109657.45
1149560.69
1168066.48
1183755.46
1221088.29
1245108.41
1184003.54
1154294.79
1089970.84
1012033.97
974409.88
929519.50
862348.29
795936.87
804745.61
823629.26
872821.97
922373.67
952060.66
965724.03
1009946.34
1067834.51
1108630.77
1153806.02
1199477.01
1224089.19
1269404.73
1292302.66
1306867.71
1336425.23
1300450.31
1212980.85
1109890.91
964152.03
892648.43
809586.55
743052.97
694042.62
684217.58
769429.93
797907.96
855656.32
888631.62
910372.67
937168.71
971244.92
1009371.12
1051401.37
1072376.55
1114518.31
1158826.66
1179432.26
1193479.38
1219123.97
1174798.75
1104504.14
979037.68
879389.54
813766.15
734079.01
652337.52
601465.38
568417.99
655805.55
729903.80
792632.19
852711.94
881111.20
890698.04
929569.69
924444.43
940500.77
954208.15
966749.55
978705.43
987670.13
989788.85
1008814.24
1020345.38
921008.38
873742.73
850605.08
789908.02
763838.29
707545.60
658140.96
633099.60
732857.94
816085.37
868432.72
899214.59
888884.51
882697.87
877173.46
849613.58
860305.33
869352.08
878097.69
889736.57
901141.70
905579.58
914818.53
897469.89
890085.52
870361.96
872733.38
894642.44
870370.65
853735.39
795693.91
838705.49
871527.82
883701.51
917187.37
942918.47
962021.74
1008583.14
1042135.33
1055685.65
1072636.20
1109146.50
1102699.71
1091295.93
1119695.64
1101887.58
1108725.30
1096945.48
1056678.14
1037089.77
1018551.06
1007227.00
975351.13
880539.78
821403.47
878142.74
930239.13
964235.07
1004278.97
1008515.10
1027708.70
1050245.00
1081415.44
1092671.88
1105690.24
1141396.52
1154272.85
1167597.79
1154618.67
1160446.87
1170397.02
1142598.80
1103002.32
1062464.89
1059968.06
1051781.20
1023083.30
958542.05
972529.72
951309.17
979764.22
1058640.33
1071785.87
1103410.91
1122001.38
1170259.20
1231751.32
1275149.42
1299391.96
1297818.88
1338072.76
1380003.81
1400765.01
1415576.18
1434944.38
1341714.98
1244078.94
1201757.25
1148270.12
1150194.89
1117920.45
1132324.37
1066611.53
1115958.21
1145716.28
1155108.68
1191081.24
1217283.16
1257965.90
1282349.82
1315012.96
1328604.53
1344283.20
1357429.24
1370695.85
1381861.01
1415214.17
1394899.56
1431061.89
1392635.79
1380403.00
1364884.76
1355414.05
1326750.74
1322345.14
1240339.93
1187645.00
1157853.23
1218655.37
1249719.71
1262234.57
1289922.61
1302684.74
1327056.34
1357289.74
1367455.86
1403958.96
1417657.45
1430661.50
1465327.70
1478414.13
1509819.46
1504672.36
1378629.18
1283135.98
1265637.15
1275664.07
1246612.86
1240520.07
1240089.02
1213590.09
1211659.22
1212929.00
1266492.43
1274928.76
1284146.87
1292824.64
1331413.94
1363286.24
1397399.82
1435459.80
1451803.36
1490284.49
1506559.04
1544582.80
1579950.51
1601087.46
1418206.21
1325022.51
1255085.07
1232630.97
1217782.59
1200094.81
1170216.81
1157380.17
1146998.11
1151865.06
1173510.37
1176883.70
1171382.02
1178730.01
1208554.41
1235707.19
1239835.66
1247817.15
1253540.80
1259292.02
1287187.25
1292517.93
1295557.79
1298104.26
1256496.41
1260985.06
1245892.32
1232429.72
1226584.72
1198485.10
1172205.72
1165582.84
1096638.18
1164157.65
1194778.93
1229848.14
1259050.61
1299940.46
1328459.78
1361109.99
1399308.67
1419781.50
1437457.57
1477361.33
1494589.99
1534562.51
1546218.57
1510962.07
1388641.94
1325418.02
1305899.26
1208561.86
1152108.18
1075413.01
1018894.92
969352.05
935131.92
993223.25
1057470.07
1096231.11
1128085.05
1155492.04
1204956.42
1267555.56
1289749.67
1336403.03
1359869.56
1406096.87
1428674.68
1450736.91
1422855.04
1429028.79
1407794.26
1320706.26
1201609.48
1116651.66
1060867.39
990238.09
911009.52
864746.19
849490.89
912735.61
978323.83
1018625.36
1055133.28
1076410.95
1128911.72
1191499.44
1213736.70
1238463.53
1282865.03
1305924.59
1326628.43
1346253.71
1361389.75
1369575.59
1349432.75
1323934.87
1241159.43
1177745.26
1110090.13
1050108.53
1000347.32
963581.87
951537.72
1063376.69
1112745.46
1111390.33
1147407.78
1164392.81
1191935.48
1226166.41
1240672.65
1258829.21
1273411.82
1287990.04
1276381.20
1282390.48
1285118.51
1290650.71
1241230.58
1226143.30
1208015.52
1169155.88
1132242.96
1097406.07
1083182.34
1055382.02
1043363.21
1042682.74
1037547.58
1040540.00
1024982.94
1048973.41
1063355.08
1084270.21
1085074.44
1089751.90
1092466.15
1095557.13
1097267.55
1121466.33
1120567.73
1119711.87
1107144.92
1082185.53
1066165.44
1029418.44
1018514.03
1007266.42
989308.49
960928.13
934802.51
941030.81
960570.51
966020.59
937476.19
960865.89
977932.76
998715.17
1001562.84
1006904.28
1010645.91
1014407.03
1017537.40
1019332.33
1017844.12
1038377.34
995225.26
954568.71
951621.61
917170.87
901960.21
891400.91
877972.24
830580.63
840850.48
962979.17
1004810.96
1026311.09
1017537.75
1031882.60
1055954.35
1108881.55
1123239.86
1162304.00
1179575.76
1195553.91
1232887.23
1271385.55
1258335.47
1244065.66
1211554.47
1167419.00
1171864.58
1136536.57
1062997.70
1052328.69
1065225.57
1012852.10
1067978.41
1083935.20
1095548.92
1107761.21
1129323.18
1116888.52
1133002.65
1159369.14
1165312.64
1172905.34
1179321.44
1185505.92
1191036.26
1195307.94
1192449.88
1186868.88
1171640.12
1152978.87
1075514.76
1072966.71
1060986.64
1028878.17
1045623.93
993451.03
983403.58
990191.88
994206.46
1018517.01
1015479.46
1020426.80
1059334.68
1083989.66
1090492.87
1145720.30
1159154.77
1194969.06
1161939.68
1145995.31
1144988.89
1111974.92
1091314.15
1017945.76
986100.85
937443.73
854529.91
835497.28
816091.86
775879.13
759676.16
758743.27
779076.36
822478.06
845440.83
827652.96
866439.77
913618.19
922451.09
