445584.72
910636.35
917156.01
946362.57
954449.29
984727.14
991245.92
947208.30
805422.94
700283.54
606097.98
536547.07
478481.93
402481.58
323148.22
244960.28
209047.39
253426.73
322657.89
384000.44
389690.45
455215.31
482612.38
548036.66
615428.04
621719.46
667933.86
692243.41
714419.75
710760.30
714466.79
647956.50
548521.78
481661.34
398965.72
298028.27
293752.82
253573.22
284742.92
255893.63
242820.28
254459.97
278090.24
307347.07
332148.12
371577.63
365218.08
418102.10
406614.21
416450.44
424967.06
456509.54
466859.40
498072.58
499572.00
385029.67
360836.78
387351.05
396757.84
392642.66
394050.40
374377.16
327745.05
255833.45
256507.98
265603.14
291052.64
298012.10
294179.06
291705.10
312101.88
356498.31
361028.88
394361.15
404123.83
414276.54
422801.75
429632.72
449089.04
425505.57
418747.15
398031.40
406942.33
371858.45
339866.50
352369.89
352509.39
324349.02
384831.28
411517.42
450586.10
493091.07
549571.33
550745.42
580126.70
639970.57
682984.82
706941.51
727710.33
747813.08
766376.69
781739.42
788241.39
732704.85
735832.03
641131.93
582227.77
534467.28
467257.27
427581.56
360686.42
291979.06
243709.58
292763.91
346453.40
406970.34
444596.06
469824.32
518608.73
538577.85
555390.63
574779.67
613928.62
633106.21
672930.26
690636.78
717676.80
659395.68
615821.04
544698.96
463306.52
461768.21
406495.47
365809.91
291452.88
244872.29
187654.99
243609.75
316038.70
378046.54
393964.73
462549.96
540919.92
570656.49
642205.60
697191.59
751662.97
808740.27
865447.82
899114.99
900920.94
893107.93
773562.63
704726.94
587606.93
502315.88
447821.57
353070.99
296479.31
222686.00
160352.33
202715.73
273759.67
308436.83
311730.87
353039.98
396150.10
431716.85
469338.35
536967.26
561373.10
607200.41
630374.20
675207.10
685769.80
667228.37
560129.82
409631.66
340542.45
255001.78
174777.99
101003.70
17042.59
0.00
0.00
0.00
0.00
46400.05
70674.28
110742.66
159064.34
245238.53
315845.41
347131.21
375801.61
378979.12
400077.05
416601.63
418659.59
418079.75
290314.84
193786.13
189405.98
72800.59
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
124147.92
228333.05
268455.77
331836.88
394468.35
457264.19
496524.22
531954.51
555051.99
548574.25
533023.69
550423.27
533157.92
509127.91
486446.32
484883.66
437278.52
413792.64
444123.62
460975.59
473376.71
554823.73
566786.51
589321.66
636724.74
673806.20
667508.07
683088.09
696016.26
708630.63
719865.84
728861.03
726045.24
691200.38
664340.59
662945.95
667261.08
633731.01
594838.94
624163.21
526101.16
460093.50
474509.14
467568.62
569858.02
584942.31
614518.92
636312.79
668363.52
678024.75
688886.67
727304.81
741851.93
755527.11
767777.75
777947.05
774672.48
746204.14
713290.41
668736.22
628935.55
634211.80
629335.85
624874.90
621238.72
593573.53
586239.28
597896.68
604734.31
633350.69
658532.32
692910.33
716198.03
772640.71
834150.91
856442.77
899516.22
921983.55
918843.34
909131.47
886978.71
869173.53
823180.70
794291.11
752251.20
644334.69
596967.47
528308.87
427312.50
368266.88
303968.39
332608.28
365775.55
383509.14
381204.09
407083.37
424009.30
469388.48
476425.52
463539.32
491737.72
500164.98
506926.30
512355.95
531251.12
516438.17
504832.79
501184.82
495607.57
489599.30
497296.81
459231.07
480761.23
438856.91
430025.19
420986.08
518623.37
554984.48
582646.26
606413.88
617798.69
642959.50
641997.36
663219.96
682839.82
699708.52
715503.88
741027.16
725849.48
737411.87
749001.03
731507.12
727534.10
700086.56
717831.35
760344.48
750146.45
742483.80
692763.79
710916.32
745837.95
781743.01
789934.45
809872.79
831283.50
864332.58
899869.86
917943.15
980184.29
1024261.22
1092848.21
1116903.58
1099663.20
1039256.58
969514.25
867502.96
806404.52
755512.64
713750.26
644335.03
596774.41
550639.02
520903.15
585055.44
621346.56
655152.49
666224.87
684004.36
684606.41
760775.93
776458.78
793562.47
808200.86
822310.62
811593.27
841953.91
838267.64
824125.17
813941.98
821190.24
791657.01
783609.58
775989.74
748083.10
740970.84
714155.51
699592.43
712049.11
724125.60
774682.66
783915.94
795841.63
817073.78
844754.90
878210.18
892264.67
927196.33
919519.75
929933.92
937413.52
927846.84
914957.48
870880.48
777044.51
689832.66
679502.40
615731.10
591592.52
574720.46
527926.05
450585.62
451293.73
500088.04
527993.91
550785.70
584235.23
603938.49
658063.96
671745.28
710426.39
726368.17
741208.95
755348.96
765822.20
765072.07
764560.68
754983.07
759630.78
751722.65
767688.59
770645.18
765197.28
745781.88
744249.64
738983.34
755427.81
798709.28
810212.27
820246.27
838101.81
858251.71
888736.27
900180.39
913223.45
923696.04
957470.40
968756.89
979410.03
971121.88
959547.36
926989.52
910044.37
897254.79
887679.44
853137.07
846725.60
835538.52
826818.20
756747.71
750795.08
785239.48
815837.40
837614.17
900904.35
948811.96
965138.35
1025859.44
1049497.24
1093870.38
1139191.05
1162466.12
1184207.26
1055892.65
1101857.89
1033847.88
920518.14
833208.39
771372.94
746495.84
747331.92
714150.80
701763.68
690725.54
721711.13
736421.60
765933.14
790393.15
803499.53
841464.16
875599.79
910740.51
928154.69
942051.38
956319.17
968538.97
980400.84
973712.86
970549.82
943865.69
927932.47
917690.87
887258.16
898790.66
895078.68
914415.09
825233.73
850875.94
805601.77
889200.14
950900.99
960299.77
981115.12
1007285.07
1063528.99
1104624.14
1103644.61
1120290.06
1135059.70
1148926.57
1182752.87
1139491.20
1072626.65
1001828.05
949811.07
924874.57
876438.89
831969.28
774829.13
733334.53
669469.42
664442.01
652603.01
724008.81
810044.19
850499.06
882556.74
935688.60
980075.63
1026981.39
1055135.62
1080595.45
1103424.93
1101349.90
1139492.44
1094912.49
1003355.27
907938.17
799940.01
714271.67
656227.74
601942.44
533256.72
482601.99
430933.11
421551.57
476948.44
513018.40
525994.69
554452.39
570000.89
618297.64
648728.59
662289.07
655298.57
688561.25
701500.25
690330.44
696037.89
628181.63
553896.37
506943.22
523007.74
510894.45
451880.36
384796.34
341596.05
320621.45
274100.71
149927.30
178336.40
211108.21
258832.33
279369.03
293226.05
337837.48
363911.42
397923.02
413397.41
427360.37
486452.71
527218.09
544317.52
468562.26
452287.65
368374.16
372111.30
309969.81
268452.50
253301.43
260294.57
320145.22
369442.34
357710.80
397014.45
421945.93
463535.18
501717.17
551941.73
629732.78
631324.01
651868.62
673184.57
691778.63
709276.07
725317.04
736780.64
728142.29
706376.98
668119.34
669881.62
636009.66
619962.80
590486.90
602833.04
594078.39
590003.44
568255.46
574316.92
609255.95
667617.58
676282.22
692367.94
713973.78
746705.72
758170.64
771924.12
807136.65
821300.19
834145.83
844135.51
832889.56
805617.62
758889.07
732025.17
711844.81
721363.47
691855.00
685031.04
604773.56
526972.76
484055.70
458527.53
540270.98
599600.33
604270.95
670227.97
719420.43
785298.29
831453.47
883230.36
934102.55
963597.31
989219.62
1034480.17
946528.66
897340.25
799070.83
659111.21
593021.02
559066.16
510413.10
462298.14
417374.32
352914.18
322692.80
323180.94
390192.40
446154.95
482134.08
501982.90
549441.58
612408.22
634009.49
656698.76
699873.79
745753.41
768741.87
809488.53
741336.62
687130.70
580168.00
471414.72
436028.73
404562.19
397273.85
411155.37
378171.76
330153.04
304194.31
358139.78
376999.75
394841.38
440201.76
460061.76
484528.01
566039.64
585970.52
630918.74
653018.28
696752.31
718632.41
734501.97
725325.94
677327.46
666500.09
645326.15
656064.49
570399.94
528200.86
467985.89
425351.93
387866.70
383916.15
370958.96
441209.41
505254.86
519254.83
565472.04
644986.17
714810.88
789678.75
849105.79
907918.96
942870.55
999954.35
1028168.06
988865.77
883458.35
818416.12
786669.48
762142.29
682318.92
658822.87
600608.10
537930.30
495640.91
465852.33
463675.14
512496.36
571911.89
604216.29
648340.33
656230.24
715583.08
758419.84
781445.35
825646.66
871396.23
895557.15
907011.91
837119.20
776407.44
690312.98
583120.88
525178.94
471843.87
421494.77
382974.24
335847.62
295152.49
266001.42
265598.37
308615.44
348974.78
353591.36
393353.93
419986.38
475819.36
539828.21
587760.11
612607.79
659277.94
707374.41
722495.63
675076.09
650784.73
516229.02
405351.51
323236.42
265374.53
232892.04
191005.88
124057.94
74732.03
70249.32
66054.89
112482.38
149878.57
179125.47
242254.89
298960.60
365801.26
390809.67
393749.57
436357.81
505678.71
555312.02
567165.42
525980.65
473479.27
467191.34
330373.93
229952.40
211939.04
216892.69
204659.44
263336.99
212455.72
131107.09
106139.92
193757.56
228000.25
256713.57
318974.59
373579.42
439745.15
486244.75
515482.15
565070.47
591310.99
639274.34
655609.39
632227.66
546243.65
453583.01
372766.62
313446.99
286171.90
237035.83
216029.53
187629.10
124599.26
157298.53
231990.39
226957.23
268279.20
299606.98
344965.19
418753.39
484841.04
487385.69
511306.91
532233.71
551850.65
593057.20
608045.38
595814.19
576120.24
589170.29
564749.96
508133.73
446877.19
400466.20
367136.17
374752.78
319638.14
286823.29
253710.40
307283.90
397253.72
430991.00
458718.75
533941.26
602350.73
630063.73
657438.15
705974.27
755765.80
782949.71
803574.57
748673.30
676215.13
587144.13
505279.01
434084.21
410533.92
392181.87
376999.32
321872.72
301711.78
283586.87
274334.59
313444.60
374796.20
408335.93
455089.17
505731.52
572946.98
597947.10
646296.06
671977.81
719629.96
745103.35
734286.59
677843.79
621124.87
527336.42
396979.95
309633.85
261704.35
228771.40
180424.69
134265.51
89608.74
83395.62
147220.88
235899.55
283155.19
305285.66
345642.38
360117.20
422580.79
443594.58
465625.43
485202.57
503357.08
543469.99
551878.22
539956.48
489634.43
432712.79
389444.71
398334.74
363035.90
330984.51
304327.84
225005.17
184615.52
131452.51
93449.34
159269.31
231231.08
265632.08
282507.22
291029.42
348504.20
364166.62
406343.40
425688.06
443334.41
458635.08
454373.78
356746.10
326218.70
240724.70
136418.61
81463.77
2809.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
50.58
59402.62
77767.05
121172.42
187707.43
213565.17
237000.12
239672.45
166455.53
106839.34
41856.91
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
43804.27
98675.29
130556.09
183116.88
203939.90
167742.47
100345.48
14660.03
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
11235.20
69966.96
114246.98
144632.61
156162.04
128592.37
114939.69
50535.47
6751.42
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
31841.08
112331.67
174887.64
263272.70
330847.98
398768.82
419879.74
385819.11
264669.90
212103.17
134830.15
35405.13
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1671.71
93279.99
174760.02
236712.94
279687.63
340688.76
403331.99
442113.48
379620.96
263900.74
179575.54
48723.81
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
43872.87
115900.22
149264.49
207062.58
264348.67
299036.10
330800.69
346939.44
312202.99
323987.17
345975.97
346865.71
329846.58
302979.18
253429.27
237093.49
191959.58
232106.06
199935.19
218756.42
245876.82
329012.00
393268.77
423152.15
488669.00
557545.33
587740.69
642593.79
696919.79
729195.05
734673.75
698893.85
676707.22
637323.86
591847.18
573412.83
555387.16
523218.93
530687.53
526308.01
496587.58
491572.84
466971.02
459791.87
472300.41
504857.28
501423.21
513067.63
527639.65
554532.08
560329.94
592871.07
579794.30
585948.92
591152.08
559562.70
530678.95
489319.95
483032.25
460604.49
444096.26
408668.39
418104.46
327070.26
289461.29
282688.75
278758.08
250976.27
296632.80
367630.13
402139.28
447406.17
543363.00
595323.59
622976.43
651306.49
677349.03
700740.89
698799.74
676126.37
606772.75
545584.45
405998.68
315063.45
250290.87
238959.72
138586.47
116267.59
72458.36
25673.13
0.00
0.00
21605.30
73748.25
150594.29
196241.50
256598.09
326685.10
376596.98
409668.87
437850.51
465123.10
465968.02
418174.09
262551.51
192346.61
127694.26
85549.11
60831.92
59770.52
42075.37
71222.97
0.00
0.00
0.00
0.00
0.00
0.00
27259.47
76981.98
108054.00
223590.22
301570.89
362057.05
422404.35
459757.84
494015.62
457520.18
367935.78
323725.30
297930.35
259829.08
202387.03
156602.35
109787.60
27986.78
0.00
0.00
0.00
0.00
0.00
13893.72
48032.85
66994.84
100342.11
185007.62
233078.36
237049.90
258561.45
279255.24
297889.73
295453.25
262093.84
249257.57
190502.96
122415.61
71437.99
27794.86
6632.87
0.00
0.00
0.00
0.00
0.00
0.00
0.00
24165.40
80883.24
116355.70
186608.55
215295.69
244667.17
293831.46
321907.06
346539.52
313490.24
249850.50
260844.77
224852.13
241224.10
200772.37
181378.40
168660.44
150016.36
121171.91
120979.82
124303.57
165426.79
194989.56
218622.37
253249.19
297701.48
358076.46
399453.49
446487.85
496148.31
523177.00
571538.61
597486.60
533355.91
432782.84
379333.87
370510.77
330343.49
317439.88
296799.71
260027.14
247941.62
193901.02
133131.78
124829.94
129699.34
162737.84
248424.01
282471.35
333510.34
389772.42
457887.45
508743.18
541225.06
593628.14
646807.28
628758.85
562036.10
452426.49
373119.89
301791.79
240273.71
209525.57
159323.13
115201.23
80037.29
47115.73
7809.86
2724.51
0.00
26825.23
133451.47
173090.89
225863.51
288047.33
333778.68
385339.94
439551.38
494422.45
503166.99
527376.86
468169.00
361386.67
344564.65
267993.31
219267.14
173307.01
126065.24
83858.18
53758.56
42965.79
0.00
0.00
0.00
28294.71
90832.18
131088.32
182501.43
240170.21
310867.07
363840.65
396623.51
425576.54
476923.24
478908.98
423344.98
338623.99
254513.87
195541.83
117156.43
64484.57
14872.85
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
46701.22
110415.50
134612.45
207401.95
236043.39
286123.68
312263.40
319069.27
316673.84
273116.06
288280.50
263956.57
200606.96
134728.72
95255.63
65463.33
33044.84
0.00
0.00
0.00
190.73
40722.62
97396.80
170675.23
229597.20
300153.49
329920.20
360397.99
388064.50
436342.67
438506.92
386748.24
288835.47
208780.28
198678.22
130465.50
82974.10
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
35764.89
57538.32
78146.62
95385.06
92200.48
58216.62
47838.12
62252.15
35115.83
776.98
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
32407.00
102417.84
132060.20
163154.71
189502.49
239064.29
241287.50
196011.54
134840.28
88701.13
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
52805.15
105792.20
137350.37
189686.93
219811.06
222458.74
178772.80
146371.21
83511.45
39136.87
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
11180.53
77244.62
124203.57
149987.20
171579.82
122185.76
20264.38
4569.88
13499.86
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
16521.09
20001.15
61925.40
85763.64
96978.92
129572.18
169903.85
210419.33
252808.50
268222.38
196052.94
209077.00
212398.71
200649.89
196708.23
130212.84
71855.90
30541.07
630.77
0.00
0.00
0.00
6625.07
44111.29
71930.17
107352.57
154783.07
236203.08
283167.00
310193.80
337054.94
407402.58
413534.52
405486.90
343447.38
294605.34
290421.02
273213.41
239181.58
202153.82
161620.32
146804.15
74978.99
14108.25
0.00
0.00
0.00
0.00
31070.66
63723.84
129910.62
170733.21
233531.03
258516.48
284620.67
331428.73
378925.19
377966.29
305187.80
192712.88
94943.50
30451.82
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
54567.66
90377.39
146168.48
150780.08
92065.25
21853.23
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
23897.61
56302.05
86524.56
84481.19
41856.51
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
44620.51
76171.02
104619.45
131840.22
176122.22
142068.37
120943.04
105261.42
61124.56
44335.36
8303.24
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
20994.14
49075.16
109222.31
132297.44
154694.72
179036.23
223450.02
246215.71
262619.69
260694.74
226238.55
296388.91
279009.38
249798.14
194499.74
157075.64
120313.94
128231.40
102273.03
51838.26
24041.96
16826.53
26241.22
111334.48
126637.49
173215.17
228521.23
295987.66
344759.83
373744.71
400511.52
425052.65
435126.35
415365.25
379270.19
355246.84
298980.02
264592.59
195410.40
167466.50
123697.07
117331.92
60361.31
48389.60
24422.97
27708.81
48618.34
115403.12
152451.61
201867.69
260681.56
305348.14
330044.99
354572.21
378460.58
376362.00
385016.08
356141.16
316121.01
334211.81
303432.78
289375.12
252244.28
212951.01
212157.13
159731.74
123361.22
92974.35
170642.17
154124.57
163638.73
171091.63
173362.76
206264.86
227578.83
255081.93
264621.20
297842.71
333447.28
371926.43
359862.35
328001.58
283243.09
254391.92
230257.21
128523.93
70111.34
17234.19
0.00
0.00
0.00
19156.52
0.00
0.00
4279.87
47784.56
68738.94
77380.43
104075.97
137695.01
157959.92
190081.82
220537.23
242756.37
254854.61
242607.87
231247.17
251929.92
234332.87
223642.61
193830.52
129508.63
93077.44
62950.31
0.00
0.00
0.00
0.00
0.00
0.00
0.00
16997.37
68584.34
108480.40
151878.67
175460.29
196591.90
263158.91
300526.61
222785.72
140545.45
104528.77
24727.43
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
50129.86
103292.73
159584.19
205973.48
168301.66
55159.97
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
14618.62
38233.61
25114.73
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
34408.57
58696.08
85445.82
108650.38
130531.15
159392.37
143061.08
98361.59
69751.02
64097.63
28195.05
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
29266.42
54163.15
81149.89
127567.11
175998.22
218695.78
198202.03
74667.46
49254.57
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
20651.29
74371.64
133553.96
167391.38
199866.67
225415.49
176188.73
69226.52
51718.35
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
6754.47
55436.35
127650.08
133951.39
152719.16
127894.90
57336.05
34217.30
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
27148.50
77515.57
129262.28
152863.95
130157.98
42559.34
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
17196.75
35732.48
18447.68
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
5823.90
24951.53
43066.43
76293.07
44905.01
9825.43
24164.56
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
22940.22
26197.70
718.50
7164.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
7041.62
43403.29
108442.71
156275.01
185067.62
233416.11
284215.24
304712.35
278927.91
190628.40
139730.87
120012.12
110539.31
78497.92
19869.94
4272.14
0.00
0.00
0.00
7870.43
56132.50
79981.51
105084.53
124152.31
146367.13
199960.98
240012.88
258486.30
257348.65
272333.92
286623.99
293992.29
304082.75
272124.78
290403.30
263182.95
204781.70
156745.92
110709.40
113009.00
23701.23
26948.86
53108.21
97846.42
40651.82
10063.43
52133.36
83600.76
97496.03
141099.88
201330.29
219369.46
261264.30
303961.79
349510.68
369307.91
349347.56
290898.15
232093.80
144588.84
106110.66
80485.27
