445584.72
59460.13
53989.33
30135.88
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
33148.73
71782.98
91991.54
132272.19
152561.39
166343.20
113446.89
35554.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
17149.20
68592.53
98480.55
117739.80
97543.24
31318.07
27032.81
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
6953.86
56659.02
81529.71
151980.89
173359.94
136034.92
76947.86
73544.54
36730.49
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
23848.65
111794.06
176740.76
229458.90
235794.05
240803.34
262709.54
305626.13
321532.66
270027.34
261775.71
269226.95
217016.04
183438.10
169059.18
105842.69
68295.74
57086.34
806.04
0.00
0.00
0.00
0.00
0.00
0.00
23571.42
56370.30
113064.52
155906.36
179556.79
200275.04
220411.08
232863.91
227787.37
189555.59
211307.66
187441.56
156027.66
141612.53
104826.43
69056.98
29018.74
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
8178.27
42492.68
61202.38
75751.85
113500.11
112034.84
84439.47
25897.04
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
18449.25
15726.88
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
9208.30
48909.24
74048.07
85833.09
104472.66
133144.58
147359.90
181898.87
198908.86
198851.80
170453.97
105241.48
58653.52
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
21081.45
46617.46
75856.68
59480.74
80997.73
37119.04
0.00
0.00
0.00
5158.27
0.00
0.00
0.00
0.00
0.00
0.00
1417.80
47505.08
77154.55
117939.31
160408.99
206931.13
207551.53
250417.04
267626.62
266273.94
257259.00
235611.62
157057.75
198164.37
190994.44
157877.62
130729.22
69116.28
0.00
0.00
0.00
0.00
0.00
0.00
0.00
43164.40
118439.65
213991.15
245178.42
300252.65
331209.98
385430.07
382363.63
322906.63
244153.85
166936.38
95417.98
15612.45
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
40722.87
90012.43
142046.17
167961.66
158233.28
81449.87
4657.64
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
19888.01
59719.31
80685.49
99022.79
116330.45
130138.58
125202.93
88305.20
88372.22
70026.64
60844.81
4193.85
35530.47
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
20307.26
44211.87
77483.43
89485.80
103283.68
138370.31
153576.08
164268.92
120142.09
104714.34
77375.08
69869.24
72488.23
74777.04
42724.30
14947.28
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
13068.93
65958.05
77802.64
140231.16
158463.37
177390.87
163828.84
123735.85
81691.31
18626.79
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
3628.37
44391.91
22583.67
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
22307.85
67763.09
93232.62
114435.56
49220.94
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
327.15
4559.63
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
22512.80
33429.74
24532.88
12474.07
36396.21
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
46405.83
75738.74
81961.94
81675.52
124218.12
166354.30
160779.06
107935.61
90536.88
89511.27
57261.25
47073.33
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
19192.08
51792.84
89865.04
108015.30
124714.93
140866.03
153295.65
124295.00
49441.00
20658.23
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
14242.25
48675.36
86026.83
105133.22
121304.48
160818.97
201203.08
191349.96
89413.89
57998.55
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
15043.56
51989.56
99546.40
102046.37
124445.74
144299.60
163818.53
203822.87
188766.35
161960.21
162465.77
154486.88
100982.91
112154.50
78220.00
43386.74
8214.11
0.00
0.00
0.00
0.00
0.00
0.00
9320.93
105858.13
124296.05
216805.02
248080.81
279959.82
331490.71
384592.12
414918.64
385279.51
347422.53
294953.94
239201.78
164410.49
173285.51
112538.35
70037.85
93089.28
0.00
0.00
0.00
0.00
0.00
60331.56
123816.55
160916.31
181927.88
225213.64
238357.91
275721.81
308700.62
318954.60
306155.53
258929.22
258528.80
168315.61
83427.69
17595.78
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
14484.16
39135.72
60706.03
104122.43
148664.14
146921.04
69258.77
19373.13
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
21490.28
45383.23
34520.42
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
5991.70
834.62
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
46309.21
96062.98
123345.94
110893.84
101458.57
85634.13
74742.92
75129.85
43493.97
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
28454.05
72442.46
120819.86
168610.12
196676.32
220692.11
219791.77
171753.50
128962.76
61112.37
49144.48
36016.76
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
65592.09
111710.91
162096.76
189519.24
214918.56
238485.14
254082.40
161696.39
169937.26
133903.81
117367.27
87138.58
72349.20
40170.47
0.00
0.00
0.00
0.00
0.00
6976.62
20584.46
44712.31
107140.27
155867.03
194638.87
212447.10
232123.64
248867.15
288886.59
283838.86
288965.55
273169.85
224946.47
157076.51
123538.96
88738.85
44101.52
5359.77
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
43517.82
110145.03
133853.07
183759.35
232208.49
259893.49
284640.44
260002.67
182752.04
153781.64
76775.59
21202.76
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
18056.38
90498.90
121498.62
152610.70
227525.29
260037.22
289715.15
312083.62
226643.44
179843.85
88342.66
24969.41
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
46644.41
98544.73
132001.84
161464.29
212792.52
263938.71
270707.08
167652.88
123828.15
53689.29
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
8773.61
61766.50
115051.14
168384.35
201115.09
209040.20
174746.33
129443.56
95761.95
61910.59
691.89
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
30777.41
58640.47
107044.70
133659.53
158170.13
182419.99
68681.54
59546.72
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
27124.14
38834.42
97343.63
115183.81
131445.44
146545.95
157705.43
153359.66
120197.58
46878.15
40704.98
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
13135.24
38384.13
82328.56
130202.82
154534.66
159169.38
124612.87
64243.89
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
2518.13
36195.86
86165.26
65310.36
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
52468.92
110991.29
123978.35
154549.81
177309.88
157911.89
167729.91
152289.45
104501.77
93428.55
65696.62
50014.93
49960.57
24048.88
13658.05
0.00
0.00
2302.61
11133.32
29409.58
68166.55
83173.88
137170.96
125083.72
137436.28
146528.48
155961.09
163711.46
168791.16
151863.75
154879.97
103829.46
75125.29
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
3867.37
12087.08
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
17000.88
64009.51
88745.67
134609.21
151238.18
89217.62
64537.48
51566.54
34092.04
4622.93
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
32309.57
93438.08
164613.52
195100.26
248857.80
279611.08
308360.47
357727.00
382834.98
331217.96
234361.26
129792.78
11319.34
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
21077.20
66536.02
114402.07
163552.20
191226.97
215534.92
235775.30
215693.02
176283.03
91362.42
34623.81
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4293.56
33800.71
59321.38
61301.04
49545.57
15868.07
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
26412.86
85265.64
106362.33
129712.89
149531.62
168496.09
208435.42
201615.94
107915.04
43149.29
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
20707.31
71740.82
99804.27
150052.44
178021.12
228276.41
255625.23
278949.35
257904.21
244137.72
214316.11
198948.14
164089.50
108727.46
115301.47
90859.44
58591.36
36096.83
44666.15
85823.43
121168.26
167403.77
175148.21
194544.33
217053.32
253787.65
268468.85
283596.41
296320.73
309395.37
366883.85
358797.52
327817.03
317887.09
309048.31
292538.00
261124.34
246839.17
212988.34
175409.51
91840.34
73359.42
43786.27
86050.34
117380.37
132374.81
157684.69
220436.94
250503.81
308281.22
351928.84
375090.08
420346.71
443221.82
464692.59
459534.38
434280.64
380967.99
238140.18
225165.27
152186.29
120624.66
74644.03
49678.35
50152.08
0.00
0.00
0.00
0.00
20392.12
70629.04
86091.28
129601.26
216093.09
236497.18
283690.98
306353.78
352098.41
351943.03
368985.31
318945.34
207600.87
117024.55
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
11458.45
64048.99
93622.77
144660.55
196451.00
201847.20
131588.80
3672.25
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
32009.46
64505.53
94012.98
143595.72
147980.42
104438.56
79945.63
16236.98
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
42711.95
57736.47
74061.23
111761.46
151172.82
168925.77
184854.24
158779.37
81917.66
19531.06
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
61491.56
90035.01
141593.84
170040.56
173629.18
218563.32
262974.59
192287.30
162939.47
91600.97
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
16803.05
37191.22
57305.12
125329.50
197140.15
250017.32
280344.98
283456.90
267170.15
268764.57
246658.20
229132.32
225186.57
197410.25
167324.23
229122.98
237912.11
199972.56
169401.33
191147.35
251333.25
264742.34
271558.47
287828.98
312503.31
344182.63
380150.60
373316.71
384038.18
396185.83
405588.09
414049.36
401860.60
398509.29
382606.19
368859.94
260449.75
184445.98
130942.47
66389.82
101200.53
50281.24
4618.79
46687.65
62650.49
93279.71
69862.88
77388.37
118571.54
167091.36
177622.56
213122.22
227160.41
262868.38
277860.52
291067.36
291391.27
175210.07
193344.77
147157.03
107906.77
86786.00
56557.13
20477.98
8636.93
0.00
0.00
0.00
0.00
0.00
15915.29
29461.99
67161.34
123467.16
159061.18
178727.25
217237.51
236931.65
253242.68
268975.95
247833.39
201157.90
134073.07
18052.43
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
9309.29
52569.35
100016.30
104500.30
149605.03
172945.88
217722.67
237871.94
216157.52
131379.84
77067.65
23823.38
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
30573.04
79914.29
121383.53
171574.88
207764.55
275832.83
326167.44
356973.38
408047.16
460108.35
490074.05
492492.55
456945.22
408459.97
299048.94
261259.30
217548.37
169694.46
122981.76
77912.34
0.00
0.00
0.00
0.00
68252.94
108119.72
139604.56
186148.89
217640.14
255309.17
297055.51
320422.52
387465.53
389322.48
433390.72
452719.58
407587.31
333458.28
222219.48
109160.68
31511.05
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
69535.12
111290.85
180877.99
209715.26
239742.41
289098.49
340141.01
368755.53
395056.91
357951.84
262637.90
123074.41
27629.96
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
8403.89
57599.36
89745.00
117551.69
119832.12
140139.52
158147.88
135704.87
98724.33
22394.74
17239.98
3401.43
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
41266.53
96654.19
162175.42
187151.01
237456.77
263847.06
312088.56
338224.40
361653.03
342260.96
285922.05
129515.38
14515.20
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
59227.17
83357.36
107385.28
151729.96
199148.84
199634.80
219202.64
201100.86
86306.56
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
40594.86
54621.68
75871.63
105612.99
143598.54
160230.34
202800.18
198792.94
236681.61
300619.98
320786.26
307214.08
263429.06
230425.24
147751.77
92879.35
19304.75
5841.86
0.00
0.00
0.00
0.00
0.00
27581.86
98426.41
141429.47
193945.55
256275.19
308955.83
361749.57
394929.04
423890.57
475590.06
504170.83
506012.17
468062.18
407890.74
309628.18
218936.56
182428.81
106945.74
94171.96
104525.00
94071.68
55041.70
81934.74
111393.88
145598.51
180808.52
230589.56
275341.80
305052.34
363803.57
384199.47
429323.34
451683.87
495641.82
517717.72
536413.04
524522.12
441362.05
294670.58
185702.55
151986.72
108892.59
54498.99
12040.01
0.00
0.00
0.00
1823.17
64480.42
109680.75
168861.75
221010.40
262381.81
329614.09
357115.66
409306.52
460691.02
490617.90
542193.23
593085.20
543386.94
440585.76
330640.00
199021.88
96357.16
26325.53
0.00
0.00
0.00
0.00
0.00
0.00
0.00
29479.80
67145.31
119331.22
177871.26
248775.04
276515.09
307074.08
379982.38
411155.02
439236.34
464244.47
455474.27
425363.54
378422.32
310680.24
284024.27
234110.67
211401.86
178475.72
163317.37
132693.87
160266.99
162072.68
192177.41
198413.87
200340.55
202533.58
220288.03
222179.45
223944.89
227517.36
253710.42
259935.18
265162.41
269630.39
267317.57
260197.35
242442.67
193932.00
219954.16
205136.74
182809.64
200331.58
177806.57
209585.54
182538.28
252108.61
293448.90
314765.05
322448.46
365845.71
389049.77
449577.98
468696.14
535210.27
536649.48
578822.83
622921.06
669484.50
665096.12
550495.56
464069.54
374522.06
330457.66
301231.34
256927.56
186070.44
173048.19
144023.55
183947.39
283189.97
297737.74
318848.77
324515.81
365612.10
425996.28
498719.48
565783.98
606567.18
643711.01
678931.69
706374.47
709837.51
746961.91
737473.76
655955.51
589318.30
533093.71
453449.79
421298.72
351708.25
308439.78
298431.83
292190.20
355900.02
414576.77
460470.74
493819.75
543934.29
579198.93
666179.30
693320.64
721618.88
770396.15
820032.05
847160.96
894446.80
889711.18
886151.17
774884.30
706070.06
623343.53
533280.66
518831.19
448516.92
405070.12
402027.52
389315.02
450899.58
531193.53
573936.44
613098.02
637026.39
693941.61
760101.96
808620.83
838409.96
887948.06
892490.15
937155.93
957818.18
969456.55
895428.51
806079.53
754836.95
653019.22
588927.77
531851.90
483298.57
420035.21
410607.62
410317.60
466898.75
521817.49
564737.26
566865.71
613545.53
642254.51
703850.57
723807.53
768133.07
789111.64
833507.36
854257.50
896048.88
907338.90
844442.95
728853.21
628966.25
567726.68
508612.14
431119.84
359320.67
288388.05
252825.96
268291.08
317014.24
371651.20
403803.61
413239.01
453132.05
500901.49
540380.68
580920.61
602631.92
621908.52
616403.29
629197.13
639778.30
641408.82
596239.07
555292.32
502028.76
445433.77
373687.40
347083.95
287860.02
254766.71
204765.60
227297.12
283041.78
297140.77
312187.54
313670.30
327928.75
372311.34
404916.73
416454.07
455058.27
446821.66
458288.97
468581.79
500476.86
510324.39
523011.52
485533.66
466474.60
426555.97
414489.81
364093.80
348573.69
302031.63
297363.13
292865.67
317171.05
343386.55
350628.76
342981.66
356249.54
364267.00
389254.73
416413.52
426066.82
433845.35
441143.44
447329.71
452663.05
456549.67
462311.75
414173.46
356395.35
327065.33
294697.27
239715.31
196073.66
151614.23
103692.05
123901.28
167773.48
195987.83
210507.03
214237.28
225971.67
269154.53
296292.50
307239.21
343150.53
356159.98
370218.51
381686.43
392275.40
395706.08
393564.56
364120.22
317790.48
306006.86
283673.56
235389.52
199985.26
160721.27
122770.04
141062.36
211372.38
250527.50
313832.09
305682.19
369204.57
400537.69
464747.93
487763.18
534689.86
512614.06
529245.68
543575.67
532141.71
535727.10
508733.29
504451.01
456428.67
428146.35
375685.61
321421.15
286658.71
275915.35
234761.40
223584.79
250196.72
275374.06
284582.01
302673.61
312991.81
327505.04
354677.46
362106.42
369666.24
400255.03
409818.57
442185.28
452241.59
455371.21
467638.77
465469.36
420459.61
410410.35
406707.78
397804.53
375844.19
398119.43
403434.41
435285.60
452064.08
467221.73
501870.97
506417.76
520763.53
568331.09
597111.67
586820.59
574844.99
581611.90
564444.45
566636.12
567022.44
562340.82
540538.91
525734.00
498268.72
467003.91
427311.31
372894.43
285178.33
242800.63
186303.95
211885.56
218974.16
218588.01
224758.72
234259.67
265072.42
304508.40
331216.07
339186.20
349648.38
358237.51
389298.49
399750.24
408124.70
411894.86
419828.73
410906.14
402472.41
389462.68
350412.45
337645.64
299644.75
289112.78
268955.40
282480.07
288637.04
314282.13
322862.56
347090.67
361104.78
402365.87
453833.93
445005.45
456315.48
490350.04
550339.67
614804.57
636948.78
656443.85
652742.40
616622.34
569394.32
568244.76
548406.13
543997.07
428656.94
404031.24
