445584.72
395952.04
425303.37
505725.82
527911.05
567934.79
599245.41
646345.57
678083.14
739441.69
761170.97
784725.56
828872.42
850848.74
870928.27
889832.86
904429.34
898918.93
843989.13
767324.56
712013.34
593423.64
492876.00
400344.22
317218.76
309073.75
360744.98
362457.25
384612.26
413744.56
434560.22
465769.25
507059.90
516978.44
525237.96
536952.50
546288.71
555562.31
563665.00
568371.34
568979.02
541570.81
447934.80
448023.93
459764.45
444760.29
433458.62
422579.97
372248.98
379224.85
394591.21
423979.48
454435.50
489542.30
493043.64
511451.95
534441.43
587268.90
601596.96
616556.50
630091.02
642546.28
653874.17
662731.15
642523.89
677371.74
644580.23
622563.99
611373.83
593026.92
570951.55
525105.66
497610.44
474066.55
517903.02
549518.71
578675.54
612996.69
645875.24
691255.92
717226.60
753042.87
769708.07
763531.51
775554.43
786978.29
797864.24
783333.22
782081.96
766297.01
728868.52
678607.59
600746.30
513520.13
477119.67
403268.27
352382.48
321770.74
341879.40
380678.17
408487.90
387913.48
409506.78
414795.06
454531.27
478803.48
485203.97
494629.10
502383.23
509774.44
516293.71
544933.40
546319.14
545176.36
520983.86
473823.59
411765.42
389047.63
337989.79
299840.11
262936.92
256034.88
302244.56
345159.18
394681.49
461289.11
506282.19
573414.03
643426.09
718435.86
751155.52
808713.96
842286.27
873528.96
902396.30
927935.70
922747.57
950082.83
931507.70
868653.72
775226.73
692572.79
631146.50
554372.27
486783.03
458636.36
496799.04
521648.37
522555.80
526030.26
544847.31
571674.53
587481.23
592688.59
549109.26
549161.92
547136.42
546759.64
522062.03
493303.84
506937.02
503228.76
443187.84
338904.18
299564.67
227228.92
173378.57
121523.50
82456.91
86029.44
125496.86
153496.63
154839.39
187522.29
186449.27
191899.93
209956.60
257294.30
265927.48
300031.68
288800.14
296797.28
304529.22
333970.73
340577.97
349473.36
278814.43
210685.25
169742.92
108425.38
82097.63
15297.71
0.00
0.00
51940.41
86070.61
98578.38
140637.63
147487.65
163549.59
208089.68
267543.46
307278.14
354073.79
377421.01
397659.17
417653.46
433123.61
469073.58
467948.66
423680.06
386309.45
280720.29
158717.58
88363.64
12935.60
0.00
0.00
0.00
17570.48
43830.43
53711.13
74309.82
108541.28
157137.93
214676.15
208243.79
223315.63
235846.24
247627.82
259086.23
266742.66
272008.29
273543.14
223540.71
132967.72
98265.47
53299.44
27647.38
0.00
0.00
0.00
0.00
0.00
0.00
22907.47
26212.02
65558.50
89711.04
147328.69
165014.01
182532.17
198972.84
213521.10
250397.67
264822.54
273503.88
290568.65
292185.68
258607.04
216891.16
167868.95
101655.80
55678.88
20407.02
28916.01
112022.60
156718.86
174360.24
262808.68
278552.92
331834.86
390056.99
457583.38
509370.75
564410.97
596468.34
648984.12
679942.63
684330.28
698890.27
728652.40
686008.43
660681.45
590118.20
525296.92
463378.58
419291.30
379548.67
368607.57
360173.86
380247.38
378569.83
377859.04
344162.71
357908.04
394101.14
416247.36
418753.58
422176.99
425408.42
428439.21
431703.41
431955.14
428085.64
435053.28
426092.34
388583.88
340477.84
266398.20
236409.24
153337.81
105571.79
122736.24
133712.92
173663.40
200153.25
184699.96
176144.32
207180.84
196600.15
217060.59
218343.59
246493.36
252814.07
235361.18
237155.52
239514.37
238078.04
270804.21
251496.43
235054.97
161428.31
107165.01
41173.24
0.00
0.00
0.00
15053.19
22087.26
82006.25
143945.27
156123.45
198675.42
228257.45
243622.86
257829.72
274183.33
311668.35
327880.27
342640.14
356984.12
342236.09
354711.38
271510.70
201831.71
161700.55
114620.35
63949.93
0.00
0.00
0.00
0.00
0.00
33521.07
30826.01
59985.91
105390.18
150142.73
167483.00
205304.99
249327.17
293711.41
316348.44
334994.02
378454.55
393418.34
414721.40
356184.74
278271.07
208539.22
155975.19
121646.91
109393.02
63871.21
78682.39
146535.27
232375.65
256573.26
262370.81
296593.01
325705.59
359454.88
441887.58
443245.15
488523.47
510790.34
556244.08
577890.83
644269.28
663814.60
674047.60
635582.06
560200.46
477546.28
451423.77
394284.14
355493.09
336523.69
358876.14
411346.45
466521.97
466874.23
552175.96
545906.66
594476.65
644850.68
686250.47
730836.70
756292.13
801533.03
826745.47
847971.17
891097.47
908158.82
933867.74
919214.27
859786.93
767876.27
644780.53
595134.26
514553.72
455373.73
476859.27
527496.91
577782.49
642561.37
680361.42
701787.70
717869.00
746120.32
776106.21
789719.22
817832.31
840744.46
865814.23
881036.01
893303.76
918520.49
921109.66
925316.00
864378.70
764640.50
692512.79
600204.32
554813.30
526680.51
520667.43
527482.35
546524.12
570481.04
551626.53
562834.04
573035.46
584992.48
652056.38
683846.97
698183.37
733806.00
748035.62
761565.76
770809.92
778370.50
769951.37
719136.82
619280.59
538131.78
459597.55
423901.82
373906.45
290431.61
296130.58
386685.07
401711.77
452064.91
491548.67
507038.62
529622.71
578527.86
612484.67
629792.23
647702.48
686452.72
705226.54
698582.56
733729.94
745296.55
757924.78
646928.90
651127.71
584036.34
546507.30
472547.55
426719.31
401294.36
422138.66
468862.05
548576.89
572841.75
633235.08
649093.63
674040.54
701251.16
761998.06
782880.59
780629.05
749771.45
758416.20
741398.49
746315.31
747686.41
758941.48
710169.06
683632.19
648571.33
619032.13
597395.36
566373.51
556739.39
559276.05
585307.06
587994.14
567664.46
567231.04
556965.28
560744.98
563384.63
583846.61
582766.85
584929.84
586077.54
586917.52
586975.20
586639.37
580307.48
587414.63
606647.52
560636.84
490258.38
400395.95
361150.02
297723.50
226004.45
288808.02
298611.27
325950.82
351191.50
362223.05
411183.76
424201.58
429072.55
455709.80
487833.48
501697.01
490519.41
498294.86
528979.24
583534.40
593809.68
617712.31
596443.21
487631.80
395436.44
330144.36
262953.89
196786.34
143523.47
176790.17
237798.37
269149.48
301251.37
316040.82
345527.84
360320.11
404443.07
441241.49
456197.33
495671.91
513148.96
552658.10
570616.11
585332.90
616831.90
644268.13
601397.26
566208.14
484926.37
412385.15
350380.36
257479.69
261381.83
271960.08
324262.32
372280.96
410147.87
448774.16
479078.92
526417.07
584709.25
621633.66
666045.11
714417.32
740096.97
787732.98
812841.49
811564.95
846721.40
852640.21
760696.46
651930.39
563987.16
492421.56
450397.95
363520.75
341921.89
382379.92
387565.53
408542.80
439212.30
445431.45
471189.34
504281.30
527381.42
559127.31
593109.72
609231.63
622470.84
635931.44
646404.54
657542.13
661023.53
679865.65
687585.09
660549.32
651526.49
640299.35
607954.50
595080.19
593482.40
591268.46
617277.23
617444.94
621578.88
628817.85
621312.45
654598.57
690969.13
720872.69
729972.80
741056.99
773313.10
808361.55
799072.70
807386.68
814984.98
828678.22
798648.36
770101.73
732381.00
695637.54
615070.68
579316.57
550965.54
551013.34
570031.86
593867.09
613206.33
622238.16
619727.87
674559.88
691160.01
742669.70
754859.61
792306.67
783883.93
795175.87
805101.19
837063.19
844061.17
839428.28
771138.97
676493.32
628345.68
605180.76
600633.53
570761.27
554304.35
549056.58
552057.78
576520.69
580588.60
581824.19
603420.92
587140.24
615601.82
619364.03
642821.73
628100.12
653549.80
659633.38
664490.13
667740.43
710543.90
711043.98
687362.94
596482.68
558825.18
516601.97
451714.09
379939.11
315152.90
351566.06
377399.13
380527.30
384548.91
411535.76
430348.16
438844.82
458822.42
460711.56
486793.80
520138.29
553215.29
590611.65
582443.99
591596.33
597215.16
612695.77
614005.97
575819.24
581392.04
571341.80
541963.44
540347.16
436838.85
480808.58
498658.87
521366.44
530096.07
557970.48
608210.28
647253.13
646820.50
705878.66
721220.14
736949.32
750598.20
787330.54
826455.76
818712.50
850525.59
853672.76
858116.75
714806.69
653509.69
602309.13
607861.94
515224.77
477565.39
509556.81
585134.82
615339.71
629092.15
667435.33
676031.60
692653.55
714608.24
747712.22
783012.91
799542.87
813583.89
827396.03
839370.63
849604.22
853092.19
873402.07
878194.73
848400.43
813526.84
765258.84
709646.46
649359.63
582616.85
624918.29
671305.54
693232.15
722866.17
741337.90
756475.94
799887.79
849517.31
914109.40
963143.26
996509.08
1024372.33
1042449.05
1055620.73
1064072.46
1069928.44
1096264.55
1104569.60
1101905.56
1081396.05
1072808.45
1074563.46
1074519.87
1055971.05
1057171.84
1054132.22
1054046.69
1068095.34
1071750.67
1057692.02
1045069.90
1040117.53
1043135.56
1032818.83
1031515.40
1029192.16
1026337.11
1024415.91
1020867.21
1016873.12
1021937.88
1005685.25
962393.48
918985.01
863416.36
799347.95
736932.98
660723.64
704131.74
745003.15
766310.51
800036.22
813885.75
823467.84
832219.34
851393.79
877259.23
883622.98
893425.08
900909.50
907540.84
913912.65
919718.74
921884.99
935969.88
928636.81
891256.46
855359.17
800996.70
745593.97
685378.54
614263.77
662022.31
700785.01
726137.49
763669.33
779308.37
791641.72
802640.81
824598.45
852680.35
860426.17
872177.25
881306.96
889777.44
897046.35
904157.52
905005.41
919822.54
924692.80
890823.26
855577.93
806398.96
748523.49
688313.86
618010.18
658193.77
698412.40
725459.71
766332.14
794637.99
829217.18
867927.87
924104.07
980288.74
1010681.51
1033771.86
1049536.97
1063141.96
1075117.96
1085420.54
1093611.58
1109319.38
1124315.89
1122827.15
1098443.73
1093785.04
1090896.46
1093620.83
1073292.97
1072283.47
1071532.63
1068388.04
1089325.14
1102944.65
1108670.68
1127456.29
1149248.11
1180346.25
1191468.64
1201746.97
1204926.51
1207914.45
1208857.65
1209007.38
1204376.11
1220444.35
1224865.08
1216369.16
1183010.98
1171987.70
1164949.70
1158637.95
1135239.67
1129552.49
1123030.58
1119852.52
1135187.02
1152224.01
1160890.07
1188852.35
1223125.15
1263042.09
1284799.98
1309122.36
1330910.79
1347775.26
1369503.92
1381096.57
1379411.60
1419950.57
1408500.04
1306011.47
1310691.37
1292834.41
1260469.03
1229750.45
1232012.06
1230192.96
1252009.76
1249002.62
1252980.22
1253116.80
1246667.60
1245560.03
1247696.17
1269458.37
1268357.98
1279038.87
1286252.08
1285116.24
1279850.17
1271904.23
1261113.51
1270614.15
1271172.75
1260795.07
1226444.28
1210257.91
1198332.95
1193072.75
1168437.52
1159170.41
1150069.09
1138050.11
1140510.14
1132416.23
1125080.64
1116506.66
1175812.09
1196388.55
1198707.81
1227059.42
1258224.75
1268352.79
1277280.44
1285512.62
1289882.86
1306114.94
1298715.33
1274919.81
1266684.70
1223723.89
1190031.09
1175664.32
1174584.77
1178555.72
1177265.14
1169070.57
1170206.23
1168700.30
1160783.73
1162168.61
1165203.20
1184360.97
1182765.76
1184863.49
1185852.69
1162920.91
1160655.60
1157661.97
1152724.87
1163158.45
1145272.16
1101293.14
1074226.99
1034030.80
1017500.19
998004.06
997443.24
995704.32
994457.68
987639.93
987220.06
986310.30
974307.63
975170.61
1001089.02
1023092.19
1046534.11
1054085.58
1083111.06
1114662.97
1124898.46
1134207.17
1138894.72
1135672.18
1134784.38
1100958.03
1080449.61
1069495.05
1059790.94
1050469.53
1078913.41
1086300.14
1085303.91
1089181.23
1068643.22
1071379.11
1059096.09
1065092.69
1099123.25
1168367.09
1178296.27
1213293.08
1250112.53
1265114.43
1279876.96
1315076.75
1323523.60
1368925.24
1362256.16
1236494.95
1266107.69
1253311.77
1227125.77
1192425.42
1200682.60
1201053.01
1222895.57
1223495.22
1230596.99
1231317.56
1223751.38
1230345.33
1243326.94
1267205.46
1270077.35
1274899.89
1278717.63
1282123.59
1308779.26
1336566.26
1339072.26
1380823.16
1361578.79
1229418.47
1129661.60
1100972.94
1034807.07
981209.88
952392.87
1020668.97
1056842.02
1085141.53
1123112.18
1140171.68
1124058.55
1159660.75
1183918.95
1213965.63
1226023.56
1262523.22
1276852.65
1290424.52
1302363.76
1313010.19
1319758.24
1337166.08
1324206.18
1205589.73
1109183.39
1096811.10
1050990.61
967221.79
939975.43
989941.87
1014898.96
1047549.03
1054387.97
1068892.24
1071658.08
1111131.25
1131529.20
1160694.59
1170983.46
1183631.04
1194098.44
1181164.84
1186681.36
1190178.85
1212465.96
1232884.80
1213179.24
1100219.87
1053300.13
1075195.00
1088296.82
984217.76
987708.13
1046338.07
1078297.66
1088107.61
1101709.47
1115099.54
1118716.13
1111599.47
1116680.81
1116481.72
1094510.94
1088488.92
1083371.03
1081755.18
1079407.05
1078127.94
1073822.41
1084285.50
1070320.56
1032664.64
1015962.57
973163.18
957601.01
913263.81
909197.85
906188.82
897459.78
889779.82
888872.12
882102.33
873170.69
869079.51
917888.20
938949.89
988085.26
1022778.34
1035138.78
1093819.16
1134474.59
1130354.46
1187388.13
1218266.17
1230219.64
1205023.17
1183292.65
1080781.07
1056030.80
1037999.00
1093221.22
1125702.04
1125070.12
1156152.09
1165840.42
1176317.21
1172246.01
1187796.62
1200097.48
1225046.34
1231087.39
1239231.74
1245111.08
1274878.65
1283758.19
1290162.81
1290623.14
1332225.80
1344028.35
1345309.94
1323234.36
1294039.46
1230266.10
1223812.68
1218657.03
1213543.59
1226535.94
1249566.70
1248954.75
1274432.01
1280594.06
1298011.94
1322544.28
1347002.82
1376823.08
1388583.33
1398451.12
1431425.62
1442925.98
1476979.81
1483720.66
1481704.95
1443227.71
1393261.83
1377679.81
1338109.92
1326519.58
1316798.99
1310502.82
1301572.64
1268307.60
1258345.34
1228593.04
1214583.50
1174075.69
1140384.27
1134039.64
1164522.74
1179176.53
1175440.85
1195154.97
1218957.23
1221334.07
1222809.77
1219123.89
1231619.93
1236878.21
1206069.47
1162908.95
1138681.20
1114962.72
1089714.99
1092428.88
1069112.00
1063408.73
1103708.07
1128656.34
1114345.78
1062974.75
1082685.71
1114609.52
1137094.54
1162857.85
1171095.97
1177602.10
1183798.68
1212579.65
1197001.83
1194927.17
1190197.33
1211164.75
1205400.31
1202600.86
1190075.67
1181734.09
1181635.57
1183379.81
1187605.08
1188174.34
1165114.31
1186152.53
1186894.27
1179443.28
1188989.15
1194931.89
1217080.02
1218667.70
1244829.41
1250934.42
1257520.89
1262200.72
1266390.05
1264266.71
1277637.37
1280620.19
1227128.94
1195382.66
1167419.81
1100515.08
1071901.33
1084650.35
1098847.12
1122666.28
1126228.01
1131152.26
1140130.96
1134839.83
1140133.04
1156558.57
1181241.45
1185586.18
1214776.75
1223433.24
1207717.15
1234807.26
1241495.12
1244535.92
1261482.15
1256612.01
1251261.95
1224542.32
1187430.47
1134441.32
1093370.01
1062290.87
1050524.31
1039428.54
1026505.34
1018814.28
1011356.07
993649.57
961296.89
959875.28
967291.47
956143.15
928005.25
918501.58
909181.73
901226.12
892014.51
882678.13
888570.54
868988.25
854158.95
804352.17
813958.10
777215.46
767586.01
763869.42
760843.46
751665.70
744448.24
742520.42
744140.92
728928.68
728106.07
729565.95
746512.99
742611.82
743575.76
741394.44
764404.61
767231.65
767291.04
765625.62
777235.65
781005.21
776281.61
746431.66
734423.97
719800.39
718479.71
716275.23
712096.74
712135.75
701634.08
703048.71
725911.75
718698.83
724406.50
735377.55
754649.65
755688.33
760101.29
762365.20
765007.75
790723.08
794937.44
793409.14
831584.55
842212.83
839350.62
838824.76
837480.40
827170.05
831731.91
837002.97
838217.23
840701.46
837997.53
842968.40
866223.52
866759.11
875676.28
885449.45
912623.23
940073.83
950110.57
958641.78
965908.30
972660.82
1001800.22
1003183.62
1023750.39
1036290.45
1036396.13
1032937.73
1031215.90
1028309.04
1033355.30
1062086.00
1042210.53
1042190.84
1042922.39
1047301.77
1049778.41
1042696.48
1046223.18
1084257.15
1106743.14
1110241.52
1141491.01
1150033.62
1181614.96
1192139.44
1200088.59
1226590.24
1248049.00
1260476.82
1266879.92
1267460.68
1243935.87
1237697.32
1217081.17
1220732.16
1221217.42
1215931.01
1216627.81
1214971.46
1213253.21
1207866.76
1211181.81
1217317.70
1236826.30
1235558.89
1239135.58
1263860.94
1269282.61
1296021.35
1278410.71
1274428.39
1311926.71
1322210.00
1323598.63
1319836.26
1292965.97
1261660.59
1258549.42
1257830.50
1227260.86
1218412.88
1186744.84
1183240.05
1171998.86
1157907.10
1153744.60
1131852.46
1144976.86
1135713.43
1132033.50
1126967.54
1145378.40
1166967.69
1169027.29
1166129.68
1175746.50
1145727.75
1124817.81
1083749.67
1053198.91
1056791.01
1010708.29
1015452.28
1009940.16
982537.44
972862.46
967899.72
963876.62
949998.97
991016.82
1024072.86
1071469.08
1079084.52
1087938.94
1096213.39
1103696.60
1133440.94
1142281.65
1171414.17
1191124.22
1169816.63
1120230.00
1030548.23
893712.35
814756.57
736016.92
714658.45
768471.11
788057.12
806977.74
838353.86
849163.33
847106.03
856362.04
896521.23
923696.30
955103.25
969042.17
981086.52
1014965.28
1028214.34
1038462.02
1045565.00
1065529.09
1078783.80
991027.62
960498.72
863268.48
765276.74
690966.30
673586.12
769839.17
798728.80
806417.39
862482.47
855133.64
859336.78
871117.00
893939.61
944533.77
956538.56
970091.21
1005218.67
1042642.73
1058860.83
1095945.57
1105002.99
1132699.47
1150716.13
1179607.23
1144968.31
1113878.07
1062119.81
985141.53
961831.62
998299.84
1018468.33
1018364.18
1027610.01
1053054.64
1054414.38
1059081.39
1081168.50
1100215.95
1126872.42
1139027.79
1148236.84
1156885.49
1164020.82
1170814.13
1146459.46
1184206.23
1190903.63
1169671.64
1086633.17
1015518.03
999620.53
981735.84
980851.31
984058.27
962781.53
960122.50
961976.36
957787.16
953329.65
953432.59
961147.02
979889.51
1002700.28
1007752.43
1011876.11
1038639.89
1068452.37
1098574.05
1105269.26
1126583.43
1137120.87
1044179.02
971613.85
915226.09
940116.24
902283.18
919787.93
919730.90
918760.81
893713.00
914260.41
917660.44
959386.55
972013.53
987739.23
1036601.77
1046059.19
1058438.73
1091119.99
1081454.36
1089539.28
1093957.67
1095102.88
1114767.73
1121966.52
1081447.21
1011585.96
923461.07
877397.94
804332.49
812244.08
844933.49
843121.92
864077.47
867466.98
875138.97
897681.67
908052.84
923979.21
950840.05
956448.73
942855.63
946304.53
926830.46
903643.98
923985.94
945145.96
958709.13
928078.25
875711.70
823271.62
797368.97
742594.36
721411.52
725160.35
727223.56
698425.35
715693.05
714000.95
707378.33
677354.89
674397.71
680163.09
693511.19
687416.92
735116.91
763001.20
793785.54
803726.20
812141.98
817115.08
857517.39
864204.63
863181.28
852378.56
773792.86
702862.52
697836.65
687650.27
733361.83
762005.55
791857.77
825436.02
843658.23
822521.28
835376.53
828290.56
827991.83
851951.56
858606.38
840152.54
795961.24
790603.95
758815.97
772096.33
779824.42
778720.16
685962.14
647663.86
574800.66
551246.99
510197.34
495281.84
563825.90
575695.36
589417.60
621711.42
638659.52
639930.06
656721.21
678837.85
683730.07
689816.77
698873.69
706356.54
712984.89
695107.25
719921.91
719848.29
735182.88
741986.66
694603.11
600090.23
553541.47
527589.44
503297.27
518260.11
546410.21
571668.17
609320.33
644392.51
660530.75
673385.48
694075.65
737583.20
771091.83
785500.49
801855.66
839716.40
832923.51
845224.59
854335.96
836474.42
875126.04
889076.72
888726.89
862172.07
858544.10
824941.02
822803.22
823147.56
824163.46
842284.85
844493.90
845727.37
850905.59
844888.92
848062.49
857237.52
880497.26
882619.22
886462.40
889778.29
892968.22
894479.19
895513.80
916329.29
904831.03
908537.71
901091.26
836882.92
786781.94
749620.02
712756.70
725569.92
767467.94
773263.02
779673.01
785435.61
791980.24
793161.64
799490.43
793702.77
813222.31
814559.51
819483.12
845459.37
852638.94
858076.10
815254.56
782241.67
812349.59
813263.97
770285.25
736737.20
651038.69
610803.06
571506.62
558522.29
595450.38
621458.68
632825.07
639438.35
669565.17
696325.35
713406.45
732380.75
763901.90
773353.04
786580.35
796791.34
806893.15
816083.80
822936.46
806050.76
841257.79
862251.13
862672.48
860998.76
857118.59
833346.08
792843.24
792967.20
800238.94
824430.86
830352.91
878739.99
893911.69
915892.97
907591.99
921682.03
970740.89
979959.71
991988.76
1025781.63
1015226.12
1023464.26
1031098.33
1057552.53
1098981.90
1105421.75
1105589.43
1083156.81
1002666.76
946597.71
911251.33
915219.82
954605.33
980010.93
1007628.71
1041347.04
1056054.72
1082666.70
1101557.90
1145942.57
1179175.97
1192712.21
1208773.28
1222593.17
1235598.17
1247033.69
1278701.93
1264147.84
1280783.88
1298088.27
1274395.29
1264743.07
1218862.01
1137239.90
1072162.05
1069036.38
1094270.37
1118237.27
1139195.91
1144270.13
1146369.00
1169951.75
1175451.84
1197454.28
